ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4047;0.1534;False;False;-86.5;54.0003;0.0461;0.0461;-65.0999;77.4034;0.0007;0.0007;359.5096;187.2493;0.0;0.0; ; ; ; ; ; ;97916;71.98001;inf;1344.99;-87.2601;53.6931;1.6102;1.2064;-64.7054;76.9538;353.8023;354.5988;33.9285;143.1584;355.7693;5.2103;;;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.0;-0.0027;0.0091;-86.8782;54.3462;1.1959;1.296;-64.9241;77.2035;0.0187;358.4872;12.995;194.4442;0.6659;357.2993
-0.4008;0.1527;False;False;-86.5;54.0003;0.0461;0.0461;-65.0999;77.4031;0.0007;-0.0003;359.5096;187.2488;0.0;0.0;-0.0019;0.0000;0.0000;0.0000;-0.0145;0.0000;97919;68.30191;inf;1345.03;-87.2601;53.6931;1.6102;1.2064;-64.7054;76.9537;353.8023;354.5985;33.9285;143.1579;355.7693;5.2106;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.0475;-0.0027;0.0091;-86.8782;54.3447;1.1959;1.2956;-64.9241;77.2033;359.9809;358.771;13.0057;195.3354;0.6549;357.3103
-0.3968;0.1522;False;False;-86.5;54.0002;0.0461;0.0461;-65.0999;77.4021;0.0007;-0.0025;359.5096;187.2496;0.0;0.0;-0.0037;0.0000;-0.0001;0.0000;-0.0279;0.0000;97922;70.06176;inf;1345.07;-87.2601;53.693;1.6102;1.2064;-64.7054;76.953;353.8023;354.5971;33.9285;143.158;355.7693;5.212;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.0891;-0.0027;0.0091;-86.8782;54.3434;1.1959;1.2953;-64.9241;77.2026;359.9535;359.0137;13.022;196.0859;0.6515;357.2935
-0.3968;0.1518;False;False;-86.5;53.9999;0.0461;0.0461;-65.0999;77.4005;0.0007;-0.0055;359.5096;187.25;0.0;0.0001;-0.0057;0.0000;-0.0001;0.0000;-0.0432;0.0000;97925;70.98605;inf;1345.12;-87.2601;53.6928;1.6102;1.2064;-64.7054;76.9516;353.8023;354.5951;33.9285;143.1585;355.7693;5.214;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.1307;-0.0027;0.0091;-86.8782;54.342;1.1959;1.2948;-64.9241;77.2014;359.9337;359.2353;13.0359;196.7411;0.6531;357.2576
-0.3968;0.1515;False;False;-86.5;53.9997;0.0461;0.0461;-65.0999;77.3983;0.0007;359.9917;359.5096;187.2504;0.0;0.0001;-0.0075;0.0000;-0.0001;0.0000;-0.0575;0.0000;97928;71.47693;inf;1345.16;-87.2601;53.6926;1.6102;1.2065;-64.7054;76.9497;353.8023;354.5931;33.9285;143.1588;355.7693;5.216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.1725;-0.0027;0.0091;-86.8782;54.3406;1.1959;1.2945;-64.9241;77.1992;359.9159;359.4228;13.0421;197.2943;0.658;357.2139
-0.3968;0.1513;False;False;-86.5;53.9993;0.0461;0.0461;-65.0999;77.3955;0.0007;359.989;359.5096;187.2515;0.0;0.0001;-0.0093;0.0000;-0.0001;0.0000;-0.0712;0.0000;97931;71.73222;inf;1345.2;-87.2601;53.6922;1.6102;1.2065;-64.7054;76.9471;353.8023;354.5912;33.9285;143.1595;355.7693;5.2179;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.2141;-0.0027;0.0091;-86.8782;54.3393;1.1959;1.2943;-64.9241;77.1966;359.8946;359.5767;13.0374;197.7458;0.6658;357.1369
-0.3968;0.1519;False;False;-86.5;53.9988;0.0461;0.0461;-65.0999;77.392;0.0007;359.9866;359.5096;187.252;0.0;0.0001;-0.0119;0.0000;-0.0001;0.0000;-0.0910;0.0000;97934;71.71161;inf;1345.24;-87.2601;53.6918;1.6102;1.2065;-64.7054;76.9439;353.8023;354.5894;33.9285;143.1599;355.7693;5.2196;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.256;-0.0027;0.0091;-86.8782;54.3379;1.1959;1.2942;-64.9241;77.1933;359.8871;359.7048;13.0131;198.0936;0.6783;357.0628
-0.3968;0.1519;False;False;-86.5;53.9983;0.0461;0.0461;-65.0999;77.3881;0.0007;359.9848;359.5096;187.2524;0.0;0.0002;-0.0138;0.0000;-0.0001;0.0000;-0.1052;0.0000;97937;71.84846;inf;1345.28;-87.2601;53.6913;1.6102;1.2065;-64.7054;76.9402;353.8023;354.5879;33.9285;143.1603;355.7693;5.2211;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.2976;-0.0027;0.0091;-86.8782;54.3365;1.1959;1.2942;-64.9241;77.1894;359.8901;359.8006;12.9564;198.3775;0.6975;357.0033
-0.3928;0.1516;False;False;-86.5;53.9977;0.0461;0.0461;-65.0999;77.3835;0.0007;359.9832;359.5096;187.2532;0.0;0.0002;-0.0155;0.0000;-0.0001;0.0000;-0.1183;0.0000;97940;71.92265;inf;1345.32;-87.2601;53.6908;1.6102;1.2065;-64.7054;76.9358;353.8023;354.5868;33.9285;143.1608;355.7693;5.2223;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.3394;-0.0027;0.0091;-86.8782;54.3353;1.1959;1.2939;-64.9241;77.1848;359.8911;359.8912;12.8817;198.6499;0.7332;356.9577
-0.3531;0.1514;False;False;-86.5;53.997;0.0461;0.0461;-65.0999;77.3783;0.0007;359.9819;359.5096;187.2539;0.0;0.0002;-0.0173;0.0000;-0.0001;0.0000;-0.1324;0.0000;97943;71.96159;inf;1345.37;-87.2601;53.6901;1.6102;1.2065;-64.7054;76.9309;353.8023;354.5858;33.9285;143.1615;355.7693;5.2232;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(0.3, 0.5, 0.5, -0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.381;-0.0027;0.0091;-86.8782;54.334;1.1959;1.2935;-64.9241;77.18;359.9051;359.9709;12.8039;198.9101;0.7697;356.932
