ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;82.1994;107.3992;-0.0934;-0.096;25.1989;69.699;359.6516;359.6487;208.4237;217.2917;0.0;0.0; ; ; ; ; ; ;89824;71.74803;inf;1232.24;82.6786;106.9126;1.4713;1.0663;24.4945;69.4693;353.5125;354.3471;242.8647;173.1771;355.5695;5.4554;;;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.6, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];0.0;-0.0024;0.002;82.4903;107.5985;1.0655;1.1558;24.8887;69.3616;357.1035;1.2512;213.208;225.5157;3.0128;356.4743
0.0;0.0;False;False;82.1995;107.3993;-0.0842;-0.0885;25.199;69.6991;359.6757;359.6631;208.4235;217.2935;0.0;0.0;-0.0002;0.2263;0.2046;-0.0004;-0.0003;-0.0002;89827;68.48328;inf;1232.29;82.6784;106.9125;1.4791;1.072;24.4942;69.4692;353.5265;354.3514;242.8636;173.1788;355.5791;5.4512;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.4, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.4, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.6, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];0.047;-0.0015;0.002;82.4901;107.5977;1.0749;1.1617;24.8891;69.3629;357.1694;1.2803;213.4159;226.3094;2.8191;356.3667
0.0;0.0;False;False;82.1995;107.3994;-0.0743;-0.0791;25.1991;69.6992;359.7102;359.6927;208.4233;217.2943;0.0;0.0;-0.0002;0.2431;0.2384;-0.0023;-0.0002;-0.0012;89830;69.97482;inf;1232.33;82.6781;106.9123;1.4885;1.0806;24.4936;69.4689;353.5524;354.3695;242.8614;173.1817;355.597;5.4336;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.4, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.6, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];0.0889;-0.0005;0.0023;82.4901;107.5968;1.0853;1.1702;24.8891;69.3634;357.1679;1.3816;213.5495;226.7533;2.6844;356.2845
0.0;0.0;False;False;82.1996;107.3995;-0.0642;-0.069;25.1993;69.6994;359.7511;359.7314;208.423;217.2942;0.0;0.0;-0.0010;0.2363;0.2419;-0.0006;-0.0013;-0.0003;89833;70.77302;inf;1232.37;82.6776;106.9119;1.4984;1.0903;24.4927;69.4685;353.5848;354.3957;242.8584;173.1839;355.6194;5.4081;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];0.1307;-0.0005;0.0023;82.49;107.596;1.0958;1.1795;24.8889;69.3638;357.1531;1.5392;213.6175;227.002;2.6609;356.2279
0.0;0.0;False;False;82.1997;107.3996;-0.0548;-0.0592;25.1995;69.6995;359.7935;359.7735;208.4231;217.2939;0.0;0.0;-0.0003;0.2163;0.2275;-0.0021;-0.0004;-0.0011;89836;71.2375;inf;1232.42;82.6772;106.9115;1.5078;1.1;24.4919;69.468;353.6198;354.4254;242.8554;173.1872;355.6435;5.3792;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];0.1725;-0.0005;0.0023;82.4899;107.5953;1.1057;1.189;24.8883;69.3637;357.1968;1.6523;213.6145;227.1178;2.698;356.1401
0.0;0.0;False;False;82.1998;107.3998;-0.0465;-0.0503;25.1996;69.6997;359.8345;359.8157;208.422;217.2941;0.0;0.0;0.0010;0.1900;0.2036;-0.0006;0.0013;-0.0003;89839;71.41122;inf;1232.46;82.6767;106.9112;1.5162;1.1088;24.4911;69.4675;353.6543;354.456;242.8528;173.1897;355.6673;5.3494;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];0.2144;-0.0005;0.0023;82.49;107.595;1.1146;1.1978;24.8877;69.3635;357.2702;1.6723;213.5308;227.1399;2.7626;356.0118
0.0;0.0;False;False;82.1999;107.4;-0.0393;-0.0426;25.1998;69.7;359.8717;359.8549;208.42;217.2935;0.0;0.0;0.0010;0.1618;0.1760;-0.0006;0.0013;-0.0003;89842;71.52324;inf;1232.5;82.6763;106.9109;1.5235;1.1166;24.4903;69.4671;353.6861;354.485;242.8483;173.1921;355.6892;5.3211;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.6, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];0.2563;-0.0005;0.0023;82.4902;107.595;1.1221;1.2063;24.8871;69.363;357.3475;1.5147;213.389;227.0546;2.8301;355.8511
0.0;0.0;False;False;82.1999;107.4001;-0.0334;-0.0361;25.1999;69.7001;359.9036;359.8893;208.42;217.2941;0.0;0.0;-0.0003;0.1215;0.1344;-0.0019;-0.0004;-0.0010;89845;71.54144;inf;1232.54;82.676;106.9105;1.5296;1.1232;24.4897;69.4667;353.7139;354.5109;242.8457;173.1947;355.7084;5.2958;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];0.2982;-0.0005;0.0019;82.4906;107.5953;1.1284;1.2139;24.8865;69.3622;357.4431;1.154;213.2329;226.8046;2.9207;355.699
0.0;0.0;False;False;82.2;107.4002;-0.0286;-0.0308;25.2;69.7003;359.9302;359.9185;208.42;217.2943;0.0;0.0;-0.0003;0.0979;0.1093;-0.0007;-0.0004;-0.0004;89848;71.61381;inf;1232.58;82.6756;106.9103;1.5345;1.1286;24.4891;69.4663;353.7373;354.5331;242.8437;173.1971;355.7245;5.2742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];0.3401;-0.0005;0.0011;82.491;107.5957;1.1335;1.2201;24.886;69.3611;357.5942;0.7193;213.0801;226.332;3.0044;355.6455
0.0;0.0;False;False;82.2;107.4003;-0.0248;-0.0265;25.2001;69.7004;359.952;359.9424;208.4197;217.296;0.0;0.0;-0.0003;0.0776;0.0873;-0.0005;-0.0004;-0.0003;89851;71.60857;inf;1232.63;82.6754;106.91;1.5385;1.133;24.4886;69.466;353.7566;354.5516;242.8421;173.2002;355.7378;5.2562;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.4)_(0.7, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];0.382;-0.0005;-0.0001;82.4917;107.5965;1.1376;1.2251;24.8859;69.3596;357.6422;0.3184;212.9189;225.6708;3.0868;355.629
