ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.3418;False;False;81.0278;-87.5997;-0.0812;-0.0865;-75.3289;87.9991;359.4746;359.6991;271.6664;160.9101;0.1092;359.9933; ; ; ; ; ; ;136314;71.80022;inf;1879.95;80.6194;-87.6776;1.483;1.075;-76.077;87.4657;353.3041;354.3774;306.1094;116.7993;355.5596;5.4165;;;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.5, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.2, -0.5, -0.3, 0.8)_1.034973_System.String[];HandRight_(-0.3, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_1.013731_System.String[];0.0;0.011;-0.0058;80.8717;-87.2102;1.0525;1.155;-75.7269;87.9757;358.9001;359.3224;274.718;158.7568;2.5647;359.2419
0.0;0.3417;False;False;81.0279;-87.5995;-0.0717;-0.0785;-75.329;87.9985;359.5001;359.7144;271.6693;160.9096;0.1068;359.9933;0.0106;0.2250;0.2049;-0.0023;-0.0306;-0.0008;136317;68.41009;inf;1879.99;80.6189;-87.6775;1.4914;1.0814;-76.077;87.4652;353.3203;354.3838;306.1099;116.7996;355.568;5.4103;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.4, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.6, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.3, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_1.013731_System.String[];0.0471;0.0142;-0.0057;80.8731;-87.2105;1.0608;1.1614;-75.7228;87.975;358.8897;359.3069;276.4999;158.9945;2.3359;359.1568
0.0;0.3423;False;False;81.0281;-87.5988;-0.0618;-0.0691;-75.3291;87.9966;359.5367;359.7403;271.6743;160.9101;0.1048;359.9933;0.0216;0.2403;0.2370;-0.0025;-0.0621;0.0010;136320;70.00123;inf;1880.04;80.6181;-87.6768;1.5008;1.0902;-76.077;87.4633;353.349;354.4002;306.113;116.8008;355.5853;5.3943;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.2)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.6, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_1.013731_System.String[];0.089;0.0158;-0.0057;80.8742;-87.2102;1.0702;1.1704;-75.7191;87.9724;358.9427;359.3326;277.9514;159.1726;2.125;359.0878
0.0;0.3442;False;False;81.0283;-87.5976;-0.0519;-0.059;-75.3292;87.9933;359.5792;359.7729;271.6782;160.9099;0.103;359.9934;0.0323;0.2330;0.2395;-0.0024;-0.0928;-0.0020;136323;70.91758;inf;1880.08;80.6171;-87.6756;1.5105;1.0999;-76.077;87.4598;353.3842;354.4225;306.1141;116.8038;355.6073;5.3727;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_1.013731_System.String[];0.1307;0.0154;-0.0057;80.8755;-87.2093;1.0801;1.1804;-75.7155;87.9683;359.2446;359.3726;279.4539;159.3371;1.8444;358.9904
0.0;0.3466;False;False;81.0285;-87.596;-0.0428;-0.0494;-75.3294;87.9887;359.6233;359.8083;271.6821;160.9097;0.1016;359.9934;0.0434;0.2128;0.2246;-0.0025;-0.1246;0.0001;136326;71.24944;inf;1880.12;80.6161;-87.6739;1.5197;1.1094;-76.077;87.455;353.4211;354.4475;306.1154;116.8059;355.6309;5.3484;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_1.013731_System.String[];0.1726;0.0154;-0.0057;80.8768;-87.2081;1.0903;1.1902;-75.7124;87.9626;359.6082;359.4614;280.8289;159.5652;1.6024;358.8163
0.0;0.3484;False;False;81.0288;-87.5939;-0.0347;-0.0408;-75.3295;87.9826;359.6652;359.8431;271.6861;160.9097;0.1004;359.9934;0.0595;0.1728;0.1871;-0.0023;-0.1708;-0.0005;136329;71.49743;inf;1880.16;80.6151;-87.6717;1.5279;1.1182;-76.077;87.4488;353.4574;354.4729;306.1166;116.8081;355.6544;5.3237;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.3, -0.5, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.5)_1.013731_System.String[];0.2144;0.0154;-0.0056;80.8779;-87.2063;1.1;1.1992;-75.7097;87.9555;359.7904;359.5753;282.0252;159.9777;1.4263;358.6002
0.0;0.3497;False;False;81.029;-87.5914;-0.0278;-0.0333;-75.3296;87.9753;359.7028;359.8754;271.6896;160.909;0.0995;359.9935;0.0707;0.1451;0.1591;-0.0023;-0.2028;0.0019;136332;71.6835;inf;1880.2;80.6142;-87.6691;1.5349;1.1257;-76.077;87.4412;353.4903;354.4968;306.1177;116.8097;355.6758;5.3004;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.3, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.2561;0.0154;-0.0056;80.8786;-87.2042;1.108;1.207;-75.7073;87.9469;359.7717;359.7533;282.9858;160.574;1.3042;358.4317
0.0;0.3506;False;False;81.0293;-87.5883;-0.0222;-0.0271;-75.3297;87.9666;359.7355;359.9036;271.6939;160.9081;0.0988;359.9935;0.0814;0.1191;0.1320;-0.0020;-0.2336;-0.0002;136335;71.83986;inf;1880.25;80.6135;-87.666;1.5407;1.1321;-76.0771;87.4324;353.5191;354.5181;306.1198;116.8108;355.6948;5.2798;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.2977;0.0154;-0.0056;80.8792;-87.2016;1.1145;1.2133;-75.706;87.937;359.8373;359.9855;283.6288;161.2787;1.221;358.3784
0.0;0.3513;False;False;81.0295;-87.5848;-0.0176;-0.022;-75.3298;87.9564;359.7625;359.9276;271.6971;160.907;0.0982;359.9935;0.0922;0.0959;0.1072;-0.0020;-0.2645;0.0011;136338;71.80322;inf;1880.29;80.6128;-87.6625;1.5455;1.1374;-76.0771;87.4222;353.5432;354.5364;306.1217;116.8115;355.7107;5.262;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.3396;0.0153;-0.0056;80.8796;-87.1988;1.1197;1.2184;-75.7055;87.9259;359.8905;0.2021;283.8774;162.0357;1.1767;358.3495
0.0;0.3514;False;False;81.0297;-87.5808;-0.014;-0.0179;-75.3299;87.945;359.7843;359.947;271.7013;160.9059;0.0978;359.9935;0.1029;0.0759;0.0855;-0.0019;-0.2954;0.0012;136341;71.90847;inf;1880.33;80.6123;-87.6585;1.5493;1.1416;-76.0771;87.4108;353.5629;354.5515;306.124;116.8118;355.7238;5.2474;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.3812;0.015;-0.0046;80.88;-87.1956;1.1238;1.2223;-75.7062;87.9137;359.9669;0.489;283.6598;162.778;1.0899;358.3817
0.0;0.3508;False;False;81.0298;-87.5763;-0.0111;-0.0147;-75.3299;87.9321;359.8014;359.9623;271.705;160.9048;0.0975;359.9936;0.1134;0.0591;0.0670;-0.0018;-0.3261;0.0022;136344;71.88383;inf;1880.37;80.612;-87.6541;1.5522;1.1449;-76.0772;87.3981;353.5785;354.5634;306.127;116.8117;355.734;5.2357;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.5, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.6, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.423;0.0146;-0.0027;80.8803;-87.1921;1.1274;1.2253;-75.7076;87.9004;359.9143;0.7897;283.1101;163.4742;1.0418;358.4787
0.0;0.35;False;False;81.03;-87.5714;-0.009;-0.0123;-75.33;87.9179;359.8145;359.9741;271.7078;160.904;0.0972;359.9937;0.1237;0.0453;0.0517;-0.0017;-0.3566;0.0025;136347;71.78525;inf;1880.41;80.6117;-87.6492;1.5545;1.1475;-76.0772;87.3841;353.5905;354.5728;306.1288;116.8116;355.742;5.2268;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.5, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.6, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];0.4647;0.0135;-0.0003;80.8806;-87.1883;1.1304;1.2274;-75.709;87.8858;359.7486;1.0397;282.4665;164.0652;1.1312;358.5893
0.0;0.3487;False;False;81.0301;-87.566;-0.0073;-0.0104;-75.3301;87.9023;359.8239;359.9827;271.7096;160.9038;0.097;359.9939;0.1339;0.0342;0.0392;-0.0017;-0.3869;0.0025;136350;71.74471;inf;1880.45;80.6115;-87.6439;1.5562;1.1495;-76.0772;87.3688;353.5994;354.5798;306.1304;116.8119;355.7478;5.2202;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.5, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.6, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.4)_1.013731_System.String[];0.5066;0.0119;0.0018;80.8807;-87.1838;1.1331;1.229;-75.7111;87.8699;359.4408;1.1386;281.6088;164.514;1.3755;358.5923
0.0;0.3459;False;False;81.0303;-87.5601;-0.0061;-0.009;-75.3302;87.8853;359.8305;359.9887;271.7126;160.9042;0.0968;359.9941;0.1440;0.0254;0.0293;-0.0016;-0.4169;0.0023;136353;71.6841;inf;1880.5;80.6114;-87.6381;1.5575;1.151;-76.0773;87.3522;353.6056;354.5848;306.1327;116.8125;355.7518;5.2156;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.5, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.6, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.4)_1.013731_System.String[];0.5486;0.0103;0.0035;80.8808;-87.1787;1.1352;1.2303;-75.7132;87.8527;359.14;1.1409;280.6539;164.7357;1.5945;358.5597
0.0;0.3402;False;False;81.0303;-87.5539;-0.0053;-0.008;-75.3302;87.8672;359.8348;359.9928;271.7154;160.9052;0.0966;-0.0057;0.1539;0.0186;0.0214;-0.0015;-0.4465;0.0020;136356;71.75776;inf;1880.54;80.6113;-87.6319;1.5584;1.1521;-76.0773;87.3343;353.6098;354.5883;306.1354;116.8136;355.7545;5.2125;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.5, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.4)_1.013731_System.String[];0.5903;0.0091;0.0041;80.8809;-87.173;1.137;1.2313;-75.7155;87.8345;358.8333;1.2159;279.7174;164.7343;1.7477;358.5815
0.0;0.3292;False;False;81.0305;-87.5472;-0.0046;-0.0073;-75.3303;87.8477;359.8376;-0.0046;271.7172;160.9066;0.0965;-0.0056;0.1637;0.0133;0.0154;-0.0015;-0.4753;0.0027;136359;71.87464;inf;1880.58;80.6113;-87.6254;1.5591;1.1528;-76.0774;87.3152;353.6126;354.5906;306.137;116.8151;355.7563;5.2105;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.5, 0.4)_1.013731_System.String[];0.632;0.0089;0.0043;80.8812;-87.1667;1.1385;1.232;-75.7177;87.8152;358.5647;1.3443;278.8186;164.6492;1.8861;358.5954
