ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.2819;False;False;81.01;-86.32;0.3031;0.3031;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0; ; ; ; ; ; ;146198;71.83102;inf;2017.69;80.5368;-85.7948;1.9169;1.5131;-76.0338;-84.8838;353.8018;354.5983;310.0403;34.1287;355.769;5.2108;;;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.7, 0.4, 0.0, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.7, -0.6, 0.5)_1.013731_System.String[];0.0;0.0084;-0.0202;80.8534;-86.2439;1.4977;1.5921;-75.7057;-84.3542;354.5049;358.3909;278.2304;75.8463;0.3731;357.8247
0.0;0.2818;False;False;81.0097;-86.32;0.1274;0.1244;-75.3197;-84.74;359.9374;-0.0051;275.6125;78.2197;0.0309;-0.0001;0.0000;-3.6476;-3.8011;0.0040;0.0000;0.0006;146201;68.06086;inf;2017.74;80.5372;-85.7949;1.7424;1.3378;-76.034;-84.8838;353.7813;354.5972;310.038;34.1286;355.766;5.2118;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.6, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, 0.1, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.6, 0.5)_1.013731_System.String[];0.0476;0.0084;-0.0202;80.8537;-86.244;1.3234;1.4168;-75.7059;-84.3543;354.4664;358.338;278.0554;75.8576;0.4544;357.8156
0.0;0.2818;False;False;81.0088;-86.3193;0.0226;0.016;-75.3192;-84.7398;359.7904;359.9087;275.5955;78.2203;0.058;-0.0002;0.0194;-1.7285;-1.7903;0.0054;0.0043;-0.0003;146204;69.80257;inf;2017.78;80.5403;-85.7956;1.6173;1.208;-76.035;-84.884;353.6413;354.5561;310.0262;34.1243;355.7199;5.2517;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, 0.1, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.6, 0.5)_1.013731_System.String[];0.0895;0.0081;-0.0202;80.8561;-86.2449;1.1978;1.2867;-75.7067;-84.3545;354.3967;358.2358;277.8859;75.8724;0.5089;357.7916
0.0;0.2818;False;False;81.0079;-86.3177;-0.0386;-0.0474;-75.3188;-84.7395;359.6522;359.8048;275.5882;78.2238;0.0718;-0.0003;0.0323;-0.9688;-1.0084;0.0028;0.0071;0.0027;146207;70.85802;inf;2017.82;80.5435;-85.7963;1.5438;1.132;-76.0356;-84.8841;353.5122;354.4823;310.0224;34.1214;355.6524;5.3233;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, 0.1, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.7, -0.6, 0.5)_1.013731_System.String[];0.1311;0.0071;-0.0202;80.8584;-86.2457;1.1238;1.2102;-75.7072;-84.3547;354.3616;358.0916;277.6932;75.87;0.6139;357.7776
0.0;0.2818;False;False;81.0075;-86.3158;-0.0708;-0.081;-75.3186;-84.7391;359.5486;359.7195;275.5821;78.2228;0.0776;-0.0004;0.0442;-0.4623;-0.4862;0.0007;0.0097;0.0036;146210;71.41064;inf;2017.87;80.5462;-85.7964;1.5036;1.0903;-76.0359;-84.8841;353.4114;354.415;310.022;34.1155;355.5927;5.3888;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, 0.1, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.7, -0.6, 0.5)_1.013731_System.String[];0.1729;0.005;-0.0202;80.8607;-86.2459;1.083;1.1679;-75.7077;-84.3547;354.3544;357.9698;277.4435;75.8569;0.7765;357.7549
0.0;0.2821;False;False;81.0074;-86.3135;-0.0843;-0.0953;-75.3186;-84.7386;359.4844;359.6644;275.5834;78.2206;0.0792;-0.0004;0.0581;-0.1369;-0.1501;-0.0006;0.0126;0.0021;146213;71.5947;inf;2017.91;80.5481;-85.7955;1.4852;1.0709;-76.0361;-84.8839;353.3459;354.3677;310.0263;34.1079;355.5509;5.4347;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, 0.1, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.7, -0.6, 0.4)_1.013731_System.String[];0.2146;0.002;-0.0202;80.8625;-86.2452;1.0645;1.1481;-75.7083;-84.3546;354.346;357.9025;277.1292;75.8355;0.9693;357.731
0.0;0.2813;False;False;81.0074;-86.3106;-0.086;-0.0975;-75.3186;-84.738;359.4573;359.6396;275.5858;78.2207;0.0786;-0.0005;0.0798;0.0613;0.0552;-0.0019;0.0173;0.0055;146216;71.79517;inf;2017.95;80.5491;-85.7935;1.4803;1.0655;-76.0362;-84.8835;353.3138;354.3429;310.0307;34.1062;355.5286;5.4589;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.7, 0.4, 0.1, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.7, -0.6, 0.5)_1.013731_System.String[];0.2562;-0.0011;-0.0202;80.8635;-86.2432;1.0598;1.1426;-75.709;-84.3541;354.3143;357.8866;276.8171;75.8352;1.1323;357.699
0.0;0.2825;False;False;81.0077;-86.3068;-0.081;-0.0926;-75.3187;-84.7371;359.4597;359.6405;275.5875;78.2198;0.077;-0.0005;0.1046;0.1723;0.1707;-0.0027;0.0227;0.0073;146219;71.64671;inf;2017.99;80.5494;-85.7902;1.4835;1.0685;-76.0363;-84.8828;353.3091;354.3377;310.0339;34.1049;355.5237;5.4638;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.7, 0.4, 0.0, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.7, -0.6, 0.4)_1.013731_System.String[];0.2982;-0.0032;-0.0202;80.8645;-86.2398;1.0635;1.1455;-75.7099;-84.3535;354.1867;357.91;276.4389;75.8494;1.338;357.681
0.0;0.2834;False;False;81.0081;-86.302;-0.0725;-0.0841;-75.3189;-84.7361;359.4831;359.6602;275.5916;78.2181;0.0753;-0.0006;0.1290;0.2251;0.2262;-0.0030;0.0280;0.0069;146222;71.61857;inf;2018.03;80.5493;-85.7855;1.4911;1.076;-76.0363;-84.8817;353.3243;354.3478;310.0356;34.1042;355.5322;5.4539;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, 0.0, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.7, -0.5, 0.5)_1.013731_System.String[];0.3402;-0.0038;-0.0202;80.8648;-86.2348;1.0718;1.1531;-75.7104;-84.3527;353.932;357.9799;276.0922;75.8805;1.5341;357.6714
0.0;0.284;False;False;81.0086;-86.2962;-0.0626;-0.0741;-75.319;-84.7348;359.5195;359.6916;275.5945;78.216;0.0737;-0.0007;0.1544;0.2405;0.2430;-0.0030;0.0335;0.0059;146225;71.60973;inf;2018.07;80.5488;-85.7794;1.5005;1.0855;-76.0363;-84.8804;353.3526;354.3681;310.0377;34.1038;355.5496;5.434;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, 0.0, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.7, -0.6, 0.5)_1.013731_System.String[];0.3821;-0.0038;-0.0202;80.8645;-86.2286;1.0818;1.1628;-75.7111;-84.3515;353.7635;358.0808;275.8453;75.908;1.6984;357.6548
