ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;-0.5;80.3759;-87.1217;-75.7646;-84.5964;0.0003;-0.024
0.0476;0.0;-0.5;80.3759;-87.1217;-75.7646;-84.5964;0.0003;-0.024
0.0894;0.0;-0.5;80.3759;-87.1217;-75.7646;-84.5964;0.0003;-0.024
0.1311;0.0;-0.5;80.3759;-87.1217;-75.7646;-84.5964;0.0003;-0.024
0.1726;0.0;-0.5;80.3759;-87.1217;-75.7646;-84.5964;0.0003;-0.024
0.2144;0.0;-0.5;80.3769;-87.1219;-75.7657;-84.5964;0.0003;-0.024
0.2561;0.0;-0.5;80.3785;-87.1228;-75.7664;-84.5966;0.0003;-0.024
0.2976;0.0;-0.5;80.3799;-87.1238;-75.7667;-84.5968;0.0003;-0.024
0.3394;0.0;-0.5;80.3809;-87.1245;-75.7669;-84.597;0.0003;-0.024
0.3811;0.0;-0.5;80.3815;-87.1249;-75.767;-84.5971;0.0003;-0.024
0.4226;0.0;-0.5;80.3818;-87.125;-75.7671;-84.5971;0.0003;-0.024
0.4644;0.0;-0.5;80.3819;-87.1249;-75.7671;-84.5971;0.0003;-0.024
0.5061;0.0;-0.5;80.3817;-87.1246;-75.7671;-84.597;0.0003;-0.024
0.5476;0.0;-0.5;80.3815;-87.1243;-75.7671;-84.5969;0.0002;-0.024
0.5894;0.0;-0.5;80.3812;-87.1239;-75.7672;-84.5969;-0.0001;-0.024
0.6311;0.0;-0.5;80.3809;-87.1235;-75.7672;-84.5968;-0.0004;-0.024
0.6729;0.0;-0.5;80.3807;-87.1231;-75.7672;-84.5967;-0.0011;-0.024
0.7144;0.0;-0.5;80.3805;-87.1228;-75.7673;-84.5966;-0.0019;-0.024
0.7561;0.0;-0.5;80.3805;-87.1225;-75.7673;-84.5966;-0.0027;-0.024
0.7976;0.0;-0.5;80.3804;-87.1223;-75.7673;-84.5965;-0.0035;-0.024
0.8394;0.0;-0.5;80.3805;-87.1221;-75.7674;-84.5964;-0.004;-0.024
0.8811;0.0;-0.5;80.3805;-87.1219;-75.7674;-84.5964;-0.0042;-0.024
0.9226;0.0;-0.5;80.3807;-87.1218;-75.7674;-84.5964;-0.0042;-0.024
0.9644;0.0;-0.5;80.3809;-87.1217;-75.7675;-84.5964;-0.0042;-0.024
1.0061;0.0;-0.5;80.3811;-87.1217;-75.7675;-84.5964;-0.0042;-0.024
1.0479;0.0;-0.5;80.3814;-87.1216;-75.7676;-84.5964;-0.0042;-0.024
1.0894;0.0;-0.492;80.3816;-87.1216;-75.7676;-84.5964;-0.0042;-0.024
1.1311;0.0;-0.4523;80.3819;-87.1216;-75.7676;-84.5964;-0.0042;-0.024
1.1729;0.0;-0.3492;80.3823;-87.1216;-75.7677;-84.5964;-0.0042;-0.024
1.2144;0.0;-0.2341;80.3826;-87.1216;-75.7677;-84.5964;-0.0042;-0.024
1.2561;0.0;-0.1706;80.3829;-87.1216;-75.7678;-84.5964;-0.0042;-0.024
1.2979;0.0;-0.1508;80.3833;-87.1216;-75.7678;-84.5964;-0.0042;-0.024
1.3394;0.0;-0.1508;80.3837;-87.1216;-75.7679;-84.5964;-0.0042;-0.024
1.3811;0.0;-0.1508;80.384;-87.1216;-75.7679;-84.5964;-0.0042;-0.024
1.4229;0.0;-0.1468;80.3844;-87.1216;-75.768;-84.5964;-0.0042;-0.024
