ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0698;0.0;80.7566;-82.824;-75.467;77.9957;0.0029;-0.007
0.0708;0.1423;0.0;80.7561;-82.8237;-75.4671;77.9953;0.0029;-0.0091
0.1406;0.2309;0.0;80.7544;-82.8235;-75.4671;77.9949;0.0029;-0.0102
0.21;0.3103;0.0;80.7505;-82.8234;-75.4669;77.9947;0.0029;-0.0099
0.2793;0.3667;0.0;80.7434;-82.8233;-75.4666;77.9946;0.0029;-0.0099
0.3491;0.4018;0.0;80.7325;-82.8232;-75.466;77.9945;0.0029;-0.0099
0.4185;0.4236;0.0;80.7171;-82.8232;-75.4652;77.9945;0.0029;-0.0099
0.4878;0.4406;0.0;80.6971;-82.8232;-75.464;77.9944;0.0029;-0.0099
0.5571;0.4614;0.0;80.6721;-82.8231;-75.4626;77.9943;0.0029;-0.0089
0.6299;0.479;0.0;80.6421;-82.8231;-75.4608;77.9943;0.0029;-0.0055
0.7002;0.4942;0.0;80.6049;-82.8231;-75.4587;77.9942;0.0029;-0.0052
0.7695;0.5083;0.0;80.564;-82.8231;-75.4563;77.9942;0.0029;-0.0052
0.8398;0.5221;0.0;80.5174;-82.823;-75.4535;77.9942;0.0029;-0.0052
0.9097;0.5343;0.0;80.4646;-82.823;-75.4503;77.9941;0.0029;-0.0052
0.979;0.5437;0.0;80.4065;-82.823;-75.4468;77.9941;0.0029;-0.0055
1.0483;0.5498;0.0;80.3427;-82.8229;-75.4431;77.994;0.0029;-0.0061
1.1177;0.5534;0.0;80.2731;-82.8229;-75.4392;77.994;0.0027;-0.0071
1.188;0.5555;0.0;80.1973;-82.8229;-75.4346;77.9939;0.001;-0.0096
1.2573;0.5568;0.004;80.1159;-82.8228;-75.4296;77.9938;-0.0035;-0.0142
1.3447;0.5574;0.1069;80.0308;-82.8227;-75.4245;77.9937;-0.0139;-0.021
1.4209;0.5577;0.2559;79.9199;-82.8222;-75.4181;77.9929;-0.0222;-0.0234
1.4966;0.5584;0.4057;79.7959;-82.82;-75.4115;77.9895;-0.0313;-0.0282
1.5693;0.5641;0.5227;79.6786;-82.8154;-75.4058;77.9824;-0.0398;-0.0365
1.6392;0.576;0.5918;79.5656;-82.808;-75.4009;77.971;-0.0473;-0.0452
1.7114;0.5903;0.6326;79.4421;-82.7965;-75.3961;77.9535;-0.0529;-0.0524
1.7808;0.6061;0.6672;79.3168;-82.7813;-75.3919;77.9306;-0.0549;-0.0578
1.8506;0.6231;0.7199;79.1854;-82.7619;-75.3878;77.9016;-0.0549;-0.0616
1.9199;0.6377;0.784;79.0479;-82.738;-75.3839;77.8659;-0.0551;-0.0646
1.9893;0.6493;0.8409;78.904;-82.7092;-75.3801;77.8233;-0.0579;-0.068
2.0591;0.6583;0.8772;78.7527;-82.6749;-75.3757;77.7727;-0.0612;-0.0705
2.1289;0.6646;0.9012;78.5949;-82.6349;-75.372;77.714;-0.0657;-0.0707
