ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.6211;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16; ; ; ; ; ; ;129633;71.64196;563.08;80.7715;-84.9193;1.1781;1.2342;-75.5306;78.1896;352.4112;352.6291;265.8133;138.2839;0.7123;1.3453;;;HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.2)_(0.9, 0.4, 0.0, 0.3)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.1, -0.7, -0.5, 0.5)_0.9837556_System.String[];0.0;0.0013;-0.019
-0.6211;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129638;69.13338;563.16;80.7715;-84.9193;1.1781;1.2342;-75.5306;78.1896;352.4112;352.6291;265.8133;138.2841;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.5, 0.5, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.2)_(0.8, 0.5, -0.2, 0.2)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.1, -0.7, -0.4, 0.5)_0.9837556_System.String[];0.0771;0.0013;-0.019
-0.6211;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129643;70.15362;563.23;80.7715;-84.9193;1.1781;1.2342;-75.5306;78.1896;352.4112;352.6289;265.8133;138.2826;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.0)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.7, 0.6, -0.3, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.1, -0.7, -0.4, 0.6)_0.9837556_System.String[];0.1469;0.0013;-0.019
-0.6211;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129648;70.10854;563.3;80.7715;-84.9193;1.1781;1.2342;-75.5306;78.1895;352.4112;352.6288;265.8133;138.2821;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(0.0, -0.4, -0.3)_(0.7, 0.6, -0.4, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9837556_System.String[];0.2174;0.0013;-0.019
-0.6211;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129653;70.59348;563.37;80.7715;-84.9192;1.1781;1.2342;-75.5306;78.1895;352.4112;352.6289;265.8133;138.2823;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.7, 0.5, -0.5, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9837556_System.String[];0.2869;0.0015;-0.019
-0.625;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129658;69.71311;563.44;80.7715;-84.9193;1.1781;1.2342;-75.5306;78.1895;352.4112;352.6291;265.8133;138.2834;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.7, 0.4, -0.5, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9837556_System.String[];0.3578;0.0026;-0.019
-0.625;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129663;70.45901;563.51;80.7715;-84.9192;1.1781;1.2342;-75.5306;78.1895;352.4112;352.6291;265.8133;138.2846;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.8, 0.4, -0.5, 0.1)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.5)_0.9837556_System.String[];0.4273;0.0062;-0.0188
-0.6289;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129668;69.90228;563.58;80.7715;-84.9193;1.1781;1.2342;-75.5306;78.1895;352.4112;352.6292;265.8133;138.2844;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.5)_0.9837556_System.String[];0.4983;0.0109;-0.0188
-0.6211;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129673;69.41353;563.65;80.7715;-84.9192;1.1781;1.2342;-75.5306;78.1894;352.4112;352.629;265.8133;138.2859;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.4, -0.7, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.5)_0.9837556_System.String[];0.5692;0.0143;-0.0188
-0.6289;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129678;70.88412;563.72;80.7715;-84.9192;1.1781;1.2342;-75.5306;78.1894;352.4112;352.629;265.8133;138.2866;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.0, -0.7, -0.4, 0.5)_0.9837556_System.String[];0.6377;0.0154;-0.0188
-0.6172;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129683;70.04337;563.79;80.7715;-84.9192;1.1781;1.2342;-75.5306;78.1894;352.4112;352.6292;265.8133;138.2864;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.1, -0.7, -0.4, 0.5)_0.9837556_System.String[];0.7086;0.0154;-0.0188
-0.6172;0.0;False;False;80.8693;80.8693;-0.0024;-0.0024;-75.1505;-75.1505;359.8797;359.8797;269.9953;269.9953;0.16;0.16;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;129688;70.48837;563.86;80.7715;-84.9192;1.1781;1.2342;-75.5306;78.1894;352.4112;352.6292;265.8133;138.2861;0.7123;1.3453;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.1)_0.9146432_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.7, 0.4, -0.6, 0.0)_0.9837556_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.7, -0.5, 0.5)_0.9146432_System.String[];HandRight_(0.2, -0.4, -0.3)_(0.1, -0.7, -0.4, 0.5)_0.9837556_System.String[];0.7784;0.0154;-0.0188
