ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0022;False;False;81.01;-83.2;0.6981;0.7441;-75.12;77.9;0.0;0.0;273.3925;147.7452;0.0;0.0; ; ; ; ; ; ;109581;71.99701;inf;1505.7;80.8392;-82.3209;1.8787;1.5971;-75.4959;77.6575;352.5084;352.5428;270.6619;153.9058;0.3563;359.1974;;;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.5, -0.7, 0.1)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.0;0.0009;-0.0208;80.9376;-82.7954;1.8403;1.9662;-75.5215;77.9938;5.017;6.4263;273.4399;149.5603;358.6821;358.1529
0.0;0.002;False;False;81.01;-83.2;0.4923;0.5521;-75.12;77.9;0.0;0.0;273.3925;147.7452;0.0;0.0;0.0000;-3.0341;-2.8502;0.0000;0.0000;0.0000;109582;38.2869;inf;1505.78;80.8392;-82.3209;1.8467;1.5677;-75.4959;77.6575;352.5084;352.5428;270.6619;153.9058;0.3563;359.1974;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.4, -0.7, 0.1)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.0751;0.0009;-0.0208;80.9377;-82.7949;1.8076;1.9412;-75.5236;77.9972;4.7362;4.0732;273.1415;148.6948;358.8696;358.3166
0.0;0.0015;False;False;81.01;-83.2;0.3558;0.4233;-75.12;77.9;0.0;0.0;273.3925;147.7452;0.0;0.0;0.0000;-3.3999;-3.2174;0.0000;0.0000;0.0000;109585;49.62222;inf;1505.82;80.8392;-82.3209;1.5516;1.2916;-75.4959;77.6575;352.5084;352.5428;270.6619;153.9058;0.3563;359.1974;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.4, -0.7, 0.1)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.1167;0.0009;-0.0208;80.9377;-82.7947;1.5129;1.6651;-75.5239;77.9971;4.5774;3.6716;273.1878;148.6241;358.8774;358.3473
0.0;0.0011;False;False;81.01;-83.2;0.2036;0.2787;-75.12;77.9;0.0;0.0;273.3925;147.7452;0.0;0.0;0.0000;-3.7628;-3.5817;0.0000;0.0000;0.0000;109588;58.49677;inf;1505.86;80.8392;-82.3209;1.4044;1.152;-75.4959;77.6575;352.5084;352.5428;270.6619;153.9058;0.3563;359.1974;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.4, -0.7, 0.2)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.1583;0.0009;-0.0208;80.938;-82.7949;1.3661;1.5255;-75.5237;77.9975;4.3506;3.3201;273.2865;148.4559;358.847;358.4413
0.0;0.0008;False;False;81.0095;-83.2;0.0693;0.1219;-75.1195;77.9;359.8892;359.9932;273.3713;147.7453;0.092;-0.0011;0.0019;-2.2224;-2.9269;0.0026;-0.0030;-0.0039;109591;64.39083;inf;1505.9;80.8403;-82.3209;1.2563;0.9977;-75.4971;77.6575;352.4424;352.541;270.6384;153.9059;0.4318;359.1968;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.4, -0.7, 0.2)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.2001;0.0009;-0.0208;80.9393;-82.7946;1.2183;1.3725;-75.5246;77.9987;4.0693;3.0028;273.4643;148.2899;358.8791;358.5359
0.0;0.0006;False;False;81.0086;-83.1996;-0.0112;0.015;-75.1191;77.8993;359.7554;359.906;273.3563;147.7465;0.1319;-0.0021;0.0028;-1.3054;-1.7891;0.0020;-0.0042;0.0022;109594;67.89008;inf;1505.94;80.8421;-82.3211;1.16;0.8702;-75.4978;77.6578;352.3137;352.4821;270.6138;153.9097;0.4877;359.189;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.4, -0.7, 0.2)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.2)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.2417;0.0009;-0.0208;80.9414;-82.7943;1.1222;1.245;-75.5248;78.0002;3.7197;2.4494;273.5727;148.1811;358.9253;358.7186
0.0;0.0004;False;False;81.008;-83.1991;-0.0563;-0.0478;-75.1188;77.8987;359.6411;359.8045;273.3462;147.7494;0.1526;-0.0025;-0.0017;-0.6848;-1.0076;0.0008;0.0027;0.0024;109597;69.83722;inf;1505.98;80.844;-82.3214;1.1044;0.7952;-75.4983;77.6583;352.192;352.3814;270.5969;153.9118;0.5202;359.1774;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.4, -0.7, 0.2)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.2)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.2833;0.0009;-0.0208;80.9433;-82.7949;1.0668;1.1703;-75.5241;78.0019;3.2658;2.2081;273.7587;148.1133;358.7693;358.8233
0.0;0.0003;False;False;81.0077;-83.1989;-0.078;-0.0811;-75.1187;77.8983;359.5624;359.7226;273.3422;147.7478;0.1619;-0.0028;-0.0031;-0.2782;-0.4856;-0.0004;0.0048;0.0028;109600;70.87782;inf;1506.03;80.8454;-82.3218;1.0759;0.7541;-75.4985;77.6589;352.1012;352.2915;270.5881;153.913;0.5372;359.1673;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.5, 0.5, -0.7, 0.2)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.3251;0.0009;-0.0207;80.9454;-82.7952;1.0385;1.1293;-75.5239;78.0035;2.9516;2.003;273.8857;148.1781;358.6715;358.8364
0.0;0.0002;False;False;81.0076;-83.1988;-0.0849;-0.0951;-75.1187;77.8981;359.5205;359.6707;273.3406;147.7497;0.1648;-0.0028;0.0010;-0.0233;-0.1497;-0.0015;-0.0014;0.0058;109603;71.42117;inf;1506.07;80.8463;-82.3221;1.0648;0.7352;-75.4986;77.6594;352.0474;352.2295;270.5861;153.9143;0.5446;359.1604;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.5, -0.7, 0.2)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.3667;0.0009;-0.0206;80.9466;-82.7951;1.0279;1.11;-75.5237;78.0048;2.641;1.8286;274.0067;148.2935;358.5688;358.7291
0.0;0.0503;False;False;81.0078;-83.1986;-0.0828;-0.0972;-75.1188;77.8979;359.5105;359.6493;273.3431;147.7495;0.1645;-0.0029;0.0013;0.1263;0.0555;-0.0020;-0.0020;0.0042;109606;71.70342;inf;1506.11;80.8468;-82.3222;1.0645;0.7301;-75.4987;77.6596;352.0275;352.1982;270.5867;153.9154;0.5461;359.1569;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.1)_1.014573_System.String[];HandLeft_(0.1, 0.1, 0.2)_(0.6, 0.5, -0.7, 0.2)_1.013858_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_1.014573_System.String[];HandRight_(0.4, 0.1, 0.1)_(-0.2, -0.6, -0.4, 0.7)_1.013858_System.String[];0.4084;0.0009;-0.0205;80.9473;-82.795;1.0278;1.1036;-75.5232;78.0052;2.4574;1.8412;274.0399;148.3252;358.5168;358.752
