AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0103;-83.2005;-0.0111;-0.0258;-75.1200;77.9008;359.8310;359.9474;273.4163;147.7442;0.1488;-0.0027;0.0000;0.0670;0.0874;-0.0019;0.0000;0.0032;107269;71.79558;Infinity;1475.30;80.5694;-83.1522;1.5513;1.1337;-75.8557;77.3595;353.5735;354.5537;307.8320;103.6489;355.7933;5.2505;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.4226;0.0032;0.0002;80.8438;-82.8348;1.1319;1.2131;-75.5182;77.9418;3.4065;0.1954;271.7067;147.8705;3.2762;358.0072
0.0000;0.0000;False;False;81.0105;-83.2006;-0.0087;-0.0227;-75.1200;77.9009;359.8453;359.9654;273.4177;147.7444;0.1484;-0.0027;-0.0001;0.0517;0.0686;-0.0018;0.0001;0.0024;107272;71.61547;Infinity;1475.34;80.5692;-83.1521;1.5538;1.1370;-75.8558;77.3593;353.5866;354.5676;307.8327;103.6511;355.8018;5.2369;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.4646;0.0032;0.0002;80.8436;-82.8347;1.1344;1.2165;-75.5183;77.9416;3.3218;0.2621;271.7466;147.9136;3.2942;357.9976
0.0000;0.0000;False;False;81.0107;-83.2006;-0.0069;-0.0203;-75.1201;77.9010;359.8558;359.9790;273.4208;147.7440;0.1480;-0.0027;-0.0006;0.0394;0.0530;-0.0018;0.0009;0.0041;107275;71.72712;Infinity;1475.38;80.5690;-83.1520;1.5557;1.1395;-75.8558;77.3591;353.5964;354.5783;307.8343;103.6521;355.8081;5.2265;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.5063;0.0032;0.0002;80.8435;-82.8346;1.1364;1.2190;-75.5183;77.9414;3.2494;0.3166;271.7839;147.9364;3.2901;357.9861
0.0000;0.0000;False;False;81.0109;-83.2007;-0.0056;-0.0185;-75.1202;77.9011;359.8632;359.9890;273.4234;147.7431;0.1477;-0.0027;-0.0006;0.0253;0.0350;-0.0018;0.0009;0.0042;107278;71.8251;Infinity;1475.42;80.5690;-83.1519;1.5571;1.1414;-75.8558;77.3590;353.6035;354.5864;307.8364;103.6514;355.8126;5.2187;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.5481;0.0032;0.0002;80.8436;-82.8345;1.1382;1.2210;-75.5184;77.9413;3.1976;0.3310;271.8089;147.8898;3.2729;357.9868
0.0000;0.0000;False;False;81.0111;-83.2007;-0.0046;-0.0171;-75.1203;77.9011;359.8681;-0.0038;273.4259;147.7426;0.1475;-0.0027;-0.0007;0.0185;0.0260;-0.0017;0.0010;0.0030;107281;71.91069;Infinity;1475.46;80.5690;-83.1518;1.5581;1.1428;-75.8559;77.3589;353.6084;354.5922;307.8393;103.6510;355.8156;5.2130;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.5897;0.0032;0.0002;80.8439;-82.8341;1.1395;1.2227;-75.5181;77.9411;3.1626;0.3000;271.8368;147.7635;3.2320;358.0187
0.0000;0.0000;False;False;81.0113;-83.2008;-0.0040;-0.0162;-75.1204;77.9012;359.8712;0.0010;273.4301;147.7418;0.1473;-0.0027;-0.0003;0.0133;0.0190;-0.0017;0.0004;0.0049;107284;71.91402;Infinity;1475.50;80.5690;-83.1518;1.5589;1.1439;-75.8559;77.3589;353.6115;354.5962;307.8423;103.6514;355.8175;5.2091;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.6315;0.0032;0.0002;80.8443;-82.8336;1.1404;1.2244;-75.5177;77.9410;3.1202;0.2157;271.8608;147.5587;3.1705;358.0319
0.0000;0.0000;False;False;81.0115;-83.2008;-0.0035;-0.0155;-75.1204;77.9012;359.8731;0.0041;273.4319;147.7418;0.1471;-0.0027;-0.0011;0.0093;0.0137;-0.0016;0.0018;0.0033;107287;71.76329;Infinity;1475.55;80.5691;-83.1518;1.5594;1.1446;-75.8560;77.3588;353.6136;354.5988;307.8451;103.6508;355.8187;5.2066;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.6733;0.0032;0.0002;80.8447;-82.8331;1.1410;1.2264;-75.5174;77.9410;3.0241;0.0585;271.8376;147.2505;3.1071;358.0340
0.0000;0.0000;False;False;81.0117;-83.2008;-0.0031;-0.0150;-75.1205;77.9013;359.8741;0.0060;273.4344;147.7426;0.1470;-0.0027;-0.0004;0.0064;0.0096;-0.0017;0.0006;0.0050;107290;71.74249;Infinity;1475.59;80.5692;-83.1518;1.5598;1.1452;-75.8560;77.3589;353.6146;354.6005;307.8474;103.6519;355.8192;5.2050;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.7151;0.0032;0.0002;80.8450;-82.8323;1.1413;1.2283;-75.5172;77.9409;2.8562;359.8430;271.7836;146.8937;3.0855;358.0339
0.0000;0.0000;False;False;81.0119;-83.2009;-0.0029;-0.0146;-75.1206;77.9013;359.8743;0.0068;273.4359;147.7427;0.1468;-0.0027;-0.0011;0.0042;0.0066;-0.0016;0.0017;0.0026;107293;71.44377;Infinity;1475.63;80.5694;-83.1518;1.5601;1.1455;-75.8561;77.3589;353.6151;354.6012;307.8488;103.6521;355.8195;5.2042;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.7573;0.0031;0.0001;80.8455;-82.8315;1.1411;1.2304;-75.5168;77.9409;2.7193;359.5983;271.6874;146.4934;3.0917;358.0068
0.0000;0.0000;False;False;81.0121;-83.2009;-0.0028;-0.0144;-75.1206;77.9014;359.8740;0.0069;273.4385;147.7431;0.1468;-0.0027;-0.0003;0.0027;0.0044;-0.0018;0.0005;0.0071;107296;71.55428;Infinity;1475.67;80.5695;-83.1519;1.5602;1.1458;-75.8561;77.3589;353.6149;354.6015;307.8512;103.6528;355.8192;5.2040;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.7992;0.0024;-0.0002;80.8458;-82.8305;1.1408;1.2324;-75.5166;77.9408;2.6339;359.4087;271.5562;146.0182;3.1225;357.9672
0.0008;0.0000;False;False;81.0123;-83.2009;-0.0027;-0.0142;-75.1207;77.9014;359.8736;0.0066;273.4399;147.7427;0.1467;-0.0027;-0.0012;0.0016;0.0028;-0.0016;0.0019;0.0039;107299;71.53617;Infinity;1475.71;80.5698;-83.1519;1.5603;1.1460;-75.8562;77.3589;353.6148;354.6013;307.8528;103.6527;355.8190;5.2042;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.8411;0.0015;-0.0005;80.8461;-82.8293;1.1403;1.2338;-75.5165;77.9407;2.6265;359.3491;271.4080;145.4324;3.1620;357.9694
0.0079;0.0000;False;False;81.0125;-83.2009;-0.0026;-0.0142;-75.1208;77.9014;359.8727;0.0059;273.4419;147.7419;0.1466;-0.0027;0.0005;0.0009;0.0017;-0.0017;-0.0008;0.0055;107302;71.76199;Infinity;1475.76;80.5700;-83.1519;1.5604;1.1461;-75.8562;77.3590;353.6141;354.6010;307.8546;103.6516;355.8184;5.2045;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.4)_1.013731_System.String[];0.8828;0.0004;-0.0005;80.8463;-82.8283;1.1400;1.2347;-75.5164;77.9405;2.6513;359.3903;271.2553;144.8127;3.1792;357.9987
0.0229;0.0000;False;False;81.0127;-83.2009;-0.0026;-0.0141;-75.1209;77.9014;359.8720;0.0052;273.4438;147.7424;0.1465;-0.0027;-0.0003;0.0004;0.0009;-0.0017;0.0004;0.0051;107305;71.86848;Infinity;1475.80;80.5701;-83.1519;1.5604;1.1461;-75.8563;77.3590;353.6136;354.6003;307.8566;103.6518;355.8179;5.2051;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.3)_1.013731_System.String[];0.9244;-0.0005;-0.0005;80.8466;-82.8276;1.1398;1.2351;-75.5164;77.9404;2.6549;359.5098;271.1147;144.2487;3.1507;358.0653
0.0445;0.0000;False;False;81.0129;-83.2009;-0.0026;-0.0141;-75.1209;77.9014;359.8713;0.0046;273.4464;147.7429;0.1465;-0.0027;-0.0001;0.0001;0.0004;-0.0016;0.0002;0.0037;107308;71.6285;Infinity;1475.84;80.5703;-83.1519;1.5604;1.1462;-75.8563;77.3590;353.6130;354.5999;307.8590;103.6526;355.8175;5.2055;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.4)_1.013731_System.String[];0.9666;-0.0008;-0.0005;80.8471;-82.8272;1.1397;1.2348;-75.5161;77.9404;2.6221;359.7508;271.0465;143.7579;3.0889;358.1383
0.0673;0.0000;False;False;81.0128;-83.2010;-0.0026;-0.0141;-75.1210;77.9015;359.8700;0.0040;273.4491;147.7426;0.1464;-0.0027;0.0001;-0.0002;0.0000;-0.0011;-0.0002;-0.0045;107311;71.47711;Infinity;1475.88;80.5704;-83.1520;1.5605;1.1462;-75.8564;77.3591;353.6121;354.5994;307.8617;103.6519;355.8168;5.2060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.5, -0.8, -0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.7, 0.4, -0.3, 0.5)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.4, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.7, -0.6, 0.4)_1.013731_System.String[];1.0087;-0.0008;-0.0005;80.8475;-82.8268;1.1395;1.2340;-75.5160;77.9408;2.5396;0.0553;271.0706;143.3259;3.0469;358.2216
