AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.6073;0.5669;False;False;40.7642;86.1518;-0.0166;0.0799;-87.3058;43.7757;359.9288;358.6229;278.7720;173.4856;0.6992;358.6835;0.1587;-0.0087;0.0021;1.3033;-4.7137;-6.0501;127761;71.77396;Infinity;1760.79;40.3401;85.9311;1.5387;1.2456;-88.0326;43.3549;353.3516;352.6844;312.7480;129.0484;356.3110;5.2286;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.6, -0.2)_(0.6, 0.0, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.5, -0.4, -0.2, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.2455;0.2823;0.3143;40.6448;86.4835;1.1272;1.3255;-87.7025;43.7489;353.9861;359.3830;290.8568;179.3360;4.4534;356.3104
0.6050;0.5660;False;False;40.5121;86.1567;-0.0170;0.0800;-87.2491;43.5786;359.9192;358.6535;279.9374;174.4828;0.7023;358.6887;0.0762;-0.0067;-0.0013;1.4304;-4.7461;-6.0453;127764;71.86414;Infinity;1760.83;40.0742;85.9290;1.5384;1.2455;-87.9675;43.1616;353.3416;352.7105;313.9048;130.0412;356.3067;5.2123;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.6, -0.2)_(0.6, -0.1, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.2872;0.2878;0.3168;40.3855;86.4884;1.1268;1.3256;-87.6425;43.5462;354.0117;359.3387;292.2821;180.2795;4.2490;356.4366
0.6019;0.5655;False;False;40.2605;86.1580;-0.0172;0.0799;-87.1869;43.3803;359.9120;358.6838;281.1280;175.4965;0.7084;358.6913;-0.0078;-0.0051;-0.0029;1.5607;-4.7766;-6.0359;127767;71.94069;Infinity;1760.87;39.8082;85.9232;1.5381;1.2452;-87.8964;42.9671;353.3322;352.7349;315.0871;131.0523;356.3064;5.1931;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.6, -0.2)_(0.6, -0.1, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.3289;0.2936;0.3197;40.1261;86.4895;1.1266;1.3255;-87.5770;43.3418;353.9953;359.3487;293.7372;181.2755;4.0596;356.5210
0.5971;0.5643;False;False;40.0093;86.1557;-0.0174;0.0797;-87.1189;43.1806;359.9071;358.7115;282.3465;176.5278;0.7172;358.6931;-0.0938;-0.0039;-0.0037;1.6942;-4.8052;-6.0216;127770;71.9627;Infinity;1760.91;39.5426;85.9137;1.5378;1.2448;-87.8192;42.7716;353.3230;352.7569;316.2953;132.0799;356.3098;5.1743;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.1, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.3705;0.2992;0.3228;39.8672;86.4864;1.1264;1.3253;-87.5055;43.1359;353.9607;359.4280;295.1953;182.3783;3.9284;356.5356
0.5923;0.5624;False;False;39.7588;86.1496;-0.0175;0.0796;-87.0450;42.9797;359.9038;358.7356;283.5936;177.5769;0.7285;358.6953;-0.1821;-0.0029;-0.0038;1.8299;-4.8317;-6.0023;127773;71.95065;Infinity;1760.95;39.2775;85.9003;1.5376;1.2445;-87.7357;42.5752;353.3140;352.7765;317.5315;133.1245;356.3164;5.1580;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.1, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.4122;0.3043;0.3265;39.6087;86.4792;1.1262;1.3252;-87.4282;42.9284;353.9347;359.5238;296.6389;183.5815;3.8375;356.5168
0.5870;0.5588;False;False;39.5084;86.1395;-0.0176;0.0794;-86.9650;42.7769;359.9019;358.7559;284.8721;178.6474;0.7413;358.6985;-0.2722;-0.0021;-0.0038;1.9668;-4.8559;-5.9786;127776;71.83674;Infinity;1761.00;39.0121;85.8829;1.5373;1.2441;-87.6452;42.3770;353.3050;352.7938;318.8007;134.1910;356.3255;5.1448;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.1, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.4541;0.3084;0.3302;39.3498;86.4677;1.1261;1.3250;-87.3443;42.7189;353.9112;359.6271;298.0541;184.8576;3.7716;356.4696
0.5825;0.5545;False;False;39.2582;86.1254;-0.0177;0.0792;-86.8786;42.5724;359.9010;358.7729;286.1794;179.7393;0.7549;358.7032;-0.3646;-0.0015;-0.0036;2.1049;-4.8774;-5.9502;127779;71.62865;Infinity;1761.04;38.7478;85.8614;1.5371;1.2439;-87.5481;42.1782;353.2965;352.8097;320.0944;135.2745;356.3359;5.1353;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.1, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.4960;0.3114;0.3340;39.0921;86.4519;1.1260;1.3249;-87.2542;42.5083;353.8842;359.7455;299.4470;186.1572;3.7111;356.4018
0.5792;0.5492;False;False;39.0106;86.1072;-0.0177;0.0791;-86.7865;42.3679;359.9008;358.7869;287.5026;180.8447;0.7687;358.7093;-0.4595;-0.0011;-0.0033;2.2435;-4.8960;-5.9173;127782;71.688;Infinity;1761.08;38.4841;85.8358;1.5368;1.2436;-87.4442;41.9783;353.2884;352.8244;321.4142;136.3787;356.3472;5.1289;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.5378;0.3136;0.3381;38.8348;86.4318;1.1259;1.3248;-87.1576;42.2962;353.8610;359.8594;300.8271;187.4501;3.6497;356.3221
0.5768;0.5403;False;False;38.7653;86.0849;-0.0178;0.0790;-86.6886;42.1633;359.9012;358.7980;288.8395;181.9652;0.7822;358.7166;-0.6059;-0.0006;-0.0026;2.4515;-4.9180;-5.8605;127785;71.842;Infinity;1761.12;38.2236;85.8061;1.5366;1.2434;-87.3342;41.7790;353.2809;352.8378;322.7457;137.4948;356.3587;5.1255;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.5795;0.3155;0.3419;38.5809;86.4074;1.1260;1.3247;-87.0553;42.0845;353.8223;359.9648;302.2057;188.7278;3.5871;356.2253
0.5750;0.5300;False;False;38.5211;86.0581;-0.0178;0.0789;-86.5844;41.9576;359.9019;358.8073;290.1953;183.1067;0.7952;358.7239;-0.7058;-0.0004;-0.0018;2.5909;-4.9281;-5.8172;127788;71.82893;Infinity;1761.16;37.9645;85.7720;1.5364;1.2433;-87.2176;41.5791;353.2740;352.8501;324.0946;138.6302;356.3700;5.1241;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.6213;0.3180;0.3455;38.3285;86.3788;1.1262;1.3246;-86.9467;41.8722;353.8284;0.0724;303.6038;190.0214;3.5159;356.1026
0.5737;0.5174;False;False;38.2789;86.0270;-0.0178;0.0788;-86.4741;41.7515;359.9029;358.8155;291.5659;184.2655;0.8081;358.7302;-0.8072;-0.0003;-0.0011;2.7315;-4.9342;-5.7687;127791;71.82478;Infinity;1761.20;37.7072;85.7336;1.5362;1.2432;-87.0942;41.3789;353.2674;352.8608;325.4595;139.7840;356.3812;5.1229;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.6, -0.4, -0.3, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.6631;0.3227;0.3485;38.0777;86.3454;1.1262;1.3245;-86.8317;41.6591;353.8438;0.1770;305.0033;191.3488;3.4668;355.9982
0.5717;0.5018;False;False;38.0388;85.9907;-0.0178;0.0807;-86.3576;41.5456;359.9041;358.8998;292.9550;185.4435;0.8217;358.9040;-0.8729;-0.0002;0.3292;2.8750;-4.9397;-5.7134;127794;71.77003;Infinity;1761.25;37.4530;85.6908;1.5360;1.2431;-86.9646;41.1792;353.2609;352.8704;326.8367;140.9510;356.3928;5.1218;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.5, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.4, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.7048;0.3302;0.3500;37.8299;86.3077;1.1262;1.3241;-86.7108;41.4465;353.8656;0.2659;306.3907;192.6949;3.4343;355.9327
0.5692;0.4851;False;False;37.8010;85.9476;-0.0178;0.0927;-86.2346;41.3421;359.9055;359.3578;294.3696;186.6655;0.8372;359.8376;-0.9371;-0.0001;0.2308;3.0218;-4.9478;-5.6500;127797;71.73843;Infinity;1761.29;37.2000;85.6560;1.5358;1.2541;-86.8275;40.9718;353.2536;353.7560;328.2426;142.1352;356.4058;5.4552;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.6, 0.3)_1.013731_System.String[];12.7467;0.3388;0.3504;37.5835;86.2793;1.1262;1.3284;-86.5826;41.2249;353.8513;0.6304;307.7731;194.0861;3.3850;356.7783
0.5652;0.4686;False;False;37.5659;85.9037;-0.0178;0.1007;-86.1051;41.1372;359.9071;359.6541;295.8156;187.9201;0.8547;0.3275;-1.0374;-0.0001;0.1517;3.1700;-4.9402;-5.5797;127800;71.68629;Infinity;1761.33;36.9503;85.6147;1.5355;1.2632;-86.6834;40.7655;353.2454;354.4300;329.6754;143.3664;356.4207;5.6558;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.7886;0.3474;0.3504;37.3404;86.2439;1.1261;1.3330;-86.4477;41.0042;353.7606;0.9690;309.1621;195.4532;3.3177;357.4217
0.5583;0.4545;False;False;37.3354;85.8566;-0.0178;0.1057;-85.9698;40.9331;359.9090;359.8389;297.2870;189.1782;0.8738;0.5791;-1.1572;0.0000;0.0946;3.3194;-4.9235;-5.5018;127803;71.85141;Infinity;1761.37;36.7044;85.5649;1.5353;1.2686;-86.5327;40.5625;353.2364;354.8049;331.1361;144.6207;356.4372;5.7304;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.2, -0.6, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.8302;0.3554;0.3504;37.1012;86.1993;1.1259;1.3363;-86.3062;40.7869;353.6649;1.1862;310.6208;196.7678;3.2067;357.7618
0.5406;0.4421;False;False;37.1083;85.8048;-0.0178;0.1087;-85.8280;40.7294;359.9112;359.9504;298.7939;190.4328;0.8942;0.7062;-1.2822;0.0000;0.0545;3.4688;-4.9012;-5.4162;127806;71.92267;Infinity;1761.41;36.4625;85.5079;1.5350;1.2718;-86.3748;40.3622;353.2268;355.0117;332.6291;145.8762;356.4550;5.7530;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.6, -0.3, -0.6, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.8719;0.3632;0.3504;36.8658;86.1471;1.1261;1.3384;-86.1580;40.5726;353.5353;1.3057;312.1561;198.0520;3.0724;357.9419
0.4951;0.4326;False;False;36.8828;85.7474;-0.0178;0.1103;-85.6782;40.5242;359.9138;0.0135;300.3507;191.6914;0.9153;0.7653;-1.4055;0.0000;0.0274;3.6160;-4.8754;-5.3231;127809;71.51067;Infinity;1761.46;36.2246;85.4447;1.5347;1.2734;-86.2098;40.1640;353.2170;355.1194;334.1568;147.1247;356.4738;5.7546;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.7, -0.3, -0.6, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.2)_1.013731_System.String[];12.9141;0.3708;0.3504;36.6344;86.0882;1.1263;1.3396;-86.0030;40.3605;353.4438;1.3421;313.7823;199.3227;2.9069;358.0376
0.4012;0.4251;False;False;36.6631;85.6854;-0.0178;0.1110;-85.5231;40.3213;359.9171;0.0443;301.9284;192.9326;0.9361;0.7860;-1.5243;0.0000;0.0097;3.7590;-4.8473;-5.2181;127812;71.616;Infinity;1761.50;35.9879;85.3747;1.5344;1.2741;-86.0351;39.9651;353.2076;355.1693;335.7381;148.3814;356.4930;5.7489;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, -0.2)_(0.7, -0.3, -0.6, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.9558;0.3789;0.3505;36.4043;86.0225;1.1267;1.3402;-85.8390;40.1477;353.3513;1.3308;315.5152;200.6087;2.7492;358.0905
0.2925;0.4196;False;False;36.4490;85.6185;-0.0178;0.1110;-85.3623;40.1200;359.9221;0.0547;303.5300;194.1643;0.9559;0.7868;-1.6380;0.0001;-0.0017;3.8923;-4.8173;-5.0965;127815;71.74717;Infinity;1761.54;35.7591;85.3003;1.5341;1.2742;-85.8554;39.7702;353.1998;355.1847;337.3302;149.6164;356.5124;5.7419;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];12.9976;0.3862;0.3506;36.1815;85.9519;1.1269;1.3402;-85.6706;39.9392;353.1986;1.2675;317.2546;201.8873;2.6165;358.0915
0.2132;0.4155;False;False;36.2411;85.5470;-0.0178;0.1107;-85.1964;39.9203;359.9298;0.0530;305.1487;195.3891;0.9740;0.7767;-1.8013;0.0002;-0.0101;4.0701;-4.7687;-4.8860;127818;71.86986;Infinity;1761.58;35.5367;85.2214;1.5338;1.2740;-85.6700;39.5775;353.1949;355.1808;338.9408;150.8429;356.5318;5.7356;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.3)_1.013731_System.String[];13.0393;0.3920;0.3520;35.9650;85.8764;1.1269;1.3400;-85.4967;39.7329;353.0685;1.1758;318.9987;203.1373;2.5010;358.0764
0.1554;0.4126;False;False;36.0396;85.4707;-0.0178;0.1103;-85.0255;39.7221;359.9398;0.0446;306.7801;196.6126;0.9895;0.7616;-1.9068;0.0003;-0.0123;4.1759;-4.7337;-4.7326;127821;71.93327;Infinity;1761.62;35.3210;85.1378;1.5335;1.2736;-85.4788;39.3865;353.1933;355.1665;340.5663;152.0670;356.5506;5.7302;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.2)_1.013731_System.String[];13.0809;0.3958;0.3530;35.7548;85.7960;1.1271;1.3397;-85.3175;39.5281;352.9785;1.1000;320.7474;204.3709;2.4076;358.0401
0.1133;0.4101;False;False;35.8449;85.3900;-0.0178;0.1098;-84.8503;39.5253;359.9516;0.0334;308.4171;197.8369;1.0018;0.7448;-2.0096;0.0003;-0.0127;4.2718;-4.6969;-4.5720;127824;71.9669;Infinity;1761.66;35.1125;85.0498;1.5332;1.2731;-85.2825;39.1973;353.1949;355.1475;342.1999;153.2913;356.5682;5.7257;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.2)_1.013731_System.String[];13.1226;0.3981;0.3531;35.5515;85.7108;1.1274;1.3393;-85.1335;39.3250;352.9684;1.0458;322.4743;205.6063;2.3253;357.9812
0.0826;0.4076;False;False;35.6571;85.3048;-0.0178;0.1092;-84.6710;39.3302;359.9643;0.0213;310.0535;199.0627;1.0106;0.7280;-2.1099;0.0004;-0.0121;4.3587;-4.6585;-4.4069;127827;71.98181;Infinity;1761.71;34.9116;84.9576;1.5330;1.2726;-85.0817;39.0099;353.1996;355.1271;343.8354;154.5170;356.5836;5.7218;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.2)_1.013731_System.String[];13.1643;0.3991;0.3531;35.3552;85.6211;1.1275;1.3389;-84.9451;39.1235;352.9922;0.9880;324.1460;206.8623;2.2693;357.9176
0.0602;0.4065;False;False;35.4766;85.2153;-0.0178;0.1088;-84.4882;39.1368;359.9774;0.0097;311.6832;200.2892;1.0159;0.7121;-2.2084;0.0003;-0.0110;4.4370;-4.6182;-4.2397;127830;71.99441;Infinity;1761.75;34.7185;84.8611;1.5329;1.2721;-84.8767;38.8243;353.2068;355.1072;345.4672;155.7441;356.5964;5.7184;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.2)_1.013731_System.String[];13.2059;0.3991;0.3531;35.1663;85.5270;1.1275;1.3386;-84.7530;38.9238;352.9746;0.9199;325.7642;208.1295;2.2189;357.8574
0.0439;0.4071;False;False;35.3032;85.1215;-0.0177;0.1083;-84.3021;38.9451;359.9900;-0.0007;313.3016;201.5169;1.0176;0.6978;-2.3055;0.0004;-0.0097;4.5077;-4.5761;-4.0715;127833;71.99023;Infinity;1761.79;34.5335;84.7606;1.5328;1.2717;-84.6683;38.6407;353.2157;355.0891;347.0881;156.9712;356.6062;5.7153;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.2)_1.013731_System.String[];13.2476;0.3991;0.3531;34.9851;85.4285;1.1275;1.3386;-84.5576;38.7260;352.8922;0.8634;327.3451;209.4375;2.1817;357.7993
0.0320;0.4075;False;False;35.1372;85.0236;-0.0178;0.1079;-84.1132;38.7553;0.0034;359.9903;314.9043;202.7453;1.0119;0.6853;-2.4016;-0.0035;-0.0084;4.5711;-4.5322;-3.9035;127836;71.99887;Infinity;1761.83;34.3566;84.6561;1.5327;1.2713;-84.4567;38.4590;353.2259;355.0732;348.6961;158.1996;356.6125;5.7125;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, -0.2)_(0.7, -0.3, -0.5, -0.4)_1.034973_System.String[];HandLeft_(-0.6, -0.3, -0.5)_(0.8, 0.4, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.7, -0.4, -0.3, 0.5)_1.034973_System.String[];HandRight_(-0.5, -0.4, -0.3)_(-0.1, -0.8, -0.5, 0.2)_1.013731_System.String[];13.2893;0.3991;0.3531;34.8117;85.3256;1.1275;1.3385;-84.3592;38.5301;352.7677;0.8217;328.9531;210.7833;2.1266;357.7564
