AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.4751;0.4886;False;False;32.0386;-32.8923;-0.0170;-0.0161;-66.4481;76.3265;359.8756;359.8740;353.2523;170.3646;0.0186;0.2984;0.6167;0.0056;0.0038;5.8201;-4.9354;-0.5666;118669;71.69618;Infinity;1634.13;31.2476;-33.0569;1.5479;1.1465;-66.2249;75.8790;353.6969;354.7154;27.5797;126.0365;355.7026;5.5145;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.4, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.9, 0.2, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.4, -0.6, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];13.8455;0.1101;0.1798;31.6267;-32.5181;1.1399;1.2237;-66.4440;76.2994;355.0465;356.8621;352.9364;178.0265;3.9632;358.8953
0.4953;0.4931;False;False;32.0161;-32.8676;-0.0167;-0.0159;-66.2039;76.1192;359.8740;359.8747;353.5877;170.9893;0.0577;0.2976;0.5708;0.0057;0.0035;5.8374;-4.9626;-0.5230;118672;71.68439;Infinity;1634.17;31.2251;-33.0371;1.5476;1.1467;-65.9763;75.6735;353.6727;354.7155;27.8910;126.6634;355.7351;5.5134;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.4, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.9, 0.2, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];13.8873;0.1180;0.1772;31.6045;-32.4935;1.1396;1.2239;-66.1966;76.0877;355.1786;356.8588;353.4884;178.5069;3.8180;358.9619
0.5126;0.4982;False;False;31.9957;-32.8449;-0.0165;-0.0158;-65.9593;75.9110;359.8724;359.8753;353.9781;171.6095;0.0933;0.2969;0.5229;0.0057;0.0053;5.8572;-4.9900;-0.4777;118675;71.70045;Infinity;1634.22;31.2051;-33.0194;1.5473;1.1468;-65.7272;75.4677;353.6506;354.7153;28.2613;127.2844;355.7646;5.5122;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.2)_(0.5, 0.4, -0.8, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];13.9291;0.1232;0.1746;31.5843;-32.4711;1.1395;1.2241;-65.9492;75.8759;355.3541;356.8806;354.0589;178.9819;3.7306;359.0129
0.5275;0.5040;False;False;31.9771;-32.8244;-0.0162;-0.0156;-65.7136;75.7015;359.8714;359.8758;354.4125;172.2249;0.1257;0.2969;0.4748;0.0058;0.0044;5.8792;-5.0176;-0.4316;118678;71.6963;Infinity;1634.26;31.1874;-33.0037;1.5471;1.1470;-65.4761;75.2603;353.6307;354.7156;28.6802;127.9015;355.7917;5.5118;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.4, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.5, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];13.9709;0.1259;0.1724;31.5659;-32.4509;1.1391;1.2243;-65.7003;75.6626;355.5627;356.8891;354.6359;179.4672;3.6963;359.0225
0.5391;0.5104;False;False;31.9606;-32.8059;-0.0160;-0.0154;-65.4665;75.4905;359.8707;359.8765;354.8799;172.8360;0.1543;0.2966;0.4278;0.0059;0.0037;5.9030;-5.0453;-0.3850;118681;71.6503;Infinity;1634.30;31.1720;-32.9900;1.5470;1.1472;-65.2231;75.0516;353.6132;354.7160;29.1355;128.5142;355.8160;5.5113;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.3, -0.8, -0.3)_1.034973_System.String[];HandLeft_(-0.6, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.5, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];14.0128;0.1281;0.1705;31.5494;-32.4326;1.1388;1.2244;-65.4499;75.4481;355.7489;356.8702;355.1779;179.9584;3.6847;359.0045
0.5476;0.5172;False;False;31.9462;-32.7895;-0.0157;-0.0153;-65.2187;75.2785;359.8702;359.8772;355.3710;173.4419;0.1793;0.2959;0.3571;0.0051;0.0033;5.9409;-5.0872;-0.3131;118684;71.68277;Infinity;1634.34;31.1589;-32.9783;1.5469;1.1473;-64.9690;74.8418;353.5980;354.7161;29.6172;129.1217;355.8374;5.5104;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.3, -0.8, -0.3)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.5, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];14.0547;0.1297;0.1695;31.5348;-32.4165;1.1386;1.2245;-65.1989;75.2328;355.8854;356.8122;355.6510;180.4438;3.6935;358.9782
0.5541;0.5235;False;False;31.9339;-32.7753;-0.0155;-0.0151;-64.9709;75.0662;359.8680;359.8781;355.8777;174.0426;0.2002;0.2955;0.3096;0.0044;0.0021;5.9669;-5.1154;-0.2635;118687;71.84055;Infinity;1634.38;31.1483;-32.9687;1.5468;1.1474;-64.7144;74.6317;353.5842;354.7162;30.1170;129.7240;355.8550;5.5093;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.3, -0.8, -0.3)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.5, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.0964;0.1302;0.1688;31.5222;-32.4024;1.1384;1.2246;-64.9479;75.0170;355.9681;356.7282;356.0649;180.9178;3.7039;358.9784
0.5596;0.5302;False;False;31.9238;-32.7631;-0.0154;-0.0150;-64.7212;74.8521;359.8649;359.8810;356.3984;174.6437;0.2186;0.2991;0.2614;0.0040;0.0015;5.9934;-5.1439;-0.2134;118690;71.81467;Infinity;1634.43;31.1400;-32.9611;1.5468;1.1475;-64.4585;74.4203;353.5710;354.7193;30.6316;130.3244;355.8693;5.5094;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.3, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.5, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.1382;0.1299;0.1685;31.5120;-32.3903;1.1383;1.2246;-64.6958;74.8002;355.9949;356.6253;356.4736;181.3653;3.6733;359.0069
0.5635;0.5365;False;False;31.9157;-32.7529;-0.0152;-0.0150;-64.4682;74.6349;359.8615;359.8855;356.9317;175.2502;0.2343;0.3025;0.2123;0.0038;0.0002;6.0202;-5.1727;-0.1634;118693;71.56293;Infinity;1634.47;31.1340;-32.9554;1.5468;1.1476;-64.1988;74.2056;353.5588;354.7248;31.1612;130.9305;355.8813;5.5096;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.3, -0.7, -0.3)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.5, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.1803;0.1279;0.1681;31.5039;-32.3801;1.1382;1.2246;-64.4401;74.5800;356.0194;356.5389;356.8960;181.8056;3.6442;359.0258
0.5660;0.5414;False;False;31.9099;-32.7450;-0.0150;-0.0150;-64.2161;74.4183;359.8580;359.8914;357.4635;175.8527;0.2470;0.3051;0.1625;0.0039;-0.0007;6.0469;-5.2017;-0.1142;118696;71.69833;Infinity;1634.51;31.1304;-32.9519;1.5468;1.1475;-63.9395;73.9910;353.5482;354.7307;31.6926;131.5339;355.8907;5.5075;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.3, -0.8, -0.3)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.4, -0.5, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.3, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.2220;0.1235;0.1673;31.4981;-32.3723;1.1381;1.2245;-64.1848;74.3598;355.9950;356.4661;357.2850;182.2226;3.6616;359.0630
0.5668;0.5450;False;False;31.9062;-32.7393;-0.0149;-0.0151;-63.9636;74.2010;359.8547;359.8977;357.9901;176.4548;0.2563;0.3075;0.1125;0.0038;-0.0011;6.0737;-5.2306;-0.0678;118699;71.84067;Infinity;1634.55;31.1290;-32.9507;1.5468;1.1475;-63.6802;73.7762;353.5394;354.7368;32.2209;132.1360;355.8975;5.5050;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.6, -0.2)_(0.5, 0.3, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.4, -0.6, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];14.2638;0.1160;0.1662;31.4944;-32.3667;1.1381;1.2244;-63.9294;74.1393;355.9729;356.4030;357.6335;182.6205;3.6938;359.1046
0.5667;0.5487;False;False;31.9043;-32.7357;-0.0147;-0.0151;-63.7093;73.9820;359.8520;359.9041;358.5044;177.0587;0.2617;0.3094;0.0624;0.0038;-0.0017;6.1005;-5.2595;-0.0263;118702;71.8361;Infinity;1634.59;31.1297;-32.9515;1.5469;1.1474;-63.4195;73.5598;353.5331;354.7430;32.7405;132.7397;355.9016;5.5021;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.2)_(0.5, 0.3, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.4, -0.6, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.3055;0.1041;0.1645;31.4927;-32.3633;1.1382;1.2245;-63.6725;73.9170;355.9725;356.3534;357.9389;183.0048;3.7503;359.1511
0.5670;0.5514;False;False;31.9042;-32.7343;-0.0146;-0.0152;-63.4523;73.7603;359.8500;359.9100;358.9963;177.6655;0.2622;0.3099;0.0122;0.0038;-0.0019;6.1272;-5.2882;0.0106;118705;71.57035;Infinity;1634.63;31.1322;-32.9546;1.5470;1.1473;-63.1577;73.3419;353.5301;354.7479;33.2394;133.3439;355.9021;5.4985;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.5, 0.3, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.4, -0.6, 0.5)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];14.3475;0.0881;0.1625;31.4927;-32.3621;1.1382;1.2247;-63.4142;73.6930;355.9587;356.3234;358.1769;183.3776;3.7913;359.1936
0.5668;0.5523;False;False;31.9053;-32.7351;-0.0144;-0.0153;-63.1966;73.5395;359.8486;359.9156;359.4461;178.2648;0.2570;0.3098;-0.0379;0.0038;-0.0021;6.1541;-5.3166;0.0387;118708;71.80334;Infinity;1634.68;31.1362;-32.9598;1.5473;1.1471;-62.8945;73.1225;353.5307;354.7521;33.7064;133.9479;355.8984;5.4946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.5, 0.3, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.5, -0.6, 0.5)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];14.3892;0.0692;0.1604;31.4944;-32.3632;1.1384;1.2247;-63.1545;73.4675;355.9321;356.2827;358.3353;183.7610;3.7734;359.1988
0.5667;0.5529;False;False;31.9074;-32.7381;-0.0142;-0.0154;-62.9394;73.3173;359.8474;359.9211;359.8438;178.8615;0.2452;0.3093;-0.0879;0.0037;-0.0021;6.1810;-5.3446;0.0579;118711;71.90131;Infinity;1634.72;31.1412;-32.9672;1.5475;1.1470;-62.6322;72.9029;353.5350;354.7557;34.1235;134.5461;355.8897;5.4904;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.5, 0.3, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.2, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.5, -0.6, 0.5)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.4308;0.0462;0.1582;31.4971;-32.3666;1.1385;1.2247;-62.8952;73.2420;355.9201;356.2249;358.4117;184.1517;3.7622;359.1933
0.5666;0.5541;False;False;31.9100;-32.7432;-0.0141;-0.0155;-62.6809;73.0937;359.8461;359.9263;0.1734;179.4549;0.2255;0.3088;-0.1378;0.0039;-0.0019;6.2079;-5.3721;0.0708;118714;71.91904;Infinity;1634.76;31.1465;-32.9767;1.5479;1.1469;-62.3696;72.6821;353.5436;354.7592;34.4780;135.1408;355.8749;5.4864;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.5, 0.3, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.1, -0.2, 0.4)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.5, -0.6, 0.5)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.4725;0.0197;0.1558;31.4999;-32.3724;1.1391;1.2247;-62.6354;73.0151;355.8766;356.1680;358.3027;184.5464;3.7504;359.1718
0.0599;0.5546;False;False;31.9126;-32.7505;-0.0139;-0.0155;-62.4202;72.8680;359.8446;359.9309;0.4172;180.0459;0.1975;0.3076;-0.2128;0.0043;-0.0012;6.2476;-5.4123;0.0602;118717;71.80343;Infinity;1634.80;31.1519;-32.9884;1.5485;1.1467;-62.1059;72.4594;353.5568;354.7622;34.7540;135.7333;355.8530;5.4824;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.3, -0.8, -0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.2)_(-0.4, -0.5, -0.6, 0.5)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.0, -0.8, -0.5, 0.4)_1.013731_System.String[];14.5144;0.0000;0.1531;31.5028;-32.3804;1.1398;1.2246;-62.3736;72.7862;355.6792;356.1293;357.9987;184.9436;3.7402;359.1062
0.5606;0.5553;False;False;31.9147;-32.7600;-0.0137;-0.0156;-62.1593;72.6419;359.8433;359.9347;0.5674;180.6298;0.1639;0.3047;-0.2626;0.0045;-0.0008;6.2725;-5.4386;0.0419;118720;71.86919;Infinity;1634.84;31.1563;-33.0021;1.5491;1.1466;-61.8426;72.2358;353.5735;354.7634;34.9396;136.3203;355.8259;5.4778;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.3, -0.9, -0.1)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.8, -0.3)_(-0.3, -0.5, -0.6, 0.5)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];14.5560;-0.0302;0.1503;31.5051;-32.3908;1.1403;1.2246;-62.1116;72.5564;355.4966;356.0977;357.5888;185.3276;3.7615;359.0079
0.5611;0.5544;False;False;31.9158;-32.7717;-0.0135;-0.0156;-61.8976;72.4150;359.8422;359.9374;0.6196;181.2070;0.1260;0.3020;-0.3121;0.0046;0.0001;6.2966;-5.4642;0.0171;118723;71.93487;Infinity;1634.88;31.1594;-33.0180;1.5497;1.1466;-61.5801;72.0117;353.5933;354.7635;35.0283;136.9001;355.7948;5.4733;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.4, 0.3, -0.9, 0.0)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.6, 0.6)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.5, 0.4)_1.013731_System.String[];14.5978;-0.0496;0.1477;31.5065;-32.4033;1.1409;1.2247;-61.8498;72.3262;355.3758;356.0522;357.1331;185.7180;3.7804;358.9085
0.5630;0.5534;False;False;31.9158;-32.7854;-0.0134;-0.0156;-61.6348;72.1869;359.8414;359.9380;0.5762;181.7778;0.0857;0.3024;-0.3610;0.0047;-0.0008;6.3202;-5.4893;-0.0135;118726;71.96609;Infinity;1634.93;31.1608;-33.0358;1.5505;1.1466;-61.3180;71.7865;353.6150;354.7639;35.0206;137.4732;355.7613;5.4716;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.1)_(0.4, 0.3, -0.9, 0.0)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.5, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.4, 0.5)_1.013731_System.String[];14.6394;-0.0672;0.1451;31.5065;-32.4177;1.1414;1.2250;-61.5878;72.0952;355.4034;356.0082;356.6421;186.1171;3.7764;358.8290
0.5660;0.5516;False;False;31.9144;-32.8015;-0.0132;-0.0156;-61.3702;71.9571;359.8408;359.9368;0.4448;182.3443;0.0452;0.3056;-0.4103;0.0048;-0.0010;6.3435;-5.5137;-0.0464;118729;71.88776;Infinity;1634.97;31.1603;-33.0558;1.5512;1.1465;-61.0550;71.5595;353.6375;354.7652;34.9214;138.0417;355.7271;5.4741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.1)_(0.4, 0.4, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.2, -0.4, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.4, 0.5)_1.013731_System.String[];14.6813;-0.0816;0.1427;31.5051;-32.4344;1.1419;1.2251;-61.3247;71.8622;355.4694;355.9681;356.1215;186.5270;3.7915;358.7589
0.5682;0.5493;False;False;31.9115;-32.8195;-0.0130;-0.0157;-61.1055;71.7269;359.8404;359.9344;0.2341;182.9027;0.0058;0.3091;-0.4595;0.0048;-0.0018;6.3665;-5.5373;-0.0841;118732;71.94485;Infinity;1635.01;31.1577;-33.0777;1.5519;1.1465;-60.7931;71.3323;353.6597;354.7664;34.7405;138.6017;355.6938;5.4783;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.1)_(0.4, 0.4, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.2, -0.4, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.4, 0.5)_1.013731_System.String[];14.7229;-0.0922;0.1405;31.5020;-32.4533;1.1424;1.2252;-61.0617;71.6290;355.4604;355.9410;355.5214;186.9147;3.8706;358.7224
0.5699;0.5461;False;False;31.9069;-32.8400;-0.0128;-0.0158;-60.8361;71.4926;359.8398;359.9302;359.9482;183.4620;359.9675;0.3098;-0.5089;0.0046;-0.0025;6.3893;-5.5601;-0.1255;118735;71.56776;Infinity;1635.05;31.1529;-33.1019;1.5526;1.1465;-60.5281;71.1015;353.6811;354.7649;34.4821;139.1618;355.6614;5.4820;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.1)_(0.4, 0.4, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.2, -0.5, -0.4, 0.8)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.0, -0.8, -0.4, 0.5)_1.013731_System.String[];14.7651;-0.1020;0.1379;31.4968;-32.4746;1.1429;1.2252;-60.7954;71.3922;355.3994;355.9116;354.8230;187.2539;3.9815;358.7006
0.5710;0.5428;False;False;31.9002;-32.8626;-0.0126;-0.0159;-60.5674;71.2586;359.8386;359.9252;359.6008;184.0111;359.9303;0.3089;-0.5581;0.0047;-0.0029;6.4117;-5.5819;-0.1746;118738;71.51852;Infinity;1635.09;31.1457;-33.1282;1.5533;1.1464;-60.2639;70.8705;353.7015;354.7611;34.1582;139.7133;355.6298;5.4849;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.1)_(0.4, 0.4, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.6, -0.3)_(-0.2, -0.5, -0.4, 0.8)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.1, -0.8, -0.4, 0.5)_1.013731_System.String[];14.8071;-0.1097;0.1355;31.4896;-32.4980;1.1434;1.2252;-60.5292;71.1552;355.3151;355.8927;354.0665;187.5603;4.0901;358.6641
0.5719;0.5389;False;False;31.8914;-32.8872;-0.0123;-0.0160;-60.2982;71.0242;359.8366;359.9198;359.2005;184.5521;359.8953;0.3070;-0.6072;0.0050;-0.0031;6.4336;-5.6028;-0.2218;118741;71.56651;Infinity;1635.14;31.1359;-33.1566;1.5540;1.1463;-60.0001;70.6390;353.7204;354.7562;33.7770;140.2563;355.5990;5.4875;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, -0.1)_(0.4, 0.4, -0.8, 0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.6, -0.3)_(-0.2, -0.5, -0.4, 0.8)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.0, -0.8, -0.4, 0.5)_1.013731_System.String[];14.8490;-0.1177;0.1326;31.4805;-32.5233;1.1439;1.2251;-60.2630;70.9180;355.2542;355.8776;353.2697;187.8367;4.1714;358.6545
0.5725;0.5358;False;False;31.8805;-32.9138;-0.0121;-0.0162;-60.0295;70.7902;359.8344;359.9143;358.7556;185.0826;359.8618;0.3046;-0.6557;0.0052;-0.0033;6.4547;-5.6228;-0.2748;118744;71.78031;Infinity;1635.18;31.1238;-33.1869;1.5547;1.1462;-59.7371;70.4077;353.7376;354.7507;33.3491;140.7899;355.5697;5.4897;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.8, 0.0)_(0.4, 0.4, -0.8, 0.2)_1.034973_System.String[];HandLeft_(-0.7, -0.2, -0.5)_(0.9, 0.0, -0.3, 0.3)_1.013731_System.String[];HandRight_(0.4, -0.6, -0.3)_(-0.1, -0.5, -0.4, 0.8)_1.034973_System.String[];HandRight_(-0.4, -0.2, -0.3)_(0.0, -0.8, -0.4, 0.5)_1.013731_System.String[];14.8906;-0.1255;0.1294;31.4690;-32.5507;1.1447;1.2250;-59.9975;70.6806;355.2299;355.8573;352.4377;188.1135;4.2748;358.6569
