ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.5158;0.4363;0.6341;-24.8729;-37.0966;-0.3583;0.4785;-0.0589
0.042200000000001125;0.5447;0.4385;0.6192;-24.6481;-37.038;-0.3426;0.4784;-0.0362
0.08399999999999608;0.5668;0.4401;0.6044;-24.4254;-36.9779;-0.3273;0.4774;-0.0159
0.12570000000000192;0.588;0.4413;0.5895;-24.2019;-36.9156;-0.3125;0.4755;0.0007
0.16720000000000113;0.6073;0.4421;0.5747;-23.9776;-36.8509;-0.2984;0.4734;0.0165
0.20899999999999608;0.6227;0.4449;0.5598;-23.7527;-36.7837;-0.2851;0.4716;0.0328
0.2507000000000019;0.6383;0.4469;0.545;-23.5271;-36.7139;-0.2729;0.4695;0.0505
0.2922000000000011;0.6545;0.4495;0.5302;-23.3007;-36.6416;-0.262;0.4668;0.0672
0.3339999999999961;0.667;0.4513;0.5155;-23.0734;-36.5665;-0.2526;0.4644;0.0819
0.3761999999999972;0.6786;0.4527;0.5009;-22.8434;-36.488;-0.2448;0.4627;0.094
0.4176999999999964;0.6902;0.4521;0.4866;-22.6137;-36.407;-0.2389;0.461;0.103
0.45949999999999847;0.6994;0.45;0.4726;-22.3844;-36.3234;-0.2351;0.4584;0.1086
0.5015000000000001;0.7075;0.4485;0.459;-22.153;-36.2363;-0.2331;0.4544;0.1107
0.5429999999999993;0.7115;0.447;0.4458;-21.9227;-36.1468;-0.2331;0.4483;0.1107
0.5852000000000004;0.7046;0.4438;0.433;-21.6907;-36.0537;-0.2348;0.4381;0.1085
0.6266999999999996;0.6782;-0.0536;0.4207;-21.4591;-35.958;-0.2384;0.4229;0.0
0.6685000000000016;0.6337;0.4387;0.4088;-21.2285;-35.8597;-0.2423;0.4013;0.1019
0.7102000000000004;0.5748;0.4316;0.3972;-20.9987;-35.7588;-0.2471;0.373;0.0983
0.7524999999999977;0.4933;0.4265;0.3857;-20.7668;-35.6548;-0.2537;0.3381;0.095
0.7946999999999989;0.3847;0.422;0.3739;-20.5335;-35.5485;-0.262;0.2976;0.091
0.8367000000000004;0.2804;0.4184;0.3619;-20.2996;-35.4406;-0.2717;0.2555;0.0853
0.8789000000000016;0.2044;0.4154;0.3493;-20.0658;-35.3321;-0.2827;0.2131;0.0768
0.9211999999999989;0.149;0.411;0.3363;-19.8355;-35.2252;-0.2945;0.1747;0.0668
0.9628999999999976;0.1086;0.4045;0.3223;-19.6014;-35.117;-0.3073;0.1391;0.0556
1.0046999999999997;0.0792;0.3801;0.3079;-19.3713;-35.0112;-0.3205;0.1093;0.0444
1.0463999999999984;0.0577;0.3175;0.2927;-19.1401;-34.9059;-0.3341;0.0817;0.0322
1.0880999999999972;0.0421;0.2327;0.277;-18.9101;-34.802;-0.3477;0.0563;0.0204
1.1298999999999992;0.0307;0.1697;0.2606;-18.6809;-34.6992;-0.3612;0.0339;0.0095
1.171599999999998;0.0224;0.1237;0.2437;-18.4524;-34.5973;-0.3744;0.0141;0.0
1.2134;0.0163;0.0902;0.2263;-18.2262;-34.4967;-0.3871;-0.0017;-0.0077
1.2550999999999988;0.0119;0.0657;0.2084;-18.0015;-34.3971;-0.3994;-0.0149;-0.0131
1.2973999999999961;0.0087;0.0479;0.1899;-17.7757;-34.2972;-0.4113;-0.0264;-0.0166
