ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.0437;0.4236;80.7883;-87.1129;-75.6868;87.8796;-0.009;-0.0323
0.0522;0.0;0.4238;80.7873;-87.1125;-75.6868;87.8784;-0.009;-0.0323
0.0942;0.0;0.424;80.7866;-87.1115;-75.6869;87.8757;-0.009;-0.0323
0.1362;0.0;0.4242;80.7858;-87.11;-75.6869;87.8715;-0.009;-0.0323
0.178;0.0;0.4243;80.7852;-87.1078;-75.687;87.8656;-0.009;-0.0323
0.2195;0.0;0.4244;80.7847;-87.1051;-75.687;87.8582;-0.009;-0.0323
0.2615;0.0;0.4244;80.7842;-87.1018;-75.687;87.8491;-0.009;-0.0323
0.3037;0.0;0.4245;80.7838;-87.098;-75.6871;87.8384;-0.009;-0.0323
0.3457;0.0;0.4245;80.7835;-87.0935;-75.6872;87.8261;-0.009;-0.0323
0.3875;0.0;0.4245;80.7833;-87.0885;-75.6872;87.8123;-0.0092;-0.0323
0.4294;0.0;0.4245;80.7831;-87.0829;-75.6872;87.7969;-0.0106;-0.0323
0.4712;0.0;0.4245;80.783;-87.0767;-75.6873;87.78;-0.0129;-0.0323
0.5132;0.0;0.4246;80.7829;-87.0699;-75.6874;87.7615;-0.0153;-0.0323
0.5554;0.0;0.4246;80.7829;-87.0625;-75.6874;87.741;-0.0167;-0.0323
0.5977;0.0;0.4253;80.7829;-87.0545;-75.6875;87.7191;-0.0168;-0.0323
0.6396;0.0;0.4262;80.783;-87.0459;-75.6875;87.6957;-0.0168;-0.0319
0.6814;0.0;0.4283;80.783;-87.0369;-75.6876;87.6709;-0.0168;-0.0303
0.7234;0.0;0.4313;80.7831;-87.0272;-75.6876;87.6444;-0.0168;-0.0264
0.7654;0.0;0.4348;80.7831;-87.0169;-75.6877;87.6161;-0.0168;-0.0197
0.8071;0.0;0.4374;80.7832;-87.0062;-75.6877;87.5864;-0.0168;-0.0101
