AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.8469;0.0000;False;False;80.4211;80.4211;-0.0021;-0.0021;-75.0984;-75.0984;359.7416;359.7416;273.0168;273.0168;0.1593;0.1593;-1.6590;0.0023;0.0023;0.0646;0.0646;-1.6590;108162;70.35275;1472.41;79.8030;-81.4812;1.2078;1.0380;-75.6368;78.0049;352.4559;352.5061;260.5363;149.9858;1.8278;359.7043;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.2)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];0.7095;-0.0345;-0.0002
0.6768;0.0000;False;False;80.3018;80.3018;-0.0020;-0.0020;-75.0938;-75.0938;359.7484;359.7484;272.9464;272.9464;0.1582;0.1582;-1.8007;0.0014;0.0014;0.0690;0.0690;-1.8007;108167;70.84459;1472.48;79.6863;-81.4812;1.2079;1.0380;-75.6330;78.0049;352.4619;352.5062;260.4673;149.9841;1.8263;359.7043;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.2)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];0.7786;-0.0353;-0.0002
0.5492;0.0000;False;False;80.1751;80.1751;-0.0019;-0.0019;-75.0890;-75.0890;359.7590;359.7590;272.8704;272.8704;0.1540;0.1540;-1.8802;0.0011;0.0011;0.0692;0.0692;-1.8802;108172;71.28092;1472.55;79.5610;-81.4812;1.2079;1.0380;-75.6290;78.0050;352.4706;352.5065;260.3932;149.9832;1.8206;359.7043;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, 0.2)_(0.6, 0.5, -0.6, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];0.8477;-0.0395;-0.0002
0.4945;0.0385;False;False;80.0406;80.0406;-0.0019;-0.0019;-75.0843;-75.0843;359.7736;359.7736;272.7828;272.7828;0.1476;0.1476;-1.9449;0.0010;0.0010;0.0668;0.0668;-1.9449;108177;70.84444;1472.62;79.4277;-81.4812;1.2079;1.0380;-75.6250;78.0050;352.4829;352.5064;260.3091;149.9848;1.8116;359.7043;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];0.9178;-0.0457;-0.0002
0.4980;0.1458;False;False;79.9032;79.9032;-0.0018;-0.0018;-75.0799;-75.0799;359.7889;359.7889;272.6805;272.6805;0.1399;0.1399;-2.0225;0.0010;0.0010;0.0604;0.0604;-2.0225;108182;71.54284;1472.69;79.2907;-81.4811;1.2079;1.0380;-75.6215;78.0047;352.4964;352.5054;260.2109;149.9842;1.8008;359.7042;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];0.9869;-0.0534;-0.0002
0.5300;0.2938;False;False;79.7560;79.7560;-0.0017;-0.0017;-75.0760;-75.0760;359.8027;359.8027;272.5540;272.5540;0.1309;0.1309;-2.1037;0.0010;0.0010;0.0515;0.0515;-2.1037;108187;69.63847;1472.76;79.1487;-81.4802;1.2079;1.0380;-75.6186;78.0033;352.5084;352.5018;260.0934;149.9850;1.7892;359.7041;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];1.0586;-0.0611;-0.0002
0.5452;0.4485;False;False;79.6096;79.6096;-0.0016;-0.0016;-75.0727;-75.0727;359.8125;359.8125;272.4105;272.4105;0.1221;0.1221;-2.1686;0.0010;0.0010;0.0440;0.0440;-2.1686;108192;70.79954;1472.83;79.0040;-81.4779;1.2079;1.0381;-75.6166;77.9997;352.5168;352.4945;259.9555;149.9863;1.7782;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.6, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];1.1273;-0.0663;-0.0002
0.5441;0.6058;False;False;79.4539;79.4539;-0.0016;-0.0016;-75.0699;-75.0699;359.8205;359.8205;272.2433;272.2433;0.1112;0.1112;-2.2344;0.0016;0.0016;0.0371;0.0371;-2.2344;108197;70.15691;1472.90;78.8510;-81.4731;1.2080;1.0383;-75.6153;77.9921;352.5226;352.4823;259.7939;149.9850;1.7662;359.7032;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];1.1979;-0.0690;-0.0003
0.5165;0.7611;False;False;79.2962;79.2962;-0.0014;-0.0014;-75.0678;-75.0678;359.8274;359.8274;272.0645;272.0645;0.1002;0.1002;-2.3192;0.0018;0.0018;0.0281;0.0281;-2.3192;108202;71.20271;1472.97;78.6936;-81.4649;1.2082;1.0385;-75.6147;77.9791;352.5271;352.4660;259.6169;149.9848;1.7536;359.7025;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.5, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];1.2670;-0.0711;-0.0026
0.4711;0.8589;False;False;79.1305;79.1305;-0.0013;-0.0013;-75.0662;-75.0662;359.8345;359.8345;271.8701;271.8701;0.0891;0.0891;-2.3763;0.0020;0.0020;0.0204;0.0204;-2.3763;108207;70.33905;1473.04;78.5327;-81.4523;1.2083;1.0388;-75.6149;77.9592;352.5315;352.4468;259.4292;149.9838;1.7413;359.7014;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];1.3375;-0.0743;-0.0107
0.4406;0.9167;False;False;78.9634;78.9634;-0.0004;-0.0004;-75.0658;-75.0658;359.8736;359.8736;271.6692;271.6692;0.0136;0.0136;-2.4343;0.0184;0.0184;0.0081;0.0081;-2.4343;108212;70.61979;1473.11;78.3680;-81.4346;1.2093;1.0391;-75.6151;77.9316;352.5479;352.4266;259.2385;149.9777;1.6784;359.6993;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.5, -0.6, 0.5)_1.020326_System.String[];1.4069;-0.0773;-0.0262
0.4238;0.9508;False;False;78.7920;78.7920;0.0004;0.0004;-75.0657;-75.0657;359.9067;359.9067;271.4554;271.4554;359.9698;359.9698;-2.4792;0.0075;0.0075;0.0010;0.0010;-2.4792;108217;70.69699;1473.18;78.1971;-81.4107;1.2104;1.0394;-75.6161;77.8951;352.5735;352.4071;259.0342;149.9586;1.6114;359.6959;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.2, -0.6, -0.6, 0.5)_1.020326_System.String[];1.4767;-0.0790;-0.0491
0.4169;0.9709;False;False;78.6164;78.6164;0.0007;0.0007;-75.0663;-75.0663;359.9221;359.9221;271.2293;271.2293;359.9575;359.9575;-2.5351;0.0026;0.0026;-0.0124;-0.0124;-2.5351;108222;70.45447;1473.25;78.0260;-81.3810;1.2107;1.0398;-75.6186;77.8510;352.5876;352.3902;258.8153;149.9150;1.5920;359.6906;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.0, -0.7, -0.5, 0.5)_1.020326_System.String[];1.5466;-0.0794;-0.0734
0.4190;0.9828;False;False;78.4372;78.4372;0.0008;0.0008;-75.0675;-75.0675;359.9288;359.9288;270.9957;270.9957;359.9541;359.9541;-2.5760;0.0007;0.0007;-0.0226;-0.0226;-2.5760;108227;70.40556;1473.32;77.8471;-81.3436;1.2108;1.0401;-75.6222;77.7975;352.5947;352.3758;258.5807;149.8345;1.5857;359.6838;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.4)_(0.0, -0.7, -0.5, 0.6)_1.020326_System.String[];1.6167;-0.0802;-0.0943
0.4253;0.9899;False;False;78.2551;78.2551;0.0008;0.0008;-75.0697;-75.0697;359.9307;359.9307;270.7557;270.7557;359.9536;359.9536;-2.6311;-0.0004;-0.0004;-0.0370;-0.0370;-2.6311;108232;70.55263;1473.39;77.6717;-81.3008;1.2108;1.0404;-75.6266;77.7383;352.5971;352.3645;258.3474;149.7161;1.5843;359.6766;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];1.6866;-0.0823;-0.1060
0.4337;0.9940;False;False;78.0673;78.0673;0.0008;0.0008;-75.0728;-75.0728;359.9284;359.9284;270.5029;270.5029;359.9534;359.9534;-2.6727;0.0004;0.0004;-0.0490;-0.0490;-2.6727;108237;71.06211;1473.46;77.4849;-81.2489;1.2108;1.0407;-75.6323;77.6681;352.5960;352.3549;258.0939;149.5537;1.5845;359.6705;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.4)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.4)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];1.7573;-0.0849;-0.1054
0.4515;0.9965;False;False;77.8791;77.8791;0.0009;0.0009;-75.0769;-75.0769;359.9223;359.9223;270.2418;270.2418;359.9514;359.9514;-2.7301;0.0010;0.0010;-0.0667;-0.0667;-2.7301;108242;70.84733;1473.53;77.2994;-81.1911;1.2109;1.0409;-75.6390;77.5909;352.5901;352.3473;257.8347;149.3698;1.5840;359.6675;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.4)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.1, -0.8, -0.4, 0.4)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.4)_(0.1, -0.7, -0.3, 0.7)_1.020326_System.String[];1.8269;-0.0872;-0.1027
0.4827;0.9979;False;False;77.6500;77.6500;0.0010;0.0010;-75.0832;-75.0832;359.9124;359.9124;269.9148;269.9148;359.9490;359.9490;-2.7922;0.0015;0.0015;-0.0851;-0.0851;-2.7922;108247;61.87419;1473.61;77.0899;-81.1191;1.2111;1.0410;-75.6478;77.4950;352.5811;352.3402;257.5330;149.1460;1.5836;359.6660;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.4)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.4)_(0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.9099;-0.0884;-0.0962
0.5095;0.9986;False;False;77.4093;77.4093;0.0010;0.0010;-75.0913;-75.0913;359.9028;359.9028;269.5649;269.5649;359.9488;359.9488;-2.8613;0.0002;0.0002;-0.1040;-0.1040;-2.8613;108251;51.58286;1473.70;76.8637;-81.0339;1.2114;1.0411;-75.6587;77.3816;352.5710;352.3336;257.1999;148.8952;1.5852;359.6654;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.4)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];1.9950;-0.0884;-0.0926
0.5278;0.9991;False;False;77.1446;77.1446;0.0010;0.0010;-75.1019;-75.1019;359.8979;359.8979;269.1776;269.1776;359.9475;359.9475;-2.9544;-0.0008;-0.0008;-0.1288;-0.1288;-2.9544;108255;44.80409;1473.79;76.6439;-80.9445;1.2114;1.0412;-75.6706;77.2628;352.5656;352.3282;256.8739;148.6448;1.5856;359.6642;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.4)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];2.0858;-0.0884;-0.0947
