AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0003;0.0001;False;False;81.0194;81.0194;-0.0036;-0.0036;-75.3311;-75.3311;359.8338;359.8338;271.7060;271.7060;0.0956;0.0956;-0.0139;0.0000;0.0000;-0.0009;-0.0009;-0.0139;23066;73.63056;274.20;80.3874;-85.9001;1.2061;1.0459;-75.8819;87.7034;352.5333;352.5490;259.2202;163.1527;1.7451;359.7024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];0.7223;0.0044;-0.0172
0.0002;0.0001;False;False;81.0184;81.0184;-0.0036;-0.0036;-75.3312;-75.3312;359.8338;359.8338;271.7102;271.7102;0.0955;0.0955;-0.0145;0.0000;0.0000;-0.0009;-0.0009;-0.0145;23071;73.00746;274.27;80.3864;-85.8998;1.2061;1.0459;-75.8819;87.7027;352.5334;352.5495;259.2245;163.1507;1.7450;359.7025;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];0.7912;0.0044;-0.0172
0.0001;0.0124;False;False;81.0174;81.0174;-0.0036;-0.0036;-75.3312;-75.3312;359.8338;359.8338;271.7151;271.7151;0.0954;0.0954;-0.0143;0.0000;0.0000;-0.0009;-0.0009;-0.0143;23076;71.52101;274.34;80.3854;-85.8995;1.2061;1.0459;-75.8819;87.7017;352.5333;352.5493;259.2300;163.1492;1.7450;359.7024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];0.8623;0.0044;-0.0172
0.0001;0.1280;False;False;81.0165;81.0165;-0.0036;-0.0036;-75.3313;-75.3313;359.8337;359.8337;271.7200;271.7200;0.0954;0.0954;-0.0120;0.0000;0.0000;-0.0010;-0.0010;-0.0120;23081;72.59693;274.41;80.3844;-85.8991;1.2061;1.0459;-75.8819;87.7007;352.5331;352.5489;259.2341;163.1489;1.7449;359.7024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];0.9310;0.0044;-0.0172
0.0000;0.2960;False;False;81.0157;81.0157;-0.0036;-0.0036;-75.3314;-75.3314;359.8338;359.8338;271.7247;271.7247;0.0953;0.0953;-0.0132;0.0000;0.0000;-0.0010;-0.0010;-0.0132;23086;71.58282;274.48;80.3835;-85.8984;1.2061;1.0459;-75.8819;87.6987;352.5333;352.5463;259.2397;163.1471;1.7448;359.7022;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.0019;0.0044;-0.0172
0.0000;0.4891;False;False;81.0148;81.0148;-0.0036;-0.0036;-75.3315;-75.3315;359.8339;359.8339;271.7277;271.7277;0.0952;0.0952;-0.0114;0.0000;0.0000;-0.0010;-0.0010;-0.0114;23091;71.25712;274.55;80.3827;-85.8967;1.2061;1.0460;-75.8820;87.6941;352.5334;352.5385;259.2422;163.1456;1.7447;359.7018;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.0723;0.0044;-0.0172
0.0000;0.6460;False;False;81.0140;81.0140;-0.0036;-0.0036;-75.3315;-75.3315;359.8338;359.8338;271.7311;271.7311;0.0951;0.0951;-0.0127;0.0000;0.0000;-0.0010;-0.0010;-0.0127;23096;71.24183;274.62;80.3818;-85.8933;1.2061;1.0462;-75.8820;87.6847;352.5333;352.5255;259.2459;163.1425;1.7446;359.7010;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.1421;0.0044;-0.0172
0.0000;0.7393;False;False;81.0133;81.0133;-0.0036;-0.0036;-75.3316;-75.3316;359.8339;359.8339;271.7333;271.7333;0.0950;0.0950;-0.0102;0.0000;0.0000;-0.0011;-0.0011;-0.0102;23101;72.31813;274.69;80.3810;-85.8876;1.2061;1.0464;-75.8821;87.6689;352.5332;352.5080;259.2488;163.1371;1.7446;359.7000;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.2109;0.0044;-0.0172
0.0000;0.7961;False;False;81.0126;81.0126;-0.0036;-0.0036;-75.3317;-75.3317;359.8340;359.8340;271.7381;271.7381;0.0950;0.0950;-0.0096;0.0000;0.0000;-0.0011;-0.0011;-0.0096;23106;72.06027;274.76;80.3803;-85.8793;1.2061;1.0466;-75.8821;87.6457;352.5334;352.4895;259.2520;163.1295;1.7445;359.6989;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.2807;0.0044;-0.0172
0.0000;0.8661;False;False;81.0119;81.0119;-0.0036;-0.0036;-75.3318;-75.3318;359.8339;359.8339;271.7403;271.7403;0.0949;0.0949;-0.0096;0.0000;0.0000;-0.0011;-0.0011;-0.0096;23111;71.97195;274.83;80.3796;-85.8678;1.2061;1.0469;-75.8821;87.6136;352.5333;352.4714;259.2552;163.1190;1.7444;359.6978;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.3504;0.0044;-0.0172
0.0000;0.9209;False;False;81.0113;81.0113;-0.0036;-0.0036;-75.3319;-75.3319;359.8338;359.8338;271.7437;271.7437;0.0948;0.0948;-0.0102;0.0000;0.0000;-0.0011;-0.0011;-0.0102;23116;72.12767;274.90;80.3789;-85.8531;1.2061;1.0470;-75.8822;87.5729;352.5332;352.4552;259.2585;163.1058;1.7444;359.6967;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.4197;0.0044;-0.0172
0.0000;0.9533;False;False;81.0107;81.0107;-0.0036;-0.0036;-75.3319;-75.3319;359.8338;359.8338;271.7489;271.7489;0.0948;0.0948;-0.0063;0.0000;0.0000;-0.0012;-0.0012;-0.0063;23121;72.23396;274.97;80.3782;-85.8348;1.2061;1.0472;-75.8822;87.5219;352.5331;352.4406;259.2637;163.0894;1.7443;359.6958;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.4892;0.0044;-0.0172
0.0000;0.9724;False;False;81.0101;81.0101;-0.0036;-0.0036;-75.3320;-75.3320;359.8339;359.8339;271.7536;271.7536;0.0947;0.0947;-0.0078;0.0000;0.0000;-0.0011;-0.0011;-0.0078;23126;72.1002;275.04;80.3776;-85.8127;1.2061;1.0473;-75.8822;87.4607;352.5333;352.4280;259.2690;163.0697;1.7442;359.6949;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.5588;0.0044;-0.0172
0.0000;0.9837;False;False;81.0096;81.0096;-0.0036;-0.0036;-75.3321;-75.3321;359.8340;359.8340;271.7553;271.7553;0.0946;0.0946;-0.0081;0.0000;0.0000;-0.0011;-0.0011;-0.0081;23131;71.18463;275.11;80.3771;-85.7869;1.2061;1.0474;-75.8823;87.3891;352.5333;352.4178;259.2700;163.0468;1.7441;359.6941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.6295;0.0044;-0.0172
0.0000;0.9831;False;False;81.0091;81.0091;-0.0036;-0.0036;-75.3322;-75.3322;359.8338;359.8338;271.7591;271.7591;0.0946;0.0946;-0.0069;0.0000;0.0000;-0.0012;-0.0012;-0.0069;23136;71.24725;275.18;80.3766;-85.7569;1.2061;1.0474;-75.8823;87.3061;352.5331;352.4097;259.2732;163.0204;1.7441;359.6933;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.6994;0.0044;-0.0172
0.0000;0.9144;False;False;81.0087;81.0087;-0.0036;-0.0036;-75.3323;-75.3323;359.8338;359.8338;271.7625;271.7625;0.0945;0.0945;-0.0062;0.0000;0.0000;-0.0012;-0.0012;-0.0062;23141;71.7286;275.25;80.3761;-85.7231;1.2061;1.0474;-75.8824;87.2125;352.5331;352.4038;259.2776;162.9906;1.7440;359.6927;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.6, 0.6, -0.5)_1.020326_System.String[];1.7689;0.0044;-0.0172
0.0000;0.8622;False;False;81.0082;81.0082;-0.0036;-0.0036;-75.3323;-75.3323;359.8337;359.8337;271.7648;271.7648;0.0944;0.0944;-0.0049;0.0000;0.0000;-0.0012;-0.0012;-0.0049;23146;71.23518;275.32;80.3756;-85.6852;1.2061;1.0474;-75.8824;87.1079;352.5329;352.4010;259.2802;162.9575;1.7440;359.6922;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.8394;0.0044;-0.0173
0.0174;0.8208;False;False;81.0079;81.0079;-0.0036;-0.0036;-75.3324;-75.3324;359.8339;359.8339;271.7699;271.7699;0.0944;0.0944;-0.0053;0.0000;0.0000;-0.0012;-0.0012;-0.0053;23151;71.63892;275.39;80.3752;-85.6446;1.2061;1.0473;-75.8825;86.9957;352.5331;352.4017;259.2847;162.9220;1.7439;359.6919;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.9090;0.0044;-0.0175
0.1008;0.7139;False;False;81.0073;81.0073;-0.0036;-0.0036;-75.3325;-75.3325;359.8331;359.8331;271.7726;271.7726;0.0943;0.0943;-0.0111;0.0000;0.0000;-0.0010;-0.0010;-0.0111;23156;71.64443;275.46;80.3747;-85.6003;1.2061;1.0471;-75.8825;86.8737;352.5326;352.4047;259.2868;162.8833;1.7440;359.6916;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];1.9786;0.0044;-0.0178
0.2270;0.5730;False;False;81.0057;81.0057;-0.0036;-0.0036;-75.3325;-75.3325;359.8301;359.8301;271.7776;271.7776;0.0942;0.0942;-0.0398;-0.0001;-0.0001;-0.0001;-0.0001;-0.0398;23161;71.69212;275.53;80.3734;-85.5527;1.2061;1.0469;-75.8825;86.7430;352.5303;352.4110;259.2924;162.8415;1.7444;359.6913;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(0.3, 0.5, 0.6, -0.5)_1.020326_System.String[];2.0484;0.0044;-0.0182
