AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0000;0.0000;False;False;82.1991;82.1991;-0.0647;-0.0647;25.1985;25.1985;359.7495;359.7495;208.4320;208.4320;0.0000;0.0000;-0.0001;0.2363;0.2363;-0.0002;-0.0002;-0.0001;205720;71.35966;2861.31;82.4060;108.1006;1.1435;0.9878;24.3889;68.1286;352.4162;352.2410;195.9569;219.5462;1.6725;359.6965;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.7, 0.2)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];0.7058;0.0237;0.0035
0.0000;0.0000;False;False;82.1993;82.1993;-0.0494;-0.0494;25.1988;25.1988;359.8205;359.8205;208.4318;208.4318;0.0000;0.0000;0.0002;0.1900;0.1900;0.0002;0.0002;0.0002;205725;70.51061;2861.38;82.4055;108.1000;1.1584;1.0025;24.3880;68.1280;352.4851;352.3115;195.9576;219.5452;1.6571;359.6992;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.7, 0.2)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];0.7764;0.0237;-0.0009
0.0000;0.0000;False;False;82.1996;82.1996;-0.0375;-0.0375;25.1992;25.1992;359.8819;359.8819;208.4311;208.4311;-0.0001;-0.0001;0.0009;0.1479;0.1479;0.0016;0.0016;0.0009;205730;71.36406;2861.45;82.4050;108.0995;1.1706;1.0143;24.3871;68.1273;352.5486;352.3763;195.9598;219.5459;1.6429;359.7018;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];0.8455;0.0237;-0.0065
0.0000;0.0000;False;False;82.1997;82.1997;-0.0288;-0.0288;25.1995;25.1995;359.9301;359.9301;208.4320;208.4320;0.0000;0.0000;-0.0001;0.0979;0.0979;-0.0003;-0.0003;-0.0001;205735;70.48652;2861.52;82.4047;108.0992;1.1792;1.0228;24.3865;68.1268;352.5977;352.4265;195.9614;219.5450;1.6320;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];0.9158;0.0237;-0.0103
0.0000;0.0000;False;False;82.1998;82.1998;-0.0230;-0.0230;25.1997;25.1997;359.9631;359.9631;208.4323;208.4323;0.0000;0.0000;0.0004;0.0686;0.0686;0.0006;0.0006;0.0004;205740;71.64909;2861.59;82.4044;108.0989;1.1853;1.0287;24.3860;68.1265;352.6333;352.4629;195.9631;219.5443;1.6240;359.7052;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.4, 0.6, -0.7, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.7, -0.5, 0.5)_1.020326_System.String[];0.9844;0.0237;-0.0109
0.0000;0.0000;False;False;82.1999;82.1999;-0.0190;-0.0190;25.1998;25.1998;359.9850;359.9850;208.4327;208.4327;0.0000;0.0000;-0.0001;0.0404;0.0404;-0.0002;-0.0002;-0.0001;205745;70.62505;2861.66;82.4042;108.0987;1.1892;1.0326;24.3857;68.1262;352.6566;352.4868;195.9641;219.5451;1.6189;359.7062;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.0552;0.0237;-0.0109
0.0000;0.0000;False;False;82.1999;82.1999;-0.0167;-0.0167;25.1999;25.1999;-0.0026;-0.0026;208.4325;208.4325;0.0000;0.0000;-0.0001;0.0260;0.0260;-0.0003;-0.0003;-0.0001;205750;69.9833;2861.73;82.4041;108.0986;1.1917;1.0350;24.3855;68.1261;352.6703;352.5008;195.9644;219.5439;1.6158;359.7067;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.7, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.1255;0.0237;-0.0109
0.0573;0.0000;False;False;82.1999;82.1999;-0.0153;-0.0153;25.1999;25.1999;0.0039;0.0039;208.4326;208.4326;0.0000;0.0000;-0.0016;0.0137;0.0137;-0.0028;-0.0028;-0.0016;205755;69.95943;2861.80;82.4041;108.0985;1.1932;1.0365;24.3854;68.1260;352.6778;352.5085;195.9646;219.5443;1.6142;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.1956;0.0237;-0.0109
0.2496;0.0000;False;False;82.1996;82.1996;-0.0145;-0.0145;25.1993;25.1993;0.0046;0.0046;208.4327;208.4327;0.0001;0.0001;-0.0102;0.0079;0.0079;-0.0183;-0.0183;-0.0102;205760;69.20464;2861.87;82.4039;108.0984;1.1941;1.0373;24.3850;68.1259;352.6798;352.5119;195.9646;219.5466;1.6138;359.7072;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.2661;0.0237;-0.0111
0.4778;0.0000;False;False;82.1980;82.1980;-0.0141;-0.0141;25.1963;25.1963;-0.0022;-0.0022;208.4337;208.4337;0.0003;0.0003;-0.0436;0.0034;0.0034;-0.0785;-0.0785;-0.0436;205765;70.53207;2861.94;82.4027;108.0984;1.1946;1.0378;24.3828;68.1259;352.6749;352.5126;195.9651;219.5462;1.6151;359.7072;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.3350;0.0237;-0.0126
0.6801;0.0000;False;False;82.1938;82.1938;-0.0139;-0.0139;25.1888;25.1888;359.9833;359.9833;208.4369;208.4369;0.0007;0.0007;-0.0842;0.0014;0.0014;-0.1516;-0.1516;-0.0842;205770;71.59757;2862.01;82.3992;108.0984;1.1950;1.0380;24.3766;68.1259;352.6622;352.5119;195.9675;219.5466;1.6183;359.7072;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.4038;0.0237;-0.0148
0.8111;0.0000;False;False;82.1858;82.1858;-0.0139;-0.0139;25.1744;25.1744;359.9622;359.9622;208.4442;208.4442;0.0013;0.0013;-0.1529;0.0000;0.0000;-0.2756;-0.2756;-0.1529;205775;70.29279;2862.08;82.3922;108.0984;1.1952;1.0381;24.3642;68.1258;352.6429;352.5107;195.9733;219.5461;1.6231;359.7071;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.7, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.4746;0.0237;-0.0174
0.8884;0.0000;False;False;82.1734;82.1734;-0.0139;-0.0139;25.1520;25.1520;359.9393;359.9393;208.4552;208.4552;0.0019;0.0019;-0.2121;-0.0005;-0.0005;-0.3824;-0.3824;-0.2121;205780;70.96436;2862.15;82.3808;108.0984;1.1955;1.0382;24.3439;68.1258;352.6207;352.5099;195.9828;219.5457;1.6287;359.7071;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.5439;0.0237;-0.0194
0.9341;0.0000;False;False;82.1551;82.1551;-0.0139;-0.0139;25.1191;25.1191;359.9159;359.9159;208.4712;208.4712;0.0025;0.0025;-0.2969;-0.0007;-0.0007;-0.5350;-0.5350;-0.2969;205785;67.94969;2862.22;82.3647;108.0984;1.1957;1.0382;24.3151;68.1259;352.5988;352.5091;195.9964;219.5449;1.6342;359.7071;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.7, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.7, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];1.6169;0.0237;-0.0198
0.9650;0.0000;False;False;82.1284;82.1284;-0.0140;-0.0140;25.0710;25.0710;359.8937;359.8937;208.4943;208.4943;0.0031;0.0031;-0.3857;-0.0007;-0.0007;-0.6946;-0.6946;-0.3857;205791;71.61761;2862.30;82.3380;108.0985;1.1959;1.0382;24.2676;68.1259;352.5753;352.5081;196.0186;219.5438;1.6401;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];1.6970;0.0237;-0.0198
0.9793;0.0000;False;False;82.0995;82.0995;-0.0140;-0.0140;25.0190;25.0190;359.8782;359.8782;208.5190;208.5190;0.0036;0.0036;-0.4540;-0.0006;-0.0006;-0.8170;-0.8170;-0.4540;205796;72.2447;2862.37;82.3095;108.0984;1.1960;1.0382;24.2168;68.1259;352.5593;352.5074;196.0424;219.5458;1.6442;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];1.7661;0.0237;-0.0198
0.9878;0.0000;False;False;82.0648;82.0648;-0.0141;-0.0141;24.9566;24.9566;359.8658;359.8658;208.5486;208.5486;0.0041;0.0041;-0.5462;-0.0005;-0.0005;-0.9819;-0.9819;-0.5462;205801;72.1706;2862.44;82.2750;108.0984;1.1961;1.0382;24.1552;68.1258;352.5466;352.5069;196.0712;219.5465;1.6476;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.8362;0.0237;-0.0198
0.9928;0.0000;False;False;82.0248;82.0248;-0.0141;-0.0141;24.8848;24.8848;359.8564;359.8564;208.5824;208.5824;0.0046;0.0046;-0.6161;-0.0004;-0.0004;-1.1063;-1.1063;-0.6161;205806;72.65959;2862.51;82.2359;108.0984;1.1962;1.0382;24.0858;68.1258;352.5371;352.5068;196.1036;219.5470;1.6502;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.7, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.9053;0.0237;-0.0198
0.9957;0.0000;False;False;81.9786;81.9786;-0.0141;-0.0141;24.8017;24.8017;359.8492;359.8492;208.6214;208.6214;0.0051;0.0051;-0.7098;-0.0003;-0.0003;-1.2727;-1.2727;-0.7098;205811;71.91605;2862.58;82.1904;108.0984;1.1962;1.0382;24.0050;68.1258;352.5299;352.5066;196.1413;219.5458;1.6524;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.3, -0.6, -0.5, 0.5)_1.020326_System.String[];1.9756;0.0237;-0.0198
0.9975;0.0000;False;False;81.9272;81.9272;-0.0142;-0.0142;24.7098;24.7098;359.8438;359.8438;208.6646;208.6646;0.0057;0.0057;-0.7805;-0.0002;-0.0002;-1.3975;-1.3975;-0.7805;205816;72.54662;2862.65;82.1395;108.0984;1.1962;1.0381;23.9145;68.1258;352.5244;352.5065;196.1835;219.5466;1.6542;359.7070;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, 0.3)_(0.6, 0.3, -0.5, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.1, -0.6, 0.4)_(-0.5, -0.6, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];2.0449;0.0237;-0.0200
