ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0225;0.3293;5.3893;-24.8958;-44.3943;0.9667;0.2651;0.0137
0.041499999999999204;0.0333;0.3293;5.3648;-24.7499;-44.389;0.9537;0.278;0.0095
0.0835000000000008;0.0419;0.3293;5.3404;-24.6039;-44.3834;0.9405;0.2909;0.0063
0.12530000000000285;0.0496;0.3293;5.316;-24.4578;-44.3778;0.9272;0.3042;0.0041
0.1670000000000016;0.057;0.3293;5.2917;-24.3126;-44.3719;0.9138;0.3174;0.0027
0.20900000000000318;0.0638;0.3293;5.2672;-24.1656;-44.3658;0.9002;0.3305;0.0023
0.25080000000000524;0.0702;0.3283;5.2429;-24.0206;-44.3595;0.8867;0.3426;0.0023
0.292500000000004;0.0763;0.3267;5.2185;-23.8755;-44.3531;0.8731;0.3532;0.0023
0.33429999999999893;0.0829;0.3242;5.1941;-23.7304;-44.3464;0.8594;0.3632;0.0019
0.3760000000000048;0.0914;0.3212;5.1695;-23.5852;-44.3396;0.8458;0.3731;0.0001
0.4177999999999997;0.1011;0.3173;5.1446;-23.4391;-44.3324;0.832;0.3835;-0.0028
0.45950000000000557;0.1107;0.3126;5.1197;-23.294;-44.3251;0.8182;0.3946;-0.0065
0.5013000000000005;0.1201;0.3082;5.0946;-23.1487;-44.3175;0.8045;0.4056;-0.0105
0.5432000000000059;0.1292;0.3028;5.069;-23.0026;-44.3096;0.7907;0.4178;-0.0145
0.5852000000000004;0.1365;0.2981;5.0432;-22.8568;-44.3013;0.7769;0.4302;-0.0173
0.627200000000002;0.1433;0.2937;5.017;-22.7113;-44.2928;0.763;0.4414;-0.0186
0.6692000000000036;0.1485;0.2904;4.9905;-22.5656;-44.2839;0.7492;0.45;-0.0187
0.7112000000000052;0.1528;0.2877;4.9636;-22.4202;-44.2746;0.7354;0.4552;-0.0187
0.7527000000000044;0.1565;0.285;4.9365;-22.276;-44.2651;0.7219;0.4583;-0.0186
0.7950000000000017;0.1593;0.283;4.9088;-22.1316;-44.2544;0.7085;0.4589;-0.0186
0.8365000000000009;0.1613;0.2816;4.8804;-21.9868;-44.2417;0.6951;0.4589;-0.0186
0.8785000000000025;0.1627;0.2806;4.8517;-21.8423;-44.2298;0.6818;0.4589;-0.0186
0.9207000000000036;0.1638;0.2783;4.8224;-21.6967;-44.2181;0.6685;0.4589;-0.0186
0.9627000000000052;0.1653;0.2753;4.7928;-21.5515;-44.2066;0.6554;0.4589;-0.0186
1.0042000000000044;0.1668;0.2716;4.7632;-21.4077;-44.1952;0.6425;0.4589;-0.0186
1.0459000000000032;0.1678;0.2665;4.733;-21.2637;-44.1836;0.6297;0.4589;-0.0186
1.0877000000000052;0.1686;0.2601;4.7025;-21.12;-44.1718;0.6172;0.4589;-0.0186
1.129400000000004;0.1691;0.25;4.6716;-20.976;-44.1596;0.6047;0.4589;-0.0186
1.171199999999999;0.1695;0.2359;4.6402;-20.8322;-44.1472;0.5923;0.4588;-0.0186
1.2129000000000048;0.1698;0.2184;4.6072;-20.6883;-44.1362;0.58;0.4586;-0.0186
1.2548999999999992;0.17;0.1955;4.5736;-20.5443;-44.1249;0.5677;0.4571;-0.0186
1.2967000000000013;0.1702;0.1677;4.5401;-20.4006;-44.1125;0.5557;0.4529;-0.0186
1.3387000000000029;0.1703;0.136;4.5062;-20.2563;-44.0992;0.5438;0.4436;-0.0186
1.380900000000004;0.1704;0.1011;4.4725;-20.1144;-44.0854;0.5322;0.428;-0.0186
1.4226000000000028;0.1694;0.0737;4.438;-19.9714;-44.0712;0.5206;0.4048;-0.0186
1.4644000000000048;0.1676;0.0537;4.4036;-19.8312;-44.0569;0.5093;0.3763;-0.0186
1.5061000000000035;0.1662;0.0392;4.3687;-19.6918;-44.0425;0.4981;0.3462;-0.0186
1.5479000000000056;0.1653;0.0285;4.3332;-19.5534;-44.0282;0.4871;0.3151;-0.0186
1.5894000000000048;0.1646;0.0208;4.2974;-19.4166;-44.014;0.4764;0.2864;-0.0192
1.6311000000000035;0.1641;0.0152;4.261;-19.2809;-44.0;0.4658;0.2603;-0.0205
1.6729000000000056;0.1637;0.0111;4.2241;-19.1464;-43.9862;0.4555;0.2337;-0.0218
1.7146000000000043;0.1634;0.0081;4.1868;-19.0133;-43.9725;0.4453;0.2073;-0.0226
1.7563999999999993;0.1632;0.0059;4.1489;-18.8809;-43.9589;0.4353;0.1816;-0.0226
1.7981000000000051;0.1627;0.0043;4.1106;-18.7503;-43.9456;0.4255;0.1563;-0.0226
1.8400999999999996;0.1578;0.0031;4.0716;-18.6198;-43.9324;0.4158;0.1327;-0.0226
1.8819000000000017;0.1267;0.0023;4.0321;-18.4908;-43.9194;0.4063;0.111;-0.0226
1.9236000000000004;0.0923;0.0017;3.9926;-18.3639;-43.9068;0.3972;0.0918;-0.0226
1.965600000000002;0.0673;0.0012;3.9525;-18.2371;-43.8942;0.3882;0.0749;-0.0226
2.007400000000004;0.0491;0.0009;3.9127;-18.1127;-43.8821;0.3794;0.0585;-0.0226
2.049100000000003;0.0358;0.0006;3.8729;-17.9894;-43.8702;0.3708;0.0461;-0.0232
2.090900000000005;0.0261;0.0005;3.8333;-17.8674;-43.8586;0.3624;0.0393;-0.0243
2.132800000000003;0.019;0.0003;3.7935;-17.7455;-43.8471;0.3541;0.0372;-0.0262
2.174600000000005;0.0139;0.0002;3.7539;-17.6246;-43.8358;0.3459;0.0372;-0.0287
2.217100000000002;0.0101;0.0024;3.7144;-17.5046;-43.8246;0.3379;0.0395;-0.0318
2.2591000000000037;0.0074;0.005;3.6753;-17.386;-43.8134;0.33;0.0476;-0.0347
2.3008000000000024;0.0054;0.0069;3.6369;-17.27;-43.8023;0.3224;0.0615;-0.0363
2.3426000000000045;0.0039;0.0082;3.5985;-17.1543;-43.7911;0.3149;0.0793;-0.0365
2.384300000000003;0.0434;0.0092;3.5608;-17.0406;-43.7799;0.3077;0.0985;-0.0365
2.4261000000000053;0.0316;0.01;3.526;-16.9277;-43.7695;0.3006;0.1192;-0.0365
2.4682999999999993;0.023;0.0105;3.4913;-16.8151;-43.7587;0.2937;0.1416;-0.0365
2.5098000000000056;0.0168;0.0109;3.4571;-16.704;-43.7475;0.287;0.1651;-0.0365
2.5518;0.0122;0.0111;3.4231;-16.594;-43.736;0.2804;0.1908;-0.0365
2.593500000000006;0.0089;0.0091;3.3894;-16.4846;-43.7242;0.2741;0.2169;-0.0365
2.635300000000001;0.0065;0.0066;3.3562;-16.3767;-43.7121;0.268;0.2428;-0.0365
2.6768;0.0047;0.0048;3.3233;-16.2698;-43.6996;0.2621;0.27;-0.0365
2.718500000000006;0.0035;0.0035;3.2907;-16.1637;-43.6869;0.2563;0.2982;-0.0368
2.760300000000001;0.0025;0.0026;3.2584;-16.0584;-43.6737;0.2507;0.3266;-0.0379
