ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4444;0.0;False;False;81.0281;-87.5998;-0.0726;-0.0466;-75.3288;87.9995;359.5548;359.8282;271.6662;160.9101;0.1081;359.9942; ; ; ; ; ; ;147836;71.96219;inf;1565.23;80.399;-87.36;1.3657;1.2879;-76.1973;87.4324;353.9402;352.7462;312.6751;142.3967;354.8941;2.4152;;;HandLeft_(0.5, -0.6, 0.1)_(0.5, 0.5, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.7, -0.6, -0.1)_(-0.1, -0.3, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.0;-0.0073;0.0168;80.9555;-87.0503;1.0499;1.169;-75.7777;87.9278;9.3054;0.0538;275.6281;160.4666;2.2458;357.4478
-0.4484;0.0;False;False;81.0279;-87.5997;-0.0857;-0.0799;-75.3288;87.9992;359.4868;359.7433;271.6664;160.9109;0.111;359.9936;-0.0016;-0.0243;-0.2833;-0.0011;0.0045;0.0015;147839;66.07292;inf;1565.28;80.4008;-87.3606;1.348;1.2471;-76.1974;87.4341;353.8752;352.6575;312.6808;142.3946;354.8433;2.4444;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.6, 0.0)_(0.5, 0.5, -0.7, -0.2)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.7, -0.6, -0.2)_(0.0, -0.2, -0.6, 0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.0511;-0.0073;0.0168;80.9581;-87.0509;1.033;1.1275;-75.7759;87.9294;9.0953;359.9308;276.5728;160.5335;1.9236;357.4847
-0.4523;0.0;False;False;81.0278;-87.5997;-0.0845;-0.0881;-75.3288;87.9993;359.4711;359.7077;271.6664;160.9135;0.1102;359.9934;-0.0010;0.1258;-0.0257;-0.0017;0.0027;-0.0001;147842;68.66982;inf;1565.32;80.4014;-87.361;1.3466;1.2345;-76.1975;87.435;353.8549;352.6131;312.6828;142.3946;354.8253;2.4591;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, 0.0)_(0.5, 0.5, -0.6, -0.3)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.7, -0.5, -0.2)_(0.1, -0.2, -0.6, 0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.0931;-0.0073;0.0168;80.9595;-87.0512;1.0338;1.1147;-75.7742;87.9302;8.2627;359.8944;277.4861;160.6687;1.9217;357.4916
-0.4563;0.0;False;False;81.0279;-87.5998;-0.078;-0.0868;-75.3289;87.9993;359.4816;359.6992;271.6664;160.914;0.1083;359.9933;-0.0006;0.2045;0.1256;-0.0021;0.0015;-0.0014;147845;70.2536;inf;1565.37;80.4013;-87.3612;1.3516;1.2333;-76.1975;87.4355;353.8578;352.5968;312.6827;142.3948;354.8257;2.4645;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, 0.0)_(0.5, 0.5, -0.6, -0.3)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.7, -0.5, -0.2)_(0.1, -0.2, -0.6, 0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.1348;-0.0073;0.0168;80.9601;-87.0516;1.0417;1.1133;-75.7721;87.9309;7.145;359.9204;278.43;160.9452;1.9548;357.459
-0.4563;0.0;False;False;81.028;-87.5998;-0.0687;-0.08;-75.329;87.9996;359.5104;359.7132;271.6664;160.9134;0.106;359.9933;-0.0010;0.2363;0.2050;-0.0023;0.0029;-0.0021;147848;70.62459;inf;1565.41;80.4008;-87.3612;1.36;1.2385;-76.1975;87.4355;353.8769;352.6034;312.6812;142.3937;354.8395;2.4623;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, 0.0)_(0.5, 0.5, -0.6, -0.3)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.7, -0.5, -0.2)_(0.1, -0.2, -0.6, 0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.177;-0.0073;0.0168;80.9598;-87.052;1.0527;1.1186;-75.7699;87.9311;6.0439;359.9602;279.2227;161.4008;1.9165;357.4214
-0.4523;0.0;False;False;81.0281;-87.6;-0.0587;-0.0707;-75.3292;87.9999;359.5496;359.7424;271.6663;160.9138;0.1039;359.9933;-0.0007;0.2388;0.2371;-0.0024;0.0019;-0.0025;147851;70.95834;inf;1565.45;80.4;-87.3611;1.3696;1.247;-76.1976;87.4352;353.9058;352.627;312.6788;142.3958;354.8618;2.4543;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.5, -0.6, -0.3)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.1, -0.2, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.2191;-0.0073;0.0168;80.959;-87.0525;1.0647;1.1274;-75.7679;87.9311;5.1385;359.9666;279.7713;161.9429;1.7281;357.3857
-0.4444;0.0;False;False;81.0283;-87.6;-0.049;-0.0607;-75.3293;88.0002;359.5927;359.7799;271.6663;160.9123;0.1021;359.9934;-0.0005;0.2240;0.2397;-0.0024;0.0013;-0.0026;147854;71.4754;inf;1565.49;80.3991;-87.3609;1.379;1.2565;-76.1976;87.4348;353.939;352.6606;312.6759;142.3953;354.8884;2.443;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.2)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, -0.2, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.2607;-0.0073;0.0168;80.9579;-87.0528;1.0761;1.1374;-75.766;87.931;4.4062;359.9618;280.0753;162.5081;1.4378;357.3687
-0.4404;0.0;False;False;81.0284;-87.6001;-0.0402;-0.051;-75.3294;88.0005;359.636;359.821;271.6663;160.9127;0.1006;359.9935;-0.0005;0.2002;0.2249;-0.0023;0.0015;-0.0026;147857;71.73067;inf;1565.53;80.3982;-87.3607;1.3878;1.266;-76.1976;87.4342;353.9731;352.6989;312.6729;142.3977;354.916;2.4302;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.2)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(-0.1, -0.2, -0.5, 0.9)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.3024;-0.0073;0.0168;80.9567;-87.0533;1.0864;1.1472;-75.764;87.9306;3.7484;0.0064;280.2982;163.115;1.1137;357.3491
-0.4404;0.0;False;False;81.0286;-87.6003;-0.0325;-0.0422;-75.3295;88.0008;359.6766;359.8619;271.6662;160.9116;0.0995;359.9935;-0.0008;0.1728;0.2011;-0.0022;0.0024;-0.0024;147860;71.86189;inf;1565.57;80.3973;-87.3605;1.3954;1.2747;-76.1977;87.4336;354.0054;352.7381;312.6701;142.3986;354.9426;2.417;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(-0.1, -0.2, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.344;-0.0073;0.0168;80.9555;-87.0542;1.0958;1.1562;-75.7621;87.9303;3.0361;0.1402;280.5376;163.9168;0.8328;357.3113
-0.4365;0.0;False;False;81.0287;-87.6003;-0.026;-0.0345;-75.3296;88.0011;359.7127;359.8998;271.6662;160.9115;0.0986;359.9936;-0.0001;0.1451;0.1735;-0.0021;0.0001;-0.0021;147863;71.92741;inf;1565.62;80.3965;-87.3603;1.4019;1.2823;-76.1977;87.4331;354.0345;352.7753;312.6675;142.3996;354.9667;2.4045;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.3, -0.3, -0.3)_(0.4, 0.8, 0.1, -0.5)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(-0.1, -0.3, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.4, -0.4, -0.3, 0.8)_0.9962534_System.String[];0.3857;-0.0073;0.0168;80.9548;-87.0561;1.104;1.1641;-75.7602;87.9298;2.3175;0.3241;280.9214;165.2295;0.5124;357.1226
