ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;81.0089;-86.32;-0.0039;-0.0143;-75.3204;-84.74;359.8192;0.0023;275.613;78.2197;0.0676;-0.0002; ; ; ; ; ; ;126291;71.94127;inf;1264.6;80.3157;-85.7236;1.4252;1.3036;-76.1419;-84.5735;354.144;352.886;316.6087;59.7114;355.0208;2.3738;;;HandLeft_(0.4, -0.5, -0.2)_(0.6, 0.4, -0.7, -0.3)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(-0.1, 0.3, 0.6, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.0;-0.0094;0.0143;80.9131;-86.1797;1.1713;1.1745;-75.7875;-84.2469;341.7524;11.2518;290.5948;103.5882;8.2548;357.6326
0.0;0.0;False;False;81.009;-86.32;-0.0039;-0.0144;-75.3204;-84.74;359.8192;0.002;275.6142;78.2196;0.0671;-0.0002;0.0013;-0.0002;-0.0001;-0.0013;0.0003;0.0012;126294;70.11913;inf;1264.65;80.3157;-85.7236;1.4252;1.3036;-76.1419;-84.5735;354.1441;352.8858;316.6093;59.7113;355.0206;2.3739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, -0.2)_(0.7, 0.3, -0.7, -0.2)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.0, 0.3, 0.6, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.0444;-0.0094;0.0143;80.9128;-86.179;1.1751;1.1745;-75.7732;-84.2486;339.5554;11.3856;300.1389;103.6255;6.345;357.353
0.0;0.0;False;False;81.009;-86.32;-0.0039;-0.0144;-75.3205;-84.74;359.8191;0.0019;275.6173;78.2207;0.0667;-0.0002;-0.0006;-0.0001;-0.0001;-0.0014;-0.0001;0.0007;126297;71.02969;inf;1264.69;80.3157;-85.7235;1.4252;1.3036;-76.1419;-84.5735;354.1444;352.8856;316.6119;59.712;355.0201;2.3739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, -0.2)_(0.7, 0.2, -0.7, -0.2)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.0, 0.3, 0.6, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.0861;-0.0089;0.0143;80.9129;-86.1783;1.1773;1.1741;-75.7626;-84.25;338.3316;11.6055;306.9765;103.3676;4.6962;357.0913
0.0;0.0;False;False;81.009;-86.3199;-0.0039;-0.0144;-75.3205;-84.74;359.8189;0.0017;275.6206;78.2214;0.0665;-0.0002;0.0007;-0.0001;-0.0001;-0.0014;0.0001;0.0002;126300;71.04034;inf;1264.73;80.3157;-85.7235;1.4252;1.3036;-76.142;-84.5735;354.1445;352.8855;316.6153;59.7133;355.0198;2.374;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, -0.2)_(0.7, 0.2, -0.7, -0.2)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.0, 0.3, 0.6, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.1283;-0.0079;0.0143;80.9138;-86.1778;1.1787;1.1738;-75.7538;-84.2509;337.6575;11.8676;312.6463;103.0209;2.8998;356.8536
0.0;0.0;False;False;81.0091;-86.3199;-0.0039;-0.0144;-75.3206;-84.74;359.8188;0.0017;275.6244;78.2204;0.0665;-0.0002;0.0020;-0.0001;-0.0001;-0.0015;0.0004;0.0017;126303;71.23415;inf;1264.77;80.3157;-85.7235;1.4252;1.3036;-76.142;-84.5735;354.1444;352.8855;316.6187;59.7124;355.0196;2.374;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, -0.2)_(0.7, 0.1, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.0, 0.3, 0.6, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.1703;-0.0065;0.0143;80.915;-86.1773;1.1793;1.1735;-75.7463;-84.2519;337.5979;12.1241;317.0805;102.5926;1.5823;356.605
0.0;0.0;False;False;81.0091;-86.3199;-0.004;-0.0144;-75.3207;-84.74;359.8187;0.0019;275.6266;78.2203;0.0665;-0.0002;-0.0008;-0.0001;-0.0001;-0.0016;-0.0002;0.0027;126306;71.56078;inf;1264.81;80.3157;-85.7235;1.4252;1.3036;-76.142;-84.5735;354.1443;352.8855;316.6217;59.7119;355.0196;2.3739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, -0.2)_(0.7, 0.1, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.1, 0.3, 0.6, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.212;-0.003;0.0143;80.9167;-86.1768;1.1788;1.173;-75.7398;-84.2526;338.1927;12.262;320.9396;102.1748;0.5238;356.36
0.0;0.0;False;False;81.0092;-86.32;-0.004;-0.0144;-75.3207;-84.74;359.8187;0.002;275.6293;78.2202;0.0665;-0.0002;0.0001;-0.0001;0.0000;-0.0016;0.0000;0.0026;126309;71.59499;inf;1264.86;80.3157;-85.7236;1.4252;1.3036;-76.142;-84.5735;354.1443;352.8857;316.624;59.7118;355.0196;2.3739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, -0.2)_(0.7, 0.1, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.1, 0.3, 0.6, -0.7)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.2539;-0.0007;0.0143;80.9191;-86.1767;1.1771;1.1726;-75.7335;-84.2535;339.5232;12.4072;324.7283;101.7964;359.4916;356.0851
0.0;0.0;False;False;81.0093;-86.32;-0.004;-0.0144;-75.3208;-84.74;359.8188;0.0019;275.6318;78.2202;0.0666;-0.0002;0.0016;-0.0001;0.0000;-0.0016;0.0003;0.0027;126312;71.49355;inf;1264.9;80.3158;-85.7236;1.4252;1.3036;-76.1421;-84.5735;354.1443;352.8857;316.627;59.7123;355.0197;2.3739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.5, -0.2)_(0.7, 0.1, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.1, 0.3, 0.6, -0.7)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.2959;-0.0009;0.0143;80.9222;-86.1766;1.1741;1.1724;-75.7276;-84.2541;341.4941;12.5698;328.5268;101.4589;358.601;355.8015
0.0;0.0;False;False;81.0094;-86.32;-0.004;-0.0144;-75.3209;-84.74;359.8185;0.0017;275.633;78.2206;0.0666;-0.0002;0.0004;0.0000;0.0000;-0.0016;0.0001;0.0017;126315;71.64367;inf;1264.94;80.3159;-85.7236;1.4252;1.3036;-76.1421;-84.5735;354.1442;352.8855;316.6285;59.7118;355.0197;2.374;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.5, -0.2)_(0.7, 0.1, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.6, -0.6, -0.2)_(0.1, 0.4, 0.6, -0.7)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.3378;-0.0009;0.0143;80.9259;-86.1769;1.1703;1.1721;-75.722;-84.2549;343.95;12.698;332.3824;101.1929;357.7122;355.5296
0.0;0.0;False;False;81.0095;-86.32;-0.004;-0.0144;-75.3209;-84.74;359.8186;0.0019;275.6362;78.2212;0.0667;-0.0002;0.0002;0.0000;0.0000;-0.0016;0.0000;0.0024;126318;71.71208;inf;1264.98;80.3159;-85.7236;1.4252;1.3036;-76.1422;-84.5735;354.1441;352.8856;316.631;59.7126;355.0197;2.3739;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.5, -0.2)_(0.7, 0.1, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.0, -1.2, 3.2)_(-0.1, 0.5, 0.6, -0.6)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.3795;-0.0007;0.0143;80.9295;-86.1773;1.1666;1.172;-75.7169;-84.2558;346.3304;12.8248;336.0605;100.977;356.7472;355.274
0.0;0.0;False;False;81.0097;-86.32;-0.004;-0.0144;-75.321;-84.74;359.8186;0.0018;275.6395;78.2226;0.0667;-0.0002;0.0013;0.0000;0.0000;-0.0017;0.0003;0.0038;126321;71.85247;inf;1265.02;80.316;-85.7236;1.4252;1.3036;-76.1422;-84.5735;354.1441;352.8855;316.6344;59.7141;355.0197;2.374;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.5, -0.2)_(0.7, 0.1, -0.7, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.6, 0.1)_(0.7, 0.0, -0.5, 0.6)_0.9962534_System.String[];HandRight_(0.1, -1.1, 2.7)_(0.3, 0.2, 0.7, -0.7)_1.025087_System.String[];HandRight_(-0.4, -0.5, 0.2)_(0.3, 0.7, -0.4, -0.6)_0.9962534_System.String[];0.4211;0.0011;0.0143;80.9325;-86.1776;1.1638;1.1719;-75.7119;-84.2564;348.4048;12.9184;339.5273;100.8016;355.8985;355.0391
