ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;98.1;54.702;-0.0141;0.0006;55.4;-115.2019;0.0071;0.4476;214.6056;305.8757;0.0;0.2041; ; ; ; ; ; ;116391;71.49749;inf;1126.48;98.4786;54.1662;1.414;1.3136;54.3925;-114.8711;354.3301;353.3732;255.5939;287.3604;355.0934;2.4265;;;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.9, -0.4, -0.1)_(-0.3, 0.0, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.0;-0.0048;-0.0116;98.42;54.2306;1.1486;1.2021;55.088;-115.4424;356.6866;4.6364;220.5215;320.8546;0.1583;349.9442
0.0;0.0;False;False;98.1;54.7019;-0.014;0.0008;55.4;-115.2019;0.0068;0.4466;214.6042;305.8753;0.0;0.204;-0.0040;0.0022;0.0020;0.0006;0.0017;0.0004;116394;69.32609;inf;1126.53;98.4786;54.1661;1.4142;1.3137;54.3926;-114.8711;354.33;353.3724;255.5926;287.36;355.0932;2.4267;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.9, -0.4, -0.1)_(-0.3, 0.0, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.0455;-0.0048;-0.0116;98.419;54.2333;1.1489;1.202;55.0922;-115.4408;356.4936;4.756;220.8979;321.674;359.7482;349.1099
0.0;0.0;False;False;98.1;54.7017;-0.0139;0.0008;55.4;-115.2018;0.0062;0.4454;214.6055;305.8772;0.0;0.204;-0.0056;0.0013;0.0012;-0.0001;0.0029;-0.0001;116397;70.60106;inf;1126.57;98.4786;54.166;1.4143;1.3138;54.3926;-114.871;354.3296;353.3713;255.5935;287.3612;355.0929;2.427;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.9, -0.4, -0.1)_(-0.3, 0.0, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.0872;-0.0048;-0.0116;98.4181;54.2354;1.1476;1.2019;55.0966;-115.4396;357.0853;4.9014;221.4933;322.329;359.4447;348.4456
0.0;0.0;False;False;98.1;54.7014;-0.0139;0.0009;55.4;-115.2016;0.0053;0.4441;214.6057;305.877;0.0;0.2039;-0.0084;0.0007;0.0005;-0.0013;0.0049;-0.0009;116400;70.97736;inf;1126.61;98.4786;54.1657;1.4143;1.3139;54.3926;-114.8709;354.329;353.3701;255.5938;287.3622;355.0924;2.4273;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.9, -0.4, -0.1)_(-0.3, 0.0, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.1292;-0.0048;-0.0116;98.4173;54.237;1.1452;1.2018;55.1005;-115.4385;358.3471;5.072;222.5414;322.8365;359.0414;347.9125
0.0;0.0;False;False;98.1;54.701;-0.0138;0.0009;55.4;-115.2014;0.0047;0.4429;214.6055;305.8771;0.0;0.2039;-0.0102;0.0002;0.0001;0.0010;0.0061;0.0007;116403;71.26238;inf;1126.65;98.4786;54.1654;1.4144;1.3139;54.3926;-114.8707;354.3284;353.3689;255.594;287.3611;355.0919;2.4277;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.9, -0.4, -0.1)_(-0.3, 0.0, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.1711;-0.0048;-0.0118;98.4166;54.2387;1.1429;1.2017;55.1047;-115.4375;359.651;5.2819;223.7845;323.3188;358.5764;347.4481
0.0;0.0;False;False;98.1;54.7005;-0.0138;0.0009;55.4;-115.2011;0.0039;0.4418;214.6053;305.8783;0.0;0.2039;-0.0116;0.0000;-0.0001;-0.0008;0.0072;-0.0006;116406;71.28031;inf;1126.69;98.4786;54.165;1.4144;1.3139;54.3926;-114.8704;354.3279;353.3679;255.5934;287.3626;355.0915;2.4281;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.9, -0.4, -0.1)_(-0.3, 0.0, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.2134;-0.0048;-0.0121;98.4156;54.2402;1.1415;1.2016;55.109;-115.4364;0.286;5.509;225.0942;323.8572;358.3669;347.0089
0.0;0.0;False;False;98.1;54.7;-0.0138;0.0009;55.4;-115.2007;0.0035;0.4407;214.6063;305.8779;0.0;0.2039;-0.0144;-0.0002;-0.0003;0.0008;0.0092;0.0005;116409;71.27624;inf;1126.74;98.4786;54.1645;1.4144;1.3139;54.3926;-114.8701;354.3276;353.3668;255.5943;287.3629;355.0911;2.4284;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.9, -0.4, -0.1)_(-0.3, 0.0, -0.4, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.2555;-0.0048;-0.0123;98.4142;54.2413;1.141;1.2014;55.1129;-115.4354;0.2761;5.6584;226.3204;324.3929;358.4081;346.5294
0.0;0.0;False;False;98.1001;54.6993;-0.0138;0.0009;55.4001;-115.2003;0.0031;0.4396;214.606;305.8784;0.0;0.2038;-0.0169;-0.0002;-0.0004;0.0015;0.0109;0.0010;116412;71.54128;inf;1126.78;98.4786;54.1638;1.4144;1.3139;54.3926;-114.8697;354.3272;353.3657;255.5947;287.3623;355.0908;2.4287;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.7, -0.5, -0.1)_(-0.1, -0.3, -0.6, 0.7)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.2972;-0.0048;-0.0123;98.413;54.2426;1.1402;1.2013;55.1166;-115.434;0.2876;5.7731;227.4054;325.109;358.3579;346.0934
0.0;0.0;False;False;98.1;54.6985;-0.0139;0.0008;55.4;-115.1997;0.0024;0.4388;214.6065;305.8779;0.0;0.2038;-0.0199;-0.0003;-0.0004;-0.0006;0.0131;-0.0004;116415;71.76158;inf;1126.82;98.4786;54.1631;1.4144;1.3139;54.3926;-114.8692;354.3268;353.3649;255.5949;287.3619;355.0904;2.429;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.7, -0.5, -0.2)_(-0.1, -0.3, -0.6, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.3389;-0.0048;-0.0123;98.412;54.2434;1.1399;1.2011;55.1197;-115.4327;0.4027;5.9243;228.4053;325.6754;358.1609;345.6514
0.0;0.0;False;False;98.1;54.6976;-0.0139;0.0008;55.4001;-115.1992;0.0021;0.4381;214.6073;305.8768;0.0;0.2038;-0.0237;-0.0002;-0.0005;0.0012;0.0158;0.0009;116418;71.83926;inf;1126.86;98.4786;54.1622;1.4144;1.3139;54.3927;-114.8686;354.3264;353.3642;255.5958;287.3611;355.0901;2.4292;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.5, -0.4, 0.1)_(0.6, 0.7, -0.4, 0.0)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.5, -0.4, 0.5)_0.9962534_System.String[];HandRight_(0.7, -0.6, -0.2)_(-0.1, -0.3, -0.5, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.1, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.3806;-0.0048;-0.0123;98.411;54.244;1.1398;1.2006;55.1223;-115.4313;0.4548;6.1541;229.3671;326.1189;357.8873;345.2362
