ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.9027;-86.267;-75.7152;-84.3023;-0.0148;0.0178
0.0791;0.0012;0.0;80.9027;-86.267;-75.7152;-84.3023;-0.0146;0.0178
0.1486;0.0272;0.0;80.9026;-86.267;-75.7153;-84.3023;-0.0146;0.0178
0.2181;0.0653;0.0;80.9025;-86.2669;-75.7154;-84.3023;-0.0146;0.0178
0.2877;0.089;0.0;80.9018;-86.2669;-75.7154;-84.3023;-0.0146;0.0178
0.3579;0.1033;0.0;80.9001;-86.2669;-75.7154;-84.3023;-0.0146;0.0178
0.4277;0.1202;0.0;80.8974;-86.267;-75.7152;-84.3023;-0.0146;0.0178
0.4977;0.1524;0.0;80.8934;-86.267;-75.7149;-84.3023;-0.0146;0.0178
0.5671;0.1895;0.0;80.8879;-86.267;-75.7145;-84.3023;-0.0146;0.0178
0.6368;0.2184;0.0;80.8804;-86.267;-75.7139;-84.3023;-0.0146;0.0178
0.7063;0.2674;0.0;80.8708;-86.2669;-75.7131;-84.3023;-0.0146;0.0178
0.7759;0.3161;0.0;80.8582;-86.2669;-75.7121;-84.3023;-0.0146;0.0178
0.8458;0.3459;0.0;80.8423;-86.2669;-75.7107;-84.3023;-0.0146;0.0178
0.9158;0.365;0.0;80.8227;-86.267;-75.709;-84.3023;-0.0146;0.0178
0.9856;0.3901;0.0;80.7991;-86.267;-75.7069;-84.3023;-0.0146;0.0178
1.0551;0.4183;0.0;80.7714;-86.267;-75.7044;-84.3023;-0.0143;0.0178
1.1249;0.4486;0.0012;80.7392;-86.2669;-75.7016;-84.3023;-0.0142;0.0179
1.1945;0.4767;0.0124;80.7022;-86.2669;-75.6983;-84.3023;-0.0142;0.0206
1.2643;0.5036;0.0447;80.66;-86.2667;-75.6945;-84.3022;-0.0142;0.0249
1.3339;0.5179;0.0923;80.6125;-86.2662;-75.6902;-84.3021;-0.0142;0.0279
1.4033;0.5253;0.1322;80.5595;-86.2648;-75.6854;-84.3019;-0.0142;0.028
1.4728;0.5357;0.1561;80.5009;-86.2621;-75.6801;-84.3013;-0.0142;0.028
1.5425;0.5451;0.1717;80.4364;-86.2577;-75.6745;-84.3005;-0.0142;0.0294
1.6123;0.5433;0.1844;80.366;-86.2515;-75.6685;-84.2993;-0.0142;0.0351
1.6831;0.5244;0.1963;80.2901;-86.2432;-75.6621;-84.2977;-0.0142;0.0426
1.7554;0.489;0.2276;80.2078;-86.2325;-75.6551;-84.2956;-0.0142;0.0466
1.8254;0.4342;0.2946;80.1175;-86.219;-75.6472;-84.2931;-0.0142;0.0468
1.8949;0.4128;0.3538;80.027;-86.2031;-75.6391;-84.2901;-0.0142;0.0468
1.9645;0.43;0.3893;79.9322;-86.1834;-75.6304;-84.2865;-0.0146;0.0468
2.0341;0.444;0.4095;79.8332;-86.1595;-75.6214;-84.282;-0.0166;0.0468
2.1036;0.4523;0.4209;79.7303;-86.1313;-75.6121;-84.2768;-0.021;0.0468
2.1732;0.4572;0.4313;79.6228;-86.0983;-75.6026;-84.2707;-0.0247;0.0468
2.2427;0.4626;0.4508;79.5112;-86.0608;-75.593;-84.2637;-0.0255;0.0468
2.3121;0.4754;0.4787;79.3953;-86.0185;-75.5832;-84.2559;-0.0242;0.0468
2.3817;0.4881;0.5039;79.2749;-85.971;-75.573;-84.2472;-0.0224;0.046
2.4515;0.4962;0.5293;79.1491;-85.918;-75.5625;-84.2374;-0.0223;0.0442
2.521;0.4999;0.569;79.0191;-85.8595;-75.5517;-84.2267;-0.0258;0.0435
2.5907;0.4999;0.5997;78.8842;-85.7949;-75.5405;-84.2149;-0.0314;0.0435
2.6602;0.4992;0.6137;78.7449;-85.7239;-75.5289;-84.2019;-0.0362;0.0435
2.7296;0.4943;0.6173;78.6014;-85.6464;-75.5176;-84.1879;-0.0414;0.0432
2.7993;0.4833;0.6188;78.4529;-85.562;-75.5067;-84.1726;-0.0464;0.0429
2.8687;0.4712;0.6201;78.3006;-85.4712;-75.4963;-84.1563;-0.0523;0.0429
2.9388;0.4635;0.6259;78.1427;-85.3729;-75.4862;-84.1388;-0.0595;0.0429
3.009;0.4553;0.6355;77.9804;-85.2676;-75.4765;-84.1201;-0.0669;0.0429
3.0789;0.4461;0.6509;77.815;-85.1559;-75.4677;-84.1005;-0.073;0.0429
3.1484;0.4382;0.6667;77.6463;-85.0377;-75.4595;-84.0798;-0.0769;0.0428
3.2183;0.4326;0.6768;77.4739;-84.9122;-75.4521;-84.0581;-0.0794;0.04
3.2877;0.4282;0.6791;77.2983;-84.7799;-75.4455;-84.0354;-0.0831;0.0344
3.3575;0.422;0.6793;77.1197;-84.6407;-75.4397;-84.0114;-0.0896;0.0278
3.4272;0.4137;0.6795;76.9361;-84.4933;-75.4348;-83.9858;-0.0958;0.0218
3.4968;0.4057;0.6796;76.7506;-84.3397;-75.4312;-83.959;-0.0983;0.0158
3.5663;0.3994;0.6796;76.5626;-84.1797;-75.4286;-83.9308;-0.0983;0.0084
3.6357;0.3923;0.6796;76.3716;-84.0128;-75.4272;-83.9011;-0.098;-0.0009
3.7052;0.3877;0.6796;76.1778;-83.8392;-75.4267;-83.8697;-0.098;-0.0079
3.7749;0.3849;0.6797;75.9806;-83.6583;-75.4274;-83.8365;-0.098;-0.0092
3.8447;0.3833;0.6797;75.7806;-83.4705;-75.4291;-83.8015;-0.098;-0.0092
3.9142;0.3797;0.6823;75.579;-83.2769;-75.432;-83.7654;-0.098;-0.0095
3.9838;0.368;0.6844;75.3747;-83.0763;-75.4361;-83.7277;-0.098;-0.014
4.0536;0.3603;0.6861;75.1671;-82.8681;-75.4414;-83.6884;-0.098;-0.0252
4.1233;0.3557;0.6886;74.9579;-82.654;-75.4479;-83.647;-0.0994;-0.0422
4.1927;0.3531;0.6927;74.7473;-82.4346;-75.4558;-83.6032;-0.1031;-0.0622
4.2621;0.3515;0.697;74.5349;-82.2093;-75.4652;-83.5562;-0.1052;-0.0843
4.3317;0.3505;0.6995;74.3208;-81.9786;-75.4762;-83.5054;-0.1052;-0.106
4.4014;0.3489;0.6989;74.1038;-81.7414;-75.4889;-83.4498;-0.1052;-0.1283
4.4708;0.3453;0.6937;73.8862;-81.5005;-75.503;-83.3896;-0.1057;-0.15
4.5404;0.342;0.6821;73.6666;-81.2546;-75.5187;-83.3237;-0.106;-0.1732
4.6102;0.3401;0.6634;73.4446;-81.0038;-75.5361;-83.2516;-0.106;-0.196
4.6808;0.3407;0.6451;73.221;-80.7494;-75.5552;-83.1727;-0.1058;-0.2187
4.751;0.3436;0.6162;72.9937;-80.4898;-75.5761;-83.0857;-0.1058;-0.2417
4.8213;0.3473;0.5771;72.763;-80.2262;-75.599;-82.9899;-0.1058;-0.2626
4.891;0.3497;0.5503;72.5357;-79.9673;-75.6231;-82.8881;-0.1058;-0.2766
4.9613;0.3511;0.5414;72.3043;-79.7054;-75.6493;-82.7767;-0.1058;-0.2822
5.0308;0.3519;0.542;72.0728;-79.445;-75.6771;-82.658;-0.1058;-0.2926
5.1002;0.3524;0.5406;71.8409;-79.1862;-75.7067;-82.5314;-0.1058;-0.3099
5.1698;0.3527;0.5342;71.607;-78.928;-75.7381;-82.3959;-0.1058;-0.325
5.2393;0.3529;0.5212;71.3722;-78.6724;-75.7715;-82.2512;-0.1058;-0.3356
5.3087;0.3526;0.5004;71.1359;-78.4194;-75.8067;-82.0972;-0.108;-0.3457
5.3784;0.345;0.4743;70.8976;-78.1689;-75.8442;-81.933;-0.1126;-0.3579
5.4481;0.3234;0.4554;70.6576;-77.922;-75.8839;-81.7591;-0.118;-0.3691
5.5181;0.3047;0.442;70.4168;-77.6803;-75.9262;-81.5756;-0.1223;-0.3753
5.5879;0.2937;0.4294;70.1762;-77.4449;-75.9707;-81.3834;-0.1247;-0.3756
5.6576;0.2888;0.4159;69.9338;-77.2138;-76.018;-81.1809;-0.1251;-0.3756
5.7272;0.2859;0.4017;69.6923;-76.9904;-76.0666;-80.9715;-0.1251;-0.3756
5.7966;0.2842;0.3863;69.4502;-76.774;-76.1183;-80.7542;-0.1251;-0.3756
5.8662;0.2856;0.3692;69.207;-76.5643;-76.1729;-80.5286;-0.1251;-0.3756
5.9357;0.288;0.3485;68.9648;-76.3623;-76.2295;-80.2959;-0.1251;-0.3756
6.0056;0.2903;0.3267;68.7212;-76.1669;-76.2885;-80.0548;-0.1252;-0.3756
6.0758;0.288;0.3091;68.4769;-75.9792;-76.3501;-79.8062;-0.1275;-0.3756
6.1455;0.2734;0.2955;68.2338;-75.8012;-76.4138;-79.553;-0.1324;-0.3756
6.2151;0.2437;0.2842;67.9919;-75.6329;-76.4798;-79.2952;-0.1378;-0.3756
6.2848;0.2159;0.2767;67.751;-75.4742;-76.5484;-79.0327;-0.1419;-0.3756
6.3547;0.199;0.2809;67.51;-75.3241;-76.6199;-78.7641;-0.1453;-0.3756
6.4248;0.1898;0.3072;67.2697;-75.1831;-76.6943;-78.4903;-0.1488;-0.3749
6.4941;0.1886;0.3297;67.0337;-75.0532;-76.7694;-78.2155;-0.1512;-0.3715
6.5636;0.1965;0.3452;66.7995;-74.9325;-76.8467;-77.9367;-0.1516;-0.3672
6.6332;0.2079;0.355;66.5671;-74.8208;-76.9278;-77.6536;-0.1516;-0.3672
6.7031;0.223;0.3621;66.3346;-74.7178;-77.0124;-77.365;-0.1516;-0.3672
