ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.7992;-86.998;-75.4845;-85.1144;0.0034;0.0266
0.0493;0.0;0.0;80.7991;-86.998;-75.4846;-85.1144;0.0034;0.0266
0.0911;0.0;0.0;80.7991;-86.998;-75.4846;-85.1144;0.0034;0.0266
0.1326;0.0;0.0;80.7991;-86.998;-75.4846;-85.1144;0.0034;0.0266
0.1743;0.0;0.0;80.7992;-86.998;-75.4847;-85.1144;0.0034;0.0266
0.2163;0.0;0.0;80.7992;-86.998;-75.4847;-85.1144;0.0034;0.0266
0.2578;0.0;0.0;80.7992;-86.9979;-75.4848;-85.1144;0.0034;0.0266
0.2996;0.0;0.0;80.7993;-86.998;-75.4849;-85.1144;0.0034;0.0266
0.3413;0.0;0.0;80.7994;-86.998;-75.4849;-85.1144;0.0034;0.0266
0.3828;0.0;0.0;80.7994;-86.998;-75.485;-85.1144;0.0034;0.0266
0.4248;0.0;0.0;80.7995;-86.9979;-75.485;-85.1144;0.0034;0.0266
0.4668;0.0;0.0;80.7996;-86.9979;-75.4851;-85.1144;0.0034;0.0266
0.509;0.0;0.0;80.7998;-86.9979;-75.4851;-85.1144;0.0034;0.0266
0.5505;0.0;0.0;80.7999;-86.9979;-75.4852;-85.1143;0.0034;0.0266
0.5923;0.0;0.0;80.8001;-86.9978;-75.4853;-85.1143;0.0034;0.0265
0.6345;0.0;0.0;80.8002;-86.9978;-75.4853;-85.1143;0.0034;0.0265
0.6765;0.0;0.0;80.8004;-86.9978;-75.4854;-85.1143;0.0034;0.0265
0.7183;0.0;0.0;80.8006;-86.9977;-75.4854;-85.1143;0.0034;0.0265
0.76;0.0;0.0;80.8007;-86.9977;-75.4855;-85.1143;0.0034;0.0265
0.8018;0.0;0.0;80.8009;-86.9977;-75.4855;-85.1143;0.0034;0.0265
0.8435;0.0;0.0;80.8011;-86.9977;-75.4856;-85.1143;0.0034;0.0265
0.8855;0.0;0.0;80.8013;-86.9976;-75.4857;-85.1143;0.0034;0.0261
0.928;0.0;0.0;80.8015;-86.9975;-75.4857;-85.1143;0.0034;0.0255
0.9695;0.0;0.0;80.8017;-86.9975;-75.4858;-85.1143;0.0034;0.0251
1.0117;0.0;0.0;80.8019;-86.9975;-75.4859;-85.1143;0.0034;0.0251
1.0532;0.0073;0.0256;80.8022;-86.9975;-75.4859;-85.1143;0.0034;0.0251
1.095;0.0334;0.1011;80.8025;-86.9975;-75.486;-85.1143;0.0034;0.0251
1.1367;0.0625;0.2078;80.8027;-86.9972;-75.4861;-85.1142;0.0034;0.0251
1.1785;0.0898;0.3347;80.8027;-86.9963;-75.4861;-85.114;0.0034;0.0251
1.2202;0.1106;0.4752;80.8024;-86.9943;-75.4862;-85.1136;0.0037;0.0251
1.262;0.1258;0.6139;80.8017;-86.9906;-75.4862;-85.1128;0.0055;0.0251
1.3037;0.1369;0.7185;80.8005;-86.9848;-75.4861;-85.1116;0.0093;0.0251
1.3455;0.1461;0.7948;80.7989;-86.9763;-75.4861;-85.1097;0.0141;0.0251
1.3872;0.1587;0.8504;80.7966;-86.9647;-75.486;-85.1073;0.0191;0.0251
1.4287;0.176;0.891;80.7938;-86.9498;-75.4859;-85.1041;0.023;0.0251
1.4709;0.1974;0.9205;80.7903;-86.9312;-75.4857;-85.1001;0.0253;0.0255
1.5127;0.2203;0.942;80.7859;-86.9087;-75.4854;-85.0953;0.0258;0.0266
1.5547;0.238;0.9577;80.7808;-86.8825;-75.4851;-85.0897;0.0255;0.0279
1.5967;0.2509;0.9692;80.7747;-86.8524;-75.4847;-85.0833;0.0247;0.0293
1.6384;0.2618;0.9775;80.7676;-86.818;-75.4843;-85.0761;0.0246;0.0305
1.6807;0.2776;0.9836;80.7595;-86.7796;-75.4837;-85.068;0.0249;0.0317
1.7224;0.3031;0.9881;80.7504;-86.7374;-75.4831;-85.0591;0.0263;0.0324
1.7639;0.3389;0.9913;80.7401;-86.6912;-75.4824;-85.0495;0.0295;0.0327
1.8059;0.3736;0.9936;80.7286;-86.6409;-75.4816;-85.039;0.0347;0.0327
1.8479;0.3992;0.9954;80.7156;-86.5862;-75.4807;-85.0277;0.0409;0.0327
