ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.4246;0.0;80.9934;79.5196;-75.7385;87.4579;0.0071;0.01
0.0518;-0.4246;0.0;80.9934;79.5196;-75.7385;87.4579;0.0071;0.01
0.0942;-0.4206;0.0;80.9934;79.5196;-75.7385;87.4579;0.0071;0.01
0.1362;-0.4166;0.0;80.9934;79.5196;-75.7385;87.4579;0.0071;0.01
0.1787;-0.4047;0.0;80.9934;79.5196;-75.7385;87.4579;0.0071;0.01
0.2207;-0.3809;0.0;80.9934;79.5196;-75.7385;87.4579;0.0071;0.01
0.2622;-0.3611;0.0;80.9934;79.5196;-75.7385;87.4579;0.0071;0.01
0.3037;-0.3452;0.0;80.9936;79.52;-75.7385;87.458;0.0071;0.01
0.3457;-0.3373;0.0;80.9961;79.5212;-75.739;87.4587;0.0071;0.01
0.3877;-0.3174;0.0;80.9988;79.5224;-75.7395;87.4593;0.0071;0.01
0.4292;-0.3016;0.0;81.0011;79.5232;-75.7399;87.4598;0.0071;0.01
0.4712;-0.2857;0.0;81.0026;79.5238;-75.7401;87.4601;0.0071;0.01
0.5127;-0.2698;0.0;81.0034;79.5239;-75.7403;87.4601;0.0071;0.01
0.5547;-0.254;0.0;81.0036;79.5238;-75.7403;87.46;0.0071;0.01
0.5967;-0.2262;0.0;81.0033;79.5234;-75.7402;87.4598;0.0071;0.01
0.6387;-0.1825;0.0;81.0027;79.523;-75.7402;87.4596;0.0069;0.01
0.6807;-0.1429;0.0;81.002;79.5224;-75.74;87.4593;0.0063;0.01
0.7227;-0.1071;0.0;81.0012;79.5219;-75.7399;87.459;0.0051;0.01
0.7646;-0.0635;0.0;81.0004;79.5214;-75.7398;87.4587;0.0031;0.01
0.8062;0.0;0.0;80.9997;79.521;-75.7397;87.4585;0.0007;0.01
0.8481;0.0;0.0;80.999;79.5206;-75.7396;87.4583;-0.002;0.01
0.8896;0.0;0.0;80.9985;79.5203;-75.7395;87.4581;-0.0045;0.01
0.9316;0.0;0.0;80.9981;79.52;-75.7394;87.458;-0.0063;0.01
0.9736;0.0;0.0;80.9978;79.5198;-75.7394;87.4579;-0.007;0.01
1.0156;0.0;0.0;80.9975;79.5197;-75.7393;87.4578;-0.007;0.01
1.0576;0.0;0.0;80.9974;79.5196;-75.7393;87.4577;-0.006;0.01
1.0996;0.0;0.0;80.9973;79.5195;-75.7393;87.4577;-0.0045;0.01
1.1411;0.0;0.0;80.9973;79.5195;-75.7393;87.4577;-0.0032;0.01
1.1836;0.0;0.0;80.9973;79.5195;-75.7393;87.4577;-0.0024;0.0101
1.2251;0.0;0.0;80.9974;79.5195;-75.7393;87.4577;-0.0023;0.0101
1.2666;0.0;0.0;80.9975;79.5195;-75.7393;87.4577;-0.0023;0.0101
1.3086;0.0132;0.0;80.9975;79.5194;-75.7394;87.4577;-0.0023;0.0101
1.3501;0.05;0.0;80.9977;79.5194;-75.7394;87.4576;-0.0024;0.0101
1.3921;0.0973;0.0;80.9977;79.5194;-75.7394;87.4576;-0.0025;0.0101
1.4341;0.137;0.0;80.9974;79.5194;-75.7393;87.4576;-0.0025;0.0101
1.4761;0.1773;0.0;80.9967;79.5194;-75.7392;87.4577;-0.0026;0.0101
1.5176;0.2224;0.0;80.9953;79.5194;-75.739;87.4577;-0.0032;0.0101
1.5591;0.264;0.0;80.9932;79.5194;-75.7387;87.4577;-0.0042;0.0101
1.6016;0.3008;0.0;80.9901;79.5194;-75.7382;87.4576;-0.0056;0.0101
1.6436;0.3334;0.0;80.9859;79.5194;-75.7376;87.4576;-0.0076;0.0101
1.6855;0.3637;0.0;80.9802;79.5194;-75.7367;87.4576;-0.0103;0.0101
1.7275;0.3911;0.0;80.9732;79.5194;-75.7356;87.4576;-0.0135;0.0101
1.769;0.416;0.0;80.9648;79.5194;-75.7343;87.4576;-0.0173;0.0101
1.811;0.4389;0.0;80.9547;79.5193;-75.7328;87.4576;-0.0212;0.0101
1.853;0.4598;0.0;80.9429;79.5193;-75.7311;87.4576;-0.0254;0.0101
1.8945;0.4826;0.0;80.9294;79.5193;-75.7291;87.4576;-0.03;0.0101
1.9365;0.5091;0.0;80.9138;79.5193;-75.7268;87.4575;-0.0353;0.0101
1.9785;0.5371;0.0;80.8963;79.5192;-75.7243;87.4575;-0.0398;0.0101
2.02;0.5639;0.0;80.8769;79.5192;-75.7216;87.4575;-0.0435;0.0101
2.062;0.5891;0.0;80.855;79.5191;-75.7186;87.4575;-0.0465;0.0101
2.1045;0.6153;0.0;80.8306;79.5191;-75.7154;87.4575;-0.049;0.0101
2.1465;0.6475;0.0;80.8041;79.5191;-75.712;87.4574;-0.0501;0.0101
2.1885;0.6819;0.0;80.775;79.519;-75.7083;87.4574;-0.0502;0.0101
2.2305;0.7142;0.002;80.7434;79.519;-75.7043;87.4574;-0.0502;0.0101
2.2725;0.742;0.0308;80.7085;79.519;-75.6998;87.4574;-0.0502;0.0101
2.3145;0.7647;0.07;80.6712;79.5189;-75.695;87.4574;-0.0502;0.0101
2.3564;0.7833;0.1061;80.6309;79.5186;-75.6898;87.4572;-0.0502;0.0101
2.3979;0.7983;0.1406;80.5876;79.5181;-75.6843;87.4569;-0.0502;0.0101
2.4395;0.8096;0.1752;80.5411;79.5171;-75.6784;87.4564;-0.0502;0.0101
2.4814;0.8178;0.2145;80.4909;79.5155;-75.672;87.4556;-0.0503;0.0096
2.5234;0.8237;0.2637;80.4375;79.5132;-75.6653;87.4544;-0.0506;0.0085
2.5659;0.8296;0.3221;80.381;79.5101;-75.6581;87.4527;-0.0513;0.0069
2.6074;0.8366;0.3784;80.3207;79.5058;-75.6506;87.4505;-0.0523;0.0052
2.6494;0.8446;0.4313;80.2573;79.5004;-75.643;87.4476;-0.0532;0.0033
2.6914;0.8518;0.4809;80.1904;79.4934;-75.6351;87.4439;-0.0542;0.0007
2.7334;0.857;0.5269;80.1197;79.4847;-75.627;87.4393;-0.0557;-0.002
2.7754;0.8608;0.5706;80.0465;79.4744;-75.6187;87.4337;-0.058;-0.0044
2.8169;0.8636;0.611;79.9698;79.462;-75.6101;87.4271;-0.0617;-0.0065
2.8589;0.8656;0.6477;79.889;79.4473;-75.601;87.4192;-0.0669;-0.0086
2.9009;0.8678;0.6819;79.8058;79.4306;-75.5917;87.4102;-0.073;-0.0109
2.9424;0.8716;0.7132;79.719;79.4114;-75.5821;87.3998;-0.079;-0.014
2.9844;0.8757;0.7424;79.6281;79.3894;-75.5724;87.3879;-0.0847;-0.0183
3.0264;0.8797;0.7674;79.5346;79.3651;-75.5627;87.3747;-0.0903;-0.0245
3.0679;0.8827;0.7878;79.4376;79.3381;-75.5531;87.3599;-0.0958;-0.0324
3.1094;0.8859;0.803;79.3372;79.3083;-75.5435;87.3435;-0.1015;-0.0419
3.1514;0.889;0.814;79.2333;79.2758;-75.5342;87.3254;-0.1075;-0.0545
3.1934;0.8923;0.8213;79.1248;79.2402;-75.525;87.3053;-0.1129;-0.0671
3.2358;0.8957;0.8249;79.0127;79.2018;-75.5161;87.2832;-0.1181;-0.0816
3.2773;0.8986;0.8261;78.8981;79.1609;-75.5076;87.2595;-0.1219;-0.0947
3.3188;0.9021;0.8244;78.7801;79.1175;-75.4996;87.2338;-0.1247;-0.1079
3.3608;0.9061;0.8197;78.6585;79.0715;-75.4914;87.206;-0.1261;-0.119
3.4023;0.9104;0.8138;78.5334;79.0229;-75.4837;87.1762;-0.1261;-0.1276
3.4443;0.9145;0.8085;78.4047;78.9717;-75.4768;87.1442;-0.1261;-0.1334
3.4863;0.9176;0.8025;78.2715;78.9176;-75.4705;87.1101;-0.1261;-0.1377
3.5283;0.9198;0.7963;78.1347;78.8609;-75.4649;87.0738;-0.1261;-0.1421
3.5698;0.9214;0.7912;77.9948;78.802;-75.4598;87.0357;-0.1261;-0.1486
3.6113;0.9226;0.7863;77.852;78.7409;-75.4553;86.9958;-0.1261;-0.1577
3.6533;0.9235;0.7806;77.7046;78.6772;-75.4515;86.9535;-0.1261;-0.1694
3.6953;0.9241;0.7755;77.5545;78.6116;-75.4484;86.9093;-0.1254;-0.1812
3.7373;0.9245;0.7707;77.3982;78.5429;-75.4461;86.8621;-0.124;-0.1938
3.7798;0.9249;0.7665;77.2392;78.4726;-75.4445;86.8129;-0.1226;-0.2065
3.8218;0.9251;0.7631;77.0762;78.4003;-75.4438;86.7611;-0.1215;-0.2177
3.8638;0.9253;0.7595;76.9095;78.3263;-75.4439;86.7068;-0.1207;-0.2289
3.9058;0.9254;0.7569;76.741;78.2514;-75.4449;86.6507;-0.1205;-0.2397
3.9473;0.9255;0.754;76.5669;78.174;-75.4469;86.5913;-0.1205;-0.2497
3.9893;0.9238;0.7515;76.3908;78.0959;-75.4499;86.5299;-0.1205;-0.2596
4.0308;0.9208;0.7489;76.2115;78.0165;-75.454;86.4659;-0.1205;-0.2691
4.0728;0.9179;0.7471;76.0287;77.9357;-75.4592;86.3992;-0.1205;-0.2784
4.1147;0.9158;0.7458;75.8411;77.8532;-75.4657;86.3294;-0.1204;-0.2871
4.1567;0.9143;0.7448;75.6496;77.7693;-75.4736;86.2564;-0.1198;-0.2945
4.1982;0.9131;0.7441;75.4556;77.6848;-75.4829;86.181;-0.1191;-0.3005
4.2402;0.9123;0.7436;75.259;77.5996;-75.4935;86.1031;-0.1183;-0.3049
4.2822;0.9117;0.7432;75.0584;77.5132;-75.5056;86.022;-0.1173;-0.3073
4.3237;0.9113;0.7429;74.8534;77.4254;-75.5193;85.9376;-0.1157;-0.3083
4.3657;0.911;0.7427;74.6467;77.3375;-75.5345;85.851;-0.1133;-0.3083
4.4072;0.9108;0.7426;74.4356;77.2482;-75.5514;85.7609;-0.1109;-0.3083
4.4492;0.9106;0.7425;74.2224;77.1586;-75.5699;85.6685;-0.1094;-0.3083
4.4907;0.9105;0.7424;74.006;77.0683;-75.59;85.5731;-0.1092;-0.3083
4.5322;0.9104;0.7423;73.7864;76.9773;-75.6119;85.4747;-0.1096;-0.3083
4.5742;0.9074;0.7423;73.5636;76.8857;-75.6356;85.3732;-0.1111;-0.3083
4.6157;0.9021;0.7423;73.3378;76.7936;-75.6612;85.2687;-0.1134;-0.3083
4.6577;0.8961;0.7422;73.1082;76.7007;-75.689;85.1607;-0.1171;-0.3083
