ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0171;0.5447;0.3296;-37.1468;-24.9663;0.1055;-0.0041;0.0846
0.06980000000000075;0.0182;0.5472;0.3289;-36.7995;-24.7735;0.1743;-0.0041;0.0493
0.14059999999999917;0.0189;0.55;0.3282;-36.4457;-24.5819;0.244;-0.0041;0.016
0.21189999999999998;0.0193;0.5519;0.3274;-36.087;-24.3921;0.3158;-0.0043;-0.0037
0.2832000000000008;0.0195;0.553;0.3265;-35.7215;-24.203;0.3904;-0.0041;-0.0074
0.3534999999999968;0.0196;0.5537;0.3257;-35.3609;-24.0208;0.4648;0.0003;0.0026
0.4228000000000023;0.0201;0.5541;0.3249;-34.9977;-23.8418;0.5395;0.0096;0.0213
0.49269999999999925;0.0216;0.5522;0.3247;-34.6288;-23.6647;0.614;0.0206;0.0392
0.5625;0.024;0.5462;0.325;-34.2533;-23.4892;0.6874;0.0284;0.0502
0.6317999999999984;0.0317;0.5188;0.3262;-33.8749;-23.3168;0.7588;0.031;0.0551
0.7021000000000015;0.0546;0.4171;0.3279;-33.4899;-23.145;0.8296;0.0305;0.0577
0.7738999999999976;0.0739;0.256;0.33;-33.0916;-22.9702;0.8995;0.0289;0.0626
0.8436999999999983;0.0859;0.1511;0.3322;-32.7049;-22.8023;0.965;0.0286;0.0729
0.9140000000000015;0.0954;0.0892;0.3347;-32.3158;-22.6341;1.0273;0.0286;0.0891
0.9838999999999984;0.1018;0.0527;0.3373;-31.9333;-22.4689;1.0844;0.0286;0.1096
1.0570999999999984;0.1056;0.0311;0.3402;-31.5342;-22.2958;1.139;0.0286;0.1325
1.1268999999999991;0.1079;0.0184;0.3433;-31.1596;-22.1323;1.1835;0.0286;0.1506
1.196799999999996;0.1092;0.0109;0.3465;-30.787;-21.9689;1.2211;0.0291;0.1625
1.2665999999999968;0.11;0.0064;0.3499;-30.422;-21.8078;1.2508;0.0305;0.167
1.3363999999999976;0.1104;0.0038;0.3536;-30.0587;-21.6461;1.2735;0.0327;0.1695
1.405699999999996;0.1107;0.0022;0.3576;-29.7035;-21.4865;1.2896;0.034;0.1723
1.475999999999999;0.1109;0.0013;0.3619;-29.3514;-21.3262;1.2993;0.0341;0.1773
1.5469000000000008;0.111;0.0008;0.3666;-29.002;-21.1653;1.3028;0.0341;0.1833
1.6171999999999969;0.111;-0.0114;0.3714;-28.6584;-21.005;1.2998;0.0336;0.1867
1.6899000000000015;0.1111;-0.0831;0.3767;-28.3122;-20.8414;1.29;0.0317;0.1871
1.7597000000000023;0.1125;-0.1744;0.3818;-27.9872;-20.6846;1.2747;0.0272;0.1871
1.8305000000000007;0.1266;-0.1705;0.3871;-27.6697;-20.5266;1.2543;0.0205;0.1855
1.8999000000000024;0.1486;-0.1547;0.392;-27.3715;-20.3721;1.2299;0.0139;0.1814
1.9720999999999975;0.1621;-0.115;0.3966;-27.0998;-20.2257;1.2035;0.0091;0.1759
2.041499999999999;0.1705;-0.0912;0.4003;-26.8775;-20.1016;1.1788;0.0058;0.1698
2.1240000000000023;0.1851;-0.0754;0.4061;-26.5263;-19.8979;1.1348;0.0032;0.1609
2.1987000000000023;0.2002;-0.0714;0.4096;-26.3142;-19.7701;1.1054;0.0015;0.1479
2.2749000000000024;0.2165;-0.0714;0.4148;-26.0008;-19.5739;1.0586;0.0003;0.1356
2.3491;0.2403;-0.0635;0.4197;-25.7161;-19.3874;1.0132;-0.0028;0.1148
2.4198999999999984;0.2559;-0.0635;0.4238;-25.4845;-19.2289;0.9751;-0.0076;0.0897
2.492199999999997;0.2681;-0.0119;0.4279;-25.2389;-19.0537;0.9342;-0.0131;0.062
2.5630000000000024;0.2753;0.0365;0.4314;-25.0212;-18.8913;0.8985;-0.0184;0.034
2.6372;0.282;0.0215;0.4345;-24.8139;-18.7288;0.8657;-0.0233;-0.0009
2.6372;0.282;0.0215;0.4345;-24.8139;-18.7288;0.8657;-0.0233;-0.0009
2.7070000000000007;0.3084;0.0127;0.4373;-24.6001;-18.5559;0.8333;-0.0258;-0.0267
2.7070000000000007;0.3084;0.0127;0.4373;-24.6001;-18.5559;0.8333;-0.0258;-0.0267
2.7768000000000015;0.3332;0.0075;0.4395;-24.4035;-18.3916;0.8053;-0.0262;-0.0412
2.7768000000000015;0.3332;0.0075;0.4395;-24.4035;-18.3916;0.8053;-0.0262;-0.0412
2.8496000000000024;0.3479;0.0044;0.4415;-24.211;-18.2252;0.7796;-0.0262;-0.0447
2.8496000000000024;0.3479;0.0044;0.4415;-24.211;-18.2252;0.7796;-0.0262;-0.0447
2.9189000000000007;0.3552;0.0026;0.4433;-24.0147;-18.0493;0.7545;-0.0262;-0.0447
2.9189000000000007;0.3552;0.0026;0.4433;-24.0147;-18.0493;0.7545;-0.0262;-0.0447
2.9930999999999983;0.3576;0.0015;0.4448;-23.8312;-17.8787;0.7318;-0.0262;-0.044
2.9930999999999983;0.3576;0.0015;0.4448;-23.8312;-17.8787;0.7318;-0.0262;-0.044
3.0683000000000007;0.359;0.0009;0.4462;-23.634;-17.6888;0.7082;-0.0262;-0.0421
3.0683000000000007;0.359;0.0009;0.4462;-23.634;-17.6888;0.7082;-0.0262;-0.0421
3.139099999999999;0.3599;0.0059;0.4474;-23.4479;-17.5028;0.6863;-0.0262;-0.0421
3.139099999999999;0.3599;0.0059;0.4474;-23.4479;-17.5028;0.6863;-0.0262;-0.0421
3.208999999999996;0.3604;0.0275;0.4483;-23.2724;-17.3211;0.6659;-0.0262;-0.0421
3.208999999999996;0.3604;0.0275;0.4483;-23.2724;-17.3211;0.6659;-0.0262;-0.0421
3.279299999999999;0.3607;0.0396;0.4489;-23.1028;-17.1395;0.6466;-0.0262;-0.0421
3.279299999999999;0.3607;0.0396;0.4489;-23.1028;-17.1395;0.6466;-0.0262;-0.0421
3.3485999999999976;0.3608;0.0528;0.4493;-22.9358;-16.955;0.6279;-0.0262;-0.0421
3.3485999999999976;0.3608;0.0528;0.4493;-22.9358;-16.955;0.6279;-0.0262;-0.0421
3.4183999999999983;0.3609;0.0838;0.4495;-22.7719;-16.7683;0.6099;-0.0262;-0.0421
3.4183999999999983;0.3609;0.0838;0.4495;-22.7719;-16.7683;0.6099;-0.0262;-0.0421
3.489699999999999;0.3606;0.1138;0.4494;-22.6112;-16.5801;0.5925;-0.0262;-0.0392
3.489699999999999;0.3606;0.1138;0.4494;-22.6112;-16.5801;0.5925;-0.0262;-0.0392
3.5595;0.3592;0.1507;0.449;-22.4471;-16.383;0.575;-0.0258;-0.0312
3.5595;0.3592;0.1507;0.449;-22.4471;-16.383;0.575;-0.0258;-0.0312
