ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0012;0.0;False;False;80.8835;80.8835;-0.0044;-0.0044;-75.3491;-75.3491;359.799;359.799;278.8171;278.8171;0.0284;0.0284;-0.3735;0.0004;0.0004;0.0525;0.0525;-0.3735;318184;71.97034;3259.34;80.6583;79.765;1.1318;1.2235;-75.7343;87.5117;352.3275;352.6261;284.029;252.4378;359.3307;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.6, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.5, -0.6, 0.6)_0.9102177_System.String[];1.0684;-0.0276;0.0273
0.0007;0.0042;False;False;80.8579;80.8579;-0.0044;-0.0044;-75.3455;-75.3455;359.8011;359.8011;278.81;278.81;0.0286;0.0286;-0.3664;0.0004;0.0004;0.0512;0.0512;-0.3664;318189;71.98821;3259.41;80.6325;79.765;1.1318;1.2236;-75.7308;87.5117;352.3296;352.6263;284.0219;252.4357;359.3311;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.7, -0.6, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, -0.5, -0.5, 0.6)_0.9102177_System.String[];1.1377;-0.0288;0.0184
0.0004;0.0536;False;False;80.8324;80.8324;-0.0044;-0.0044;-75.342;-75.342;359.8028;359.8028;278.8026;278.8026;0.0289;0.0289;-0.3612;0.0004;0.0004;0.0503;0.0503;-0.3612;318194;71.78161;3259.48;80.607;79.7649;1.1318;1.2236;-75.7272;87.5117;352.3314;352.6259;284.0144;252.4355;359.3315;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.5, -0.5, 0.6)_0.9102177_System.String[];1.2075;-0.029;0.0117
0.0002;0.1498;False;False;80.8076;80.8076;-0.0043;-0.0043;-75.3385;-75.3385;359.8043;359.8043;278.7953;278.7953;0.0293;0.0293;-0.3542;0.0004;0.0004;0.0493;0.0493;-0.3542;318199;71.9035;3259.55;80.5822;79.7645;1.1319;1.2236;-75.7238;87.5115;352.3328;352.6247;284.0071;252.4364;359.332;358.6335;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.5, -0.5, 0.7)_0.9102177_System.String[];1.2771;-0.0296;0.0065
0.0001;0.2272;False;False;80.7831;80.7831;-0.0043;-0.0043;-75.3351;-75.3351;359.8056;359.8056;278.7877;278.7877;0.0296;0.0296;-0.3491;0.0004;0.0004;0.0482;0.0482;-0.3491;318204;71.8081;3259.62;80.5576;79.7629;1.1319;1.2236;-75.7204;87.5106;352.3341;352.6211;283.9996;252.4364;359.3325;358.6328;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.5, -0.5, 0.7)_0.9102177_System.String[];1.3469;-0.0352;0.002
0.0001;0.2798;False;False;80.7591;80.7591;-0.0043;-0.0043;-75.3319;-75.3319;359.8068;359.8068;278.7777;278.7777;0.0296;0.0296;-0.3425;0.0004;0.0004;0.0457;0.0457;-0.3425;318209;71.88227;3259.68;80.5335;79.7592;1.1319;1.2236;-75.7172;87.5087;352.3354;352.6148;283.9903;252.4371;359.3327;358.6316;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.6, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.6)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.5, -0.5, 0.7)_0.9102177_System.String[];1.4163;-0.0482;-0.0041
0.0001;0.3225;False;False;80.7353;80.7353;-0.0043;-0.0043;-75.3288;-75.3288;359.808;359.808;278.7631;278.7631;0.0292;0.0292;-0.3376;0.0004;0.0004;0.0435;0.0435;-0.3376;318214;71.76963;3259.75;80.5097;79.7529;1.1319;1.2236;-75.714;87.5053;352.3366;352.6075;283.9767;252.4365;359.3324;358.6301;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.3)_(0.5, 0.6, -0.6, 0.0)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.2, -0.5, -0.5, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.5, -0.5, 0.7)_0.9102177_System.String[];1.4861;-0.0634;-0.0137
0.0;0.362;False;False;80.7121;80.7121;-0.0042;-0.0042;-75.3258;-75.3258;359.8091;359.8091;278.743;278.743;0.0287;0.0287;-0.3313;0.0004;0.0004;0.0399;0.0399;-0.3313;318219;71.86552;3259.82;80.4865;79.7435;1.132;1.2236;-75.7112;87.5002;352.3378;352.5995;283.9579;252.4338;359.3321;358.6282;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.2)_(0.4, 0.7, -0.6, 0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.2)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.5, -0.5, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, -0.5, -0.5, 0.7)_0.9102177_System.String[];1.5557;-0.0844;-0.0264
0.0;0.3898;False;False;80.6892;80.6892;-0.0042;-0.0042;-75.3232;-75.3232;359.8102;359.8102;278.7153;278.7153;0.0278;0.0278;-0.3266;0.0004;0.0004;0.0364;0.0364;-0.3266;318224;71.93179;3259.89;80.4638;79.7307;1.132;1.2236;-75.7085;87.4932;352.3389;352.5919;283.9321;252.4275;359.3314;358.626;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.4, 0.7, -0.6, 0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.3)_0.9102177_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.4, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.625;-0.1102;-0.0379
0.0;0.4122;False;False;80.6666;80.6666;-0.0042;-0.0042;-75.3208;-75.3208;359.8113;359.8113;278.6792;278.6792;0.0271;0.0271;-0.3203;0.0004;0.0004;0.0325;0.0325;-0.3203;318229;71.68607;3259.96;80.4413;79.7141;1.132;1.2236;-75.7062;87.484;352.3401;352.5848;283.8975;252.4153;359.3307;358.6237;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.3, 0.7, -0.6, 0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.3)_0.9102177_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.6951;-0.1294;-0.0465
0.0;0.4372;False;False;80.6444;80.6444;-0.0041;-0.0041;-75.3186;-75.3186;359.8123;359.8123;278.6373;278.6373;0.027;0.027;-0.3157;0.0004;0.0004;0.0302;0.0302;-0.3157;318234;71.61179;3260.03;80.4192;79.6936;1.132;1.2236;-75.7041;87.4725;352.3411;352.5784;283.8565;252.397;359.3306;358.6216;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.3, 0.7, -0.6, 0.1)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.3)_0.9102177_System.String[];HandRight_(0.1, -0.2, -0.3)_(0.2, -0.6, -0.4, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.0, -0.6, -0.4, 0.7)_0.9102177_System.String[];1.7649;-0.14;-0.0532
0.0;0.4711;False;False;80.6227;80.6227;-0.0041;-0.0041;-75.3166;-75.3166;359.8134;359.8134;278.5928;278.5928;0.0277;0.0277;-0.3095;0.0004;0.0004;0.0286;0.0286;-0.3095;318239;71.85072;3260.1;80.3977;79.669;1.1321;1.2236;-75.7023;87.4587;352.3421;352.5729;283.8123;252.3716;359.3311;358.6198;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.3, 0.7, -0.6, 0.2)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.3)_0.9102177_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.7)_0.9102177_System.String[];1.8342;-0.1419;-0.0577
0.0;0.528;False;False;80.6013;80.6013;-0.0041;-0.0041;-75.3146;-75.3146;359.8143;359.8143;278.5486;278.5486;0.0288;0.0288;-0.3049;0.0004;0.0004;0.0279;0.0279;-0.3049;318244;71.95048;3260.17;80.3766;79.6401;1.1321;1.2236;-75.7005;87.4423;352.3429;352.5681;283.7677;252.3392;359.3323;358.6188;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.3, 0.7, -0.6, 0.2)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.6, 0.3)_0.9102177_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.6, -0.3, 0.7)_0.9102177_System.String[];1.9038;-0.1419;-0.0601
0.0;0.5825;False;False;80.5802;80.5802;-0.0041;-0.0041;-75.3127;-75.3127;359.8152;359.8152;278.5048;278.5048;0.0301;0.0301;-0.2988;0.0003;0.0003;0.0270;0.0270;-0.2988;318249;71.65089;3260.24;80.3557;79.606;1.1321;1.2236;-75.6987;87.4228;352.3437;352.5635;283.7235;252.2989;359.3337;358.6174;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.3, 0.7, -0.6, 0.2)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.3)_0.9102177_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.7, -0.3, 0.7)_0.9102177_System.String[];1.9736;-0.142;-0.0612
0.0;0.622;False;False;80.5596;80.5596;-0.004;-0.004;-75.3108;-75.3108;359.8177;359.8177;278.4625;278.4625;0.0342;0.0342;-0.2915;0.0013;0.0013;0.0259;0.0259;-0.2915;318254;71.56823;3260.31;80.3352;79.5665;1.1321;1.2235;-75.6971;87.4003;352.3454;352.5587;283.6805;252.2512;359.337;358.6158;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.2)_(0.3, 0.7, -0.6, 0.2)_0.9297065_System.String[];HandLeft_(-0.1, -0.4, -0.3)_(0.4, 0.7, -0.5, 0.3)_0.9102177_System.String[];HandRight_(0.0, -0.2, -0.3)_(0.2, -0.5, -0.4, 0.7)_0.9297065_System.String[];HandRight_(0.1, -0.2, -0.4)_(0.1, -0.7, -0.3, 0.7)_0.9102177_System.String[];2.0435;-0.1441;-0.0629
