ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;0.0;False;False;81.2385;81.2385;-0.0184;-0.0184;-75.3998;-75.3998;359.7072;359.7072;278.9335;278.9335;0.0116;0.0116; ; ; ; ; ; ;106550;71.62982;306.99;81.0093;79.7649;1.1169;1.2236;-75.7837;87.5117;352.2298;352.6305;284.1474;252.4363;359.3047;358.6346;;;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.0;0.0153;-0.0056
0.0;0.0;False;False;81.2389;81.2389;-0.0079;-0.0079;-75.3998;-75.3998;359.7714;359.7714;278.9355;278.9355;0.0115;0.0115;0.0013;0.0255;0.0255;-0.0003;-0.0003;0.0013;106551;20.33851;307.18;81.0091;79.7649;1.1183;1.2236;-75.7837;87.5117;352.238;352.6303;284.1473;252.4363;359.3054;358.6345;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.19;0.0153;-0.0056
0.0;0.0;False;False;81.2390;81.2390;-0.0065;-0.0065;-75.3999;-75.3999;359.7790;359.7790;278.9370;278.9370;0.0115;0.0115;0.0018;0.0158;0.0158;-0.0004;-0.0004;0.0018;106556;39.16303;307.26;81.0082;79.7649;1.1297;1.2236;-75.7836;87.5117;352.3084;352.6272;284.1492;252.4356;359.3118;358.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.2605;0.0153;-0.0056
0.0;0.0;False;False;81.2391;81.2391;-0.0057;-0.0057;-75.3999;-75.3999;359.7821;359.7821;278.9389;278.9389;0.0115;0.0115;0.0018;0.0078;0.0078;-0.0004;-0.0004;0.0018;106561;56.4163;307.32;81.0082;79.7649;1.1306;1.2236;-75.7836;87.5117;352.3121;352.627;284.1516;252.4373;359.3122;358.6339;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.33;0.0153;-0.0056
0.0;0.0;False;False;81.2393;81.2393;-0.0053;-0.0053;-75.3999;-75.3999;359.7828;359.7828;278.9385;278.9385;0.0114;0.0114;0.0003;0.0043;0.0043;-0.0001;-0.0001;0.0003;106565;57.74067;307.39;81.0084;79.7649;1.131;1.2236;-75.7836;87.5117;352.3133;352.6266;284.1514;252.4387;359.3122;358.6338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.397;0.0153;-0.0056
0.0;0.0;False;False;81.2395;81.2395;-0.0050;-0.0050;-75.3999;-75.3999;359.7823;359.7823;278.9372;278.9372;0.0114;0.0114;0.0019;0.0016;0.0016;-0.0004;-0.0004;0.0019;106570;63.12893;307.47;81.0086;79.765;1.1313;1.2236;-75.7837;87.5117;352.3131;352.6266;284.1502;252.4376;359.3122;358.6338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.4758;0.0153;-0.0056
0.0;0.0;False;False;81.2397;81.2397;-0.0050;-0.0050;-75.4000;-75.4000;359.7813;359.7813;278.9386;278.9386;0.0114;0.0114;0.0026;0.0004;0.0004;-0.0005;-0.0005;0.0026;106575;68.59127;307.54;81.0088;79.765;1.1314;1.2236;-75.7837;87.5117;352.3121;352.6265;284.1509;252.4371;359.3121;358.6338;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.5457;0.0153;-0.0056
0.0;0.0;False;False;81.2400;81.2400;-0.0050;-0.0050;-75.4000;-75.4000;359.7801;359.7801;278.9387;278.9387;0.0114;0.0114;0.0047;0.0000;0.0000;-0.0008;-0.0008;0.0047;106580;70.84703;307.61;81.0091;79.765;1.1315;1.2236;-75.7837;87.5117;352.3107;352.6262;284.1517;252.4356;359.312;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.6151;0.0153;-0.0056
0.0;0.0;False;False;81.2403;81.2403;-0.0050;-0.0050;-75.4001;-75.4001;359.7793;359.7793;278.9371;278.9371;0.0114;0.0114;0.0059;-0.0002;-0.0002;-0.0010;-0.0010;0.0059;106585;71.50137;307.68;81.0094;79.765;1.1314;1.2236;-75.7838;87.5117;352.3099;352.626;284.1505;252.4347;359.3119;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.6848;0.0153;-0.0056
0.0;0.0;False;False;81.2407;81.2407;-0.0050;-0.0050;-75.4001;-75.4001;359.7787;359.7787;278.9362;278.9362;0.0114;0.0114;0.0061;-0.0003;-0.0003;-0.0011;-0.0011;0.0061;106590;71.82808;307.75;81.0098;79.765;1.1314;1.2236;-75.7839;87.5117;352.3094;352.626;284.1495;252.4338;359.3118;358.6337;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.3, -0.7)_(-0.9, 0.3, 0.3, -0.1)_0.9297065_System.String[];HandLeft_(-0.2, -0.2, 0.2)_(0.8, 0.4, -0.4, 0.0)_0.9102177_System.String[];HandRight_(0.2, -0.1, -0.2)_(-0.2, -0.2, -0.6, 0.7)_0.9297065_System.String[];HandRight_(0.2, -0.2, -0.1)_(-0.1, -0.3, -0.6, 0.8)_0.9102177_System.String[];0.7542;0.0153;-0.0056
