ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.546;0.0;80.8804;-87.5107;-75.5484;-84.9292;0.0053;0.0123
0.0774;0.5474;0.0;80.878;-87.5107;-75.5483;-84.9292;0.0053;0.0123
0.1475;0.5488;0.0;80.8695;-87.5107;-75.5478;-84.9292;0.0053;0.0123
0.217;0.5496;0.0;80.8546;-87.5106;-75.547;-84.9292;0.0053;0.0123
0.2866;0.5517;0.0;80.8335;-87.5106;-75.5458;-84.9292;0.0047;0.0123
0.3564;0.5529;0.0;80.8059;-87.5106;-75.5442;-84.9292;0.0027;0.0123
0.426;0.5552;0.0;80.7723;-87.5106;-75.5422;-84.9292;-0.0006;0.0123
0.4954;0.5566;0.0;80.7323;-87.5105;-75.54;-84.9292;-0.004;0.0123
0.5652;0.5594;0.0;80.6863;-87.5105;-75.5374;-84.9292;-0.0066;0.0123
0.635;0.5634;0.0;80.6338;-87.5104;-75.5345;-84.9291;-0.0104;0.0123
0.7046;0.571;0.0;80.5751;-87.5103;-75.5313;-84.9291;-0.0183;0.0123
0.7744;0.5824;0.0;80.5102;-87.5103;-75.528;-84.9291;-0.0285;0.0123
0.844;0.6083;0.0;80.4395;-87.5102;-75.5249;-84.9291;-0.0348;0.0123
0.9138;0.6747;0.0;80.3618;-87.5102;-75.5216;-84.9291;-0.0372;0.0123
0.9832;0.7749;0.0;80.2777;-87.5101;-75.5181;-84.9291;-0.0399;0.0123
1.053;0.8455;0.0;80.1852;-87.5101;-75.5143;-84.9291;-0.0455;0.0123
1.1228;0.8792;0.0036;80.0833;-87.5101;-75.5104;-84.9291;-0.0544;0.0123
1.1926;0.8907;0.0754;79.9716;-87.51;-75.5066;-84.929;-0.0616;0.0123
1.2622;0.8908;0.1719;79.85;-87.5094;-75.503;-84.9289;-0.0653;0.0123
1.3318;0.8782;0.2315;79.719;-87.5071;-75.4997;-84.9284;-0.0663;0.0123
1.4014;0.8689;0.2667;79.5781;-87.5025;-75.4967;-84.9274;-0.0663;0.0123
1.4712;0.8634;0.3054;79.4267;-87.495;-75.4938;-84.9257;-0.0663;0.0123
1.5408;0.8601;0.359;79.2653;-87.4842;-75.4912;-84.9233;-0.0663;0.0113
1.6108;0.8582;0.4145;79.0945;-87.4696;-75.489;-84.9201;-0.0663;0.0075
1.6804;0.8571;0.4694;78.9144;-87.4506;-75.4867;-84.9158;-0.067;0.0034
1.7498;0.8564;0.5306;78.7256;-87.4267;-75.4846;-84.9104;-0.0717;0.0024
1.8193;0.856;0.5979;78.5276;-87.3971;-75.484;-84.9037;-0.0789;0.0024
1.8892;0.8568;0.6605;78.3197;-87.361;-75.4848;-84.8956;-0.0835;0.0024
1.959;0.8579;0.7162;78.1027;-87.3178;-75.4873;-84.8858;-0.0842;0.0024
2.0288;0.8585;0.7665;77.8764;-87.2667;-75.4913;-84.8742;-0.0842;0.0024
2.0984;0.8588;0.8121;77.6412;-87.2073;-75.4967;-84.8608;-0.0842;0.0024
2.168;0.8591;0.8566;77.398;-87.1393;-75.5038;-84.8454;-0.0842;0.0024
2.2375;0.8592;0.8905;77.1444;-87.0614;-75.5126;-84.8278;-0.0842;0.0024
2.3074;0.8593;0.9114;76.8821;-86.9739;-75.5233;-84.808;-0.0856;0.0024
2.377;0.8593;0.9237;76.6109;-86.8762;-75.5362;-84.7859;-0.0911;0.0019
2.4465;0.8593;0.9309;76.3311;-86.7683;-75.5515;-84.7615;-0.0993;-0.0014
2.5264;0.8593;0.9352;76.0403;-86.649;-75.5701;-84.7344;-0.1061;-0.0089
2.606;0.8593;0.9373;75.705;-86.5031;-75.5952;-84.7009;-0.1081;-0.0187
2.6848;0.8594;0.939;75.3079;-86.3202;-75.6297;-84.6582;-0.1075;-0.0259
2.7544;0.8594;0.9407;74.9901;-86.1666;-75.6609;-84.6216;-0.1043;-0.0296
2.8242;0.8594;0.9466;74.6632;-86.0025;-75.696;-84.5819;-0.1;-0.0321
2.8936;0.8594;0.9509;74.3295;-85.8288;-75.7347;-84.5395;-0.096;-0.0349
2.9631;0.8594;0.9534;73.9877;-85.645;-75.7774;-84.4941;-0.0927;-0.0387
3.033;0.8594;0.9549;73.6358;-85.4499;-75.8245;-84.4452;-0.0913;-0.0429
3.1028;0.8594;0.9557;73.2757;-85.2447;-75.876;-84.3929;-0.0915;-0.0503
3.1726;0.8594;0.9563;72.9076;-85.0292;-75.9321;-84.337;-0.0915;-0.0597
3.2419;0.8594;0.9558;72.5328;-84.8047;-75.993;-84.2773;-0.0916;-0.0677
3.3115;0.8594;0.9543;72.1505;-84.5704;-76.059;-84.2133;-0.0935;-0.0752
3.3813;0.8594;0.9505;71.7605;-84.3265;-76.1305;-84.1448;-0.0956;-0.0833
3.4512;0.8594;0.9468;71.3621;-84.0725;-76.208;-84.0712;-0.0958;-0.0906
3.5205;0.8594;0.9446;70.9583;-83.8104;-76.2913;-83.9927;-0.0958;-0.0943
3.5901;0.8594;0.9433;70.5473;-83.5393;-76.3807;-83.909;-0.0958;-0.0993
