AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;-0.1396;False;False;80.8696;-85.2777;-0.0024;-0.0141;-75.1511;78.0370;359.8797;0.0096;270.0137;148.6421;0.1594;-0.0001;0.0000;0.0000;0.0000;-0.0015;0.0000;0.0022;141854;71.55238;Infinity;1953.94;80.7045;-85.3267;1.4632;1.1191;-75.7211;77.6988;353.8625;352.5341;307.7321;153.3208;355.4720;359.3907;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.5, 0.5, -0.7, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.9487657_System.String[];0.4236;0.0489;-0.2881;80.7750;-84.8137;1.2190;1.1839;-75.5236;77.9329;352.5627;10.0450;260.2910;169.0053;2.7955;351.3640
0.0000;-0.0532;False;False;80.8697;-85.2777;-0.0024;-0.0141;-75.1512;78.0370;359.8797;0.0098;270.0158;148.6421;0.1594;-0.0001;0.0000;0.0000;0.0000;-0.0014;0.0000;0.0013;141857;71.71451;Infinity;1953.99;80.7045;-85.3267;1.4632;1.1191;-75.7211;77.6988;353.8625;352.5344;307.7347;153.3208;355.4720;359.3907;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.5, 0.5, -0.7, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.9487657_System.String[];0.4653;0.0489;-0.2881;80.7753;-84.8143;1.2191;1.1838;-75.5238;77.9331;352.5092;10.0381;260.3723;169.0440;2.7595;351.2687
0.0000;0.0017;False;False;80.8697;-85.2777;-0.0024;-0.0141;-75.1512;78.0370;359.8795;0.0097;270.0173;148.6423;0.1595;-0.0002;-0.0006;0.0000;0.0000;-0.0015;0.0007;0.0030;141860;71.62368;Infinity;1954.03;80.7046;-85.3267;1.4632;1.1191;-75.7212;77.6988;353.8623;352.5345;307.7362;153.3208;355.4719;359.3906;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.5, 0.5, -0.7, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.9487657_System.String[];0.5072;0.0489;-0.2881;80.7756;-84.8147;1.2191;1.1838;-75.5241;77.9331;352.3436;10.0364;260.4444;168.9078;2.6907;351.1248
0.0000;0.0012;False;False;80.8698;-85.2777;-0.0024;-0.0141;-75.1513;78.0370;359.8795;0.0096;270.0195;148.6424;0.1595;-0.0003;0.0009;0.0000;0.0000;-0.0014;-0.0010;0.0007;141863;71.80447;Infinity;1954.07;80.7046;-85.3267;1.4632;1.1191;-75.7212;77.6988;353.8623;352.5344;307.7382;153.3212;355.4719;359.3906;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.5, 0.5, -0.7, 0.2)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.9487657_System.String[];0.5490;0.0489;-0.2881;80.7761;-84.8149;1.2191;1.1838;-75.5244;77.9332;352.1828;10.0414;260.4854;168.7257;2.6184;350.9831
0.0000;0.0009;False;False;80.8698;-85.2776;-0.0024;-0.0141;-75.1513;78.0370;359.8795;0.0093;270.0211;148.6425;0.1595;-0.0004;0.0005;0.0000;0.0000;-0.0015;-0.0005;0.0036;141866;71.7921;Infinity;1954.11;80.7046;-85.3267;1.4632;1.1191;-75.7213;77.6988;353.8621;352.5341;307.7401;153.3207;355.4718;359.3904;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.5, 0.5, -0.7, 0.2)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.6, 0.5)_0.9487657_System.String[];0.5907;0.0489;-0.2881;80.7765;-84.8148;1.2191;1.1838;-75.5248;77.9334;352.0362;10.0987;260.4836;168.5730;2.5563;350.9050
0.0000;0.0007;False;False;80.8700;-85.2776;-0.0024;-0.0141;-75.1514;78.0369;359.8796;0.0090;270.0230;148.6429;0.1594;-0.0005;-0.0002;0.0000;0.0000;-0.0015;0.0002;0.0030;141869;71.89329;Infinity;1954.15;80.7047;-85.3267;1.4632;1.1191;-75.7213;77.6987;353.8623;352.5338;307.7414;153.3211;355.4720;359.3902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.5, 0.5, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.9487657_System.String[];0.6324;0.0489;-0.2881;80.7772;-84.8143;1.2190;1.1836;-75.5252;77.9337;352.0158;10.2054;260.4242;168.4416;2.5114;350.9040
0.0000;0.0005;False;False;80.8700;-85.2776;-0.0024;-0.0141;-75.1515;78.0370;359.8795;0.0090;270.0255;148.6436;0.1594;-0.0004;-0.0007;0.0000;0.0000;-0.0014;0.0007;0.0021;141872;71.94427;Infinity;1954.19;80.7048;-85.3267;1.4632;1.1191;-75.7214;77.6987;353.8623;352.5337;307.7444;153.3219;355.4719;359.3902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9487657_System.String[];0.6741;0.0489;-0.2881;80.7776;-84.8136;1.2186;1.1832;-75.5256;77.9340;352.1712;10.3337;260.4030;168.3049;2.5199;350.9785
0.0000;0.0004;False;False;80.8702;-85.2776;-0.0024;-0.0141;-75.1515;78.0369;359.8796;0.0088;270.0272;148.6435;0.1594;-0.0004;0.0003;0.0000;0.0000;-0.0015;-0.0005;0.0035;141875;71.85921;Infinity;1954.24;80.7049;-85.3267;1.4632;1.1191;-75.7215;77.6987;353.8624;352.5336;307.7455;153.3223;355.4719;359.3903;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.5, 0.5)_0.9487657_System.String[];0.7158;0.0489;-0.2881;80.7782;-84.8127;1.2181;1.1829;-75.5261;77.9344;352.3707;10.4334;260.3951;168.1343;2.5643;351.0895
0.0000;0.0003;False;False;80.8703;-85.2776;-0.0024;-0.0141;-75.1516;78.0369;359.8797;0.0085;270.0294;148.6436;0.1594;-0.0005;0.0004;0.0000;0.0000;-0.0014;-0.0005;0.0022;141878;71.77354;Infinity;1954.28;80.7050;-85.3267;1.4632;1.1191;-75.7215;77.6987;353.8625;352.5333;307.7478;153.3223;355.4720;359.3902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.5, 0.5)_0.9487657_System.String[];0.7577;0.0489;-0.2881;80.7786;-84.8116;1.2178;1.1828;-75.5264;77.9346;352.4388;10.4228;260.3592;167.8915;2.6704;351.2207
0.0000;0.0002;False;False;80.8704;-85.2776;-0.0024;-0.0141;-75.1517;78.0369;359.8795;0.0084;270.0320;148.6439;0.1594;-0.0006;0.0009;0.0000;0.0000;-0.0014;-0.0011;0.0030;141881;71.68913;Infinity;1954.32;80.7051;-85.3267;1.4632;1.1191;-75.7216;77.6987;353.8622;352.5332;307.7504;153.3230;355.4718;359.3902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.5, -0.7, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.5, 0.5)_0.9487657_System.String[];0.7996;0.0489;-0.2881;80.7792;-84.8100;1.2176;1.1828;-75.5269;77.9349;352.4030;10.4098;260.3116;167.4673;2.7345;351.4003
0.0000;0.0001;False;False;80.8705;-85.2776;-0.0024;-0.0141;-75.1517;78.0369;359.8794;0.0084;270.0335;148.6439;0.1594;-0.0005;0.0001;0.0000;0.0000;-0.0014;-0.0003;0.0027;141884;71.72517;Infinity;1954.36;80.7052;-85.3267;1.4632;1.1191;-75.7216;77.6987;353.8622;352.5331;307.7522;153.3228;355.4718;359.3902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.5, 0.5)_0.9487657_System.String[];0.8414;0.0489;-0.2881;80.7796;-84.8080;1.2175;1.1825;-75.5272;77.9353;352.3495;10.4278;260.2549;166.6276;2.7540;351.6309
0.0000;0.0001;False;False;80.8706;-85.2776;-0.0024;-0.0141;-75.1518;78.0369;359.8793;0.0082;270.0366;148.6434;0.1594;-0.0006;-0.0004;0.0000;0.0000;-0.0014;0.0003;0.0020;141887;71.82262;Infinity;1954.40;80.7052;-85.3267;1.4632;1.1191;-75.7217;77.6987;353.8622;352.5330;307.7548;153.3221;355.4717;359.3901;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.5, 0.5)_0.9487657_System.String[];0.8832;0.0489;-0.2881;80.7799;-84.8056;1.2174;1.1823;-75.5274;77.9356;352.4143;10.4627;260.2022;165.3700;2.7363;351.8045
0.0000;0.0001;False;False;80.8707;-85.2776;-0.0024;-0.0142;-75.1519;78.0369;359.8792;0.0082;270.0384;148.6444;0.1593;-0.0006;0.0005;0.0000;0.0000;-0.0014;-0.0006;0.0035;141890;71.87207;Infinity;1954.45;80.7053;-85.3267;1.4632;1.1191;-75.7217;77.6987;353.8621;352.5329;307.7571;153.3226;355.4716;359.3901;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.5, 0.6)_0.9487657_System.String[];0.9248;0.0489;-0.2881;80.7801;-84.8030;1.2173;1.1823;-75.5276;77.9359;352.4677;10.4508;260.1846;163.8214;2.7028;351.9193
0.0000;0.0001;False;False;80.8708;-85.2775;-0.0024;-0.0142;-75.1519;78.0368;359.8793;0.0080;270.0408;148.6458;0.1593;-0.0007;0.0016;0.0000;0.0000;-0.0015;-0.0017;0.0040;141893;71.9333;Infinity;1954.49;80.7054;-85.3267;1.4632;1.1191;-75.7218;77.6987;353.8621;352.5328;307.7595;153.3241;355.4716;359.3900;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.6, 0.6, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.9487657_System.String[];0.9666;0.0489;-0.2881;80.7803;-84.8000;1.2173;1.1823;-75.5277;77.9362;352.4774;10.3239;260.1954;161.9429;2.6695;352.0186
0.0000;0.0000;False;False;80.8710;-85.2775;-0.0024;-0.0142;-75.1520;78.0368;359.8793;0.0077;270.0429;148.6456;0.1592;-0.0010;0.0013;0.0000;0.0000;-0.0015;-0.0013;0.0041;141896;71.9665;Infinity;1954.53;80.7055;-85.3266;1.4632;1.1191;-75.7219;77.6986;353.8622;352.5325;307.7617;153.3248;355.4716;359.3897;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.6, 0.5, -0.6, 0.0)_0.9487657_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.1, -0.5, -0.6, 0.6)_0.9487657_System.String[];1.0082;0.0489;-0.2881;80.7805;-84.7970;1.2172;1.1824;-75.5278;77.9366;352.4796;10.1529;260.2385;160.0287;2.6233;352.1470
