AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;54.6965;-131.6995;-0.0012;-0.0170;-115.1977;-68.5999;0.4396;-0.0040;305.8727;85.1907;0.2049;0.0000;0.0005;0.0180;0.0260;0.0171;0.0001;-0.0250;76041;71.73036;Infinity;1036.86;54.2170;-131.1456;1.4620;1.1556;-115.5557;-68.7364;354.2769;352.6225;343.5524;95.8731;355.8519;358.6124;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.4, -0.7, 0.4)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-1.1, -0.8, 0.5)_(0.4, -0.4, -0.2, 0.8)_1.001749_System.String[];0.4216;0.0199;0.0113;54.4588;-131.4591;1.2136;1.1593;-115.4492;-68.1904;358.1509;3.8499;305.3417;82.3585;357.3889;355.4208
0.0000;0.0000;False;False;54.6955;-131.6994;-0.0005;-0.0160;-115.1969;-68.5999;0.4419;0.0009;305.8727;85.1909;0.2046;0.0000;0.0030;0.0129;0.0190;0.0184;0.0002;-0.0268;76044;71.74475;Infinity;1036.90;54.2158;-131.1454;1.4627;1.1566;-115.5550;-68.7364;354.2791;352.6281;343.5524;95.8731;355.8533;358.6135;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.4, -0.7, 0.4)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-1.1, -0.8, 0.5)_(0.4, -0.4, -0.2, 0.8)_1.001749_System.String[];0.4635;0.0199;0.0113;54.4569;-131.4617;1.2143;1.1595;-115.4486;-68.1920;358.2304;4.3190;304.8023;83.2147;357.6216;355.2582
0.0000;0.0000;False;False;54.6943;-131.6993;-0.0001;-0.0152;-115.1961;-68.5999;0.4431;0.0040;305.8733;85.1901;0.2045;0.0000;0.0009;0.0089;0.0137;0.0202;0.0001;-0.0292;76047;71.70007;Infinity;1036.94;54.2147;-131.1453;1.4633;1.1574;-115.5542;-68.7363;354.2804;352.6316;343.5529;95.8725;355.8540;358.6142;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, 0.2)_(-0.7, -0.1, 0.0, -0.7)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.3, -0.4, 0.0)_(0.2, -0.6, -0.1, 0.8)_1.001749_System.String[];0.5054;0.0199;0.0113;54.4550;-131.4642;1.2148;1.1596;-115.4483;-68.1937;358.3023;4.8530;304.3618;84.1680;357.7810;355.0720
0.0000;0.0000;False;False;54.6930;-131.6992;0.0003;-0.0147;-115.1952;-68.5999;0.4432;0.0059;305.8743;85.1901;0.2043;0.0000;0.0018;0.0060;0.0096;0.0234;0.0001;-0.0334;76050;71.62709;Infinity;1036.99;54.2134;-131.1451;1.4636;1.1579;-115.5533;-68.7363;354.2809;352.6339;343.5538;95.8722;355.8542;358.6146;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.1)_(-0.8, -0.2, 0.0, -0.5)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.1)_(0.3, -0.6, -0.1, 0.8)_1.001749_System.String[];0.5472;0.0199;0.0113;54.4532;-131.4665;1.2152;1.1596;-115.4479;-68.1954;358.3214;5.3600;304.0267;85.1663;357.8808;354.9711
0.0000;0.0000;False;False;54.6916;-131.6991;0.0005;-0.0144;-115.1943;-68.5999;0.4430;0.0067;305.8750;85.1905;0.2042;0.0000;0.0007;0.0039;0.0066;0.0239;0.0001;-0.0341;76053;71.81702;Infinity;1037.03;54.2120;-131.1450;1.4639;1.1583;-115.5523;-68.7363;354.2808;352.6349;343.5543;95.8729;355.8540;358.6148;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.3)_(-0.8, -0.3, 0.2, -0.4)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.6, -0.2, 0.8)_1.001749_System.String[];0.5889;0.0199;0.0113;54.4512;-131.4684;1.2154;1.1596;-115.4473;-68.1970;358.2900;5.7337;303.8014;86.0899;357.9647;354.9121
0.0000;0.0000;False;False;54.6902;-131.6991;0.0006;-0.0142;-115.1932;-68.5999;0.4424;0.0070;305.8760;85.1911;0.2042;0.0000;0.0041;0.0024;0.0044;0.0245;0.0003;-0.0350;76056;71.90554;Infinity;1037.07;54.2106;-131.1449;1.4640;1.1586;-115.5513;-68.7363;354.2804;352.6355;343.5560;95.8732;355.8537;358.6149;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.4, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.6, -0.2, 0.8)_1.001749_System.String[];0.6306;0.0199;0.0113;54.4493;-131.4697;1.2156;1.1596;-115.4469;-68.1985;358.2511;5.9314;303.6609;86.8567;358.0792;354.9145
0.0000;0.0000;False;False;54.6886;-131.6990;0.0007;-0.0140;-115.1922;-68.5999;0.4417;0.0068;305.8763;85.1907;0.2041;0.0000;0.0012;0.0013;0.0028;0.0264;0.0001;-0.0376;76059;71.95126;Infinity;1037.11;54.2091;-131.1449;1.4641;1.1588;-115.5502;-68.7363;354.2799;352.6353;343.5559;95.8729;355.8532;358.6149;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.4, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.6722;0.0199;0.0113;54.4472;-131.4708;1.2157;1.1596;-115.4464;-68.1997;358.2205;5.9460;303.5698;87.4434;358.2277;354.9061
0.0000;0.0000;False;False;54.6870;-131.6990;0.0007;-0.0139;-115.1910;-68.5999;0.4409;0.0065;305.8770;85.1902;0.2041;0.0000;0.0021;0.0005;0.0017;0.0278;0.0002;-0.0395;76062;71.9739;Infinity;1037.15;54.2075;-131.1448;1.4642;1.1589;-115.5491;-68.7363;354.2793;352.6351;343.5566;95.8731;355.8527;358.6148;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.4, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.7139;0.0199;0.0113;54.4453;-131.4716;1.2157;1.1598;-115.4460;-68.2008;358.2029;5.8564;303.4878;87.8887;358.4176;354.7440
0.0012;0.0000;False;False;54.6853;-131.6989;0.0007;-0.0139;-115.1898;-68.5999;0.4403;0.0056;305.8766;85.1904;0.2040;0.0000;0.0026;0.0000;0.0009;0.0283;0.0002;-0.0401;76065;71.93259;Infinity;1037.19;54.2059;-131.1447;1.4642;1.1589;-115.5480;-68.7363;354.2789;352.6344;343.5567;95.8723;355.8523;358.6147;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.4, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.7556;0.0208;0.0113;54.4433;-131.4718;1.2157;1.1601;-115.4457;-68.2016;358.1297;5.8902;303.3675;88.1903;358.6345;354.6301
0.0096;0.0000;False;False;54.6835;-131.6988;0.0007;-0.0138;-115.1886;-68.5999;0.4397;0.0049;305.8764;85.1916;0.2040;0.0000;0.0022;-0.0003;0.0004;0.0296;0.0002;-0.0419;76068;71.90774;Infinity;1037.24;54.2041;-131.1447;1.4642;1.1590;-115.5467;-68.7363;354.2784;352.6336;343.5563;95.8734;355.8518;358.6146;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.4, 0.1, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.7974;0.0227;0.0113;54.4413;-131.4717;1.2156;1.1599;-115.4452;-68.2021;357.9922;6.1242;303.2248;88.3459;358.8577;354.5869
0.0240;0.0000;False;False;54.6816;-131.6987;0.0007;-0.0138;-115.1872;-68.5999;0.4388;0.0043;305.8780;85.1914;0.2040;0.0000;0.0021;-0.0005;0.0001;0.0333;0.0002;-0.0469;76071;71.74854;Infinity;1037.28;54.2023;-131.1446;1.4642;1.1590;-115.5454;-68.7363;354.2778;352.6330;343.5573;95.8737;355.8514;358.6144;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.4, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.8394;0.0255;0.0113;54.4393;-131.4716;1.2156;1.1595;-115.4444;-68.2025;357.8275;6.3866;303.0661;88.3959;359.0708;354.5782
0.0409;0.0000;False;False;54.6796;-131.6986;0.0007;-0.0138;-115.1857;-68.5999;0.4378;0.0037;305.8785;85.1916;0.2040;0.0000;0.0017;-0.0007;-0.0001;0.0360;0.0001;-0.0504;76074;71.6432;Infinity;1037.32;54.2003;-131.1446;1.4642;1.1590;-115.5440;-68.7363;354.2770;352.6323;343.5588;95.8739;355.8508;358.6143;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.5, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.8812;0.0287;0.0113;54.4371;-131.4715;1.2156;1.1592;-115.4436;-68.2027;357.6702;6.5634;302.9200;88.3664;359.2242;354.6311
0.0586;0.0000;False;False;54.6773;-131.6986;0.0007;-0.0138;-115.1841;-68.5999;0.4365;0.0032;305.8796;85.1922;0.2041;0.0000;0.0012;-0.0008;-0.0002;0.0428;0.0001;-0.0594;76077;71.77791;Infinity;1037.36;54.1981;-131.1445;1.4641;1.1590;-115.5424;-68.7363;354.2761;352.6317;343.5594;95.8744;355.8502;358.6142;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.5, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.9230;0.0323;0.0113;54.4347;-131.4714;1.2158;1.1589;-115.4426;-68.2028;357.5355;6.6502;302.7799;88.2591;359.3737;354.7527
0.0744;0.0000;False;False;54.6747;-131.6985;0.0006;-0.0139;-115.1823;-68.5999;0.4349;0.0026;305.8809;85.1932;0.2042;0.0000;0.0020;-0.0009;-0.0003;0.0466;0.0002;-0.0643;76080;71.8843;Infinity;1037.40;54.1957;-131.1445;1.4641;1.1590;-115.5407;-68.7363;354.2748;352.6313;343.5606;95.8752;355.8493;358.6141;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.5, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.5, 0.2, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];0.9646;0.0357;0.0105;54.4321;-131.4716;1.2160;1.1588;-115.4413;-68.2025;357.4203;6.6108;302.6420;88.0202;359.5419;354.9107
0.0894;0.0000;False;False;54.6719;-131.6984;0.0006;-0.0139;-115.1802;-68.5999;0.4335;0.0021;305.8816;85.1951;0.2043;0.0000;0.0020;-0.0009;-0.0003;0.0524;0.0002;-0.0720;76083;71.94092;Infinity;1037.45;54.1930;-131.1444;1.4641;1.1590;-115.5387;-68.7363;354.2736;352.6307;343.5617;95.8769;355.8485;358.6140;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.4, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.2, 0.2)_(-0.8, -0.4, 0.1, -0.3)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(0.5, 0.3, 0.5, -0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.3, -0.5, -0.2, 0.8)_1.001749_System.String[];1.0063;0.0391;0.0095;54.4293;-131.4718;1.2162;1.1590;-115.4396;-68.2018;357.3117;6.4407;302.5065;87.5609;359.7043;355.0508
