ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.1865;0.0;80.8223;-87.1576;-75.6766;87.9594;0.0214;0.0101
0.0688;0.1865;0.0;80.8217;-87.1576;-75.6766;87.9594;0.0214;0.0101
0.1384;0.1865;0.0;80.8191;-87.1576;-75.6766;87.9594;0.0214;0.0101
0.2078;0.1865;0.0;80.8143;-87.1576;-75.6765;87.9594;0.0214;0.0101
0.2773;0.1865;0.0;80.8075;-87.1576;-75.6763;87.9593;0.0214;0.0101
0.3467;0.1869;0.0;80.7986;-87.1575;-75.6761;87.9591;0.0214;0.0101
0.4165;0.1884;0.0;80.7875;-87.1575;-75.6757;87.959;0.0214;0.0101
0.4861;0.1892;0.0;80.7743;-87.1574;-75.6753;87.9587;0.0214;0.0102
0.5562;0.1897;0.0;80.7592;-87.1574;-75.6748;87.9585;0.0214;0.0115
0.626;0.19;0.0;80.742;-87.1573;-75.6742;87.9582;0.0214;0.0131
0.6956;0.1902;0.0;80.7228;-87.1572;-75.6735;87.9579;0.0214;0.0134
0.7654;0.1903;0.0;80.7017;-87.1571;-75.6727;87.9576;0.0214;0.0134
0.8352;0.1904;0.0;80.6785;-87.157;-75.6719;87.9573;0.0214;0.0134
0.905;0.1904;0.0;80.6534;-87.1568;-75.671;87.9569;0.0214;0.0135
0.9746;0.1904;0.0;80.6265;-87.1567;-75.67;87.9566;0.0214;0.0135
1.0444;0.1904;0.0;80.5976;-87.1566;-75.6689;87.9562;0.0214;0.0135
1.114;0.1904;0.0;80.567;-87.1564;-75.6677;87.9557;0.0214;0.0135
1.1833;0.1905;0.0;80.5346;-87.1563;-75.6665;87.9552;0.0214;0.0135
1.2529;0.1878;0.0;80.5004;-87.1561;-75.6652;87.9547;0.0214;0.0135
1.3223;0.1254;0.0;80.4644;-87.1559;-75.6638;87.9542;0.0214;0.0135
1.3918;0.0741;0.0;80.4272;-87.1558;-75.6624;87.9536;0.0215;0.0149
1.4639;0.0437;0.0;80.3892;-87.1556;-75.661;87.9531;0.0215;0.0179
1.5396;0.0287;0.0;80.3508;-87.1554;-75.6597;87.9525;0.0215;0.0198
1.6211;0.0282;0.0;80.3086;-87.1551;-75.6583;87.9517;0.0215;0.0206
1.6987;0.0739;0.0;80.2654;-87.1549;-75.6568;87.9509;0.0215;0.0216
1.7693;0.1415;0.0;80.2265;-87.1546;-75.6554;87.9502;0.0215;0.023
1.8394;0.2088;0.0;80.1892;-87.1544;-75.6541;87.9495;0.0215;0.024
1.9094;0.2821;0.0;80.1507;-87.1541;-75.6526;87.9487;0.0214;0.0245
1.9797;0.3361;0.0;80.1092;-87.1539;-75.6508;87.9479;0.0214;0.0255
