ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;0.0;False;False;80.8693;80.8693;-0.0043;-0.0043;-75.1502;-75.1502;359.8795;359.8795;269.9950;269.9950;0.1604;0.1604; ; ; ; ; ; ;220326;71.32716;1439.24;80.7654;-84.8866;1.1457;1.1219;-75.4635;78.2485;352.3969;352.6643;266.9693;160.2659;0.56;358.4975;;;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.4, -0.6, -0.1)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9117737_System.String[];0.0;0.0182;0.0031
0.0;0.0;False;False;80.8694;80.8694;-0.0026;-0.0026;-75.1505;-75.1505;359.8857;359.8857;270.0031;270.0031;0.1600;0.1600;0.0028;0.0042;0.0042;-0.0014;-0.0014;0.0028;220327;21.80527;1439.42;80.7654;-84.8866;1.146;1.1221;-75.4635;78.2485;352.3983;352.6648;266.9693;160.2659;0.5598;358.4976;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9117737_System.String[];0.1732;0.0182;0.0031
0.0;0.0;False;False;80.8695;80.8695;-0.0024;-0.0024;-75.1506;-75.1506;359.8853;359.8853;270.0070;270.0070;0.1599;0.1599;0.0005;0.0016;0.0016;-0.0014;-0.0014;0.0005;220332;40.73308;1439.49;80.7653;-84.8866;1.1479;1.123;-75.4638;78.2485;352.4042;352.664;266.9808;160.2682;0.5591;358.4974;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9117737_System.String[];0.2445;0.0182;0.0031
0.0;0.0;False;False;80.8695;80.8695;-0.0023;-0.0023;-75.1507;-75.1507;359.8841;359.8841;270.0098;270.0098;0.1599;0.1599;0.0022;0.0006;0.0006;-0.0014;-0.0014;0.0022;220337;57.53077;1439.56;80.7654;-84.8866;1.148;1.123;-75.4639;78.2485;352.403;352.6629;266.9832;160.2675;0.5591;358.4972;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9117737_System.String[];0.314;0.0182;0.0014
0.0;0.0;False;False;80.8696;80.8696;-0.0023;-0.0023;-75.1508;-75.1508;359.8832;359.8832;270.0142;270.0142;0.1598;0.1598;0.0013;0.0000;0.0000;-0.0014;-0.0014;0.0013;220342;66.52025;1439.63;80.7655;-84.8865;1.148;1.123;-75.464;78.2485;352.4021;352.6618;266.9879;160.2664;0.5591;358.4969;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9117737_System.String[];0.3834;0.0182;-0.0019
0.0;0.0;False;False;80.8697;80.8697;-0.0023;-0.0023;-75.1509;-75.1509;359.8820;359.8820;270.0182;270.0182;0.1597;0.1597;0.0002;-0.0002;-0.0002;-0.0014;-0.0014;0.0002;220347;70.08858;1439.7;80.7656;-84.8865;1.148;1.123;-75.4641;78.2485;352.4011;352.661;266.9916;160.2668;0.5591;358.4968;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9117737_System.String[];0.4529;0.0182;-0.0052
0.0;0.0;False;False;80.8698;80.8698;-0.0023;-0.0023;-75.1510;-75.1510;359.8812;359.8812;270.0219;270.0219;0.1597;0.1597;0.0028;-0.0003;-0.0003;-0.0014;-0.0014;0.0028;220352;71.33958;1439.77;80.7657;-84.8865;1.148;1.123;-75.4642;78.2484;352.4;352.6604;266.9955;160.2645;0.5591;358.4967;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.7, 0.5, -0.6, -0.1)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.4, -0.7)_0.9117737_System.String[];0.5223;0.0186;-0.0119
0.0;0.0;False;False;80.8700;80.8700;-0.0023;-0.0023;-75.1512;-75.1512;359.8807;359.8807;270.0249;270.0249;0.1596;0.1596;0.0026;-0.0002;-0.0002;-0.0014;-0.0014;0.0026;220357;71.46342;1439.84;80.7658;-84.8865;1.148;1.123;-75.4643;78.2484;352.3995;352.6602;266.9991;160.2625;0.559;358.4966;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.0)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.1, 0.6, 0.3, -0.7)_0.9117737_System.String[];0.5923;0.0204;-0.0266
0.0;0.0;False;False;80.8702;80.8702;-0.0024;-0.0024;-75.1513;-75.1513;359.8803;359.8803;270.0283;270.0283;0.1595;0.1595;0.0029;-0.0002;-0.0002;-0.0014;-0.0014;0.0029;220362;71.626;1439.91;80.766;-84.8865;1.148;1.1229;-75.4644;78.2484;352.3991;352.66;267.0022;160.2606;0.559;358.4966;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.3, -0.4)_(0.6, 0.5, -0.6, 0.0)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.1, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9117737_System.String[];0.662;0.0231;-0.043
0.0;0.0;False;False;80.8703;80.8703;-0.0024;-0.0024;-75.1514;-75.1514;359.8799;359.8799;270.0317;270.0317;0.1595;0.1595;0.0033;-0.0001;-0.0001;-0.0014;-0.0014;0.0033;220367;71.62749;1439.97;80.7661;-84.8865;1.148;1.1229;-75.4645;78.2484;352.3986;352.6599;267.0056;160.2587;0.559;358.4966;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.1)_0.9323636_System.String[];HandLeft_(-0.1, -0.4, -0.4)_(0.6, 0.5, -0.6, 0.0)_0.9117737_System.String[];HandRight_(0.1, -0.3, -0.3)_(-0.2, -0.5, -0.5, 0.7)_0.9323636_System.String[];HandRight_(0.1, -0.3, -0.4)_(-0.2, 0.6, 0.3, -0.7)_0.9117737_System.String[];0.7318;0.0236;-0.0553
