ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0;0.0;False;False;81.0092;81.0092;-0.0026;-0.0026;-75.1205;-75.1205;359.8692;359.8692;273.3849;273.3849;0.1472;0.1472; ; ; ; ; ; ;167792;71.97462;2154.14;80.7331;-87.2381;1.183;1.1024;-75.4704;-85.1272;352.4459;352.5378;282.7285;82.4087;358.9087;359.3165;;;HandLeft_(-0.2, -0.3, -0.1)_(0.7, 0.6, -0.5, 0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, -0.1)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.5, -0.5, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.0;-0.0292;-0.0222
0.0;0.0;False;False;81.0093;81.0093;-0.0026;-0.0026;-75.1206;-75.1206;359.8688;359.8688;273.3905;273.3905;0.1461;0.1461;0.0007;-0.0002;-0.0002;-0.0014;-0.0014;0.0007;167793;31.86555;2154.25;80.7331;-87.2381;1.183;1.1024;-75.4704;-85.1272;352.4458;352.5377;282.7285;82.4087;358.9087;359.3165;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.6, -0.6, -0.1)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.5, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.1016;-0.0292;-0.0222
0.0;0.0;False;False;81.0093;81.0093;-0.0027;-0.0027;-75.1207;-75.1207;359.8686;359.8686;273.3962;273.3962;0.146;0.146;0.0024;-0.0001;-0.0001;-0.0015;-0.0015;0.0024;167798;50.46264;2154.32;80.7331;-87.2382;1.183;1.1024;-75.4705;-85.1272;352.4453;352.537;282.7393;82.4085;358.9074;359.3164;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.7, 0.4, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.5, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.1731;-0.0312;-0.0222
0.0;0.0;False;False;81.0094;81.0094;-0.0027;-0.0027;-75.1208;-75.1208;359.8685;359.8685;273.4015;273.4015;0.146;0.146;0.0008;-0.0001;-0.0001;-0.0014;-0.0014;0.0008;167803;62.83157;2154.39;80.7332;-87.2382;1.183;1.1024;-75.4706;-85.1272;352.4453;352.5369;282.7445;82.4084;358.9074;359.3164;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.7, 0.4, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, -0.1)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.5, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.2432;-0.037;-0.022
0.0;0.0;False;False;81.0095;81.0095;-0.0027;-0.0027;-75.1209;-75.1209;359.8683;359.8683;273.405;273.405;0.1461;0.1461;0.0020;-0.0001;-0.0001;-0.0015;-0.0015;0.0020;167808;68.36986;2154.46;80.7333;-87.2383;1.183;1.1024;-75.4707;-85.1273;352.445;352.5369;282.7473;82.4082;358.9074;359.3164;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.7, 0.4, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.5, -0.6, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.3132;-0.0417;-0.0222
0.0;0.0;False;False;81.0097;81.0097;-0.0027;-0.0027;-75.121;-75.121;359.8684;359.8684;273.4096;273.4096;0.1462;0.1462;0.0035;0.0000;0.0000;-0.0015;-0.0015;0.0035;167813;70.52936;2154.53;80.7334;-87.2383;1.183;1.1024;-75.4708;-85.1273;352.4451;352.5367;282.7522;82.4085;358.9076;359.3164;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.7, 0.4, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.5, -0.5, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.3831;-0.0451;-0.0249
0.0;0.0;False;False;81.0099;81.0099;-0.0027;-0.0027;-75.1211;-75.1211;359.8683;359.8683;273.4118;273.4118;0.1462;0.1462;0.0029;0.0000;0.0000;-0.0015;-0.0015;0.0029;167818;71.20111;2154.6;80.7336;-87.2382;1.183;1.1024;-75.4708;-85.1272;352.445;352.5363;282.7553;82.4084;358.9076;359.3163;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.7, 0.4, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.7, 0.5, -0.5, 0.0)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.5, -0.5, 0.6)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.4529;-0.0484;-0.0279
0.0;0.0;False;False;81.0102;81.0102;-0.0027;-0.0027;-75.1212;-75.1212;359.8684;359.8684;273.4148;273.4148;0.1463;0.1463;0.0025;0.0000;0.0000;-0.0015;-0.0015;0.0025;167823;71.47314;2154.67;80.7339;-87.2382;1.183;1.1024;-75.4709;-85.1272;352.4452;352.5365;282.758;82.4083;358.9077;359.3163;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.3, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.5, 0.0)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.1, -0.5, -0.5, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.5227;-0.0521;-0.0294
0.0;0.0;False;False;81.0104;81.0104;-0.0027;-0.0027;-75.1213;-75.1213;359.8681;359.8681;273.4179;273.4179;0.1463;0.1463;0.0036;0.0000;0.0000;-0.0015;-0.0015;0.0036;167828;71.63745;2154.74;80.734;-87.2381;1.183;1.1024;-75.471;-85.1272;352.4449;352.5362;282.7608;82.4081;358.9076;359.3163;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.1, -0.5, -0.5, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.5925;-0.0555;-0.0306
0.0;0.0;False;False;81.0106;81.0106;-0.0027;-0.0027;-75.1214;-75.1214;359.868;359.868;273.4215;273.4215;0.1463;0.1463;0.0032;0.0000;0.0000;-0.0016;-0.0016;0.0032;167833;71.57646;2154.81;80.7343;-87.238;1.183;1.1024;-75.4711;-85.1272;352.4448;352.5364;282.7646;82.4065;358.9076;359.3163;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.1)_(0.6, 0.5, -0.6, -0.1)_0.9300684_System.String[];HandLeft_(-0.1, -0.3, -0.3)_(0.6, 0.5, -0.6, 0.0)_0.8958375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.1, -0.5, -0.5, 0.7)_0.9300684_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.1, -0.6, -0.5, 0.6)_0.8958375_System.String[];0.6624;-0.0594;-0.0323
