ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0005;80.8702;-87.5529;-75.5125;-85.0108;-0.025;0.0627
0.0723;0.0;0.0067;80.8702;-87.5529;-75.5126;-85.0108;-0.025;0.0683
0.1416;0.0;0.0404;80.8702;-87.5529;-75.5127;-85.0108;-0.025;0.076
0.2124;0.0;0.0982;80.8703;-87.5525;-75.5128;-85.0107;-0.025;0.083
0.2847;0.0;0.1533;80.8704;-87.5512;-75.5129;-85.0104;-0.025;0.088
0.355;0.0;0.1934;80.8704;-87.5482;-75.513;-85.0099;-0.025;0.0911
0.4248;0.0;0.2182;80.8706;-87.5432;-75.5131;-85.009;-0.025;0.0923
0.4961;0.0;0.2367;80.8707;-87.5358;-75.5132;-85.0076;-0.025;0.0924
0.5659;0.0031;0.2595;80.8709;-87.5256;-75.5133;-85.0057;-0.025;0.0929
0.6353;0.0386;0.2849;80.8712;-87.5127;-75.5133;-85.0033;-0.025;0.0945
0.7046;0.2406;0.3031;80.8712;-87.4968;-75.5134;-85.0003;-0.026;0.0979
0.7739;0.5433;0.3138;80.8692;-87.4776;-75.5134;-84.9968;-0.028;0.1023
0.8438;0.7303;0.3202;80.8623;-87.455;-75.5132;-84.9927;-0.0297;0.1057
0.9131;0.8407;0.3239;80.8477;-87.4288;-75.5126;-84.988;-0.0303;0.1077
0.9824;0.9059;0.3329;80.8237;-87.3992;-75.5116;-84.9828;-0.031;0.1088
1.0522;0.9445;0.3485;80.7897;-87.366;-75.5102;-84.9769;-0.0315;0.1089
1.1221;0.9672;0.3585;80.7445;-87.3289;-75.5082;-84.9704;-0.0323;0.1089
1.1919;0.9806;0.3644;80.6883;-87.2881;-75.5058;-84.9633;-0.0344;0.1089
1.2617;0.9886;0.3679;80.6205;-87.2433;-75.503;-84.9556;-0.0378;0.1089
1.3345;0.9932;0.37;80.5416;-87.1947;-75.4998;-84.9473;-0.0421;0.1089
1.4048;0.996;0.3712;80.4468;-87.1398;-75.4964;-84.938;-0.0467;0.1069
1.4751;0.9976;0.3719;80.3433;-87.0827;-75.493;-84.9283;-0.0511;0.1026
1.5444;0.9986;0.3724;80.2289;-87.0222;-75.4893;-84.9181;-0.0551;0.0977
1.6138;0.9992;0.3726;80.104;-86.9583;-75.4855;-84.9074;-0.058;0.0909
1.687;0.9995;0.3728;79.9673;-86.8905;-75.4818;-84.8959;-0.06;0.0833
1.7563;0.9997;0.383;79.8121;-86.8157;-75.4781;-84.8832;-0.0612;0.0747
1.8262;0.9998;0.4155;79.6515;-86.7403;-75.4747;-84.8703;-0.0627;0.0631
1.896;0.9999;0.452;79.4793;-86.6608;-75.4717;-84.8564;-0.0661;0.0501
1.9658;0.9999;0.4801;79.2959;-86.5772;-75.4692;-84.8415;-0.0715;0.0409
2.0356;0.9999;0.5014;79.1003;-86.4885;-75.4675;-84.8255;-0.0776;0.0387
2.1055;1.0;0.5217;78.8941;-86.3952;-75.4665;-84.8085;-0.0842;0.0387
2.1748;1.0;0.5389;78.6776;-86.297;-75.4666;-84.7907;-0.0901;0.0387
2.2446;1.0;0.5512;78.4501;-86.1933;-75.4689;-84.772;-0.0958;0.0387
2.3457;1.0;0.5657;78.1916;-86.0748;-75.474;-84.7507;-0.1031;0.0365
2.4395;1.0;0.5884;77.8067;-85.8968;-75.4859;-84.7191;-0.1069;0.0309
2.5264;1.0;0.6089;77.4513;-85.7309;-75.5013;-84.6896;-0.1086;0.0239
2.6006;1.0;0.6315;77.1118;-85.5711;-75.5199;-84.6611;-0.1087;0.0181
2.6714;1.0;0.6448;76.8128;-85.429;-75.5392;-84.6355;-0.1087;0.0135
2.7432;1.0;0.6527;76.4971;-85.2777;-75.5625;-84.6081;-0.1087;0.0093
2.8145;1.0;0.6573;76.172;-85.1203;-75.5896;-84.5794;-0.1087;0.0041
2.8848;1.0;0.6601;75.8398;-84.9579;-75.6207;-84.5495;-0.1089;-0.0036
2.9546;1.0;0.6617;75.5021;-84.7914;-75.6557;-84.5185;-0.1096;-0.015
3.0244;1.0;0.6627;75.1524;-84.6177;-75.6958;-84.4855;-0.1103;-0.0298
3.0947;1.0;0.6632;74.7874;-84.4353;-75.7419;-84.4498;-0.1104;-0.0431
3.1646;1.0;0.6636;74.4168;-84.2489;-75.7931;-84.4121;-0.1104;-0.0532
3.2349;1.0;0.6645;74.0357;-84.0561;-75.8502;-84.3718;-0.1104;-0.0594
3.3047;1.0;0.6659;73.6451;-83.8573;-75.9136;-84.329;-0.1104;-0.0629
3.3755;1.0;0.6668;73.2403;-83.65;-75.9844;-84.2832;-0.1104;-0.0666
3.4448;1.0;0.6672;72.8332;-83.4402;-76.061;-84.2358;-0.1104;-0.0727
3.5142;1.0;0.6675;72.4169;-83.2244;-76.1448;-84.1857;-0.1104;-0.0835
3.585;1.0;0.6677;71.9824;-82.998;-76.2384;-84.1313;-0.1104;-0.0994
3.6548;1.0;0.6678;71.5481;-82.7709;-76.3381;-84.0744;-0.1104;-0.1151
3.7246;1.0;0.6679;71.1013;-82.5364;-76.4473;-84.0127;-0.1104;-0.13
3.7944;1.0;0.6679;70.6495;-82.2988;-76.5645;-83.947;-0.1104;-0.1407
3.8662;1.0;0.6679;70.1774;-82.0499;-76.6953;-83.8745;-0.1103;-0.1507
3.9355;1.0;0.6679;69.7081;-81.8025;-76.8317;-83.7988;-0.1103;-0.1619
4.0049;1.0;0.6697;69.2325;-81.5516;-76.9772;-83.7179;-0.1103;-0.175
4.0747;1.0;0.6722;68.7511;-81.2966;-77.1335;-83.6313;-0.1094;-0.1887
4.1455;1.0;0.6736;68.2531;-81.0323;-77.3039;-83.5362;-0.1075;-0.2023
4.2163;1.0;0.6745;67.7493;-80.7649;-77.4854;-83.434;-0.1055;-0.2115
