ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.5184;80.8559;-86.2964;-75.7053;-84.3812;-0.0355;0.1331
0.0703;0.0;0.5296;80.856;-86.2948;-75.7053;-84.381;-0.0355;0.1339
0.1396;0.0;0.5382;80.856;-86.2874;-75.7054;-84.3799;-0.0355;0.1364
0.2102;0.0;0.5434;80.8561;-86.274;-75.7055;-84.378;-0.0355;0.1399
0.2798;0.0;0.5464;80.8562;-86.2538;-75.7056;-84.375;-0.0355;0.1429
0.3503;0.0;0.5482;80.8563;-86.2275;-75.7057;-84.3713;-0.0355;0.1447
0.4204;0.0;0.5516;80.8565;-86.1943;-75.7058;-84.3665;-0.0355;0.1453
0.4907;0.0;0.562;80.8567;-86.1553;-75.7059;-84.361;-0.0355;0.1453
0.5605;0.0;0.5718;80.8569;-86.1094;-75.706;-84.3546;-0.0355;0.1453
0.6328;0.0;0.5776;80.8572;-86.0575;-75.7061;-84.3475;-0.0355;0.1453
0.7026;0.0;0.581;80.8577;-85.9967;-75.7063;-84.3393;-0.0355;0.1453
0.772;0.0;0.583;80.858;-85.9318;-75.7064;-84.3306;-0.0355;0.1453
0.8418;0.0;0.5842;80.8584;-85.8604;-75.7065;-84.3213;-0.0355;0.1453
0.9116;0.0;0.5828;80.8588;-85.7817;-75.7066;-84.3113;-0.0355;0.1453
0.9812;0.0;0.5809;80.8593;-85.6973;-75.7068;-84.3009;-0.0355;0.1453
1.051;0.0;0.5797;80.8598;-85.6064;-75.7069;-84.2899;-0.0355;0.1453
1.1208;0.0024;0.5791;80.8604;-85.5088;-75.707;-84.2785;-0.0355;0.1444
1.1904;0.1854;0.5787;80.8609;-85.4054;-75.7071;-84.2668;-0.0356;0.1405
1.2598;0.5108;0.5784;80.8601;-85.296;-75.7072;-84.2547;-0.037;0.1323
1.3301;0.7111;0.5783;80.8548;-85.1795;-75.7068;-84.2421;-0.0389;0.12
1.3994;0.8294;0.5782;80.8419;-85.0579;-75.7059;-84.229;-0.0396;0.1053
1.469;0.8993;0.5782;80.8202;-84.9307;-75.7042;-84.2151;-0.041;0.0863
1.5388;0.9405;0.5782;80.788;-84.7969;-75.7017;-84.2002;-0.0443;0.0594
1.6082;0.9649;0.5781;80.7455;-84.6582;-75.6984;-84.1839;-0.0488;0.0219
1.679;0.9792;0.5781;80.6908;-84.5119;-75.6944;-84.1651;-0.0538;-0.0162
1.7483;0.9877;0.5781;80.6259;-84.3632;-75.6897;-84.1441;-0.0581;-0.0435
1.8184;0.9928;0.5781;80.5491;-84.2086;-75.6843;-84.1203;-0.0615;-0.0647
