ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.1984;0.2769;80.7559;-87.0956;-75.4705;-85.0684;-0.0052;-0.0233
0.0479;-0.1786;0.2782;80.7551;-87.0944;-75.4706;-85.0681;-0.0052;-0.0233
0.0896;-0.127;0.2832;80.7544;-87.0922;-75.4706;-85.0676;-0.0052;-0.0233
0.1316;-0.0595;0.2838;80.7538;-87.0889;-75.4706;-85.0668;-0.0052;-0.0231
0.1738;0.0;0.2844;80.7533;-87.0847;-75.4707;-85.0658;-0.0052;-0.0213
0.2158;0.0;0.2847;80.7529;-87.0793;-75.4707;-85.0645;-0.0052;-0.017
0.2578;0.0;0.285;80.7526;-87.0728;-75.4707;-85.063;-0.0052;-0.0111
0.2996;0.0;0.2852;80.7523;-87.0652;-75.4708;-85.0612;-0.0052;-0.0042
0.3416;0.0;0.2853;80.7521;-87.0565;-75.4708;-85.0592;-0.0052;0.0021
0.3833;0.0;0.2854;80.752;-87.0468;-75.4708;-85.0569;-0.0052;0.0067
0.425;0.0;0.2855;80.7519;-87.0359;-75.4709;-85.0545;-0.0052;0.0087
0.4668;0.0;0.2856;80.7519;-87.024;-75.4709;-85.0518;-0.0055;0.0087
0.5085;0.0;0.2856;80.7519;-87.0109;-75.471;-85.0489;-0.0064;0.0087
0.551;0.0;0.2856;80.7519;-86.9967;-75.471;-85.0457;-0.0081;0.0087
0.5928;0.0;0.2856;80.7519;-86.9813;-75.4711;-85.0423;-0.0092;0.0087
0.6343;0.0;0.2857;80.752;-86.9651;-75.4711;-85.0386;-0.0093;0.0087
0.676;0.0;0.2896;80.752;-86.9477;-75.4712;-85.0347;-0.0093;0.0087
0.718;0.0;0.2897;80.7521;-86.9292;-75.4712;-85.0306;-0.0093;0.0087
0.7603;0.0;0.2897;80.7522;-86.9094;-75.4713;-85.0262;-0.0092;0.0087
0.802;0.0;0.2905;80.7522;-86.8888;-75.4713;-85.0216;-0.0092;0.0087
0.8438;0.0;0.2931;80.7524;-86.867;-75.4714;-85.0167;-0.0091;0.0087
0.8855;0.0;0.2954;80.7525;-86.8443;-75.4715;-85.0116;-0.0083;0.0087
0.9277;0.0;0.299;80.7527;-86.8202;-75.4715;-85.0062;-0.0072;0.0087
0.9695;0.0;0.304;80.7529;-86.7953;-75.4716;-85.0007;-0.0065;0.0087
1.0112;0.0;0.311;80.753;-86.7693;-75.4716;-84.9949;-0.0065;0.0087
1.0532;0.0;0.3174;80.7532;-86.7423;-75.4717;-84.9888;-0.0065;0.0087
1.0955;0.0;0.3243;80.7533;-86.7135;-75.4717;-84.9824;-0.0065;0.0087
1.137;0.0;0.3311;80.7535;-86.6841;-75.4718;-84.9759;-0.0068;0.0087
1.179;0.0088;0.3379;80.7536;-86.6534;-75.4718;-84.969;-0.0073;0.0093
1.2207;0.0303;0.3468;80.7538;-86.6216;-75.4719;-84.9619;-0.0081;0.0099
1.2629;0.0563;0.3561;80.7539;-86.5884;-75.4719;-84.9545;-0.0093;0.0103
1.3052;0.0828;0.3661;80.7539;-86.5538;-75.472;-84.9469;-0.0116;0.0103
1.3477;0.1145;0.377;80.7536;-86.5175;-75.472;-84.9388;-0.015;0.0103
1.3894;0.1508;0.3878;80.7528;-86.4803;-75.472;-84.9306;-0.0189;0.0103
1.4312;0.1887;0.3992;80.7516;-86.4421;-75.472;-84.9221;-0.0241;0.0103
1.4729;0.2278;0.4125;80.7497;-86.4024;-75.472;-84.9133;-0.0302;0.0103
1.5149;0.2663;0.4257;80.7469;-86.3608;-75.4719;-84.9041;-0.0357;0.0103
1.5566;0.2999;0.4388;80.7432;-86.3182;-75.4718;-84.8947;-0.0389;0.0103
1.5989;0.3273;0.4508;80.7383;-86.2738;-75.4716;-84.8849;-0.0376;0.0103
1.6409;0.3509;0.4617;80.732;-86.2274;-75.4714;-84.8746;-0.033;0.0103
1.6829;0.372;0.4725;80.7244;-86.1795;-75.4711;-84.864;-0.0281;0.0103
1.7251;0.3913;0.4839;80.7152;-86.1296;-75.4708;-84.853;-0.0239;0.0103
1.7666;0.409;0.4943;80.7046;-86.0785;-75.4703;-84.8418;-0.0214;0.0103
1.8083;0.4263;0.505;80.6925;-86.0258;-75.4698;-84.8302;-0.0203;0.0103
1.8503;0.4449;0.5171;80.6785;-85.971;-75.4691;-84.8181;-0.0203;0.0103
1.8926;0.4642;0.5291;80.6627;-85.9139;-75.4684;-84.8055;-0.0203;0.0103
1.9343;0.4861;0.54;80.6452;-85.8554;-75.4675;-84.7927;-0.0203;0.0103
1.9766;0.5079;0.5496;80.6257;-85.7944;-75.4666;-84.7793;-0.0203;0.0103
2.0183;0.527;0.5594;80.6042;-85.7318;-75.4656;-84.7656;-0.0203;0.0103
2.0603;0.5437;0.5673;80.5807;-85.6672;-75.4645;-84.7514;-0.0208;0.0103
2.1018;0.5577;0.573;80.5551;-85.6007;-75.4632;-84.7368;-0.0218;0.0103
2.1438;0.57;0.5782;80.5272;-85.5319;-75.4619;-84.7218;-0.0231;0.0103
2.1855;0.5818;0.586;80.4971;-85.4612;-75.4605;-84.7063;-0.0244;0.0103
2.2273;0.5936;0.5888;80.4647;-85.3882;-75.4589;-84.6904;-0.0254;0.0103
2.269;0.6043;0.5908;80.4301;-85.3132;-75.4573;-84.674;-0.0259;0.0103
2.3108;0.6138;0.5923;80.3931;-85.2362;-75.4556;-84.6573;-0.0259;0.0103
2.353;0.6221;0.5934;80.3533;-85.1562;-75.4539;-84.6399;-0.0259;0.0099
2.395;0.6292;0.5942;80.3111;-85.0741;-75.4522;-84.622;-0.0259;0.0085
2.437;0.6352;0.5947;80.2665;-84.99;-75.4504;-84.6037;-0.0259;0.0059
2.479;0.6402;0.5952;80.2194;-84.9038;-75.4483;-84.5849;-0.0259;0.002
2.521;0.6446;0.5955;80.1697;-84.8154;-75.4461;-84.5656;-0.0259;-0.003
