ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.4404;0.4246;80.7367;-86.1338;-75.6571;-84.2711;-0.0248;-0.0018
0.0471;-0.4404;0.4246;80.7367;-86.1338;-75.6571;-84.2711;-0.0248;-0.0018
0.0889;-0.4404;0.4246;80.7367;-86.1338;-75.6571;-84.2711;-0.0248;-0.0018
0.1306;-0.4404;0.4246;80.7367;-86.1338;-75.6571;-84.2711;-0.0248;-0.0018
0.1726;-0.4404;0.4246;80.7367;-86.1338;-75.6571;-84.2711;-0.0248;-0.0018
0.2148;-0.4404;0.4246;80.7367;-86.1338;-75.6571;-84.271;-0.0248;-0.0018
0.2571;-0.4404;0.4246;80.7369;-86.1338;-75.6572;-84.271;-0.0248;-0.0018
0.2988;-0.4404;0.4246;80.7391;-86.134;-75.6578;-84.2711;-0.0248;-0.0018
0.3408;-0.4404;0.4246;80.7416;-86.1348;-75.6581;-84.2712;-0.0248;-0.0018
0.3828;-0.4404;0.4246;80.7436;-86.1351;-75.6583;-84.2713;-0.0248;-0.0018
0.4248;-0.4404;0.4246;80.745;-86.1341;-75.6585;-84.2711;-0.0248;-0.0018
0.4666;-0.4404;0.4246;80.7458;-86.1314;-75.6586;-84.2705;-0.0248;-0.0018
0.5085;-0.4285;0.4246;80.7459;-86.1268;-75.6586;-84.2695;-0.0248;-0.0018
0.5508;-0.4127;0.4246;80.7456;-86.1204;-75.6586;-84.2682;-0.0248;-0.0018
0.5928;-0.3651;0.425;80.7451;-86.1119;-75.6587;-84.2664;-0.0248;-0.0018
0.6348;-0.2897;0.4259;80.7443;-86.1015;-75.6587;-84.2642;-0.0248;-0.0018
0.677;-0.2103;0.4266;80.7435;-86.0892;-75.6587;-84.2617;-0.025;-0.0018
0.7188;-0.1746;0.4282;80.7428;-86.0754;-75.6587;-84.2588;-0.0255;-0.0018
0.7605;-0.1825;0.4294;80.7421;-86.0599;-75.6587;-84.2555;-0.0266;-0.0018
0.8027;-0.1905;0.4302;80.7414;-86.0426;-75.6587;-84.2519;-0.0281;-0.0018
0.8447;-0.1706;0.4309;80.7409;-86.0237;-75.6587;-84.248;-0.0294;-0.0018
0.8867;-0.0992;0.4313;80.7405;-86.0032;-75.6588;-84.2436;-0.0306;-0.0018
0.9287;0.0;0.4316;80.7401;-85.981;-75.6588;-84.239;-0.032;-0.0018
0.9702;0.0;0.4358;80.7399;-85.9575;-75.6588;-84.2341;-0.0329;-0.0018
1.0122;0.0;0.4371;80.7396;-85.9323;-75.6589;-84.2288;-0.0335;-0.0018
1.0542;0.0;0.438;80.7395;-85.9053;-75.6589;-84.2231;-0.0335;-0.0018
1.0957;0.0;0.4387;80.7394;-85.8768;-75.659;-84.2172;-0.0335;-0.0018
1.1375;0.0;0.4391;80.7393;-85.8467;-75.659;-84.2108;-0.0335;-0.0018
1.1792;0.0;0.4395;80.7394;-85.815;-75.6591;-84.2042;-0.0335;-0.0018
1.2209;0.0;0.4401;80.7394;-85.7816;-75.6591;-84.1972;-0.0335;-0.0017
1.2627;0.0;0.4413;80.7394;-85.7467;-75.6592;-84.1899;-0.0335;-0.0012
1.3044;0.0;0.4421;80.7395;-85.7099;-75.6592;-84.1822;-0.0335;0.0009
1.3459;0.0;0.4428;80.7396;-85.6717;-75.6593;-84.1742;-0.0335;0.0047
1.3877;0.0;0.4432;80.7397;-85.6318;-75.6594;-84.1659;-0.0335;0.0103
1.4299;0.0;0.4443;80.7398;-85.5901;-75.6594;-84.1573;-0.0335;0.0165
1.4717;0.0;0.4454;80.74;-85.5465;-75.6595;-84.1484;-0.0335;0.0219
1.5134;0.0;0.4462;80.7401;-85.5016;-75.6595;-84.1394;-0.0339;0.0257
1.5549;0.0;0.4468;80.7403;-85.455;-75.6596;-84.1302;-0.0349;0.0275
1.5967;0.0;0.4472;80.7404;-85.4067;-75.6597;-84.1207;-0.0365;0.0276
1.6384;0.0;0.4475;80.7407;-85.3569;-75.6597;-84.111;-0.0381;0.0277
1.6799;0.0;0.4478;80.7409;-85.3054;-75.6598;-84.101;-0.0391;0.0277
1.7219;0.0;0.4479;80.7411;-85.2523;-75.6599;-84.0907;-0.0393;0.0277
1.7637;0.0042;0.4481;80.7414;-85.1973;-75.6599;-84.0801;-0.0393;0.0277
1.8057;0.0231;0.4481;80.7416;-85.1404;-75.66;-84.0691;-0.0393;0.0277
1.8474;0.0495;0.4482;80.7419;-85.0824;-75.6601;-84.058;-0.0393;0.0277
1.8894;0.0782;0.4483;80.7419;-85.0226;-75.6601;-84.0465;-0.0393;0.0277
1.9312;0.1029;0.4483;80.7418;-84.9615;-75.6601;-84.0348;-0.0393;0.0277
1.9727;0.1265;0.4483;80.7413;-84.8989;-75.6602;-84.0229;-0.0381;0.0277
2.0144;0.1482;0.4494;80.7402;-84.8348;-75.6601;-84.0107;-0.038;0.0277
2.0562;0.1683;0.4502;80.7387;-84.7691;-75.66;-83.9982;-0.0381;0.0277
2.0981;0.187;0.4508;80.7366;-84.7019;-75.6599;-83.9855;-0.0381;0.0275
2.1401;0.206;0.4512;80.7336;-84.632;-75.6597;-83.9723;-0.0381;0.0269
2.1821;0.2281;0.4523;80.73;-84.5611;-75.6595;-83.959;-0.0381;0.0247
2.2239;0.2559;0.4534;80.7254;-84.4891;-75.6592;-83.9454;-0.0389;0.0201
2.2659;0.2871;0.4542;80.7199;-84.4153;-75.6588;-83.9315;-0.0406;0.0125
2.3079;0.3181;0.4548;80.7133;-84.34;-75.6583;-83.9171;-0.0425;0.0021
2.3499;0.3449;0.4552;80.7055;-84.2631;-75.6577;-83.9023;-0.0437;-0.0103
2.3918;0.3672;0.4555;80.6964;-84.1851;-75.6571;-83.887;-0.0439;-0.024
2.4338;0.3868;0.4557;80.6859;-84.1057;-75.6563;-83.8708;-0.0439;-0.038
2.4756;0.4053;0.4559;80.6738;-84.0252;-75.6554;-83.8541;-0.0438;-0.0513
2.5178;0.4206;0.456;80.6601;-83.9428;-75.6544;-83.8363;-0.0434;-0.063
2.5596;0.4347;0.4561;80.6447;-83.8597;-75.6532;-83.8178;-0.0433;-0.0716
2.6013;0.4485;0.4562;80.6278;-83.776;-75.652;-83.7986;-0.0433;-0.076
2.6431;0.4621;0.4562;80.6091;-83.6909;-75.6506;-83.7786;-0.0433;-0.0766
2.6848;0.4746;0.4562;80.5887;-83.6045;-75.649;-83.7579;-0.0433;-0.076
2.7268;0.4868;0.4563;80.5662;-83.5162;-75.6474;-83.7365;-0.0433;-0.0748
