ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.1053;0.6764;80.8562;-86.359;-75.639;-84.4;-0.0232;-0.0035
0.0684;0.1542;0.7338;80.8559;-86.3574;-75.639;-84.3996;-0.0232;-0.0035
0.1382;0.2187;0.7817;80.8542;-86.3479;-75.6389;-84.3976;-0.0232;-0.0035
0.2114;0.2559;0.8131;80.8503;-86.3299;-75.6387;-84.3939;-0.0232;-0.0035
0.29;0.2692;0.8338;80.8449;-86.3081;-75.6383;-84.3893;-0.0232;-0.0035
0.3584;0.2744;0.8624;80.833;-86.263;-75.6374;-84.3798;-0.0232;-0.0035
0.4277;0.2774;0.8944;80.8221;-86.2234;-75.6365;-84.3715;-0.0232;-0.0035
0.5083;0.2792;0.9377;80.7999;-86.1443;-75.6347;-84.3549;-0.0232;-0.0035
0.5776;0.2802;0.9632;80.7802;-86.0746;-75.633;-84.3402;-0.0232;-0.0035
0.647;0.2784;0.9783;80.7576;-85.994;-75.6311;-84.3233;-0.0232;-0.0035
0.7168;0.2749;0.9872;80.7319;-85.9025;-75.629;-84.304;-0.0232;-0.0035
0.7861;0.2728;0.9924;80.7034;-85.7995;-75.6266;-84.2823;-0.0232;-0.0035
0.856;0.2716;0.9955;80.672;-85.6855;-75.6239;-84.2583;-0.0232;-0.0035
0.9263;0.2741;0.9973;80.6376;-85.5591;-75.621;-84.2316;-0.0232;-0.0035
0.9961;0.2832;0.9984;80.6002;-85.4209;-75.6178;-84.2025;-0.0232;-0.0038
1.0659;0.2905;0.9991;80.5603;-85.2723;-75.6144;-84.1711;-0.0247;-0.0054
1.1353;0.295;0.9994;80.5177;-85.1131;-75.6109;-84.1374;-0.0317;-0.0088
1.2051;0.2977;0.9997;80.4722;-84.9425;-75.6071;-84.1011;-0.0428;-0.0138
1.2744;0.2993;0.9998;80.4237;-84.7608;-75.6035;-84.0621;-0.0526;-0.0179
1.3438;0.3038;0.9999;80.3726;-84.5682;-75.6;-84.0202;-0.0589;-0.0203
1.4131;0.3162;0.9999;80.3187;-84.3646;-75.5966;-83.9756;-0.0627;-0.0205
1.4829;0.3309;0.9999;80.2619;-84.1492;-75.5931;-83.928;-0.0673;-0.0219
1.5527;0.3417;1.0;80.2022;-83.9231;-75.5897;-83.8777;-0.074;-0.0296
1.6221;0.348;0.9754;80.1393;-83.6853;-75.5863;-83.8239;-0.0835;-0.0411
1.6938;0.3521;0.8686;80.0717;-83.4316;-75.5825;-83.7653;-0.0926;-0.0537
1.7632;0.3583;0.7159;80.0023;-83.1746;-75.5789;-83.7042;-0.1012;-0.067
1.833;0.3664;0.5599;79.9297;-82.9109;-75.5755;-83.6395;-0.1093;-0.0797
1.9028;0.3732;0.4034;79.8533;-82.642;-75.5723;-83.5711;-0.1169;-0.0925
1.9731;0.3817;0.2749;79.7735;-82.3714;-75.5695;-83.4995;-0.1237;-0.1065
2.0435;0.3906;0.1806;79.6892;-82.0985;-75.5669;-83.4241;-0.1298;-0.12
2.1133;0.3964;0.1106;79.6017;-81.8294;-75.5648;-83.3463;-0.1328;-0.1318
2.1831;0.3998;0.0653;79.5108;-81.5651;-75.563;-83.2661;-0.1344;-0.1458
2.2539;0.4018;0.0386;79.4144;-81.3004;-75.5615;-83.1819;-0.1351;-0.1581
2.3232;0.4041;0.0228;79.3164;-81.0466;-75.5604;-83.0968;-0.1351;-0.1718
2.3926;0.4076;0.0134;79.2146;-80.7979;-75.5597;-83.009;-0.1351;-0.1841
2.4624;0.4127;0.0079;79.109;-80.5548;-75.5593;-82.9185;-0.1351;-0.1952
2.5317;0.4431;0.0047;78.9995;-80.3167;-75.5594;-82.8252;-0.1351;-0.2083
2.6016;0.4984;0.0028;78.8861;-80.0848;-75.56;-82.7293;-0.1351;-0.2225
2.6729;0.5733;0.0016;78.7644;-79.8516;-75.561;-82.6275;-0.1351;-0.2397
2.7427;0.6274;0.001;78.6402;-79.6306;-75.562;-82.5253;-0.1351;-0.2621
