ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;81.01;-86.32;0.9899;0.9899;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0; ; ; ; ; ; ;294371;72.00252;inf;4057.9;80.8006;-85.8819;2.1181;2.217;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;;;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.4, 0.6, 0.2, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.0;0.017;-0.0285;80.8711;-86.3273;2.1101;2.0622;-75.6649;-84.2971;355.6725;352.468;287.5482;78.6935;349.4211;4.5107
0.0;0.0;False;False;81.01;-86.32;0.9596;0.9596;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-0.9692;-0.9692;0.0000;0.0000;0.0000;294374;69.41823;inf;4057.94;80.8006;-85.8819;2.0934;2.1924;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.4, 0.6, 0.2, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.0457;0.017;-0.0285;80.8705;-86.3273;2.0855;2.0376;-75.6658;-84.2971;355.7977;352.4792;287.1692;78.6925;349.5323;4.5104
0.0;0.0;False;False;81.01;-86.32;0.9142;0.9142;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-1.3515;-1.3515;0.0000;0.0000;0.0000;294377;70.6575;inf;4057.98;80.8006;-85.882;2.0536;2.1526;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.2, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.0874;0.017;-0.0285;80.8701;-86.3273;2.0455;1.9978;-75.6667;-84.2971;356.0383;352.4913;286.7603;78.6968;349.6298;4.5082
0.0;0.0;False;False;81.01;-86.32;0.8522;0.8522;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-1.7307;-1.7307;0.0000;0.0000;0.0000;294380;71.3057;inf;4058.03;80.8006;-85.8819;1.9972;2.0962;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.2, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.1289;0.017;-0.0285;80.8694;-86.3273;1.9886;1.9414;-75.6675;-84.2971;356.3488;352.5124;286.2602;78.7021;349.7414;4.506
0.0;0.0;False;False;81.01;-86.32;0.7739;0.7739;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-2.1068;-2.1068;0.0000;0.0000;0.0000;294383;71.64272;inf;4058.07;80.8006;-85.8819;1.9245;2.0234;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.2, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.1707;0.017;-0.0285;80.8686;-86.3273;1.915;1.8686;-75.6685;-84.2971;356.7358;352.5246;285.6522;78.7077;349.8624;4.5088
0.0;0.0;False;False;81.01;-86.32;0.6793;0.6793;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-2.4800;-2.4800;0.0000;0.0000;0.0000;294386;71.81686;inf;4058.11;80.8006;-85.8819;1.8354;1.9343;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.3, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.2124;0.017;-0.0285;80.8677;-86.3273;1.8252;1.7796;-75.6696;-84.2971;357.1517;352.5209;285.0096;78.7106;349.9829;4.5114
0.0;0.0;False;False;81.01;-86.32;0.5686;0.5686;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-2.8502;-2.8502;0.0000;0.0000;0.0000;294389;71.90676;inf;4058.15;80.8006;-85.8819;1.7302;1.8291;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.5, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.3, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.2539;0.017;-0.0285;80.8668;-86.3273;1.7191;1.6743;-75.6705;-84.2971;357.5695;352.5072;284.3581;78.7076;350.0944;4.5091
0.0;0.0;False;False;81.01;-86.32;0.4419;0.4419;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-3.2174;-3.2174;0.0000;0.0000;0.0000;294392;71.94351;inf;4058.19;80.8006;-85.8819;1.6089;1.7078;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.4, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.3, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.2957;0.017;-0.0285;80.8662;-86.3273;1.5973;1.5531;-75.6718;-84.2971;357.9005;352.4879;283.6804;78.7071;350.2046;4.4788
0.0;0.0;False;False;81.01;-86.32;0.2994;0.2994;-75.32;-84.74;0.0;0.0;275.6213;78.2197;0.0;0.0;0.0000;-3.5817;-3.5817;0.0000;0.0000;0.0000;294395;71.97649;inf;4058.23;80.8006;-85.8819;1.4717;1.5707;-75.6609;-84.5065;352.5001;352.5089;275.3568;81.0234;0.0345;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.4, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.3, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.3374;0.017;-0.0285;80.8657;-86.3273;1.4598;1.4159;-75.6732;-84.2971;358.1163;352.4798;282.9611;78.7263;350.3456;4.4789
0.0;0.0;False;False;81.0097;-86.32;0.1454;0.1431;-75.3198;-84.74;359.9529;-0.0038;275.6147;78.2197;0.0232;-0.0001;0.0000;-3.6476;-3.8011;0.0041;0.0000;0.0006;294398;71.94751;inf;4058.28;80.8006;-85.882;1.3189;1.4177;-75.661;-84.5065;352.497;352.5086;275.3562;81.0234;0.0361;359.6342;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.3, -0.4, 0.0)_(0.6, 0.5, -0.5, 0.4)_1.052341_System.String[];HandLeft_(-0.3, -0.4, 0.1)_(0.4, 0.6, -0.6, 0.3)_0.9476681_System.String[];HandRight_(0.1, -0.5, -0.1)_(0.3, 0.6, 0.3, -0.7)_1.052341_System.String[];HandRight_(-0.2, -0.5, 0.1)_(-0.4, -0.6, -0.6, 0.3)_0.9476681_System.String[];0.3792;0.017;-0.0285;80.8653;-86.3273;1.3068;1.263;-75.6748;-84.2971;358.2967;352.4786;282.235;78.7429;350.508;4.4679
