ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.5825;0.309;81.0428;79.7297;-75.7566;87.5224;0.0104;-0.0122
0.0732;0.609;0.3215;81.0405;79.7286;-75.7562;87.5218;0.0104;-0.0122
0.1426;0.6423;0.3301;81.0317;79.7244;-75.7548;87.5196;0.0104;-0.0122
0.2124;0.6708;0.3347;81.0157;79.7169;-75.7522;87.5155;0.0104;-0.0122
0.2817;0.6999;0.3374;80.9922;79.7061;-75.7484;87.5096;0.0104;-0.0122
0.3516;0.7242;-0.1452;80.9608;79.6919;-75.7433;87.502;0.0104;0.0
0.4209;0.7426;0.3493;80.9213;79.6743;-75.7369;87.4925;0.0104;-0.0122
0.4912;0.7567;0.3331;80.8732;79.6532;-75.7292;87.481;0.0104;-0.0122
0.5605;0.7777;0.2697;80.8169;79.6289;-75.7204;87.4679;0.0104;-0.0122
0.6299;0.8021;0.1651;80.7522;79.6019;-75.71;87.4533;0.0104;-0.0122
0.6997;0.8176;0.0975;80.6783;79.5729;-75.6982;87.4376;0.0104;-0.0122
0.7695;0.8243;0.0576;80.5952;79.5431;-75.6847;87.4215;0.0097;-0.0122
0.8389;0.8247;0.034;80.5033;79.5131;-75.6699;87.4052;0.0046;-0.0122
0.9082;0.8201;0.0201;80.4023;79.4831;-75.6536;87.389;-0.0056;-0.0122
0.978;0.811;0.0119;80.292;79.4531;-75.6365;87.3727;-0.0186;-0.0122
1.0483;0.799;0.007;80.1717;79.4232;-75.6187;87.3565;-0.0327;-0.0122
1.1177;0.7865;0.0041;80.043;79.3937;-75.6006;87.3405;-0.0433;-0.0122
1.1875;0.7753;0.0024;79.9065;79.3646;-75.5819;87.3248;-0.0518;-0.0122
1.2563;0.7682;0.0016;79.7773;79.339;-75.5644;87.3109;-0.0596;-0.0122
1.3491;0.7549;0.0902;79.591;79.3045;-75.5399;87.2922;-0.07;-0.0128
1.4243;0.7311;0.2014;79.3939;79.27;-75.5152;87.2735;-0.082;-0.0162
1.5034;0.7054;0.2844;79.2073;79.2377;-75.4933;87.2559;-0.0952;-0.0238
1.5781;0.6658;0.3759;78.9938;79.1996;-75.4702;87.235;-0.1096;-0.0332
1.6475;0.628;0.4299;78.8063;79.164;-75.4517;87.2153;-0.1225;-0.042
1.7192;0.5996;0.4618;78.6074;79.1235;-75.4336;87.1926;-0.1335;-0.0501
1.7891;0.5828;0.4827;78.4073;79.0796;-75.4184;87.1678;-0.1408;-0.0561
1.8623;0.5733;0.5007;78.1919;79.0289;-75.4047;87.1389;-0.1425;-0.0626
1.9326;0.5688;0.5199;77.981;78.9758;-75.3937;87.1084;-0.1425;-0.07
2.002;0.5662;0.5378;77.766;78.9182;-75.3844;87.075;-0.1425;-0.0801
2.0718;0.5647;0.5495;77.5459;78.8559;-75.3768;87.0384;-0.1415;-0.0929
2.1436;0.5638;0.5564;77.3146;78.7871;-75.3711;86.9973;-0.137;-0.1087
2.2129;0.5633;0.5605;77.084;78.7152;-75.3672;86.9536;-0.1337;-0.127
2.2837;0.5629;0.5629;76.8458;78.6381;-75.3651;86.9057;-0.1333;-0.1445
2.3535;0.5628;0.5643;76.605;78.5573;-75.365;86.8543;-0.13;-0.1609
2.4233;0.5626;0.5652;76.3595;78.4725;-75.3668;86.7989;-0.1247;-0.1761
2.4927;0.561;0.5657;76.1101;78.3838;-75.3706;86.7396;-0.1212;-0.1892
2.562;0.5593;0.566;75.8555;78.2911;-75.3764;86.676;-0.1198;-0.2017
2.6328;0.5539;0.5661;75.5934;78.1935;-75.3845;86.6074;-0.1198;-0.2125
2.7046;0.5378;0.5662;75.3212;78.09;-75.3952;86.5327;-0.1198;-0.2199
2.7754;0.5125;0.5663;75.0472;77.9837;-75.4086;86.4541;-0.1174;-0.225
2.8467;0.4716;0.5663;74.769;77.8736;-75.4245;86.3708;-0.1118;-0.229
2.916;0.4392;0.5664;74.4932;77.7622;-75.4426;86.2845;-0.1066;-0.2323
2.9858;0.4151;0.5664;74.2156;77.6477;-75.4627;86.1941;-0.1043;-0.2339
3.0571;0.3981;0.5674;73.9279;77.5267;-75.4858;86.0964;-0.1042;-0.2339
3.1284;0.3828;0.5686;73.6446;77.4051;-75.5108;85.996;-0.1042;-0.2339
3.2012;0.3487;0.5693;73.3435;77.2733;-75.5399;85.8846;-0.1042;-0.2339
3.2725;0.28;0.5697;73.0496;77.1419;-75.571;85.7711;-0.1039;-0.2339
3.3418;0.1848;0.5699;72.7648;77.012;-75.6036;85.6561;-0.1014;-0.2339
3.4116;0.1091;0.569;72.4797;76.8788;-75.6385;85.5353;-0.0992;-0.2341
3.4814;0.0644;0.5656;72.1967;76.7431;-75.6753;85.4093;-0.0973;-0.2364
3.5513;0.0381;0.5585;71.9172;76.6054;-75.7137;85.278;-0.0958;-0.2401
3.6211;0.0225;0.5476;71.6417;76.4661;-75.7537;85.1414;-0.0957;-0.2439
3.6904;0.0133;0.5409;71.3705;76.3256;-75.7951;84.9994;-0.0957;-0.2464
3.7598;0.0078;0.5381;71.104;76.1843;-75.8379;84.8524;-0.0957;-0.2467
3.8315;0.0046;0.5411;70.8344;76.0381;-75.8833;84.6954;-0.0957;-0.2467
3.9009;0.0027;0.5445;70.5758;75.8949;-75.9288;84.5368;-0.0954;-0.2467
3.9707;0.0016;0.5471;70.3215;75.751;-75.9754;84.3725;-0.0927;-0.2467
4.0405;0.001;0.5486;70.0715;75.607;-76.0229;84.2028;-0.0893;-0.2467
4.1099;0.0006;0.5495;69.823;75.4612;-76.0717;84.0253;-0.0882;-0.2467
4.1807;0.0003;0.55;69.5772;75.3151;-76.1204;83.8415;-0.0882;-0.2467
4.2666;0.0002;0.5503;69.3188;75.1599;-76.1746;83.6392;-0.0886;-0.2467
4.3506;0.0001;0.5504;69.0708;75.0092;-76.2286;83.4353;-0.0903;-0.247
4.4297;0.0056;0.5505;68.7517;74.8121;-76.3003;83.1565;-0.0918;-0.2503
4.5034;0.0263;0.5506;68.4954;74.6521;-76.3601;82.9188;-0.0943;-0.2538
4.5728;0.067;0.5507;68.2733;74.513;-76.4135;82.7026;-0.0982;-0.256
4.6421;0.1226;0.5507;68.0546;74.3761;-76.4678;82.4805;-0.1014;-0.2583
4.7119;0.1827;0.5507;67.8381;74.2416;-76.5233;82.252;-0.1039;-0.2589
4.7817;0.2257;0.5507;67.6219;74.109;-76.5805;82.016;-0.1073;-0.2589
4.8511;0.2519;0.5508;67.4077;73.9802;-76.639;81.7751;-0.1105;-0.2589
4.9204;0.2674;0.5508;67.1938;73.8544;-76.6992;81.528;-0.1136;-0.2589
4.9922;0.2738;0.5508;66.9725;73.7278;-76.7627;81.2658;-0.1196;-0.2589
5.062;0.277;0.5508;66.7579;73.6089;-76.8258;81.0054;-0.1273;-0.2589
5.1318;0.279;0.5508;66.543;73.4935;-76.893;80.7375;-0.1346;-0.2589
5.2017;0.2801;0.5508;66.3288;73.3829;-76.9635;80.4646;-0.1387;-0.2589
5.2734;0.284;0.5508;66.1084;73.2743;-77.038;80.1784;-0.1387;-0.2589
5.3428;0.299;0.5508;65.8935;73.1736;-77.1126;79.894;-0.1387;-0.2589
5.415;0.3255;0.5508;65.6698;73.0746;-77.1926;79.5922;-0.1387;-0.2589
5.4849;0.3482;0.5512;65.4531;72.9847;-77.2722;79.2949;-0.1387;-0.2589
5.5547;0.3638;0.5526;65.2357;72.9009;-77.3544;78.9923;-0.1387;-0.2589
5.6245;0.3771;0.5534;65.0183;72.8235;-77.4389;78.6857;-0.1387;-0.2568
5.6938;0.3916;0.5539;64.7996;72.7525;-77.5263;78.3732;-0.1387;-0.2499
5.7632;0.4019;0.5542;64.5802;72.6878;-77.6163;78.0564;-0.1387;-0.2438
