ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.1786;-0.0873;80.8669;-86.2547;-75.7;-84.3533;0.1099;0.0235
0.0476;-0.1587;-0.0873;80.8664;-86.2542;-75.7;-84.3532;0.1095;0.0235
0.0894;-0.119;-0.0873;80.8658;-86.2536;-75.7;-84.3531;0.1088;0.0235
0.1316;-0.0913;-0.0873;80.865;-86.2529;-75.7;-84.3529;0.1078;0.0235
0.1736;-0.0357;-0.0873;80.8643;-86.2522;-75.7;-84.3528;0.1064;0.0235
0.2153;0.0;-0.0873;80.8636;-86.2516;-75.7001;-84.3527;0.1045;0.0235
0.2571;0.0;-0.0873;80.863;-86.251;-75.7001;-84.3525;0.1021;0.0235
0.2991;0.0;-0.0873;80.8624;-86.2506;-75.7001;-84.3524;0.0975;0.0235
0.3411;0.0;-0.0873;80.8621;-86.2502;-75.7001;-84.3524;0.0923;0.0235
0.3828;0.0;-0.0873;80.8617;-86.2499;-75.7002;-84.3523;0.0869;0.0235
0.4246;0.0;-0.0873;80.8614;-86.2496;-75.7002;-84.3522;0.0821;0.0235
0.4663;0.0;-0.0873;80.8612;-86.2494;-75.7003;-84.3522;0.079;0.0235
0.5078;0.0;-0.0873;80.8611;-86.2493;-75.7003;-84.3522;0.0772;0.0235
0.55;0.0;-0.0873;80.861;-86.2492;-75.7003;-84.3522;0.0769;0.0235
0.5918;0.0;-0.0833;80.8609;-86.2492;-75.7004;-84.3521;0.0776;0.0235
0.6335;0.0;-0.0794;80.8609;-86.2491;-75.7004;-84.3521;0.0808;0.0235
0.6753;0.0;-0.0794;80.861;-86.2491;-75.7005;-84.3521;0.0848;0.0235
0.7173;0.0;-0.0754;80.8611;-86.2491;-75.7006;-84.3521;0.0873;0.0235
0.7593;0.0;-0.0754;80.8612;-86.2491;-75.7006;-84.3521;0.0891;0.0235
0.801;0.0;-0.0714;80.8612;-86.2491;-75.7007;-84.3521;0.0898;0.0235
0.8428;0.0;-0.0714;80.8614;-86.2491;-75.7008;-84.3521;0.0899;0.0235
0.8845;0.0;-0.0635;80.8615;-86.2492;-75.7008;-84.3522;0.0899;0.0235
0.9265;0.0;-0.0635;80.8616;-86.2492;-75.7009;-84.3521;0.0899;0.0235
0.968;0.0;-0.0635;80.8618;-86.2492;-75.701;-84.3522;0.0899;0.0235
1.01;0.0;-0.0635;80.8619;-86.2492;-75.701;-84.3522;0.0899;0.0235
1.0518;0.0;-0.0635;80.8621;-86.2492;-75.7011;-84.3521;0.0899;0.0235
1.0938;0.0;-0.0635;80.8623;-86.2492;-75.7012;-84.3522;0.0899;0.0235
1.1353;0.0;-0.0635;80.8625;-86.2492;-75.7013;-84.3522;0.0896;0.0235
1.1775;0.0;-0.0635;80.8628;-86.2492;-75.7014;-84.3522;0.0878;0.0235
1.2192;0.0;-0.0635;80.863;-86.2492;-75.7014;-84.3522;0.0844;0.0235
1.2612;0.0;-0.0595;80.8633;-86.2492;-75.7015;-84.3522;0.0811;0.0235
1.303;0.0;-0.0595;80.8636;-86.2492;-75.7016;-84.3522;0.0785;0.0235
1.3452;0.0;-0.0357;80.8639;-86.2492;-75.7017;-84.3522;0.0759;0.0235
1.387;0.0;-0.0238;80.8642;-86.2492;-75.7018;-84.3522;0.0719;0.0235
1.4287;0.0;0.0;80.8645;-86.2492;-75.7019;-84.3522;0.0671;0.024
1.4707;0.0;0.0;80.8648;-86.2492;-75.702;-84.3522;0.0613;0.0252
1.5127;0.0;0.0;80.8652;-86.2493;-75.7021;-84.3522;0.0552;0.0271
1.5547;0.0;0.0;80.8655;-86.2492;-75.7022;-84.3522;0.0474;0.0305
1.5962;0.0;0.0;80.8658;-86.2492;-75.7023;-84.3522;0.0392;0.0345
1.6382;0.0;0.0;80.8662;-86.2492;-75.7024;-84.3522;0.0309;0.0386
1.6799;0.0;0.0;80.8666;-86.2492;-75.7025;-84.3522;0.0225;0.0428
1.7217;0.0;0.0;80.867;-86.2492;-75.7026;-84.3522;0.0154;0.0464
1.7637;0.0;0.0;80.8674;-86.2492;-75.7027;-84.3522;0.0103;0.049
1.8057;0.0;0.0;80.8678;-86.2491;-75.7028;-84.3522;0.0074;0.0504
1.8477;0.0;0.0;80.8682;-86.2491;-75.7029;-84.3522;0.0062;0.0514
1.8894;0.0;0.0;80.8687;-86.2491;-75.703;-84.3522;0.0056;0.0528
1.9309;0.0;0.0;80.8692;-86.2492;-75.7031;-84.3522;0.0055;0.0548
1.9727;0.0;0.0;80.8696;-86.2491;-75.7032;-84.3522;0.0055;0.0574
2.0149;0.0;0.0;80.8701;-86.2491;-75.7033;-84.3522;0.0043;0.0605
2.0569;0.0;0.0;80.8706;-86.2491;-75.7034;-84.3522;0.0021;0.0638
2.0986;0.0;0.0;80.8711;-86.2491;-75.7035;-84.3522;-0.0012;0.0679
2.1406;0.0;0.0;80.8716;-86.2491;-75.7036;-84.3522;-0.0045;0.0728
2.1824;0.0;0.0;80.8722;-86.2491;-75.7037;-84.3522;-0.0077;0.0785
2.2246;0.0;0.0;80.8727;-86.2491;-75.7038;-84.3522;-0.0097;0.085
2.2666;0.0;0.0;80.8732;-86.2491;-75.7039;-84.3522;-0.0107;0.0922
2.3086;0.0;0.0;80.8738;-86.2491;-75.704;-84.3522;-0.0109;0.0998
2.3503;0.0;0.0;80.8743;-86.2491;-75.7041;-84.3522;-0.0109;0.1064
2.3923;0.0;0.0;80.875;-86.2492;-75.7042;-84.3522;-0.0109;0.1132
2.4343;0.0;0.0;80.8756;-86.2492;-75.7043;-84.3522;-0.0109;0.12
2.4763;0.0;0.0055;80.8762;-86.2491;-75.7044;-84.3522;-0.0109;0.1266
2.5181;0.0;0.0156;80.8768;-86.2491;-75.7046;-84.3521;-0.011;0.1329
2.5598;0.0;0.0295;80.8774;-86.249;-75.7047;-84.3521;-0.011;0.1385
2.6016;0.0;0.0464;80.878;-86.2488;-75.7048;-84.3521;-0.011;0.1433
2.6433;0.0;0.0651;80.8787;-86.2485;-75.7049;-84.3521;-0.0105;0.1464
2.6848;0.0;0.0845;80.8793;-86.248;-75.705;-84.352;-0.0096;0.1487
2.7266;0.0;0.104;80.88;-86.2471;-75.7051;-84.3519;-0.0092;0.1517
2.7683;0.0;0.1241;80.8806;-86.2459;-75.7052;-84.3517;-0.0092;0.155
2.8098;0.0;0.1433;80.8813;-86.2442;-75.7054;-84.3515;-0.0092;0.1592
2.8516;0.0;0.164;80.8819;-86.2419;-75.7055;-84.3512;-0.0092;0.1634
2.8933;0.0;0.1842;80.8826;-86.239;-75.7056;-84.3508;-0.0092;0.1679
2.9358;0.0;0.2051;80.8834;-86.2354;-75.7057;-84.3503;-0.0092;0.1731
2.9783;0.0;0.2268;80.8841;-86.231;-75.7058;-84.3497;-0.0092;0.1781
3.02;0.0;0.249;80.8848;-86.2256;-75.706;-84.349;-0.0092;0.1832
3.0618;0.0;0.2709;80.8855;-86.2192;-75.7061;-84.3482;-0.0092;0.1881
3.1033;0.0;0.2908;80.8862;-86.2119;-75.7062;-84.3473;-0.0092;0.1923
3.1455;0.0;0.3092;80.8869;-86.2033;-75.7063;-84.3463;-0.0094;0.1951
3.1875;0.0;0.3265;80.8877;-86.1934;-75.7064;-84.3451;-0.0094;0.1967
3.2292;0.0;0.3421;80.8885;-86.1823;-75.7066;-84.3438;-0.0096;0.1975
3.271;0.0;0.3559;80.8892;-86.1698;-75.7067;-84.3423;-0.0105;0.1975
3.313;0.0;0.3695;80.89;-86.1558;-75.7068;-84.3407;-0.0115;0.1975
3.3547;0.0;0.3816;80.8908;-86.1405;-75.707;-84.3389;-0.0127;0.1975
3.3967;0.0;0.3926;80.8916;-86.1234;-75.7071;-84.3369;-0.0138;0.1975
3.4387;0.0;0.402;80.8924;-86.1048;-75.7072;-84.3348;-0.0147;0.1976
3.4807;0.0;0.4107;80.8932;-86.0847;-75.7073;-84.3325;-0.015;0.1976
3.5225;0.0;0.4181;80.894;-86.0627;-75.7075;-84.3301;-0.0152;0.1976
3.5647;0.0;0.4241;80.8949;-86.0391;-75.7076;-84.3274;-0.0152;0.1975
3.6064;0.0;0.4285;80.8957;-86.0139;-75.7077;-84.3247;-0.0152;0.1972
3.6482;0.0;0.4318;80.8966;-85.987;-75.7079;-84.3217;-0.0152;0.1958
3.6904;0.0;0.4349;80.8974;-85.9585;-75.708;-84.3187;-0.0152;0.1937
3.7324;0.0;0.4375;80.8983;-85.9277;-75.7081;-84.3154;-0.0152;0.1911
3.7747;0.0012;0.4393;80.8992;-85.8953;-75.7083;-84.312;-0.0152;0.1884
3.8164;0.0075;0.4407;80.9001;-85.8615;-75.7084;-84.3084;-0.0152;0.1861
3.8586;0.0196;0.4417;80.9009;-85.8258;-75.7086;-84.3047;-0.0152;0.1841
3.9004;0.0359;0.4446;80.9018;-85.7883;-75.7087;-84.3008;-0.0156;0.182
3.9421;0.0554;0.4475;80.9025;-85.7494;-75.7088;-84.2968;-0.0161;0.1794
3.9839;0.0753;0.4499;80.9031;-85.7088;-75.7089;-84.2927;-0.0171;0.175
4.0259;0.0947;0.4493;80.9034;-85.6661;-75.709;-84.2883;-0.0182;0.1679
4.0676;0.1128;0.4476;80.9033;-85.6221;-75.709;-84.2839;-0.0192;0.1595
4.1094;0.1282;0.4442;80.9029;-85.5762;-75.709;-84.2792;-0.02;0.1498
4.1516;0.1397;0.4388;80.9019;-85.5284;-75.709;-84.2743;-0.0206;0.1393
4.1936;0.1503;0.4313;80.9004;-85.479;-75.7089;-84.2691;-0.0211;0.1276
4.2354;0.1609;0.42;80.8984;-85.4285;-75.7088;-84.2637;-0.0216;0.1132
4.2771;0.1718;0.4063;80.8957;-85.3765;-75.7086;-84.258;-0.0223;0.0954
4.3193;0.1819;0.3847;80.8924;-85.3227;-75.7083;-84.2518;-0.0231;0.0754
4.3613;0.1922;0.3536;80.8882;-85.2674;-75.708;-84.2452;-0.0241;0.0562
4.4028;0.2044;0.3215;80.8834;-85.2116;-75.7076;-84.2381;-0.0251;0.0388
4.4446;0.2183;0.2938;80.8778;-85.1549;-75.7072;-84.2305;-0.0264;0.023
4.4863;0.2316;0.2722;80.8714;-85.0974;-75.7066;-84.2225;-0.0276;0.0104
4.5281;0.2442;0.2543;80.8642;-85.0392;-75.706;-84.214;-0.0287;0.0009
4.5698;0.2573;0.2376;80.8559;-84.98;-75.7054;-84.2051;-0.0298;-0.0082
4.6116;0.2671;0.2215;80.8468;-84.9206;-75.7046;-84.1959;-0.031;-0.0163
4.6536;0.2743;0.2028;80.8365;-84.8605;-75.7037;-84.1863;-0.0323;-0.0237
4.6953;0.2806;0.1825;80.8253;-84.8001;-75.7028;-84.1765;-0.0336;-0.0344
4.7375;0.286;0.1631;80.8128;-84.7389;-75.7018;-84.1663;-0.0351;-0.0465
4.7793;0.2917;0.1464;80.7994;-84.6781;-75.7007;-84.1559;-0.0367;-0.0591
4.821;0.2977;0.1295;80.7849;-84.6175;-75.6995;-84.1451;-0.0384;-0.0712
4.863;0.3049;0.1119;80.7692;-84.5565;-75.6982;-84.1339;-0.0399;-0.0843
4.9048;0.3144;0.0903;80.7524;-84.496;-75.6968;-84.1225;-0.0415;-0.0988
4.9465;0.3232;0.0658;80.7343;-84.4354;-75.6954;-84.1105;-0.0428;-0.1144
4.9888;0.3321;0.048;80.7149;-84.3748;-75.6938;-84.0982;-0.0439;-0.1276
5.0305;0.3399;0.035;80.6945;-84.3154;-75.6922;-84.0856;-0.0451;-0.1367
5.0728;0.3471;0.0255;80.6725;-84.2557;-75.6905;-84.0724;-0.0461;-0.1395
5.1145;0.3538;0.0186;80.6494;-84.1969;-75.6886;-84.0592;-0.0471;-0.1379
5.1567;0.359;0.0135;80.625;-84.1386;-75.6867;-84.0458;-0.0482;-0.1328
5.1985;0.3636;0.0099;80.5992;-84.0809;-75.6848;-84.0324;-0.0496;-0.1259
5.2402;0.3672;0.0072;80.5723;-84.0239;-75.6827;-84.0191;-0.0509;-0.1201
5.2817;0.3706;0.0052;80.5439;-83.9673;-75.6805;-84.0059;-0.0521;-0.1153
5.324;0.3734;0.0038;80.514;-83.9107;-75.6783;-83.9928;-0.0532;-0.1116
5.3655;0.3754;0.0028;80.4828;-83.8549;-75.676;-83.9798;-0.0542;-0.1089
5.4075;0.3784;0.002;80.4501;-83.7993;-75.6736;-83.9669;-0.0553;-0.1068
5.4492;0.3817;0.0015;80.4163;-83.7446;-75.6713;-83.9541;-0.0564;-0.1056
5.4912;0.3847;0.0011;80.3812;-83.6903;-75.6689;-83.9414;-0.0574;-0.1053
5.533;0.3869;0.0008;80.3444;-83.6361;-75.6665;-83.9287;-0.0582;-0.1048
5.575;0.39;0.0006;80.3062;-83.5823;-75.6641;-83.916;-0.0588;-0.1025
5.6169;0.3933;0.0004;80.267;-83.5294;-75.6616;-83.9034;-0.0594;-0.0982
5.6589;0.3968;0.0003;80.2261;-83.4765;-75.6591;-83.8908;-0.0597;-0.0919
5.7009;0.4004;0.0002;80.1839;-83.4242;-75.6565;-83.8784;-0.06;-0.0853
5.7432;0.4045;0.0002;80.1403;-83.3723;-75.6538;-83.8661;-0.0603;-0.0783
5.7849;0.4085;0.0013;80.0955;-83.321;-75.651;-83.854;-0.0606;-0.0738
5.8267;0.4122;0.0083;80.0496;-83.2703;-75.6479;-83.8421;-0.0611;-0.0716
5.8684;0.4156;0.0209;80.002;-83.2198;-75.6448;-83.8303;-0.062;-0.0714
5.9104;0.418;0.0392;79.9532;-83.1699;-75.6416;-83.8186;-0.0631;-0.0714
5.9524;0.4202;0.0613;79.9024;-83.1199;-75.6383;-83.8069;-0.0646;-0.0714
5.9941;0.4224;0.0846;79.8506;-83.0705;-75.6351;-83.7953;-0.0661;-0.0714
6.0359;0.4241;0.1074;79.7973;-83.0213;-75.6318;-83.7837;-0.0675;-0.0714
6.0779;0.4253;0.1293;79.742;-82.9717;-75.6285;-83.7719;-0.0687;-0.0714
6.1196;0.4277;0.15;79.6858;-82.9225;-75.6251;-83.7601;-0.0696;-0.0714
6.1616;0.4311;0.1708;79.6279;-82.8729;-75.6218;-83.7483;-0.07;-0.0714
6.2039;0.4347;0.1902;79.5677;-82.8225;-75.6185;-83.7361;-0.0701;-0.0714
6.2454;0.4393;0.2083;79.5071;-82.7725;-75.6152;-83.724;-0.0701;-0.0714
6.2874;0.4446;0.2269;79.4446;-82.7219;-75.6119;-83.7117;-0.0701;-0.0714
6.3296;0.4503;0.244;79.3802;-82.6704;-75.6086;-83.6991;-0.0701;-0.0714
6.3716;0.4567;0.2608;79.3144;-82.6185;-75.6053;-83.6864;-0.0701;-0.0714
6.4136;0.4627;0.2777;79.247;-82.5658;-75.6019;-83.6734;-0.0695;-0.0714
6.4556;0.4674;0.2928;79.1781;-82.5125;-75.5986;-83.6601;-0.0677;-0.0714
6.4978;0.4719;0.3078;79.1071;-82.4581;-75.5953;-83.6466;-0.0648;-0.0714
6.5396;0.4752;0.3213;79.0351;-82.4033;-75.592;-83.6328;-0.0617;-0.0714
6.5811;0.4784;0.3325;78.9618;-82.3478;-75.5886;-83.6189;-0.0597;-0.0724
6.6235;0.4828;0.342;78.8865;-82.2911;-75.5852;-83.6045;-0.0592;-0.0738
6.6653;0.4875;0.3504;78.8086;-82.2326;-75.5816;-83.5896;-0.0592;-0.0754
6.707;0.492;0.3573;78.7303;-82.1741;-75.5777;-83.5746;-0.0593;-0.0774
6.7488;0.4982;0.3634;78.6503;-82.1146;-75.5738;-83.5592;-0.0593;-0.0798
6.7905;0.5051;0.3696;78.5688;-82.054;-75.5701;-83.5433;-0.0592;-0.0821
6.8325;0.5126;0.3756;78.4849;-81.9917;-75.5666;-83.5269;-0.0591;-0.0834
6.874;0.522;0.3814;78.4;-81.929;-75.5633;-83.5102;-0.059;-0.0834
6.9158;0.5316;0.3893;78.3134;-81.8651;-75.5601;-83.4931;-0.059;-0.0834
6.9575;0.5396;0.3982;78.2246;-81.7997;-75.557;-83.4754;-0.0595;-0.0834
6.9993;0.5458;0.4068;78.1344;-81.7335;-75.554;-83.4574;-0.0612;-0.0834
7.041;0.5514;0.4152;78.0419;-81.6657;-75.551;-83.4388;-0.0631;-0.0834
7.0828;0.5555;0.4225;77.9479;-81.5969;-75.5483;-83.4199;-0.0648;-0.0834
7.1245;0.5584;0.4292;77.852;-81.5269;-75.5456;-83.4004;-0.0669;-0.0838
7.166;0.5606;0.437;77.7542;-81.4556;-75.5432;-83.3805;-0.0691;-0.0863
7.2078;0.5622;0.444;77.6545;-81.3829;-75.541;-83.36;-0.072;-0.0913
7.2495;0.5633;0.4495;77.553;-81.3089;-75.539;-83.339;-0.075;-0.0985
7.2913;0.5641;0.4535;77.449;-81.2334;-75.5373;-83.3172;-0.0782;-0.1077
7.333;0.5648;0.4546;77.3435;-81.1568;-75.5359;-83.2946;-0.081;-0.1173
7.3748;0.5652;0.4525;77.2362;-81.0791;-75.5349;-83.2713;-0.0832;-0.1258
7.4165;0.5655;0.4491;77.1269;-81.0001;-75.5342;-83.2471;-0.0845;-0.1339
7.4583;0.5658;0.4442;77.0157;-80.9199;-75.5338;-83.2219;-0.0849;-0.1416
7.4998;0.5659;0.4385;76.9027;-80.8387;-75.5338;-83.1959;-0.0849;-0.1491
7.5417;0.5661;0.4336;76.7872;-80.756;-75.5341;-83.1687;-0.0849;-0.1564
7.5837;0.5661;0.4301;76.6695;-80.672;-75.5348;-83.1405;-0.0849;-0.1614
7.6255;0.5662;0.4275;76.5505;-80.5875;-75.5359;-83.1115;-0.0849;-0.1635
7.6675;0.5663;0.4267;76.4287;-80.5013;-75.5373;-83.0814;-0.0849;-0.1635
7.7092;0.5663;0.4276;76.3063;-80.415;-75.5391;-83.0507;-0.085;-0.1635
7.7515;0.5663;0.4282;76.1808;-80.3267;-75.5413;-83.0188;-0.0856;-0.1635
7.7932;0.5663;0.4264;76.0545;-80.2381;-75.5439;-82.9864;-0.0866;-0.1635
7.8347;0.5664;0.4237;75.9266;-80.1486;-75.5469;-82.9532;-0.0881;-0.1659
7.8767;0.5664;0.4148;75.796;-80.0575;-75.5505;-82.9189;-0.0898;-0.171
7.9185;0.5664;0.3997;75.6645;-79.9661;-75.5545;-82.8839;-0.0916;-0.1787
7.9602;0.5664;0.3793;75.5309;-79.8737;-75.5591;-82.8478;-0.0933;-0.1869
8.0017;0.5664;0.3503;75.3959;-79.7809;-75.5643;-82.8107;-0.0947;-0.1947
8.0435;0.5664;0.3142;75.2591;-79.6876;-75.5702;-82.7726;-0.0955;-0.2015
8.0857;0.5664;0.2742;75.119;-79.5929;-75.5768;-82.7331;-0.0956;-0.2067
8.1277;0.5664;0.2337;74.9772;-79.4982;-75.584;-82.6925;-0.0954;-0.2112
8.1694;0.5664;0.1919;74.8352;-79.4045;-75.5917;-82.6516;-0.0945;-0.2162
8.2122;0.5664;0.1489;74.6881;-79.3088;-75.6003;-82.6088;-0.0933;-0.2228
8.2539;0.5668;0.1085;74.5424;-79.2157;-75.6094;-82.5662;-0.0921;-0.2309
8.2954;0.5677;0.0791;74.3952;-79.1234;-75.6191;-82.5231;-0.0914;-0.2392
8.3372;0.5684;0.0577;74.2464;-79.032;-75.6295;-82.4793;-0.0914;-0.2469
8.3789;0.5689;0.0421;74.0954;-78.9414;-75.6405;-82.4348;-0.0914;-0.2541
8.4209;0.5693;0.0307;73.9422;-78.8516;-75.6524;-82.3897;-0.0914;-0.2618
8.4629;0.5696;0.0223;73.7871;-78.7629;-75.665;-82.3439;-0.0915;-0.2708
8.5049;0.5698;0.0163;73.6306;-78.6757;-75.6783;-82.2977;-0.0915;-0.2791
8.5466;0.5699;0.0119;73.4729;-78.5901;-75.6923;-82.2511;-0.0915;-0.2869
8.5884;0.5693;0.0087;73.3132;-78.5056;-75.7073;-82.2039;-0.0915;-0.2937
8.6306;0.5685;0.0063;73.1511;-78.4222;-75.7231;-82.156;-0.0915;-0.2995
8.6721;0.5675;0.0046;72.9891;-78.3409;-75.7396;-82.1082;-0.0915;-0.3047
8.7139;0.5662;0.0034;72.8254;-78.2609;-75.7569;-82.06;-0.0915;-0.3093
8.7556;0.5652;0.0024;72.6602;-78.1822;-75.7751;-82.0114;-0.0915;-0.313
