ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.4576;0.4349;0.1815;-39.065;-24.8219;0.3308;0.0243;0.6654
0.041700000000005844;0.4403;0.4371;0.204;-38.8963;-24.5743;0.3782;0.0133;0.6574
0.08340000000000458;0.4248;0.4365;0.2263;-38.7254;-24.3267;0.4212;0.0089;0.6476
0.125;0.4107;0.4347;0.2485;-38.5524;-24.0788;0.4599;0.0083;0.6368
0.16670000000000584;0.3968;0.433;0.2706;-38.3774;-23.8308;0.4945;0.0083;0.6256
0.20840000000000458;0.3771;0.4318;0.293;-38.2008;-23.5827;0.525;0.0071;0.6124
0.25;0.3436;0.4309;0.3154;-38.0225;-23.3345;0.5515;0.0024;0.5956
0.29170000000000584;0.2929;0.4303;0.338;-37.8428;-23.0864;0.5741;-0.0034;0.5759
0.3334000000000046;0.2349;0.4298;0.3604;-37.6619;-22.8387;0.5931;-0.0094;0.5548
0.375;0.1749;0.4284;0.3826;-37.4797;-22.5915;0.6087;-0.0153;0.5298
0.41670000000000584;0.1275;0.4266;0.4044;-37.2965;-22.3451;0.6213;-0.0207;0.5034
0.4584000000000046;0.0929;0.425;0.4255;-37.1127;-22.1004;0.631;-0.0256;0.4743
0.5;0.0677;0.423;0.446;-36.928;-21.8571;0.6381;-0.0296;0.4421
0.5417000000000058;0.0494;0.4209;0.4658;-36.7426;-21.6155;0.6429;-0.0319;0.4076
0.5834000000000046;0.036;0.4168;0.4849;-36.5567;-21.3757;0.6459;-0.0326;0.3675
0.625;0.0262;0.4125;0.5031;-36.3705;-21.1379;0.6477;-0.0327;0.3246
0.6667000000000058;0.0191;0.4093;0.5207;-36.1839;-20.902;0.6485;-0.034;0.278
0.7084000000000046;0.0139;0.4062;0.5376;-35.9973;-20.668;0.6492;-0.0383;0.234
0.75;0.0102;0.4037;0.5538;-35.8106;-20.4361;0.6503;-0.0447;0.1923
0.7917000000000058;0.0074;0.4018;0.569;-35.6241;-20.2062;0.6521;-0.0513;0.1455
0.8334000000000046;0.0054;0.3986;0.5831;-35.4376;-19.9783;0.655;-0.0565;0.0995
0.8751000000000033;0.0039;0.3952;0.5962;-35.2515;-19.7525;0.6595;-0.0602;0.0557
0.9167000000000058;0.0029;0.3913;0.608;-35.0658;-19.5288;0.6661;-0.0608;0.0171
0.9584000000000046;0.0021;0.3885;0.6188;-34.8806;-19.3071;0.675;-0.0594;-0.0115
1.0001000000000033;0.0015;0.3865;0.6285;-34.6958;-19.0873;0.6861;-0.0556;-0.0306
1.0417000000000058;0.0011;0.385;0.6374;-34.5112;-18.8695;0.6992;-0.0501;-0.0402
1.0834000000000046;0.0008;0.3839;0.6456;-34.3266;-18.6536;0.714;-0.0449;-0.0417
1.1251000000000033;0.0006;0.3831;0.6532;-34.1417;-18.4395;0.7302;-0.0412;-0.0376
1.1667000000000058;0.0004;0.3825;0.6604;-33.9562;-18.2273;0.7471;-0.0402;-0.0303
1.2084000000000046;0.0003;0.3821;0.6671;-33.7699;-18.0167;0.7644;-0.0408;-0.0257
1.2501000000000033;-0.0117;0.3818;0.6733;-33.5828;-17.8082;0.7818;-0.0424;-0.0274
1.2917000000000058;-0.0316;0.3815;0.6789;-33.3947;-17.6014;0.7995;-0.0446;-0.041
1.3334000000000046;-0.0356;0.3814;0.6839;-33.2062;-17.3969;0.8179;-0.0473;-0.0572
