ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.5781;0.4316;0.8511;-36.6273;-24.9965;0.1045;-0.1159;0.4088
0.041499999999999204;0.5549;0.4318;0.8912;-36.4271;-24.6531;0.0857;-0.1239;0.3806
0.08339999999999748;0.5246;0.4328;0.9288;-36.2268;-24.309;0.0647;-0.1297;0.3533
0.125;0.4841;0.4338;0.9635;-36.0263;-23.9645;0.0416;-0.1343;0.3271
0.1664999999999992;0.4195;0.4356;0.9948;-35.8257;-23.6198;0.0167;-0.1388;0.299
0.20839999999999748;0.3198;0.4369;1.0224;-35.6248;-23.2751;-0.0099;-0.1427;0.2668
0.25;0.2331;0.4379;1.0461;-35.4238;-22.931;-0.0376;-0.1454;0.2308
0.2914999999999992;0.1699;0.4357;1.0655;-35.2225;-22.5881;-0.0663;-0.1459;0.1897
0.3333999999999975;0.1239;0.4323;1.0804;-35.0212;-22.2469;-0.0952;-0.1459;0.1471
0.375;0.0903;0.428;1.0909;-34.8199;-21.9079;-0.1236;-0.1443;0.1009
0.4164999999999992;0.0658;0.4249;1.0968;-34.6187;-21.5714;-0.1507;-0.1391;0.0571
0.4583999999999975;0.048;0.4238;1.0981;-34.4176;-21.2375;-0.1762;-0.1303;0.0191
0.5;0.035;0.4244;1.0947;-34.2165;-20.9064;-0.1997;-0.1187;-0.0098
0.5414999999999992;0.0255;0.4255;1.0874;-34.0155;-20.5782;-0.2208;-0.105;-0.0319
0.5833999999999975;0.0186;0.4263;1.0766;-33.8143;-20.2528;-0.2398;-0.0907;-0.0504
0.625;0.0136;0.4269;1.0624;-33.613;-19.9303;-0.2568;-0.0771;-0.067
0.6664999999999992;0.0099;0.427;1.0454;-33.4112;-19.6108;-0.2719;-0.0636;-0.0815
0.7083999999999975;0.0072;0.4263;1.0257;-33.2091;-19.2941;-0.2852;-0.0503;-0.0937
0.75;-0.0543;0.4258;1.0038;-33.0069;-18.9802;-0.2965;-0.0359;-0.1045
0.7914999999999992;-0.0954;0.4255;0.9801;-32.8044;-18.6694;-0.3057;-0.0193;-0.115
