AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0087;-86.3220;-0.0213;-0.0373;-75.3196;-84.7404;359.7269;359.8867;275.6121;78.2204;0.0683;-0.0002;-0.0051;0.1192;0.1480;-0.0019;-0.0011;-0.0018;181537;71.84009;Infinity;2506.66;80.7931;-86.0223;1.4440;1.0945;-75.8688;-84.9005;353.7895;352.4008;313.3496;82.9009;355.2995;359.3795;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.3, 0.6, -0.7, 0.2)_0.9487657_System.String[];HandRight_(0.3, -0.8, -0.2)_(-0.6, -0.2, -0.2, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.5, -0.5, -0.7, -0.1)_0.9487657_System.String[];0.4224;0.0359;0.0001;81.0978;-86.0816;1.1497;1.1609;-75.6707;-84.3106;3.9983;359.0543;270.4844;74.1652;356.5171;356.2868
0.0000;0.0000;False;False;81.0087;-86.3225;-0.0169;-0.0319;-75.3197;-84.7405;359.7527;359.9164;275.6157;78.2199;0.0680;-0.0002;-0.0053;0.0960;0.1216;-0.0017;-0.0011;-0.0019;181540;71.91682;Infinity;2506.70;80.7925;-86.0221;1.4486;1.1002;-75.8688;-84.9005;353.8116;352.4321;313.3503;82.8996;355.3163;359.3821;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.0)_(0.5, 0.4, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.4, 0.6, -0.7, 0.2)_0.9487657_System.String[];HandRight_(0.3, -0.8, -0.2)_(-0.6, -0.2, -0.2, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.3, -0.1)_(-0.5, -0.5, -0.7, -0.1)_0.9487657_System.String[];0.4639;0.0359;0.0001;81.0858;-86.0814;1.1615;1.1666;-75.6733;-84.3102;3.7728;359.2331;270.3663;73.9728;357.7114;356.3713
0.0000;0.0000;False;False;81.0088;-86.3228;-0.0135;-0.0275;-75.3198;-84.7406;359.7733;359.9409;275.6192;78.2195;0.0678;-0.0002;-0.0040;0.0760;0.0980;-0.0017;-0.0008;-0.0013;181543;71.95769;Infinity;2506.74;80.7919;-86.0220;1.4522;1.1048;-75.8688;-84.9004;353.8292;352.4583;313.3522;82.8990;355.3297;359.3843;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.4, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.4, 0.6, -0.6, 0.2)_0.9487657_System.String[];HandRight_(0.3, -0.8, -0.2)_(-0.6, -0.2, -0.2, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, -0.1, -0.5, 0.8)_0.9487657_System.String[];0.5056;0.0359;0.0001;81.0743;-86.0814;1.1713;1.1704;-75.6758;-84.3100;3.3440;359.7466;270.0803;73.8704;358.6261;356.3786
0.0000;0.0000;False;False;81.0088;-86.3232;-0.0109;-0.0240;-75.3198;-84.7407;359.7894;359.9607;275.6225;78.2186;0.0676;-0.0002;-0.0037;0.0519;0.0687;-0.0017;-0.0008;-0.0004;181546;71.87673;Infinity;2506.78;80.7915;-86.0219;1.4551;1.1084;-75.8688;-84.9004;353.8432;352.4794;313.3549;82.8981;355.3404;359.3860;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.4, 0.4, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.5, 0.6, -0.6, 0.1)_0.9487657_System.String[];HandRight_(0.3, -0.8, -0.2)_(-0.6, -0.2, -0.2, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.2, -0.1, -0.5, 0.8)_0.9487657_System.String[];0.5474;0.0359;0.0001;81.0635;-86.0819;1.1789;1.1733;-75.6781;-84.3098;2.9955;0.3329;269.6739;73.8563;359.3727;356.3829
0.0000;0.0000;False;False;81.0089;-86.3234;-0.0089;-0.0214;-75.3199;-84.7407;359.8016;359.9755;275.6260;78.2181;0.0676;-0.0002;-0.0037;0.0395;0.0531;-0.0018;-0.0008;0.0010;181549;71.74972;Infinity;2506.82;80.7912;-86.0218;1.4572;1.1113;-75.8689;-84.9004;353.8539;352.4958;313.3568;82.8971;355.3486;359.3874;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.5, -0.8, 0.1)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.6, 0.6, -0.5, 0.1)_0.9487657_System.String[];HandRight_(0.2, -0.5, -0.4)_(-0.3, -0.2, -0.4, 0.8)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.2, -0.1, -0.5, 0.8)_0.9487657_System.String[];0.5894;0.0359;0.0001;81.0535;-86.0827;1.1854;1.1757;-75.6801;-84.3098;2.6697;0.7296;269.2758;73.9181;0.0901;356.4038
0.0000;0.0000;False;False;81.0090;-86.3237;-0.0074;-0.0193;-75.3200;-84.7408;359.8104;359.9868;275.6281;78.2181;0.0675;-0.0002;-0.0050;0.0296;0.0404;-0.0014;-0.0010;-0.0010;181552;71.58286;Infinity;2506.87;80.7910;-86.0218;1.4589;1.1134;-75.8689;-84.9004;353.8618;352.5081;313.3592;82.8974;355.3546;359.3884;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.1)_(0.5, 0.4, -0.8, 0.1)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.7, 0.6, -0.4, 0.0)_0.9487657_System.String[];HandRight_(0.2, -0.5, -0.4)_(-0.3, -0.2, -0.4, 0.8)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.2, 0.0, -0.5, 0.9)_0.9487657_System.String[];0.6313;0.0359;0.0001;81.0434;-86.0838;1.1910;1.1774;-75.6820;-84.3101;2.1735;0.9160;268.9336;74.1053;0.7826;356.3821
0.0000;0.0012;False;False;81.0090;-86.3239;-0.0063;-0.0178;-75.3201;-84.7408;359.8164;-0.0049;275.6307;78.2174;0.0675;-0.0002;-0.0052;0.0218;0.0303;-0.0015;-0.0011;-0.0003;181555;71.73792;Infinity;2506.91;80.7908;-86.0219;1.4601;1.1151;-75.8689;-84.9004;353.8672;352.5174;313.3611;82.8965;355.3588;359.3892;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(0.5, 0.4, -0.8, 0.1)_1.03548_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.6731;0.0359;0.0001;81.0330;-86.0847;1.1959;1.1789;-75.6836;-84.3106;1.6183;0.9217;268.6583;74.4453;1.5236;356.3076
0.0000;0.0063;False;False;81.0090;-86.3242;-0.0055;-0.0167;-75.3201;-84.7409;359.8203;0.0008;275.6333;78.2175;0.0674;-0.0002;-0.0038;0.0158;0.0223;-0.0016;-0.0008;0.0015;181558;71.51904;Infinity;2506.95;80.7907;-86.0221;1.4610;1.1163;-75.8690;-84.9005;353.8708;352.5239;313.3634;82.8961;355.3616;359.3897;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(0.5, 0.3, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.7151;0.0359;0.0001;81.0214;-86.0854;1.1992;1.1803;-75.6852;-84.3113;1.3978;0.7860;268.3981;75.0574;2.4009;356.1560
0.0063;0.0133;False;False;81.0091;-86.3243;-0.0049;-0.0159;-75.3202;-84.7409;359.8229;0.0042;275.6365;78.2165;0.0674;-0.0002;-0.0033;0.0112;0.0162;-0.0016;-0.0007;0.0013;181561;71.60058;Infinity;2506.99;80.7906;-86.0222;1.4616;1.1172;-75.8690;-84.9005;353.8733;352.5280;313.3661;82.8959;355.3634;359.3901;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.4, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.8, -0.2, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.7568;0.0359;0.0005;81.0071;-86.0859;1.1994;1.1816;-75.6867;-84.3121;2.0496;0.5256;268.0493;75.9041;3.3624;356.0409
0.0755;0.0223;False;False;81.0091;-86.3245;-0.0045;-0.0153;-75.3202;-84.7409;359.8242;0.0062;275.6394;78.2155;0.0673;-0.0002;-0.0017;0.0078;0.0115;-0.0013;-0.0004;-0.0006;181564;71.62511;Infinity;2507.03;80.7906;-86.0223;1.4620;1.1178;-75.8691;-84.9005;353.8747;352.5304;313.3691;82.8938;355.3644;359.3903;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.5, -0.2)_(0.4, 0.4, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.7, 0.5, -0.5, 0.1)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.7988;0.0359;0.0019;80.9915;-86.0862;1.1970;1.1828;-75.6879;-84.3129;3.7616;0.2613;267.4776;76.8658;4.1037;355.8932
0.2067;0.0344;False;False;81.0088;-86.3245;-0.0043;-0.0149;-75.3203;-84.7409;359.8236;0.0069;275.6417;78.2155;0.0674;-0.0002;0.0019;0.0052;0.0080;-0.0003;0.0004;-0.0094;181567;71.49306;Infinity;2507.07;80.7904;-86.0223;1.4623;1.1182;-75.8691;-84.9005;353.8747;352.5316;313.3717;82.8945;355.3644;359.3904;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.8408;0.0359;0.0023;80.9762;-86.0864;1.1937;1.1836;-75.6885;-84.3136;6.3049;0.2301;267.0638;77.7984;4.5503;355.6679
0.3653;0.0510;False;False;81.0079;-86.3243;-0.0041;-0.0147;-75.3202;-84.7409;359.8211;0.0067;275.6452;78.2142;0.0674;-0.0002;0.0036;0.0034;0.0054;0.0022;0.0007;-0.0306;181570;71.73987;Infinity;2507.12;80.7898;-86.0222;1.4625;1.1185;-75.8691;-84.9005;353.8733;352.5316;313.3747;82.8934;355.3634;359.3904;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.2, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.8826;0.0359;0.0023;80.9594;-86.0863;1.1915;1.1834;-75.6887;-84.3140;8.5307;0.4532;266.9722;78.5591;4.5524;355.3983
0.5272;0.0726;False;False;81.0055;-86.3241;-0.0040;-0.0145;-75.3200;-84.7408;359.8157;0.0059;275.6498;78.2138;0.0676;-0.0002;0.0073;0.0020;0.0035;0.0064;0.0015;-0.0671;181573;71.86626;Infinity;2507.16;80.7881;-86.0220;1.4627;1.1187;-75.8689;-84.9004;353.8696;352.5309;313.3790;82.8923;355.3608;359.3903;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.3, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.9243;0.0355;0.0023;80.9414;-86.0863;1.1895;1.1827;-75.6884;-84.3142;9.8879;0.8875;266.8066;79.1482;4.6404;355.1755
0.6553;0.1050;False;False;81.0012;-86.3234;-0.0039;-0.0144;-75.3196;-84.7407;359.8073;0.0043;275.6554;78.2136;0.0680;-0.0002;0.0164;0.0011;0.0022;0.0123;0.0034;-0.1194;181576;71.93066;Infinity;2507.20;80.7845;-86.0215;1.4628;1.1189;-75.8686;-84.9003;353.8636;352.5295;313.3849;82.8928;355.3565;359.3902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.4, -0.8, 0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];0.9658;0.0363;0.0023;80.9225;-86.0867;1.1870;1.1819;-75.6874;-84.3144;10.9220;1.4328;266.5661;79.6374;4.7205;355.0653
0.7487;0.1413;False;False;80.9941;-86.3225;-0.0039;-0.0143;-75.3188;-84.7405;359.7962;0.0022;275.6622;78.2129;0.0684;-0.0002;0.0325;0.0002;0.0009;0.0238;0.0067;-0.2181;181579;71.96374;Infinity;2507.24;80.7786;-86.0207;1.4628;1.1190;-75.8679;-84.9002;353.8553;352.5276;313.3917;82.8919;355.3505;359.3900;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.4, 0.4, -0.8, 0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.5, -0.5, 0.0)_0.9487657_System.String[];HandRight_(0.1, -0.5, -0.4)_(-0.3, -0.2, -0.3, 0.9)_1.03548_System.String[];HandRight_(-0.5, -0.2, -0.2)_(-0.3, 0.1, -0.4, 0.9)_0.9487657_System.String[];1.0076;0.0413;0.0023;80.9007;-86.0869;1.1839;1.1813;-75.6860;-84.3145;11.6659;1.7928;266.3459;80.0141;4.4016;355.1004
