ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.8803;-86.983;-75.5278;-84.4461;0.0179;0.0039
0.0491;0.0;0.0;80.8797;-86.9826;-75.5278;-84.446;0.0179;0.0039
0.0911;0.0;0.0;80.8794;-86.9823;-75.5279;-84.446;0.0179;0.0039
0.1326;0.0;0.0;80.8791;-86.9821;-75.5279;-84.4459;0.0179;0.0039
0.1746;0.0;0.0;80.8789;-86.9819;-75.528;-84.4458;0.0179;0.0039
0.2166;0.0;0.0;80.8787;-86.9817;-75.528;-84.4458;0.0177;0.0039
0.2583;0.0;0.0;80.8785;-86.9816;-75.5281;-84.4458;0.0177;0.0039
0.3;0.0;0.0;80.8785;-86.9815;-75.5281;-84.4457;0.0171;0.0039
0.3418;0.0;0.0042;80.8784;-86.9814;-75.5282;-84.4457;0.0159;0.0039
0.3835;0.0;0.0218;80.8784;-86.9813;-75.5282;-84.4457;0.0137;0.0039
0.4253;0.0046;0.0507;80.8784;-86.9811;-75.5283;-84.4456;0.0103;0.0039
0.467;0.0197;0.0808;80.8785;-86.9808;-75.5283;-84.4456;0.0077;0.004
0.509;0.0389;0.1056;80.8785;-86.9803;-75.5284;-84.4455;0.0051;0.005
0.5508;0.0597;0.1291;80.8783;-86.9794;-75.5284;-84.4453;0.0023;0.007
0.5928;0.0802;0.1545;80.878;-86.9779;-75.5285;-84.445;-0.0004;0.0098
0.6348;0.1028;0.1855;80.8775;-86.9759;-75.5285;-84.4445;-0.0028;0.0122
0.6768;0.1301;0.2234;80.8765;-86.9733;-75.5285;-84.444;-0.0052;0.0129
0.7188;0.1634;0.2561;80.8751;-86.9698;-75.5285;-84.4432;-0.0066;0.0129
0.7605;0.2041;0.2802;80.8732;-86.9654;-75.5284;-84.4422;-0.008;0.0129
0.802;0.2458;0.2978;80.8705;-86.9599;-75.5283;-84.441;-0.0088;0.0129
0.8438;0.2851;0.3129;80.8669;-86.9532;-75.5282;-84.4396;-0.0091;0.0129
0.8855;0.3198;0.3293;80.8622;-86.9453;-75.528;-84.4378;-0.0091;0.0133
0.927;0.3501;0.3488;80.8564;-86.9362;-75.5277;-84.4358;-0.0091;0.0146
0.9688;0.3797;0.3673;80.849;-86.9257;-75.5273;-84.4335;-0.0091;0.0175
1.0107;0.4059;0.3817;80.8403;-86.9137;-75.5269;-84.4309;-0.0091;0.0216
1.0525;0.4301;0.3937;80.8299;-86.9001;-75.5264;-84.428;-0.0091;0.0256
1.0942;0.4512;0.4062;80.8179;-86.8852;-75.5258;-84.4248;-0.0091;0.029
1.1362;0.4694;0.4228;80.804;-86.8684;-75.5251;-84.4213;-0.0091;0.031
1.1782;0.4837;0.4424;80.7882;-86.8501;-75.5242;-84.4175;-0.0092;0.0318
1.22;0.4945;0.4591;80.7706;-86.83;-75.5233;-84.4134;-0.0097;0.0318
1.2617;0.5023;0.4723;80.751;-86.8082;-75.5223;-84.4089;-0.0106;0.0318
1.3037;0.508;0.4819;80.7294;-86.7846;-75.5211;-84.404;-0.012;0.0318
1.3457;0.5122;0.4889;80.7057;-86.7589;-75.5199;-84.3987;-0.0135;0.0318
1.3875;0.5153;0.494;80.6801;-86.7316;-75.5185;-84.3931;-0.015;0.0318
1.4292;0.5175;0.4978;80.6523;-86.7021;-75.5171;-84.387;-0.0161;0.0318
1.4712;0.5191;0.5015;80.6226;-86.6708;-75.5156;-84.3806;-0.0165;0.0318
