ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0049;81.0984;79.7359;-75.8537;87.7337;-0.007;0.0062
0.0686;0.0;0.0032;81.0977;79.7355;-75.8536;87.7334;-0.007;0.0062
0.1382;0.0;0.0019;81.0973;79.7351;-75.8536;87.7333;-0.007;0.0062
0.208;0.0;0.0011;81.0972;79.7349;-75.8536;87.7331;-0.007;0.0062
0.2778;0.0;0.0007;81.0971;79.7347;-75.8536;87.733;-0.007;0.0062
0.3474;0.0;0.0004;81.0972;79.7345;-75.8536;87.7329;-0.007;0.0062
0.417;0.0;0.0002;81.0973;79.7343;-75.8536;87.7328;-0.007;0.0062
0.4873;0.0;0.0001;81.0975;79.7341;-75.8536;87.7327;-0.007;0.0061
0.5566;0.0;0.0001;81.0978;79.734;-75.8537;87.7326;-0.007;0.0057
0.6262;0.0;0.0;81.0981;79.7338;-75.8537;87.7325;-0.007;0.005
0.6963;0.0;0.0;81.0984;79.7336;-75.8538;87.7325;-0.007;0.0046
0.7659;0.0;0.0;81.0987;79.7335;-75.8538;87.7324;-0.007;0.0042
0.8357;0.0;0.0;81.0991;79.7333;-75.8539;87.7323;-0.007;0.0035
0.9053;0.0;0.0;81.0995;79.7331;-75.8539;87.7322;-0.007;0.0025
0.9749;0.0;0.0;81.1001;79.733;-75.854;87.7321;-0.007;0.0015
1.0442;0.0;0.0;81.1006;79.7328;-75.8541;87.732;-0.007;0.0005
1.1138;0.0;0.0;81.1012;79.7327;-75.8542;87.732;-0.007;0.0002
1.1831;0.0;0.0;81.1018;79.7325;-75.8543;87.7319;-0.0079;0.0002
1.2556;0.0;0.0;81.1024;79.7324;-75.8544;87.7318;-0.0082;0.0002
1.3413;0.0;0.0;81.1032;79.7323;-75.8545;87.7317;-0.0082;0.0015
1.4353;0.0;0.0;81.1041;79.7321;-75.8547;87.7316;-0.0082;0.0055
1.5154;0.005;0.0;81.1052;79.7318;-75.8548;87.7315;-0.0082;0.0081
1.5852;0.0348;0.0;81.106;79.7317;-75.855;87.7314;-0.0082;0.0089
1.6548;0.0777;0.0;81.1066;79.7316;-75.8551;87.7314;-0.0082;0.0088
1.7241;0.1076;0.0;81.1065;79.7315;-75.8551;87.7313;-0.0082;0.008
1.7937;0.1265;0.0;81.1053;79.7314;-75.8549;87.7313;-0.0082;0.0061
1.863;0.1531;0.0;81.1028;79.7312;-75.8545;87.7312;-0.0082;0.0035
1.9326;0.1943;0.0;81.0987;79.7311;-75.8539;87.7311;-0.0082;0.002
2.0022;0.2357;0.0;81.0926;79.7309;-75.8529;87.731;-0.0108;0.002
2.072;0.2691;0.0;81.084;79.7308;-75.8516;87.7309;-0.0177;0.0029
2.1423;0.2889;0.0;81.0725;79.7307;-75.8499;87.7309;-0.0255;0.0042
2.2136;0.3006;0.0;81.0577;79.7306;-75.8477;87.7308;-0.0285;0.0047
2.2864;0.3107;0.0;81.039;79.7304;-75.845;87.7307;-0.0276;0.0047
2.356;0.3195;0.0;81.0179;79.7303;-75.8419;87.7306;-0.0255;0.0047
2.426;0.3331;0.0;80.993;79.7302;-75.8383;87.7306;-0.0252;0.0047
2.4961;0.3501;0.0;80.9647;79.7301;-75.8342;87.7306;-0.0252;0.0047
2.5659;0.3707;0.0;80.9327;79.73;-75.8296;87.7305;-0.0252;0.0045
2.6355;0.4013;0.0;80.8971;79.7298;-75.8247;87.7304;-0.0252;0.0042
2.7051;0.4271;0.0;80.8574;79.7297;-75.8192;87.7304;-0.0252;0.0042
2.7749;0.4401;0.0;80.8133;79.7296;-75.8129;87.7303;-0.0252;0.0042
2.8447;0.436;0.0;80.7644;79.7294;-75.806;87.7302;-0.0252;0.0042
2.9146;0.4247;0.0;80.711;79.7292;-75.7984;87.7301;-0.0252;0.0042
2.9844;0.4173;0.0046;80.6531;79.729;-75.7902;87.73;-0.0252;0.0042
3.054;0.4165;0.0099;80.5908;79.7289;-75.7814;87.7299;-0.0255;0.0042
3.1235;0.4166;0.014;80.5246;79.7286;-75.772;87.7298;-0.0271;0.0042
3.1931;0.4154;0.0164;80.4542;79.7282;-75.7621;87.7296;-0.0301;0.0037
3.2627;0.4092;0.0193;80.3796;79.7277;-75.7518;87.7293;-0.0331;0.0027
3.3342;0.4041;0.0289;80.3008;79.727;-75.7414;87.7289;-0.035;0.0013
3.4043;0.4011;0.0414;80.2159;79.726;-75.7303;87.7284;-0.0374;-0.0008
3.4739;0.3915;0.0529;80.1296;79.7247;-75.7193;87.7277;-0.0397;-0.0043
3.5439;0.3709;0.0618;80.04;79.723;-75.708;87.7268;-0.0422;-0.0109
3.6135;0.3568;0.0674;79.9466;79.7206;-75.6958;87.7255;-0.0485;-0.0186
3.6831;0.3326;0.0721;79.8509;79.7176;-75.6834;87.7239;-0.0623;-0.0255
3.7524;0.2891;0.0819;79.7524;79.7139;-75.6711;87.7218;-0.0824;-0.0308
3.8218;0.2665;0.098;79.6517;79.7095;-75.6594;87.7194;-0.1005;-0.034
3.8918;0.2671;0.1175;79.5483;79.7042;-75.6483;87.7165;-0.1145;-0.0358
3.9624;0.2714;0.1343;79.4422;79.6977;-75.638;87.7129;-0.1251;-0.0371
4.032;0.274;0.1543;79.336;79.6902;-75.6284;87.7088;-0.1347;-0.0385
4.1023;0.2756;0.1784;79.2269;79.6811;-75.6196;87.7038;-0.1442;-0.0399
4.1721;0.2765;0.2121;79.1161;79.6704;-75.6115;87.6978;-0.1523;-0.0401
4.2417;0.277;0.2605;79.0039;79.6577;-75.6042;87.6907;-0.1556;-0.0401
4.3357;0.275;0.2952;78.8744;79.6405;-75.5967;87.6812;-0.1556;-0.0401
4.4194;0.2689;0.3192;78.7201;79.616;-75.5879;87.6675;-0.1556;-0.0401
4.4897;0.2552;0.3332;78.6051;79.5946;-75.5824;87.6557;-0.1556;-0.0406
4.5645;0.2224;0.3581;78.4613;79.5642;-75.5769;87.6387;-0.1556;-0.0417
4.6345;0.1995;0.3806;78.3394;79.535;-75.5729;87.6224;-0.1556;-0.0428
4.7041;0.1861;0.4025;78.2172;79.5024;-75.5697;87.6042;-0.1556;-0.0436
4.7734;0.1781;0.4208;78.0945;79.4661;-75.5672;87.5839;-0.1556;-0.0439
4.843;0.1769;0.4348;77.9713;79.426;-75.5652;87.5614;-0.1556;-0.0444
4.9124;0.1843;0.4461;77.8476;79.3817;-75.564;87.5365;-0.1556;-0.0472
4.9836;0.2001;0.4576;77.72;79.3321;-75.5634;87.5085;-0.1556;-0.0519
5.0554;0.2141;0.4652;77.5912;79.2778;-75.5636;87.4777;-0.1556;-0.0569
5.1248;0.2243;0.4708;77.4653;79.2209;-75.5645;87.4453;-0.1554;-0.0605
5.1943;0.2359;0.4771;77.3382;79.1597;-75.5662;87.4101;-0.1526;-0.0643
5.2642;0.2513;0.4852;77.2093;79.094;-75.5685;87.3722;-0.1459;-0.0693
5.334;0.2724;0.4931;77.079;79.0241;-75.5713;87.3315;-0.138;-0.0761
5.4038;0.2936;0.5002;76.9469;78.9499;-75.5745;87.2879;-0.1324;-0.0829
5.4734;0.3066;0.5114;76.8131;78.8717;-75.5781;87.2415;-0.1293;-0.0897
5.5435;0.3143;0.5282;76.6764;78.7887;-75.5823;87.1917;-0.1284;-0.0968
5.613;0.327;0.5443;76.5384;78.7019;-75.5871;87.139;-0.1284;-0.1042
5.6829;0.3472;0.5611;76.3973;78.6102;-75.5927;87.0827;-0.1284;-0.1115
5.7529;0.3477;0.5747;76.2538;78.5141;-75.5991;87.0228;-0.1281;-0.1204
5.8225;0.3434;0.5904;76.1079;78.4135;-75.6065;86.9591;-0.1259;-0.1298
5.8923;0.3445;0.6043;75.9593;78.3083;-75.6146;86.8915;-0.1231;-0.1418
5.9624;0.3497;0.6141;75.8077;78.1982;-75.6237;86.8192;-0.1213;-0.1569
6.0322;0.357;0.619;75.6542;78.0841;-75.6335;86.7426;-0.1201;-0.1726
6.1021;0.3697;0.6103;75.4981;77.9658;-75.6443;86.6611;-0.1192;-0.1879
6.1714;0.3808;0.5715;75.3396;77.8438;-75.656;86.5747;-0.1192;-0.2048
6.241;0.3899;0.5252;75.1787;77.7187;-75.6687;86.4835;-0.1192;-0.221
6.3105;0.4028;0.4938;75.0149;77.5909;-75.6826;86.3875;-0.1192;-0.2356
6.3799;0.4178;0.4752;74.8482;77.4612;-75.6976;86.287;-0.1192;-0.2492
6.4492;0.4287;0.4642;74.6783;77.3301;-75.714;86.1818;-0.1192;-0.2605
6.5188;0.4351;0.4577;74.5054;77.1979;-75.7316;86.0721;-0.1192;-0.268
6.5884;0.4389;0.4539;74.3285;77.0643;-75.7508;85.9575;-0.1192;-0.2701
6.658;0.4412;0.452;74.1487;76.9299;-75.7713;85.8387;-0.1192;-0.2701
6.7275;0.4425;0.454;73.9651;76.7943;-75.7935;85.7151;-0.1192;-0.2701
6.7971;0.4441;0.4582;73.7786;76.6581;-75.8172;85.5874;-0.119;-0.2723
6.8667;0.4507;0.4623;73.5885;76.521;-75.8425;85.4549;-0.1161;-0.2766
6.9363;0.4562;0.4647;73.3948;76.3832;-75.8696;85.3175;-0.1112;-0.2779
7.0059;0.4611;0.4662;73.1979;76.2454;-75.8981;85.1755;-0.1073;-0.2779
7.0754;0.4644;0.467;72.9975;76.1074;-75.9282;85.0286;-0.1048;-0.2779
7.1448;0.4676;0.4675;72.7936;75.9693;-75.9598;84.8768;-0.1035;-0.2778
7.2144;0.4709;0.4678;72.5864;75.8314;-75.9931;84.7201;-0.1035;-0.2764
7.2888;0.4734;0.468;72.3658;75.6873;-76.03;84.5507;-0.1035;-0.2748
7.3625;0.4764;0.468;72.1547;75.552;-76.0666;84.3862;-0.1035;-0.2747
7.437;0.4821;0.4692;71.9254;75.4079;-76.1079;84.2048;-0.1035;-0.2747
7.5156;0.4894;0.4693;71.6478;75.2378;-76.1601;83.9817;-0.1035;-0.2747
