ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.91;-87.5785;-75.5885;-85.1534;0.0041;0.0088
0.0771;0.0;0.0;80.9099;-87.5785;-75.5885;-85.1534;0.0041;0.0088
0.147;0.0;0.0;80.91;-87.5784;-75.5886;-85.1534;0.0041;0.0088
0.2163;0.0;0.0;80.9101;-87.5784;-75.5887;-85.1534;0.0043;0.0088
0.2856;0.0;0.0;80.9103;-87.5784;-75.5888;-85.1534;0.0055;0.0088
0.356;0.0;0.0;80.9103;-87.5784;-75.5889;-85.1534;0.0061;0.0088
0.4258;0.0;0.0;80.9105;-87.5783;-75.589;-85.1534;0.0061;0.0088
0.4961;0.0;0.0;80.9106;-87.5782;-75.5891;-85.1534;0.0061;0.0088
0.5659;0.0;0.0;80.9108;-87.5782;-75.5892;-85.1534;0.0061;0.0088
0.6357;0.0;0.0;80.911;-87.5782;-75.5893;-85.1533;0.0061;0.0088
0.7095;0.0;0.0;80.9114;-87.5782;-75.5894;-85.1534;0.0061;0.0088
0.8008;0.0;0.0;80.9117;-87.5781;-75.5896;-85.1533;0.0061;0.0088
0.877;0.0;0.0;80.9121;-87.578;-75.5897;-85.1533;0.0061;0.0088
0.957;0.0;0.0;80.9126;-87.578;-75.5898;-85.1533;0.0061;0.0088
1.0269;0.0;0.0;80.9129;-87.578;-75.5899;-85.1533;0.0061;0.0093
1.0962;0.0;0.0;80.9133;-87.578;-75.5901;-85.1533;0.0061;0.0116
1.1655;0.0;0.0;80.9138;-87.5779;-75.5902;-85.1533;0.0061;0.0148
1.2383;0.0;0.0;80.9143;-87.5779;-75.5903;-85.1533;0.0061;0.0171
1.3076;0.0;0.0;80.9148;-87.5778;-75.5904;-85.1533;0.0061;0.0182
1.3774;0.0;0.0;80.9154;-87.5777;-75.5906;-85.1533;0.0061;0.0184
1.4468;0.0;0.0;80.916;-87.5777;-75.5907;-85.1532;0.0061;0.0184
1.5161;0.0;0.0;80.9166;-87.5776;-75.5908;-85.1532;0.006;0.0193
1.5859;0.0;0.0;80.9172;-87.5775;-75.5909;-85.1532;0.006;0.0211
1.6558;0.0;0.0012;80.9178;-87.5776;-75.5911;-85.1532;0.006;0.0237
1.7256;0.0;0.0322;80.9185;-87.5775;-75.5912;-85.1532;0.0061;0.0264
1.7949;0.0;0.075;80.9191;-87.5771;-75.5913;-85.1531;0.0061;0.0295
1.8647;0.0;0.0928;80.9199;-87.5761;-75.5914;-85.1529;0.0061;0.033
1.9346;0.0;0.1081;80.9207;-87.5741;-75.5916;-85.1525;0.0061;0.037
2.0044;0.0067;0.1348;80.9214;-87.5709;-75.5917;-85.1518;0.0061;0.0418
2.0742;0.0408;0.168;80.9222;-87.5664;-75.5919;-85.1509;0.0061;0.0473
2.144;0.105;0.2066;80.9226;-87.5601;-75.592;-85.1496;0.0061;0.0529
2.2139;0.1755;0.2657;80.9221;-87.5516;-75.5921;-85.1478;0.0061;0.0569
2.2837;0.2223;0.3357;80.9198;-87.5403;-75.592;-85.1455;0.0061;0.0595
2.353;0.2503;0.3994;80.9152;-87.5255;-75.5918;-85.1425;0.0061;0.0616
2.4238;0.28;0.4574;80.9077;-87.5063;-75.5914;-85.1387;0.0061;0.0634
2.4932;0.3212;0.5062;80.8973;-87.4823;-75.5908;-85.1339;0.0061;0.0652
2.563;0.3607;0.5389;80.8834;-87.4528;-75.59;-85.128;0.0061;0.066
2.6323;0.3892;0.5581;80.8656;-87.4176;-75.589;-85.1211;0.0051;0.0663
2.7021;0.4102;0.5725;80.8436;-87.376;-75.5877;-85.1129;0.0031;0.067
2.772;0.4242;0.5884;80.817;-87.3281;-75.5861;-85.1035;0.0031;0.0688
2.8418;0.4389;0.5986;80.7859;-87.274;-75.5843;-85.093;0.0042;0.0716
2.9111;0.45;0.6042;80.75;-87.2132;-75.5821;-85.0813;0.0074;0.0747
2.981;0.4575;0.6028;80.709;-87.1455;-75.5795;-85.0685;0.0146;0.0781
3.0503;0.4619;0.5954;80.6631;-87.0713;-75.5766;-85.0546;0.0179;0.0822
3.1201;0.4645;0.5876;80.6124;-86.9909;-75.5732;-85.0399;0.0165;0.0856
3.1895;0.4668;0.5771;80.5565;-86.9039;-75.5694;-85.0242;0.0137;0.0868
3.2593;0.469;0.5557;80.4955;-86.8103;-75.5654;-85.0076;0.0095;0.0866
3.3296;0.4719;0.5337;80.4294;-86.7104;-75.5613;-84.9901;0.0034;0.0849
3.3989;0.4789;0.5169;80.3592;-86.6058;-75.5568;-84.9721;-0.0045;0.0832
3.4683;0.4904;0.5092;80.2841;-86.4959;-75.5521;-84.9533;-0.009;0.0818
3.5381;0.5047;0.5054;80.2039;-86.3806;-75.5472;-84.9339;-0.0113;0.0793
3.6079;0.5156;0.5032;80.1182;-86.2599;-75.542;-84.9138;-0.0161;0.0746
3.6772;0.522;0.499;80.0272;-86.1343;-75.5367;-84.893;-0.025;0.0693
3.7544;0.5252;0.4884;79.9335;-86.0071;-75.5315;-84.8721;-0.0401;0.0637
3.8379;0.5283;0.4722;79.8176;-85.853;-75.5258;-84.8469;-0.0502;0.0585
3.9204;0.5388;0.4324;79.6745;-85.6667;-75.5195;-84.8166;-0.0523;0.0536
3.9946;0.553;0.3888;79.548;-85.506;-75.5146;-84.7906;-0.0568;0.0485
4.0654;0.5579;0.3629;79.4245;-85.353;-75.5102;-84.7659;-0.0638;0.0417
4.1401;0.5493;0.3516;79.2896;-85.1903;-75.5059;-84.7397;-0.0717;0.0341
4.2114;0.53;0.3492;79.1544;-85.0316;-75.5023;-84.714;-0.0786;0.0277
4.2847;0.4919;0.35;79.0101;-84.8661;-75.4991;-84.6871;-0.0866;0.0215
4.3545;0.4417;0.3513;78.8677;-84.7058;-75.496;-84.6608;-0.0959;0.0165
4.4238;0.3981;0.352;78.7223;-84.5439;-75.4943;-84.6341;-0.1045;0.0111
4.4966;0.3716;0.3525;78.5672;-84.3723;-75.4941;-84.6057;-0.1085;0.0012
4.5659;0.3559;0.3509;78.4159;-84.2057;-75.495;-84.5777;-0.1088;-0.0125
4.6353;0.3463;0.3409;78.2616;-84.0366;-75.4969;-84.5485;-0.1088;-0.0295
4.7051;0.3342;0.316;78.1052;-83.8658;-75.4996;-84.5181;-0.1088;-0.0466
4.7744;0.3265;0.2831;77.9463;-83.6933;-75.5032;-84.4861;-0.1088;-0.0618
4.8438;0.334;0.2487;77.7856;-83.52;-75.5075;-84.4526;-0.1087;-0.0742
4.9136;0.3544;0.2103;77.6225;-83.3457;-75.5128;-84.4174;-0.1067;-0.0868
4.9829;0.3731;0.1617;77.4573;-83.1717;-75.5188;-84.3808;-0.1056;-0.1009
5.0522;0.3773;0.1024;77.2894;-82.9982;-75.5258;-84.3427;-0.1056;-0.1164
5.1221;0.3738;0.0605;77.1186;-82.826;-75.5337;-84.3031;-0.1056;-0.1291
5.1914;0.3702;0.0357;76.9447;-82.6557;-75.5427;-84.262;-0.1056;-0.1361
5.2612;0.3681;0.0211;76.7683;-82.4877;-75.5526;-84.2197;-0.1056;-0.1379
5.3306;0.3687;0.0125;76.5899;-82.3229;-75.5637;-84.1768;-0.1056;-0.1386
5.4004;0.3737;0.0074;76.4089;-82.1606;-75.5758;-84.1332;-0.1056;-0.1462
5.4702;0.387;0.0043;76.2238;-81.9997;-75.5893;-84.0885;-0.1056;-0.1605
5.54;0.416;0.0026;76.0369;-81.8423;-75.604;-84.043;-0.1056;-0.1723
5.6094;0.4488;0.0015;75.8477;-81.6887;-75.62;-83.9966;-0.1056;-0.1776
5.6792;0.4698;0.0009;75.6556;-81.5381;-75.6373;-83.9493;-0.1056;-0.1808
5.749;0.4829;0.0005;75.4583;-81.3891;-75.6562;-83.9009;-0.1056;-0.1886
5.8184;0.4922;0.0003;75.2588;-81.2441;-75.6766;-83.8522;-0.1056;-0.1984
5.8882;0.5029;0.0002;75.0553;-81.1019;-75.6986;-83.8026;-0.1056;-0.2073
5.958;0.517;0.0001;74.8469;-80.9618;-75.7225;-83.7519;-0.1056;-0.2127
6.0278;0.529;0.0001;74.6343;-80.8245;-75.7482;-83.7004;-0.1056;-0.2147
6.0972;0.5363;0.0;74.4174;-80.6898;-75.7758;-83.6482;-0.1059;-0.2152
