ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;98.0999;54.7022;-0.0252;-0.0267;55.3999;-115.2013;359.9498;0.3257;214.6056;305.8755;0.0;0.2109; ; ; ; ; ; ;13434;71.59988;inf;163.72;98.4711;54.3633;1.4406;1.1414;54.9413;-114.7364;354.0099;352.8993;252.334;316.5235;355.384;358.8818;;;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.0;0.0217;0.0149;98.3022;54.2901;1.1831;1.1326;55.105;-115.3614;357.0593;7.2083;210.2775;312.0424;359.4954;353.433
0.0;0.0;False;False;98.0999;54.702;-0.0206;-0.017;55.3999;-115.2013;359.9763;0.3695;214.6053;305.877;0.0;0.2087;-0.0071;0.0530;0.1177;-0.0019;0.0036;-0.0013;13435;39.89066;inf;163.79;98.471;54.3631;1.4418;1.1437;54.9412;-114.7363;354.0154;352.9096;252.3336;316.5234;355.3883;358.8832;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.0695;0.0223;0.0149;98.3031;54.2898;1.1844;1.135;55.1052;-115.3614;356.9454;7.1753;210.2219;311.9951;359.6177;353.4932
0.0;0.0;False;False;98.0999;54.7017;-0.0186;-0.0125;55.3999;-115.2012;359.9872;0.3902;214.6045;305.877;0.0;0.2077;-0.0091;0.0404;0.0947;-0.0020;0.0052;-0.0014;13438;50.69265;inf;163.83;98.4706;54.3618;1.4477;1.156;54.9406;-114.7354;354.0425;352.9674;252.3306;316.5238;355.4094;358.8912;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.1119;0.0248;0.0149;98.3029;54.2885;1.1904;1.1476;55.1047;-115.3606;356.9341;7.2158;210.1967;311.9754;359.643;353.4991
0.0;0.0;False;False;98.0999;54.7013;-0.0172;-0.009;55.3999;-115.2009;-0.0051;0.4064;214.6047;305.877;0.0;0.2069;-0.0114;0.0302;0.0748;-0.0007;0.0069;-0.0005;13441;59.23672;inf;163.87;98.4704;54.3612;1.4493;1.1596;54.9403;-114.735;354.0493;352.9848;252.3298;316.5244;355.4147;358.8936;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.1536;0.0268;0.0149;98.3031;54.2878;1.192;1.1514;55.1047;-115.3602;356.8805;7.2289;210.1342;311.9507;359.667;353.4947
0.0;0.0;False;False;98.0999;54.7009;-0.0161;-0.0063;55.3999;-115.2007;0.0004;0.4188;214.6053;305.8765;0.0;0.2062;-0.0138;0.0223;0.0582;-0.0004;0.0088;-0.0003;13444;64.84288;inf;163.92;98.4703;54.3605;1.4504;1.1624;54.9402;-114.7346;354.0543;352.9983;252.3295;316.5232;355.4185;358.8954;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.1953;0.0279;0.0149;98.3035;54.2872;1.1931;1.1542;55.1047;-115.3598;356.8336;7.2585;210.0386;311.9303;359.6941;353.4862
0.0;0.0;False;False;98.0999;54.7003;-0.0153;-0.0043;55.3999;-115.2003;0.0039;0.428;214.6064;305.8759;0.0;0.2057;-0.0156;0.0162;0.0445;-0.0008;0.0101;-0.0005;13447;68.14957;inf;163.96;98.4703;54.3598;1.4513;1.1646;54.9401;-114.7341;354.0574;353.0084;252.3306;316.5225;355.421;358.8968;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.6, 0.5, -0.7, 0.0)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.2369;0.0281;0.0149;98.3036;54.2865;1.1939;1.1564;55.1047;-115.3593;356.8002;7.2872;209.9309;311.917;359.7171;353.4719
0.0;0.0;False;False;98.0999;54.6997;-0.0148;-0.0028;55.3998;-115.1999;0.0055;0.4346;214.6066;305.8763;0.0;0.2053;-0.0177;0.0115;0.0335;-0.0028;0.0117;-0.0020;13450;69.97418;inf;164.0;98.4702;54.3591;1.4519;1.1662;54.94;-114.7336;354.0592;353.0157;252.331;316.5219;355.4224;358.8977;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.2786;0.0281;0.0149;98.3037;54.2857;1.1945;1.1581;55.1047;-115.3588;356.7869;7.3026;209.8251;311.909;359.7215;353.4655
0.0;0.0;False;False;98.0998;54.6989;-0.0144;-0.0016;55.3998;-115.1994;0.0065;0.4387;214.6071;305.8759;0.0;0.205;-0.0212;0.0066;0.0212;-0.0010;0.0143;-0.0007;13453;70.88024;inf;164.04;98.4701;54.3583;1.4523;1.1674;54.9399;-114.7331;354.06;353.0205;252.3314;316.522;355.423;358.8983;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.3204;0.028;0.0149;98.3038;54.2849;1.1949;1.1593;55.1046;-115.3583;356.7814;7.3134;209.7416;311.8941;359.7035;353.4633
0.0;0.0;False;False;98.0998;54.698;-0.0142;-0.0008;55.3997;-115.1988;0.0069;0.4413;214.6083;305.8764;0.0;0.2047;-0.0227;0.0044;0.0153;-0.0018;0.0154;-0.0013;13456;71.21569;inf;164.08;98.4701;54.3574;1.4526;1.1683;54.9399;-114.7325;354.0605;353.0236;252.3326;316.5226;355.4234;358.8986;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.3623;0.028;0.0149;98.3038;54.284;1.1952;1.1602;55.1046;-115.3577;356.7708;7.3067;209.7231;311.8716;359.6565;353.4785
0.0;0.0;False;False;98.0998;54.697;-0.014;-0.0002;55.3997;-115.1981;0.0067;0.4427;214.6068;305.8762;0.0;0.2045;-0.0251;0.0028;0.0108;0.0002;0.0171;0.0001;13459;71.56057;inf;164.12;98.4701;54.3564;1.4527;1.1689;54.9398;-114.7318;354.0605;353.0254;252.3317;316.5219;355.4234;358.8987;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.404;0.028;0.0147;98.3038;54.283;1.1954;1.1609;55.1045;-115.357;356.7523;7.2834;209.7498;311.8391;359.6245;353.5168
0.0;0.0;False;False;98.0998;54.6959;-0.0139;0.0002;55.3997;-115.1974;0.0063;0.4433;214.6067;305.8749;0.0;0.2044;-0.0267;0.0017;0.0074;-0.0008;0.0183;-0.0006;13462;71.7734;inf;164.17;98.4701;54.3553;1.4529;1.1693;54.9398;-114.7311;354.0603;353.0262;252.3308;316.5213;355.4232;358.8987;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.4456;0.028;0.0141;98.3038;54.282;1.1955;1.1613;55.1045;-115.3563;356.7436;7.2681;209.7838;311.8008;359.647;353.5718
0.0;0.0;False;False;98.0997;54.6948;-0.0139;0.0004;55.3996;-115.1966;0.0057;0.4432;214.6071;305.8745;0.0;0.2043;-0.0280;0.0009;0.0049;-0.0018;0.0193;-0.0013;13465;71.87512;inf;164.21;98.47;54.3542;1.4529;1.1696;54.9398;-114.7303;354.0598;353.0263;252.3314;316.5205;355.4229;358.8986;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.0)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.4873;0.028;0.0125;98.3037;54.2808;1.1956;1.1616;55.1045;-115.3555;356.7556;7.2781;209.8022;311.7665;359.6667;353.593
0.0;0.0;False;False;98.0997;54.6935;-0.0138;0.0006;55.3996;-115.1957;0.0049;0.4428;214.6066;305.8747;0.0;0.2042;-0.0305;0.0004;0.0031;-0.0004;0.0211;-0.0003;13468;71.94249;inf;164.25;98.47;54.353;1.453;1.1698;54.9397;-114.7295;354.0592;353.0261;252.3311;316.5205;355.4224;358.8985;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.529;0.0279;0.0103;98.3034;54.2796;1.1956;1.1618;55.1043;-115.3547;356.7921;7.2994;209.8001;311.7428;359.6666;353.5955
0.0;0.0;False;False;98.0996;54.6922;-0.0138;0.0007;55.3995;-115.1948;0.0042;0.4422;214.6064;305.8748;0.0;0.2041;-0.0335;0.0001;0.0018;0.0000;0.0233;0.0000;13471;71.90572;inf;164.29;98.47;54.3517;1.453;1.17;54.9397;-114.7286;354.0586;353.0256;252.3306;316.5209;355.4219;358.8983;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.5707;0.0276;0.0081;98.303;54.2784;1.1957;1.1619;55.1042;-115.3538;356.8408;7.3312;209.7803;311.7338;359.6383;353.5874
0.0;0.0;False;False;98.0996;54.6907;-0.0138;0.0007;55.3995;-115.1938;0.0037;0.4412;214.6067;305.875;0.0;0.204;-0.0358;-0.0001;0.0009;0.0001;0.0249;0.0001;13474;71.81743;inf;164.33;98.47;54.3503;1.453;1.17;54.9397;-114.7276;354.0582;353.0247;252.3313;316.5209;355.4216;358.898;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.6125;0.0273;0.0065;98.3026;54.2769;1.1957;1.1618;55.104;-115.3528;356.8889;7.3986;209.7559;311.733;359.571;353.5553
0.0;0.0;False;False;98.0996;54.6892;-0.0138;0.0008;55.3995;-115.1927;0.0032;0.4405;214.607;305.8758;0.0;0.2039;-0.0372;-0.0002;0.0003;0.0003;0.0258;0.0002;13477;71.70499;inf;164.37;98.4699;54.3488;1.453;1.1701;54.9397;-114.7265;354.0578;353.0239;252.3313;316.5221;355.4213;358.8978;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.7)_1.001749_System.String[];0.6545;0.0269;0.0063;98.3023;54.2754;1.1958;1.1615;55.104;-115.3517;356.9215;7.4597;209.7378;311.7451;359.4996;353.5068
0.0;0.0;False;False;98.0996;54.6876;-0.0139;0.0008;55.3995;-115.1916;0.0029;0.44;214.6068;305.8752;0.0;0.2039;-0.0381;-0.0003;-0.0001;-0.0004;0.0265;-0.0002;13480;71.6927;inf;164.42;98.47;54.3472;1.453;1.1701;54.9397;-114.7255;354.0575;353.0233;252.3316;316.5213;355.4211;358.8976;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.7)_1.001749_System.String[];0.6963;0.0265;0.0063;98.302;54.2738;1.1957;1.1614;55.1043;-115.3506;356.9312;7.5604;209.729;311.7594;359.4378;353.4494
0.0;0.0;False;False;98.0996;54.6859;-0.0139;0.0008;55.3994;-115.1905;0.0023;0.4393;214.6069;305.8767;0.0;0.2039;-0.0404;-0.0003;-0.0004;-0.0001;0.0282;-0.0001;13483;71.67838;inf;164.46;98.4699;54.3456;1.453;1.1701;54.9396;-114.7243;354.057;353.0227;252.3313;316.5226;355.4207;358.8975;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.7)_1.001749_System.String[];0.7382;0.0262;0.0063;98.3015;54.2722;1.1958;1.1612;55.1044;-115.3495;356.9454;7.6913;209.7227;311.7698;359.3973;353.446
0.0;0.0;False;False;98.0996;54.6842;-0.0139;0.0007;55.3994;-115.1892;0.0021;0.4386;214.6072;305.8774;0.0;0.2039;-0.0439;-0.0002;-0.0006;0.0004;0.0307;0.0003;13486;71.40594;inf;164.5;98.4699;54.3439;1.453;1.1701;54.9396;-114.7231;354.0569;353.0221;252.3318;316.5232;355.4205;358.8974;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.7)_1.001749_System.String[];0.7804;0.0259;0.0063;98.3012;54.2703;1.1958;1.1612;55.1044;-115.3483;356.9526;7.7841;209.7116;311.7767;359.3632;353.4849
0.0;0.0;False;False;98.0996;54.6823;-0.0139;0.0007;55.3994;-115.1879;0.0019;0.438;214.6064;305.8767;0.0;0.2039;-0.0467;-0.0002;-0.0007;-0.0017;0.0327;-0.0012;13489;71.56165;inf;164.54;98.4699;54.3421;1.453;1.1701;54.9396;-114.7218;354.0567;353.0215;252.3313;316.5232;355.4204;358.8972;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.7, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.7)_1.001749_System.String[];0.8222;0.0255;0.0063;98.3009;54.268;1.1958;1.1611;55.1044;-115.347;356.9414;7.8438;209.6815;311.7795;359.3721;353.5241
0.0;0.0;False;False;98.0995;54.6804;-0.0139;0.0007;55.3994;-115.1866;0.0015;0.4376;214.6071;305.8766;0.0;0.2038;-0.0473;-0.0002;-0.0007;-0.0004;0.0332;-0.0003;13492;71.62563;inf;164.58;98.4699;54.3402;1.4529;1.17;54.9396;-114.7205;354.0564;353.0209;252.3317;316.5229;355.4201;358.8971;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.8641;0.0252;0.0063;98.3008;54.2658;1.1958;1.1611;55.1044;-115.3456;356.9108;7.8915;209.6575;311.7718;359.4026;353.5367
0.0;0.0;False;False;98.0995;54.6784;-0.0139;0.0006;55.3993;-115.1852;0.0012;0.4372;214.6053;305.8771;0.0;0.2038;-0.0490;-0.0002;-0.0007;-0.0012;0.0344;-0.0009;13495;71.59099;inf;164.63;98.4699;54.3382;1.4529;1.17;54.9396;-114.7191;354.0562;353.0206;252.3306;316.5231;355.42;358.8971;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.8, -0.1)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.906;0.0249;0.0063;98.3007;54.2636;1.1958;1.1611;55.1044;-115.3442;356.829;7.9288;209.642;311.7541;359.4544;353.5758
0.0;0.0;False;False;98.0995;54.6763;-0.0139;0.0006;55.3993;-115.1837;0.001;0.4369;214.6041;305.8767;0.0;0.2038;-0.0507;-0.0001;-0.0007;-0.0015;0.0357;-0.0011;13498;71.54884;inf;164.67;98.4699;54.3361;1.4529;1.17;54.9396;-114.7177;354.0559;353.0202;252.329;316.5229;355.4199;358.897;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.6, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.5, 0.5, -0.7, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.5, -0.3, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001749_System.String[];0.948;0.0247;0.0063;98.3006;54.2612;1.1959;1.1611;55.1044;-115.343;356.6942;7.9614;209.6363;311.7314;359.4759;353.6547
