ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0127;False;False;81.008;-87.2689;-0.085;-0.0945;-75.1188;-85.5398;359.5124;359.6812;273.3834;77.1634;0.1655;-0.0005; ; ; ; ; ; ;128544;71.56156;inf;1768.54;80.8189;-86.9699;1.3817;1.044;-75.6788;-85.6951;353.5739;352.2227;311.1265;81.8455;355.2549;359.3646;;;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.4, -0.1)_(0.1, 0.6, 0.6, -0.5)_0.9487657_System.String[];0.0;0.0199;-0.0215;81.2019;-87.0821;1.0362;1.1258;-75.4974;-85.0529;356.3393;353.511;268.8439;42.0114;4.5644;356.3409
0.0;0.0093;False;False;81.008;-87.2689;-0.0798;-0.0974;-75.1189;-85.5398;359.5136;359.6555;273.3854;77.1652;0.164;-0.0005;0.0000;0.1726;0.0554;-0.0022;0.0000;0.0027;128547;68.4763;inf;1768.59;80.8191;-86.9705;1.3846;1.0371;-75.6788;-85.6953;353.5669;352.1853;311.1281;81.8468;355.2486;359.3615;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.4, -0.1)_(0.0, 0.6, 0.6, -0.5)_0.9487657_System.String[];0.0469;0.0199;-0.0215;81.1897;-87.0809;1.0427;1.1186;-75.4963;-85.0561;357.4739;353.7319;269.1295;44.08;4.2569;356.0439
0.0;0.0068;False;False;81.0082;-87.2689;-0.0714;-0.0925;-75.119;-85.5398;359.5366;359.6599;273.3888;77.1681;0.1618;-0.0004;-0.0003;0.2250;0.1708;-0.0023;-0.0001;0.0008;128550;70.04202;inf;1768.63;80.8188;-86.9706;1.3921;1.0402;-75.6788;-85.6953;353.5815;352.1816;311.1306;81.8502;355.2574;359.3612;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.4, -0.1)_(0.0, 0.6, 0.6, -0.5)_0.9487657_System.String[];0.0887;0.0199;-0.0215;81.1767;-87.0797;1.0529;1.1211;-75.4953;-85.0587;359.2336;354.0258;269.4839;45.9327;3.7074;355.6653
0.0;0.0049;False;False;81.0085;-87.269;-0.0616;-0.084;-75.1191;-85.5398;359.5719;359.6829;273.3931;77.1692;0.1593;-0.0004;0.0004;0.2402;0.2263;-0.0024;0.0001;0.0002;128553;70.98907;inf;1768.67;80.8182;-86.9704;1.4015;1.0477;-75.6788;-85.6952;353.6083;352.1991;311.1323;81.8514;355.2751;359.3626;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.4, -0.1)_(0.1, 0.6, 0.6, -0.5)_0.9487657_System.String[];0.1304;0.0199;-0.0215;81.1621;-87.0783;1.0648;1.128;-75.4944;-85.0609;1.2894;354.5759;269.6918;47.6847;3.2513;355.2787
0.0;0.0036;False;False;81.0088;-87.2692;-0.0518;-0.0741;-75.1193;-85.5398;359.6137;359.718;273.3979;77.1704;0.157;-0.0004;0.0008;0.2327;0.2431;-0.0026;0.0002;0.0019;128556;71.4784;inf;1768.71;80.8174;-86.97;1.4114;1.0572;-75.6788;-85.6951;353.6416;352.2309;311.1347;81.8516;355.2981;359.3653;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(0.0, -0.4, -0.2)_(0.4, 0.3, 0.6, -0.6)_0.9487657_System.String[];0.172;0.0199;-0.0215;81.1448;-87.0766;1.0774;1.1367;-75.4934;-85.0633;3.3388;355.3196;269.8498;49.643;2.9482;354.8506
0.0;0.0026;False;False;81.0091;-87.2694;-0.0425;-0.064;-75.1194;-85.5399;359.6576;359.7592;273.4034;77.1693;0.155;-0.0005;0.0015;0.2125;0.2364;-0.0025;0.0003;0.0015;128559;71.39774;inf;1768.76;80.8166;-86.9694;1.4209;1.0672;-75.6788;-85.695;353.6778;352.2708;311.1368;81.8516;355.3235;359.3685;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, -0.1)_(0.5, 0.1, 0.5, -0.7)_0.9487657_System.String[];0.2142;0.0199;-0.0215;81.1253;-87.0749;1.0899;1.1458;-75.4924;-85.0656;5.1537;356.215;270.0162;51.6232;2.6499;354.4935
0.0;0.0019;False;False;81.0094;-87.2696;-0.0343;-0.0547;-75.1195;-85.5399;359.699;359.8015;273.4075;77.169;0.1533;-0.0005;0.0007;0.1864;0.2164;-0.0024;0.0001;0.0018;128562;71.69048;inf;1768.8;80.8158;-86.9687;1.4293;1.0766;-75.6788;-85.6949;353.7123;352.3129;311.139;81.8499;355.3481;359.372;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.8, -0.3, -0.1)_(0.6, 0.1, 0.5, -0.6)_0.9487657_System.String[];0.2559;0.0199;-0.0215;81.1049;-87.0731;1.1015;1.1544;-75.4914;-85.0676;6.6194;356.9119;270.0727;53.4339;2.4686;354.153
0.0;0.0014;False;False;81.0098;-87.2697;-0.0274;-0.0464;-75.1196;-85.5399;359.7365;359.8416;273.412;77.1685;0.1519;-0.0005;0.0033;0.1585;0.1901;-0.0023;0.0008;0.0015;128565;71.84102;inf;1768.84;80.8151;-86.9681;1.4365;1.085;-75.6789;-85.6947;353.744;352.3539;311.1406;81.8493;355.3708;359.3754;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.6, -0.3, 0.0)_(0.0, 0.3, -0.6, 0.7)_1.03548_System.String[];HandRight_(-0.1, -0.3, -0.2)_(0.6, -0.1, 0.4, -0.7)_0.9487657_System.String[];0.2975;0.0199;-0.0215;81.0856;-87.0714;1.1126;1.1616;-75.4904;-85.0695;7.8274;357.7834;270.0126;55.3042;2.2894;353.9049
0.0;0.001;False;False;81.0101;-87.2698;-0.0217;-0.0394;-75.1197;-85.54;359.7691;359.878;273.4149;77.1694;0.1508;-0.0005;0.0030;0.1189;0.1480;-0.0022;0.0007;0.0031;128568;71.91868;inf;1768.88;80.8145;-86.9675;1.4426;1.0923;-75.6789;-85.6946;353.7719;352.3915;311.1418;81.8495;355.391;359.3785;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.3, 0.3)_(0.8, 0.5, -0.1, -0.3)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.4, -0.5, -0.2)_(0.2, 0.2, -0.4, 0.9)_1.03548_System.String[];HandRight_(-0.2, -0.3, -0.2)_(0.4, 0.3, 0.5, -0.7)_0.9487657_System.String[];0.3392;0.0199;-0.0215;81.0673;-87.0695;1.1232;1.1676;-75.4894;-85.0714;8.6561;358.8714;269.9438;57.2793;2.1098;353.6535
0.0;0.0007;False;False;81.0104;-87.2699;-0.017;-0.0336;-75.1198;-85.54;359.7963;359.9096;273.4169;77.17;0.1499;-0.0005;0.0025;0.0957;0.1216;-0.0022;0.0006;0.0041;128571;71.95746;inf;1768.92;80.814;-86.9669;1.4475;1.0984;-75.6789;-85.6945;353.7953;352.4247;311.1422;81.8492;355.4081;359.3812;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.5, 0.0)_(0.7, 0.2, -0.5, -0.4)_1.03548_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.6, 0.6, -0.5, -0.1)_0.9487657_System.String[];HandRight_(0.3, -0.5, -0.2)_(0.0, 0.1, -0.4, 0.9)_1.03548_System.String[];HandRight_(-0.3, -0.3, -0.2)_(0.2, 0.6, 0.5, -0.6)_0.9487657_System.String[];0.3809;0.0199;-0.0215;81.0501;-87.0676;1.1332;1.1718;-75.4884;-85.0736;8.9999;0.2212;269.8889;59.3428;1.9502;353.4495
