ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;81.01;-87.57;0.7562;0.7562;-75.12;-85.37;0.0;0.0;273.3925;77.1636;0.0;0.0; ; ; ; ; ; ;32534;71.39939;inf;430.79;80.8088;-87.0024;2.2521;1.9582;-75.675;-85.4278;354.0551;352.6285;311.1172;87.8461;355.4192;358.6136;;;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.5, 0.6)_1.001749_System.String[];0.0;-0.0177;-0.0271;80.9137;-87.413;2.0162;1.9619;-75.4498;-84.9454;2.1206;4.5528;269.5101;77.6029;0.1848;356.8521
0.0;0.0;False;False;81.01;-87.57;0.6462;0.6462;-75.12;-85.37;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-2.6654;-2.6654;0.0000;0.0000;0.0000;32537;68.60633;inf;430.84;80.8088;-87.0024;2.148;1.854;-75.675;-85.4277;354.0551;352.6285;311.1172;87.8461;355.4192;358.6136;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.5, -0.5, 0.6)_1.001749_System.String[];0.0465;-0.0177;-0.0271;80.913;-87.4135;1.9116;1.8577;-75.4509;-84.9454;2.4476;4.5609;269.473;77.5819;0.3723;356.9424
0.0;0.0;False;False;81.01;-87.57;0.5303;0.5303;-75.12;-85.37;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-3.0341;-3.0341;0.0000;0.0000;0.0000;32540;70.23594;inf;430.88;80.8088;-87.0024;2.0373;1.7434;-75.675;-85.4277;354.0551;352.6285;311.1172;87.8461;355.4192;358.6136;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.5, 0.6)_1.001749_System.String[];0.0882;-0.0177;-0.0271;80.9127;-87.4138;1.8007;1.747;-75.452;-84.9453;2.652;4.6885;269.4012;77.6112;0.5511;357.0486
0.0;0.0;False;False;81.01;-87.57;0.3971;0.3971;-75.12;-85.37;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-3.3999;-3.3999;0.0000;0.0000;0.0000;32543;70.80779;inf;430.93;80.8088;-87.0024;1.9095;1.6155;-75.675;-85.4277;354.0551;352.6285;311.1172;87.8461;355.4192;358.6136;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.2)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.5, 0.6)_1.001749_System.String[];0.1302;-0.0177;-0.0271;80.9124;-87.4139;1.6727;1.6192;-75.4531;-84.9453;2.6736;4.6769;269.2813;77.641;0.7074;357.0351
0.0;0.0;False;False;81.01;-87.57;0.2493;0.2493;-75.12;-85.37;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-3.7628;-3.7628;0.0000;0.0000;0.0000;32546;71.38512;inf;430.97;80.8088;-87.0024;1.7671;1.4731;-75.675;-85.4277;354.0551;352.6285;311.1172;87.8461;355.4192;358.6136;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.5, -0.5, 0.6)_1.001749_System.String[];0.1719;-0.0177;-0.0271;80.9124;-87.414;1.5306;1.4767;-75.454;-84.9453;2.6106;4.6039;269.1203;77.675;0.7961;356.8909
0.0;0.0;False;False;81.0095;-87.5698;0.1026;0.0983;-75.1196;-85.37;359.9245;359.981;273.3766;77.1642;0.0745;-0.0003;0.0064;-2.8245;-2.9282;0.0014;0.0017;-0.0027;32549;71.52345;inf;431.01;80.8095;-87.0024;1.6128;1.3167;-75.676;-85.4278;353.9986;352.6259;311.1084;87.8462;355.4329;358.6129;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.5, 0.6)_1.001749_System.String[];0.2138;-0.0177;-0.0271;80.9129;-87.4141;1.3766;1.3203;-75.4558;-84.9453;2.4327;4.5757;268.9225;77.711;0.9319;356.7572
0.0;0.0;False;False;81.0086;-87.5693;0.0079;0.0;-75.1192;-85.3698;359.7915;359.8905;273.3556;77.1667;0.1226;-0.0004;-0.0018;-1.7208;-1.7899;0.0024;-0.0003;-0.0024;32552;71.5227;inf;431.05;80.812;-87.0034;1.4998;1.2002;-75.6775;-85.428;353.8583;352.5537;311.0875;87.8499;355.406;358.599;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.6, -0.5, 0.6)_1.001749_System.String[];0.2557;-0.0177;-0.0271;80.915;-87.4151;1.2637;1.2034;-75.4577;-84.9459;2.133;4.5517;268.6921;77.726;1.068;356.6678
0.0;0.0;False;False;81.0079;-87.5687;-0.0467;-0.057;-75.1189;-85.3697;359.6684;359.7911;273.3395;77.1676;0.1482;-0.0005;0.0037;-0.9638;-1.0081;0.0012;0.0010;0.0038;32555;71.20688;inf;431.09;80.8147;-87.0048;1.4338;1.1324;-75.6782;-85.4283;353.7361;352.4547;311.0757;87.8533;355.3512;358.58;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.5, -0.5, 0.6)_1.001749_System.String[];0.298;-0.0177;-0.0271;80.9173;-87.4166;1.1972;1.1351;-75.459;-84.9465;1.8782;4.5032;268.4497;77.7084;1.1658;356.615
0.0;0.0;False;False;81.0076;-87.5681;-0.074;-0.0857;-75.1188;-85.3695;359.5793;359.7143;273.3351;77.1674;0.1602;-0.0006;0.0028;-0.4591;-0.4859;0.0000;0.0008;0.0042;32558;71.3832;inf;431.13;80.8169;-87.0059;1.3988;1.0964;-75.6786;-85.4286;353.6457;352.3692;311.0741;87.8556;355.3009;358.5636;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.5, -0.5, 0.6)_1.001749_System.String[];0.3399;-0.0177;-0.0271;80.9193;-87.4177;1.1615;1.0987;-75.4598;-84.9469;1.713;4.4373;268.2353;77.6803;1.2227;356.5998
0.0;0.0;False;False;81.0074;-87.5678;-0.0842;-0.0967;-75.1187;-85.3695;359.5274;359.6695;273.3336;77.1683;0.1645;-0.0006;0.0027;-0.1351;-0.1499;-0.0009;0.0007;0.0008;32561;71.63845;inf;431.18;80.8183;-87.0066;1.3842;1.0813;-75.6788;-85.4288;353.5915;352.315;311.0754;87.858;355.2666;358.5533;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.6, -0.2)_(0.3, 0.5, -0.8, 0.0)_1.03548_System.String[];HandLeft_(-0.7, -0.3, 0.2)_(0.8, 0.5, -0.1, 0.1)_1.001749_System.String[];HandRight_(0.1, -0.6, -0.4)_(-0.3, -0.4, -0.4, 0.7)_1.03548_System.String[];HandRight_(-0.4, -0.3, 0.2)_(-0.2, -0.5, -0.5, 0.6)_1.001749_System.String[];0.3816;-0.0177;-0.0271;80.9205;-87.4184;1.1464;1.0832;-75.4602;-84.9472;1.5997;4.3854;268.0549;77.7067;1.2745;356.6454
