ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0001;False;False;-86.5;54.0002;0.0096;-0.0433;-65.0993;77.4024;359.8118;359.704;359.5096;187.2492;0.0;0.0147; ; ; ; ; ; ;155750;71.62127;inf;2147.45;-87.0673;53.7519;1.4742;1.0871;-64.9412;77.1748;353.8957;352.2171;37.2474;191.9293;355.2951;359.38;;;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.0;0.0637;-0.0209;-86.816;54.3374;1.1552;1.1492;-65.3235;76.8689;352.5876;5.5993;5.5731;186.2933;353.8352;0.7349
0.0;0.0001;False;False;-86.5;54.0002;0.0181;-0.0278;-65.0994;77.4025;359.855;359.7473;359.51;187.2497;0.0;0.0127;-0.0005;0.1694;0.3261;0.0038;-0.0022;0.0000;155753;68.01984;inf;2147.5;-87.0673;53.7518;1.4831;1.1022;-64.9402;77.1742;353.9308;352.2586;37.2446;191.9295;355.3225;359.3815;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.0479;0.0637;-0.0209;-86.8169;54.3371;1.1633;1.164;-65.3217;76.8662;353.3799;5.8366;5.6053;185.9563;354.2044;0.7063
0.0;0.0001;False;False;-86.5;54.0002;0.0244;-0.0147;-65.0995;77.4027;359.8886;359.7883;359.5109;187.2518;0.0;0.0107;-0.0006;0.1303;0.2952;0.0019;-0.0030;-0.0001;155756;69.90678;inf;2147.54;-87.0673;53.7516;1.4896;1.1154;-64.9394;77.1735;353.9585;352.299;37.2432;191.9307;355.344;359.3828;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.0894;0.0637;-0.0209;-86.818;54.3368;1.1694;1.1768;-65.32;76.8642;354.0662;6.0364;5.6111;185.726;354.6289;0.6168
0.0;0.0;False;False;-86.5;54.0002;0.0295;-0.0029;-65.0996;77.4028;359.9172;359.8287;359.5105;187.2516;0.0;0.0088;-0.0005;0.1064;0.2606;0.0013;-0.0024;-0.0001;155759;70.91154;inf;2147.58;-87.0673;53.7515;1.495;1.1275;-64.9387;77.1729;353.9825;352.3399;37.2415;191.9311;355.3627;359.3843;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.1311;0.0637;-0.0209;-86.8192;54.3366;1.1749;1.1886;-65.3183;76.8627;354.5154;6.1766;5.4417;185.4851;355.0602;0.4618
0.0;0.0;False;False;-86.5;54.0003;0.0336;0.0075;-65.0996;77.4029;359.941;359.8662;359.5104;187.252;0.0;0.0072;-0.0006;0.0853;0.2228;0.0026;-0.0031;0.0000;155762;71.43558;inf;2147.62;-87.0673;53.7514;1.4994;1.1382;-64.9381;77.1723;354.0026;352.3787;37.2391;191.9314;355.3783;359.3857;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.1729;0.0637;-0.0209;-86.8203;54.3363;1.1796;1.1991;-65.3166;76.8613;354.7054;6.2374;5.0836;185.2324;355.3912;0.2688
0.0;0.0;False;False;-86.5;54.0003;0.0369;0.0161;-65.0996;77.403;359.9597;359.8997;359.511;187.2505;0.0;0.0058;-0.0005;0.0672;0.1856;0.0032;-0.0022;0.0000;155765;71.70074;inf;2147.67;-87.0673;53.7513;1.5028;1.1473;-64.9376;77.1717;354.0187;352.4136;37.2388;191.9301;355.3909;359.3871;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.2146;0.0637;-0.0209;-86.8214;54.3362;1.1838;1.208;-65.3151;76.8604;354.7588;6.3012;4.6782;184.9863;355.6141;0.0339
0.0;0.0;False;False;-86.5;54.0003;0.0394;0.0233;-65.0996;77.4031;359.9742;359.928;359.5104;187.25;0.0;0.0046;-0.0005;0.0521;0.1514;0.0028;-0.0026;0.0000;155768;71.84633;inf;2147.71;-87.0674;53.7512;1.5056;1.1548;-64.9372;77.1712;354.0313;352.4437;37.2374;191.9289;355.4007;359.3883;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.2561;0.0637;-0.0209;-86.822;54.3364;1.1871;1.2151;-65.3136;76.861;354.838;6.3628;4.3229;184.7661;355.7386;359.7751
0.0;0.0;False;False;-86.5;54.0003;0.0413;0.029;-65.0996;77.4032;359.9855;359.9514;359.5101;187.2503;0.0;0.0037;-0.0003;0.0398;0.1212;0.0026;-0.0012;0.0000;155771;71.92113;inf;2147.75;-87.0674;53.7511;1.5076;1.1608;-64.9369;77.1707;354.041;352.4688;37.2356;191.9293;355.4082;359.3894;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.2979;0.0637;-0.0209;-86.8226;54.3363;1.1896;1.2211;-65.3125;76.863;354.9661;6.4231;4.0273;184.6045;355.7805;359.5056
0.0;0.0;False;False;-86.5;54.0003;0.0428;0.0335;-65.0995;77.4032;359.9933;359.9698;359.5105;187.2501;0.0;0.0029;-0.0005;0.0299;0.0954;0.0034;-0.0029;0.0001;155774;71.96127;inf;2147.79;-87.0674;53.7511;1.5092;1.1656;-64.9366;77.1704;354.0481;352.4889;37.236;191.9291;355.4138;359.3902;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.3396;0.0637;-0.0209;-86.8229;54.336;1.1914;1.2263;-65.3116;76.8667;355.1447;6.3985;3.7908;184.4925;355.8154;359.2693
0.0;0.0;False;False;-86.5;54.0003;0.0438;0.037;-65.0994;77.4032;-0.001;359.9838;359.5108;187.2501;0.0;0.0023;-0.0004;0.0221;0.0739;0.0025;-0.0028;0.0000;155777;71.98009;inf;2147.83;-87.0674;53.751;1.5104;1.1693;-64.9364;77.1701;354.053;352.5043;37.2356;191.9284;355.4176;359.3908;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.1)_(0.7, 0.6, -0.3, -0.2)_1.03548_System.String[];HandLeft_(-0.7, -0.4, -0.1)_(0.3, 0.2, -0.4, 0.8)_0.9487657_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.6, -0.4, -0.1, 0.7)_1.03548_System.String[];HandRight_(-0.5, -0.2, 0.0)_(0.0, -0.2, -0.8, 0.6)_0.9487657_System.String[];0.3811;0.0637;-0.0209;-86.8229;54.3358;1.1925;1.231;-65.3106;76.8716;355.3445;6.2281;3.6795;184.4317;355.8034;359.0591
