ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;82.1998;107.3996;-0.0429;-0.0503;25.1995;69.6995;359.8522;359.8148;208.4238;217.2918;0.0;0.0; ; ; ; ; ; ;66466;71.38262;inf;903.48;82.6194;106.9294;1.4219;1.1215;24.786;69.3831;353.9282;352.433;246.1589;227.979;355.3205;358.5764;;;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.3, 0.4, 0.1, -0.9)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.0;0.0345;-0.0138;82.45;107.5178;1.1753;1.1244;25.0174;69.2165;358.9321;2.4952;215.8567;217.8857;347.5392;352.6559
0.0;0.0;False;False;82.1998;107.3997;-0.0357;-0.0418;25.1996;69.6996;359.8908;359.8581;208.4252;217.2905;0.0;0.0;-0.0019;0.1344;0.1618;-0.0018;-0.0025;-0.0009;66469;68.37905;inf;903.52;82.619;106.9289;1.4295;1.1301;24.7852;69.3825;353.9602;352.477;246.157;227.9769;355.3453;358.5847;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.3, 0.4, 0.2, -0.9)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.0469;0.0345;-0.0138;82.4535;107.5193;1.1842;1.1332;25.0159;69.2178;358.9654;2.8162;215.9353;218.033;348.2741;352.7449
0.0;0.0;False;False;82.1999;107.3997;-0.0305;-0.0355;25.1997;69.6996;359.9196;359.8918;208.4258;217.2909;0.0;0.0;-0.0014;0.1093;0.1344;-0.0020;-0.0018;-0.0011;66472;70.09987;inf;903.57;82.6187;106.9285;1.435;1.1365;24.7845;69.3819;353.9844;352.5117;246.1563;227.9759;355.3642;358.5914;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.3, 0.4, 0.2, -0.8)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.0886;0.0345;-0.0138;82.4574;107.5203;1.1903;1.1397;25.0143;69.2189;358.9998;3.1974;215.9922;218.3517;348.959;352.8421
0.0;0.0;False;False;82.1999;107.3998;-0.0263;-0.0303;25.1998;69.6997;359.9433;359.9206;208.4254;217.2916;0.0;0.0;-0.0019;0.0873;0.1093;-0.0025;-0.0025;-0.0013;66475;71.01438;inf;903.61;82.6184;106.9282;1.4394;1.1418;24.784;69.3815;354.0045;352.5417;246.1543;227.976;355.3798;358.5971;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.3, 0.4, 0.2, -0.8)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.1302;0.0345;-0.0138;82.461;107.521;1.1954;1.1449;25.0127;69.2204;359.1453;3.6193;216.0201;218.8634;349.691;352.8219
0.0;0.0;False;False;82.1999;107.3998;-0.023;-0.0262;25.1997;69.6997;359.9619;359.9441;208.4252;217.292;0.0;0.0;-0.0011;0.0686;0.0873;-0.0018;-0.0015;-0.0010;66478;71.49125;inf;903.65;82.6182;106.9279;1.4429;1.146;24.7836;69.3811;354.0205;352.5665;246.1527;227.9758;355.3923;358.6018;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.4, 0.4, 0.2, -0.8)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.1719;0.0345;-0.0138;82.4648;107.5214;1.1996;1.1491;25.0108;69.2218;359.3118;4.0;216.066;219.4896;350.5411;352.7831
0.0;0.0;False;False;82.1999;107.3998;-0.0205;-0.0229;25.1997;69.6998;359.9763;359.9629;208.4257;217.2915;0.0;0.0;-0.0016;0.0530;0.0686;-0.0022;-0.0021;-0.0012;66481;71.73769;inf;903.69;82.6179;106.9277;1.4456;1.1494;24.7832;69.3809;354.033;352.5865;246.152;227.9754;355.402;358.6056;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.4, 0.4, 0.2, -0.8)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.2136;0.0345;-0.0138;82.468;107.5215;1.2028;1.1524;25.0087;69.2232;359.4854;4.3208;216.0842;220.1882;351.3878;352.6889
0.0;0.0;False;False;82.1999;107.3998;-0.0186;-0.0204;25.1997;69.6997;359.9872;359.9771;208.4264;217.2912;0.0;0.0;-0.0015;0.0404;0.0530;-0.0013;-0.0020;-0.0007;66484;71.70241;inf;903.73;82.6178;106.9275;1.4477;1.152;24.7829;69.3806;354.0424;352.6018;246.1523;227.9743;355.4094;358.6085;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.4, 0.4, 0.2, -0.8)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.2554;0.0345;-0.0138;82.4711;107.5214;1.2053;1.1547;25.0062;69.2245;359.6759;4.6233;215.8838;220.8648;352.2799;352.583
0.0;0.0;False;False;82.1998;107.3998;-0.0171;-0.0185;25.1997;69.6997;-0.005;359.9876;208.4261;217.291;0.0;0.0;-0.0010;0.0302;0.0404;-0.0007;-0.0013;-0.0004;66487;71.85561;inf;903.77;82.6177;106.9273;1.4493;1.1539;24.7827;69.3804;354.0493;352.6133;246.1511;227.9743;355.4147;358.6107;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.2)_(0.4, 0.4, 0.3, -0.8)_1.03548_System.String[];HandRight_(-0.5, -0.5, 0.2)_(-0.5, -0.3, 0.2, 0.8)_1.001749_System.String[];0.2971;0.0345;-0.0138;82.474;107.5211;1.2072;1.1562;25.0034;69.2259;359.7997;4.9512;215.4247;221.5112;353.0519;352.5495
0.0;0.0;False;False;82.1998;107.3998;-0.0161;-0.0171;25.1996;69.6997;0.0001;-0.0048;208.4268;217.2901;0.0;0.0;-0.0022;0.0223;0.0302;-0.0028;-0.0029;-0.0016;66490;71.92707;inf;903.82;82.6176;106.9272;1.4504;1.1554;24.7825;69.3802;354.0541;352.6218;246.1511;227.9727;355.4184;358.6123;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.3)_(0.4, 0.4, 0.3, -0.8)_1.03548_System.String[];HandRight_(-0.4, -0.4, 0.3)_(-0.5, -0.3, 0.1, 0.8)_1.001749_System.String[];0.3387;0.0345;-0.0138;82.4763;107.5207;1.2087;1.1573;25.0004;69.2274;359.912;5.2839;214.8634;222.1732;353.6583;352.5135
0.0;0.0;False;False;82.1998;107.3997;-0.0153;-0.0161;25.1996;69.6996;0.0038;0.0004;208.4271;217.2908;0.0;0.0;-0.0009;0.0162;0.0223;-0.0006;-0.0011;-0.0003;66493;71.95665;inf;903.86;82.6175;106.9271;1.4513;1.1565;24.7824;69.38;354.0573;352.6273;246.1517;227.9731;355.4209;358.6133;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.5, 0.0)_(0.4, 0.7, -0.6, 0.0)_1.03548_System.String[];HandLeft_(-0.6, -0.5, 0.3)_(0.5, 0.3, -0.6, 0.5)_1.001749_System.String[];HandRight_(0.3, -0.8, -0.3)_(0.4, 0.4, 0.3, -0.8)_1.03548_System.String[];HandRight_(-0.4, -0.4, 0.3)_(-0.5, -0.3, 0.1, 0.8)_1.001749_System.String[];0.3804;0.0345;-0.0138;82.4781;107.5204;1.2097;1.1581;24.9976;69.229;0.0714;5.5258;214.3794;222.8505;354.2408;352.4322
