ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;81.01;-87.27;0.8163;0.8519;-75.12;-85.54;0.0;0.0;273.3925;77.1636;0.0;0.0; ; ; ; ; ; ;149957;71.99593;inf;1974.43;80.7253;-87.1565;2.0713;1.9713;-75.4744;-85.0972;352.5027;352.5225;271.8461;72.7049;0.2018;0.5814;;;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.4, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.0;-0.0043;-0.0005;80.903;-87.2802;1.987;1.9865;-75.4978;-85.1286;355.9907;7.3446;275.8084;73.3943;358.356;5.6418
0.0;0.0;False;False;81.01;-87.27;0.7087;0.7539;-75.12;-85.54;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-2.2938;-2.1068;0.0000;0.0000;0.0000;149960;66.30237;inf;1974.48;80.7253;-87.1565;1.9705;1.8802;-75.4744;-85.0972;352.5027;352.5225;271.8461;72.7049;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.0509;-0.0044;-0.0005;80.901;-87.2807;1.8869;1.8957;-75.4989;-85.1295;355.7352;7.1215;274.9839;73.5277;358.6558;5.4391
0.0;0.0;False;False;81.01;-87.27;0.6029;0.6557;-75.12;-85.54;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-2.6654;-2.4800;0.0000;0.0000;0.0000;149963;68.96609;inf;1974.52;80.7253;-87.1565;1.8698;1.7872;-75.4744;-85.0972;352.5027;352.5225;271.8461;72.7049;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.4, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.0927;-0.0044;-0.0005;80.8995;-87.2809;1.7859;1.8029;-75.4997;-85.1299;355.9659;7.0069;274.4549;73.6277;358.8392;5.3026
0.0;0.0;False;False;81.01;-87.27;0.481;0.5415;-75.12;-85.54;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-3.0341;-2.8502;0.0000;0.0000;0.0000;149966;70.41562;inf;1974.56;80.7253;-87.1565;1.7531;1.6782;-75.4744;-85.0972;352.5027;352.5225;271.8461;72.7049;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.1343;-0.0044;-0.0005;80.8982;-87.2813;1.6684;1.6939;-75.5003;-85.1302;356.4915;6.9206;274.1434;73.7188;358.985;5.24
0.0;0.0;False;False;81.01;-87.27;0.343;0.4112;-75.12;-85.54;0.0;0.0;273.3925;77.1636;0.0;0.0;0.0000;-3.5817;-3.3999;0.0000;0.0000;0.0000;149969;71.17323;inf;1974.6;80.7253;-87.1565;1.6204;1.5531;-75.4743;-85.0972;352.5027;352.5225;271.8461;72.7049;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.1759;-0.0044;-0.0005;80.897;-87.2817;1.5353;1.5689;-75.5006;-85.1305;356.752;6.8378;273.9683;73.7794;359.1892;5.1895
0.0;0.0;False;False;81.01;-87.27;0.19;0.2649;-75.12;-85.54;359.9933;0.0;273.3911;77.1636;0.0083;0.0;0.0000;-3.6300;-3.7628;-0.0041;0.0000;0.0000;149972;71.57652;inf;1974.64;80.7253;-87.1565;1.4719;1.4122;-75.4744;-85.0972;352.5027;352.5225;271.8461;72.7049;0.2018;0.5814;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.2177;-0.0044;-0.0005;80.896;-87.2819;1.3867;1.428;-75.5008;-85.1307;356.8356;6.713;273.8519;73.8241;359.3097;5.1689
0.0;0.0;False;False;81.0094;-87.2699;0.061;0.111;-75.1194;-85.54;359.8772;359.9883;273.3666;77.164;0.0962;-0.0002;0.0024;-2.2224;-2.9284;0.0022;0.0005;0.0004;149975;71.78203;inf;1974.68;80.7266;-87.1566;1.3274;1.257;-75.4758;-85.0972;352.4243;352.5203;271.8181;72.7049;0.2818;0.5815;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.2593;-0.0044;-0.0005;80.8964;-87.2822;1.2421;1.2731;-75.5024;-85.1308;356.6848;6.5358;273.739;73.8552;359.4444;5.1773
0.0;0.0;False;False;81.0085;-87.2694;-0.016;0.0083;-75.1191;-85.5399;359.7441;359.9007;273.3516;77.1635;0.1342;-0.0004;0.0041;-1.3054;-1.7901;0.0021;0.0009;0.0002;149978;71.88358;inf;1974.73;80.7287;-87.1574;1.2355;1.1345;-75.4766;-85.0974;352.2936;352.456;271.7928;72.7052;0.3326;0.5863;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.3009;-0.0044;-0.0005;80.8977;-87.2831;1.1501;1.1508;-75.5035;-85.1311;356.4651;6.2995;273.7036;73.8889;359.5672;5.1571
0.0;0.0;False;False;81.008;-87.2688;-0.0588;-0.0517;-75.1188;-85.5397;359.6332;359.8016;273.3423;77.1646;0.1537;-0.0004;0.0049;-0.6848;-1.0082;0.0006;0.0011;0.0045;149981;71.94321;inf;1974.77;80.7307;-87.1586;1.1829;1.0621;-75.4771;-85.0977;352.1733;352.3564;271.7775;72.7032;0.361;0.5941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.3427;-0.0044;-0.0005;80.8992;-87.2845;1.0976;1.0784;-75.5041;-85.1314;356.1445;6.1288;273.8702;73.9437;359.6975;5.1073
0.0;0.0;False;False;81.0077;-87.2682;-0.079;-0.0831;-75.1187;-85.5396;359.5574;359.7217;273.3382;77.1644;0.1623;-0.0005;-0.0002;-0.2783;-0.4860;-0.0005;0.0000;0.0048;149984;71.96907;inf;1974.81;80.7322;-87.1597;1.1565;1.0227;-75.4773;-85.0979;352.0854;352.268;271.7696;72.7033;0.3751;0.601;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.1)_(0.6, 0.5, -0.7, -0.1)_1.034652_System.String[];HandLeft_(0.0, -0.2, 0.0)_(0.7, 0.7, 0.2, 0.2)_1.037058_System.String[];HandRight_(0.1, -0.4, -0.1)_(0.0, -0.7, -0.5, 0.5)_1.034652_System.String[];HandRight_(0.0, -0.3, 0.1)_(-0.2, -0.2, 0.0, 1.0)_1.037058_System.String[];0.3843;-0.0046;-0.0005;80.9009;-87.2855;1.0715;1.0389;-75.5045;-85.132;355.7726;6.0094;274.2361;74.0516;359.8334;5.0444
