ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.7253;-87.1565;-75.4744;-85.0972;-0.0043;-0.0005
0.0509;0.0;0.0;80.7253;-87.1565;-75.4744;-85.0972;-0.0044;-0.0005
0.0927;0.0;0.0;80.7253;-87.1565;-75.4744;-85.0972;-0.0044;-0.0005
0.1343;0.0;0.0;80.7253;-87.1565;-75.4744;-85.0972;-0.0044;-0.0005
0.1759;0.0;0.0;80.7253;-87.1565;-75.4743;-85.0972;-0.0044;-0.0005
0.2177;0.0;0.0;80.7253;-87.1565;-75.4744;-85.0972;-0.0044;-0.0005
0.2593;0.0;0.0;80.7266;-87.1566;-75.4758;-85.0972;-0.0044;-0.0005
0.3009;0.0;0.0;80.7287;-87.1574;-75.4766;-85.0974;-0.0044;-0.0005
0.3427;0.0;0.0;80.7307;-87.1586;-75.4771;-85.0977;-0.0044;-0.0005
0.3843;0.0;0.0;80.7322;-87.1597;-75.4773;-85.0979;-0.0046;-0.0005
0.4259;0.0;0.0;80.7332;-87.1605;-75.4775;-85.0981;-0.005;-0.0005
0.4677;0.0;0.0;80.7336;-87.1608;-75.4776;-85.0982;-0.0054;-0.0005
0.5093;0.0;0.0;80.7336;-87.1609;-75.4776;-85.0982;-0.0055;-0.0005
0.5509;0.0;0.0;80.7334;-87.1606;-75.4776;-85.0981;-0.0055;-0.0005
0.5927;0.0;0.0;80.733;-87.1602;-75.4776;-85.0981;-0.0055;-0.0005
0.6343;0.0;0.0;80.7325;-87.1597;-75.4777;-85.0979;-0.0055;-0.0005
0.6759;0.0;0.0;80.732;-87.1591;-75.4777;-85.0978;-0.0055;-0.0005
0.7177;0.0;0.0;80.7316;-87.1586;-75.4777;-85.0977;-0.0055;-0.0005
0.7593;0.0;0.0;80.7313;-87.158;-75.4778;-85.0976;-0.0055;-0.0005
0.8009;0.0;0.0;80.731;-87.1575;-75.4778;-85.0975;-0.0055;-0.0005
0.8427;0.0;0.0;80.7309;-87.1571;-75.4778;-85.0974;-0.0055;-0.0005
0.8843;0.0;0.0;80.7308;-87.1568;-75.4779;-85.0973;-0.0055;-0.0005
0.9259;0.0;0.0;80.7309;-87.1565;-75.478;-85.0972;-0.0055;-0.0005
0.9677;0.0;0.0;80.731;-87.1563;-75.478;-85.0972;-0.0055;-0.0005
1.0093;0.0;0.0;80.7311;-87.1561;-75.478;-85.0971;-0.0055;-0.0005
1.0509;0.0;0.0;80.7313;-87.156;-75.4781;-85.0971;-0.0055;-0.0005
1.0927;0.0;0.0;80.7316;-87.1559;-75.4782;-85.0971;-0.0055;-0.0005
1.1343;0.0;0.0;80.7318;-87.1559;-75.4782;-85.0971;-0.0055;-0.0005
1.1759;0.0;0.0;80.7321;-87.1559;-75.4783;-85.0971;-0.0055;-0.0005
1.2177;0.0;0.0;80.7324;-87.1558;-75.4784;-85.0971;-0.0055;-0.0005
1.2593;0.0;0.0;80.7327;-87.1558;-75.4784;-85.097;-0.0055;0.0005
1.3009;0.0;0.0;80.7331;-87.1558;-75.4785;-85.097;-0.0055;0.0005
1.3427;0.0;0.0;80.7334;-87.1557;-75.4785;-85.097;-0.0055;0.0005
1.3843;0.0;0.0;80.7338;-87.1557;-75.4786;-85.097;-0.0055;0.0006
1.4259;0.0;0.0;80.7342;-87.1557;-75.4787;-85.097;-0.0055;0.0007
1.4677;0.0;0.0;80.7345;-87.1556;-75.4787;-85.097;-0.0055;0.0009
1.5093;0.0;0.0;80.7349;-87.1556;-75.4788;-85.097;-0.0055;0.001
1.5509;0.0;0.0;80.7353;-87.1556;-75.4789;-85.097;-0.0055;0.0024
1.5927;0.0;0.0;80.7358;-87.1555;-75.479;-85.097;-0.0055;0.0037
1.6343;0.0;0.0;80.7362;-87.1555;-75.479;-85.0969;-0.0055;0.0038
1.6759;0.0;0.0;80.7366;-87.1554;-75.4791;-85.0969;-0.0055;0.0038
1.7177;0.0;0.0;80.7371;-87.1553;-75.4792;-85.0969;-0.0055;0.0038
1.7593;0.0;0.0;80.7376;-87.1553;-75.4792;-85.0969;-0.0055;0.004
1.801;0.0;0.0;80.7381;-87.1552;-75.4793;-85.0969;-0.0055;0.0048
1.8427;0.0;0.0;80.7385;-87.1551;-75.4794;-85.0968;-0.0055;0.0052
1.8843;0.0;0.0;80.739;-87.1551;-75.4794;-85.0968;-0.0055;0.0045
1.926;0.0;0.0;80.7395;-87.155;-75.4795;-85.0968;-0.0055;0.0033
1.9677;0.0;0.0;80.74;-87.1551;-75.4796;-85.0968;-0.0055;0.0033
2.0093;0.0;0.0;80.7405;-87.155;-75.4797;-85.0968;-0.0055;0.0039
2.051;0.0;0.0012;80.741;-87.1549;-75.4797;-85.0968;-0.0053;0.0042
2.0927;0.0;0.0126;80.7415;-87.1548;-75.4798;-85.0968;-0.0053;0.0044
2.1343;0.0;0.0294;80.742;-87.1547;-75.4799;-85.0967;-0.0053;0.0044
2.176;0.0;0.0459;80.7425;-87.1545;-75.48;-85.0967;-0.0054;0.0044
2.2177;0.0;0.0582;80.7431;-87.1542;-75.48;-85.0966;-0.0055;0.0044
2.2593;0.0;0.0671;80.7436;-87.1537;-75.4801;-85.0965;-0.0055;0.0044
2.301;0.0;0.0737;80.7441;-87.1529;-75.4802;-85.0963;-0.0055;0.0048
2.3427;0.0;0.0788;80.7447;-87.1518;-75.4803;-85.0961;-0.0055;0.0053
2.3843;0.0;0.0912;80.7452;-87.1504;-75.4804;-85.0958;-0.0055;0.0062
2.426;0.0;0.135;80.7458;-87.1486;-75.4805;-85.0954;-0.0055;0.0074
2.4677;0.0;0.2041;80.7464;-87.1465;-75.4806;-85.0949;-0.0055;0.0085
2.5093;0.0;0.2812;80.747;-87.1437;-75.4806;-85.0943;-0.0055;0.0095
