AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.2413;79.6706;-0.0210;0.0957;-75.4002;87.9403;359.6915;359.9525;278.9290;241.9074;0.0116;-0.0001;-0.0005;0.1076;0.0739;-0.0014;-0.0003;0.0080;175435;71.61166;Infinity;2415.37;81.0236;79.7898;1.6423;1.8344;-76.2593;86.3710;355.5881;353.9933;334.8239;279.3940;353.5395;355.4113;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.4, 0.5, -0.8, -0.2)_1.034994_System.String[];HandLeft_(1.0, -1.2, -0.4)_(0.7, -0.3, -0.6, 0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.2, 0.1, 0.6, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.4243;0.0155;-0.0038;81.0486;79.6888;1.0597;1.2810;-75.7458;87.5295;350.1877;344.8693;276.4721;230.8618;359.3974;0.6265
0.0000;0.0000;False;False;81.2418;79.6708;-0.0170;0.0985;-75.4003;87.9404;359.7163;359.9688;278.9284;241.9082;0.0116;-0.0001;0.0017;0.0859;0.0579;-0.0014;0.0009;0.0080;175438;71.79931;Infinity;2415.41;81.0233;79.7895;1.6466;1.8372;-76.2592;86.3708;355.6031;354.0073;334.8220;279.3937;353.5616;355.4220;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.3, 0.5, -0.8, -0.1)_1.034994_System.String[];HandLeft_(1.1, -0.9, -0.3)_(0.8, 0.1, -0.5, 0.4)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.3, 0.1, 0.5, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.4658;0.0155;-0.0038;81.0486;79.6873;1.0640;1.2827;-75.7459;87.5294;350.1633;345.4530;276.4553;230.5432;359.4516;0.7738
0.0000;0.0000;False;False;81.2422;79.6709;-0.0138;0.1006;-75.4004;87.9405;359.7357;359.9813;278.9283;241.9074;0.0116;-0.0001;0.0005;0.0674;0.0447;-0.0011;0.0003;0.0064;175441;71.75069;Infinity;2415.45;81.0232;79.7892;1.6501;1.8394;-76.2592;86.3707;355.6150;354.0182;334.8203;279.3926;353.5792;355.4305;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.3, 0.4, -0.8, -0.1)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.7, 0.2, -0.5, 0.3)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.3, 0.1, 0.4, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.5078;0.0155;-0.0038;81.0488;79.6859;1.0677;1.2836;-75.7460;87.5294;350.1387;346.1353;276.4449;230.2633;359.4518;1.0600
0.0000;0.0000;False;False;81.2426;79.6709;-0.0114;0.1022;-75.4004;87.9405;359.7506;359.9902;278.9277;241.9066;0.0116;-0.0001;-0.0003;0.0521;0.0340;-0.0013;-0.0001;0.0073;175444;71.8744;Infinity;2415.49;81.0231;79.7890;1.6527;1.8411;-76.2592;86.3706;355.6241;354.0261;334.8183;279.3910;353.5927;355.4366;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.3, 0.4, -0.9, 0.0)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.7, 0.4, -0.5, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.1, 0.4, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.5493;0.0160;-0.0038;81.0488;79.6845;1.0707;1.2839;-75.7461;87.5291;350.0887;346.9820;276.4352;229.9560;359.3520;1.3883
0.0000;0.0000;False;False;81.2431;79.6709;-0.0095;0.1034;-75.4005;87.9405;359.7620;-0.0034;278.9283;241.9064;0.0115;-0.0001;0.0001;0.0396;0.0254;-0.0019;0.0000;0.0108;175447;71.93208;Infinity;2415.54;81.0231;79.7889;1.6547;1.8423;-76.2592;86.3705;355.6310;354.0318;334.8184;279.3901;353.6030;355.4409;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.3, 0.4, -0.9, 0.0)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.6, 0.5, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.2, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.5911;0.0185;-0.0038;81.0483;79.6833;1.0730;1.2839;-75.7461;87.5288;350.0125;348.0961;276.4402;229.5341;359.2182;1.8165
0.0000;0.0000;False;False;81.2435;79.6709;-0.0081;0.1043;-75.4006;87.9405;359.7701;0.0011;278.9280;241.9060;0.0115;-0.0001;0.0015;0.0297;0.0187;-0.0016;0.0008;0.0093;175450;71.85157;Infinity;2415.58;81.0233;79.7888;1.6563;1.8432;-76.2593;86.3705;355.6362;354.0358;334.8176;279.3889;353.6106;355.4440;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.4, -0.9, 0.0)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.4, 0.6, -0.6, -0.3)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.6)_(0.3, 0.3, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.6328;0.0208;-0.0038;81.0478;79.6820;1.0747;1.2840;-75.7463;87.5281;349.9102;349.1409;276.4521;228.9530;359.0240;2.2288
0.0000;0.0000;False;False;81.2439;79.6710;-0.0071;0.1049;-75.4007;87.9406;359.7756;0.0043;278.9289;241.9061;0.0115;-0.0001;0.0025;0.0219;0.0135;-0.0016;0.0013;0.0092;175453;71.75694;Infinity;2415.62;81.0236;79.7888;1.6574;1.8439;-76.2593;86.3705;355.6397;354.0386;334.8178;279.3891;353.6158;355.4462;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.4, -0.9, 0.0)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.4, 0.5, -0.6, -0.4)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.6)_(0.3, 0.4, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.6748;0.0204;-0.0038;81.0471;79.6804;1.0760;1.2838;-75.7462;87.5271;349.8398;350.0368;276.4756;228.1984;358.8734;2.5414
0.0000;0.0000;False;False;81.2443;79.6711;-0.0064;0.1054;-75.4007;87.9406;359.7792;0.0059;278.9291;241.9077;0.0115;-0.0001;0.0002;0.0134;0.0080;-0.0019;0.0001;0.0110;175456;71.72282;Infinity;2415.66;81.0239;79.7888;1.6582;1.8444;-76.2594;86.3705;355.6421;354.0404;334.8174;279.3897;353.6193;355.4475;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.4, 0.4, -0.7, -0.3)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.6)_(0.3, 0.4, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.7166;0.0164;-0.0038;81.0467;79.6786;1.0765;1.2838;-75.7462;87.5256;349.9837;350.6499;276.4235;227.4301;358.8785;2.6445
0.0000;0.0000;False;False;81.2448;79.6711;-0.0059;0.1057;-75.4008;87.9406;359.7815;0.0067;278.9303;241.9075;0.0115;-0.0001;0.0002;0.0094;0.0055;-0.0019;0.0001;0.0114;175459;71.8652;Infinity;2415.70;81.0242;79.7887;1.6587;1.8447;-76.2594;86.3705;355.6436;354.0411;334.8185;279.3905;353.6215;355.4481;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.5, 0.4, -0.8, -0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.3, 0.4, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.7583;0.0117;-0.0038;81.0467;79.6768;1.0769;1.2835;-75.7462;87.5245;350.2715;351.1909;276.2936;226.7574;358.9753;2.6385
0.0000;0.0000;False;False;81.2453;79.6711;-0.0055;0.1059;-75.4009;87.9406;359.7827;0.0068;278.9296;241.9051;0.0115;-0.0001;0.0003;0.0064;0.0036;-0.0017;0.0002;0.0103;175462;71.9297;Infinity;2415.74;81.0247;79.7888;1.6591;1.8449;-76.2595;86.3705;355.6444;354.0414;334.8183;279.3888;353.6227;355.4483;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(1.0, -0.8, -0.3)_(0.5, 0.3, -0.8, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.3, 0.4, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.7998;0.0077;-0.0046;81.0469;79.6748;1.0772;1.2828;-75.7463;87.5234;350.4379;351.7245;276.1689;226.1628;359.0247;2.5667
0.0000;0.0000;False;False;81.2457;79.6712;-0.0053;0.1060;-75.4010;87.9406;359.7829;0.0065;278.9289;241.9041;0.0115;-0.0001;0.0001;0.0043;0.0023;-0.0022;0.0000;0.0131;175465;71.93806;Infinity;2415.79;81.0251;79.7889;1.6594;1.8451;-76.2596;86.3705;355.6447;354.0412;334.8177;279.3868;353.6231;355.4482;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.9, -0.8, -0.3)_(0.5, 0.2, -0.8, 0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.4, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.8416;0.0074;-0.0047;81.0473;79.6726;1.0773;1.2819;-75.7467;87.5220;350.3905;352.0931;276.0457;225.7195;359.0503;2.4163
0.0000;0.0000;False;False;81.2462;79.6712;-0.0051;0.1061;-75.4011;87.9406;359.7827;0.0060;278.9283;241.9048;0.0115;-0.0001;0.0025;0.0027;0.0014;-0.0020;0.0013;0.0122;175468;71.80269;Infinity;2415.83;81.0256;79.7889;1.6596;1.8452;-76.2596;86.3705;355.6447;354.0408;334.8171;279.3874;353.6232;355.4479;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.9, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.4, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.8835;0.0074;-0.0058;81.0478;79.6702;1.0774;1.2808;-75.7471;87.5206;350.2901;352.2950;275.8689;225.5195;359.1304;2.1126
0.0000;0.0000;False;False;81.2467;79.6712;-0.0050;0.1061;-75.4011;87.9406;359.7821;0.0057;278.9292;241.9046;0.0115;-0.0001;0.0010;0.0016;0.0008;-0.0017;0.0005;0.0103;175471;71.71722;Infinity;2415.87;81.0261;79.7889;1.6597;1.8452;-76.2597;86.3705;355.6444;354.0406;334.8173;279.3874;353.6228;355.4478;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.9, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.4, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.9253;0.0074;-0.0088;81.0484;79.6679;1.0775;1.2797;-75.7476;87.5191;350.2568;352.6228;275.6122;225.5759;359.1936;1.6736
0.0000;0.0042;False;False;81.2471;79.6713;-0.0050;0.1062;-75.4012;87.9407;359.7813;0.0051;278.9291;241.9050;0.0115;-0.0001;0.0011;0.0009;0.0003;-0.0019;0.0006;0.0116;175474;71.85847;Infinity;2415.91;81.0265;79.7890;1.6598;1.8453;-76.2598;86.3705;355.6440;354.0402;334.8182;279.3875;353.6221;355.4474;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.9, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.3, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];0.9670;0.0072;-0.0118;81.0489;79.6663;1.0775;1.2788;-75.7479;87.5180;350.2620;353.1060;275.3116;225.7553;359.2728;1.3393
0.0000;0.0143;False;False;81.2476;79.6713;-0.0050;0.1062;-75.4013;87.9407;359.7807;0.0045;278.9288;241.9057;0.0115;-0.0001;-0.0001;0.0004;0.0001;-0.0018;0.0000;0.0112;175477;71.85215;Infinity;2415.95;81.0270;79.7890;1.6598;1.8453;-76.2599;86.3706;355.6436;354.0398;334.8176;279.3885;353.6216;355.4471;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.9, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.3, 0.3, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];1.0088;0.0069;-0.0158;81.0495;79.6652;1.0775;1.2780;-75.7482;87.5170;350.2591;353.6643;274.9792;226.0031;359.3477;1.1697
0.0000;0.0286;False;False;81.2482;79.6712;-0.0050;0.1062;-75.4014;87.9406;359.7802;0.0035;278.9282;241.9058;0.0115;-0.0001;-0.0018;0.0001;-0.0001;-0.0021;-0.0010;0.0131;175480;71.79115;Infinity;2415.99;81.0276;79.7890;1.6598;1.8453;-76.2600;86.3705;355.6433;354.0390;334.8169;279.3890;353.6211;355.4465;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.9, -0.8, -0.3)_(0.5, 0.3, -0.8, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.4, 0.3, 0.4, -0.8)_1.034994_System.String[];HandRight_(1.1, -1.0, -0.4)_(-0.3, -0.3, 0.4, 0.8)_1.030932_System.String[];1.0505;0.0069;-0.0211;81.0501;79.6642;1.0775;1.2774;-75.7484;87.5163;350.2477;354.1050;274.7094;226.2675;359.3948;1.0932
