AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0024;-0.0141;-75.1505;78.0400;359.8797;0.0080;269.9953;148.6622;0.1601;-0.0007; ; ; ; ; ; ;85594;71.8636;Infinity;1163.95;80.7821;-84.2522;1.6599;1.6761;-76.0373;78.0160;355.5760;353.0066;325.8717;169.7871;353.7871;357.3059;;;HandLeft_(0.0, -0.8, -0.5)_(0.1, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.1)_(0.6, 0.4, -0.6, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.2, -0.5, -0.5, 0.7)_1.030932_System.String[];0.0000;0.0077;0.0243;80.7410;-84.8495;1.0821;1.1907;-75.5023;78.0937;349.1169;352.1132;276.5299;144.9325;356.1169;7.7288
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0024;-0.0142;-75.1506;78.0400;359.8797;0.0079;269.9966;148.6618;0.1595;-0.0007;0.0000;0.0000;0.0000;-0.0012;0.0000;0.0005;85597;68.83764;Infinity;1164.00;80.7821;-84.2522;1.6600;1.6761;-76.0373;78.0160;355.5764;353.0065;325.8728;169.7873;353.7869;357.3059;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.1)_(0.6, 0.4, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.3, -0.5, -0.5, 0.7)_1.030932_System.String[];0.0466;0.0077;0.0243;80.7410;-84.8506;1.0821;1.1914;-75.5022;78.0897;349.1619;352.1607;276.4745;144.6645;356.1085;7.2407
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0024;-0.0142;-75.1506;78.0400;359.8795;0.0081;269.9985;148.6615;0.1591;-0.0007;-0.0002;0.0000;0.0000;-0.0013;0.0004;-0.0018;85600;70.35116;Infinity;1164.04;80.7820;-84.2522;1.6600;1.6760;-76.0373;78.0160;355.5767;353.0066;325.8743;169.7867;353.7866;357.3059;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.1)_(0.6, 0.4, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.3, -0.5, -0.4, 0.7)_1.030932_System.String[];0.0883;0.0077;0.0243;80.7410;-84.8515;1.0821;1.1919;-75.5022;78.0866;349.1896;352.3159;276.4312;144.5011;356.1138;6.8161
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0024;-0.0142;-75.1507;78.0400;359.8795;0.0081;270.0009;148.6626;0.1590;-0.0007;-0.0002;0.0000;0.0000;-0.0014;0.0003;-0.0003;85603;70.84355;Infinity;1164.08;80.7820;-84.2522;1.6600;1.6760;-76.0374;78.0160;355.5768;353.0067;325.8766;169.7868;353.7864;357.3060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.0)_(0.6, 0.4, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.3, -0.5, -0.4, 0.7)_1.030932_System.String[];0.1304;0.0077;0.0243;80.7409;-84.8524;1.0820;1.1923;-75.5023;78.0839;349.1881;352.5043;276.3978;144.3846;356.1026;6.4351
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0024;-0.0142;-75.1508;78.0400;359.8795;0.0080;270.0028;148.6646;0.1590;-0.0007;0.0004;0.0000;0.0000;-0.0014;-0.0007;0.0005;85606;71.29694;Infinity;1164.12;80.7820;-84.2522;1.6600;1.6760;-76.0374;78.0160;355.5768;353.0066;325.8784;169.7888;353.7864;357.3060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.4, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.3, -0.5, -0.5, 0.7)_1.030932_System.String[];0.1721;0.0077;0.0243;80.7409;-84.8532;1.0817;1.1925;-75.5023;78.0817;349.1864;352.6033;276.3734;144.2483;356.0635;6.1804
0.0000;0.0000;False;False;80.8693;-85.2800;-0.0024;-0.0142;-75.1508;78.0400;359.8795;0.0078;270.0062;148.6653;0.1591;-0.0007;0.0012;0.0000;0.0000;-0.0014;-0.0021;0.0014;85609;71.24084;Infinity;1164.16;80.7819;-84.2522;1.6600;1.6761;-76.0375;78.0160;355.5768;353.0064;325.8815;169.7901;353.7864;357.3059;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.4, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.3, -0.5, -0.5, 0.6)_1.030932_System.String[];0.2142;0.0077;0.0243;80.7408;-84.8537;1.0815;1.1928;-75.5023;78.0797;349.1859;352.5449;276.3603;144.0334;356.0218;6.0541
0.0000;0.0000;False;False;80.8694;-85.2800;-0.0024;-0.0142;-75.1509;78.0400;359.8796;0.0078;270.0080;148.6661;0.1592;-0.0007;-0.0011;0.0000;0.0000;-0.0014;0.0018;0.0007;85612;71.4777;Infinity;1164.21;80.7819;-84.2522;1.6600;1.6761;-76.0376;78.0159;355.5768;353.0063;325.8839;169.7907;353.7865;357.3058;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.3, -0.5, -0.4, 0.6)_1.030932_System.String[];0.2561;0.0077;0.0243;80.7408;-84.8539;1.0813;1.1930;-75.5024;78.0781;349.1774;352.4282;276.3454;143.7526;356.0021;5.9719
0.0000;0.0000;False;False;80.8694;-85.2800;-0.0024;-0.0142;-75.1509;78.0400;359.8795;0.0080;270.0115;148.6661;0.1592;-0.0007;-0.0007;0.0000;0.0000;-0.0014;0.0011;0.0001;85615;71.7317;Infinity;1164.25;80.7819;-84.2522;1.6600;1.6761;-76.0376;78.0159;355.5767;353.0066;325.8867;169.7910;353.7866;357.3059;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.1, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.3, -0.5, -0.4, 0.6)_1.030932_System.String[];0.2977;0.0075;0.0243;80.7408;-84.8540;1.0812;1.1931;-75.5025;78.0770;349.1760;352.3971;276.3206;143.4811;355.9851;5.8293
0.0000;0.0000;False;False;80.8694;-85.2800;-0.0024;-0.0142;-75.1510;78.0401;359.8795;0.0082;270.0145;148.6651;0.1593;-0.0007;-0.0003;0.0000;0.0000;-0.0014;0.0006;0.0025;85618;71.83968;Infinity;1164.29;80.7819;-84.2522;1.6600;1.6760;-76.0377;78.0160;355.5765;353.0067;325.8900;169.7905;353.7865;357.3060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.4, 0.6)_1.030932_System.String[];0.3395;0.0074;0.0241;80.7408;-84.8541;1.0812;1.1932;-75.5025;78.0763;349.1788;352.4600;276.2440;143.3353;355.9759;5.5143
0.0000;0.0000;False;False;80.8695;-85.2801;-0.0024;-0.0142;-75.1511;78.0401;359.8798;0.0083;270.0168;148.6646;0.1593;-0.0007;-0.0005;0.0000;0.0000;-0.0014;0.0009;0.0025;85621;71.91652;Infinity;1164.33;80.7819;-84.2522;1.6600;1.6760;-76.0377;78.0160;355.5767;353.0068;325.8925;169.7893;353.7867;357.3060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.5, 0.6)_1.030932_System.String[];0.3811;0.0071;0.0232;80.7408;-84.8541;1.0812;1.1933;-75.5026;78.0756;349.1616;352.5385;276.0255;143.3323;355.9491;5.0774
0.0000;0.0000;False;False;80.8696;-85.2801;-0.0024;-0.0142;-75.1511;78.0401;359.8798;0.0082;270.0193;148.6648;0.1594;-0.0007;0.0010;0.0000;0.0000;-0.0014;-0.0016;0.0022;85624;71.59212;Infinity;1164.37;80.7819;-84.2523;1.6600;1.6760;-76.0378;78.0161;355.5767;353.0069;325.8956;169.7894;353.7868;357.3060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.5, 0.6)_1.030932_System.String[];0.4233;0.0067;0.0216;80.7405;-84.8541;1.0812;1.1933;-75.5033;78.0751;349.0927;352.5360;275.4778;143.4000;355.9926;4.6539
0.0000;0.0000;False;False;80.8697;-85.2800;-0.0024;-0.0142;-75.1512;78.0401;359.8797;0.0079;270.0204;148.6658;0.1594;-0.0007;0.0012;0.0000;0.0000;-0.0014;-0.0021;0.0008;85627;71.75541;Infinity;1164.42;80.7820;-84.2522;1.6600;1.6760;-76.0379;78.0160;355.5767;353.0066;325.8958;169.7907;353.7868;357.3059;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.5, 0.6)_1.030932_System.String[];0.4650;0.0063;0.0200;80.7404;-84.8540;1.0812;1.1933;-75.5044;78.0748;348.9828;352.4635;274.6213;143.4643;356.1369;4.3877
0.0000;0.0000;False;False;80.8698;-85.2800;-0.0024;-0.0142;-75.1513;78.0400;359.8798;0.0076;270.0226;148.6653;0.1594;-0.0007;0.0013;0.0000;0.0000;-0.0014;-0.0022;0.0043;85630;71.87327;Infinity;1164.46;80.7820;-84.2522;1.6599;1.6761;-76.0379;78.0160;355.5766;353.0063;325.8984;169.7902;353.7867;357.3058;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.5, 0.6)_1.030932_System.String[];0.5067;0.0060;0.0188;80.7403;-84.8534;1.0812;1.1930;-75.5055;78.0746;348.8935;352.4130;273.6542;143.5138;356.3092;4.2532
0.0000;0.0000;False;False;80.8698;-85.2800;-0.0024;-0.0142;-75.1513;78.0399;359.8797;0.0076;270.0261;148.6648;0.1594;-0.0007;-0.0001;0.0000;0.0000;-0.0014;0.0001;0.0010;85633;71.93607;Infinity;1164.50;80.7821;-84.2522;1.6599;1.6761;-76.0380;78.0159;355.5766;353.0061;325.9012;169.7900;353.7868;357.3058;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.5, 0.6)_1.030932_System.String[];0.5483;0.0060;0.0182;80.7403;-84.8526;1.0812;1.1928;-75.5068;78.0745;348.8374;352.4217;272.6421;143.5511;356.4987;4.1805
0.0000;0.0000;False;False;80.8700;-85.2800;-0.0024;-0.0142;-75.1514;78.0399;359.8797;0.0078;270.0298;148.6654;0.1594;-0.0007;0.0005;0.0000;0.0000;-0.0014;-0.0009;0.0040;85636;71.96784;Infinity;1164.54;80.7821;-84.2522;1.6599;1.6761;-76.0380;78.0159;355.5766;353.0063;325.9055;169.7896;353.7867;357.3058;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.1, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.5, 0.6)_1.030932_System.String[];0.5900;0.0060;0.0181;80.7404;-84.8521;1.0812;1.1927;-75.5080;78.0745;348.8152;352.4401;271.7058;143.5716;356.6839;4.1568
0.0000;0.0000;False;False;80.8701;-85.2800;-0.0024;-0.0142;-75.1514;78.0399;359.8797;0.0078;270.0315;148.6656;0.1594;-0.0007;0.0003;0.0000;0.0000;-0.0014;-0.0005;0.0021;85639;71.98342;Infinity;1164.58;80.7823;-84.2522;1.6599;1.6761;-76.0381;78.0159;355.5767;353.0064;325.9076;169.7902;353.7868;357.3059;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(0.5, 0.3, 0.2, -0.8)_1.034994_System.String[];HandRight_(0.7, -0.9, 0.0)_(-0.4, -0.5, -0.5, 0.6)_1.030932_System.String[];0.6317;0.0060;0.0181;80.7403;-84.8514;1.0812;1.1926;-75.5089;78.0750;348.8235;352.4240;270.9552;143.5557;356.8403;4.1692
