AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0670;False;False;81.0095;-86.3163;-0.0039;-0.0143;-75.3206;-84.7393;359.8231;0.0018;275.6323;78.2197;0.0672;-0.0001;0.0289;0.0006;0.0006;-0.0016;0.0058;0.0019;107353;71.91113;Infinity;1467.09;80.8374;-85.9502;1.6599;1.6759;-76.1919;-83.7789;355.6213;353.0011;331.5153;99.3452;353.6881;357.3044;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.1, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.6, 0.3, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.4270;0.0012;0.0154;80.8464;-86.2926;1.0750;1.1709;-75.6438;-84.4143;347.2093;348.7960;269.3196;83.0854;358.3858;349.6342
0.0000;0.0838;False;False;81.0096;-86.3150;-0.0039;-0.0143;-75.3206;-84.7390;359.8224;0.0002;275.6358;78.2200;0.0672;-0.0001;0.0353;0.0002;0.0002;-0.0017;0.0071;0.0034;107356;71.86439;Infinity;1467.13;80.8375;-85.9490;1.6600;1.6760;-76.1920;-83.7787;355.6209;352.9996;331.5182;99.3446;353.6875;357.3039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.1, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.3, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.4689;0.0012;0.0154;80.8466;-86.2905;1.0752;1.1710;-75.6442;-84.4125;347.1046;348.9664;269.2248;83.0648;358.3547;349.9724
0.0000;0.1096;False;False;81.0098;-86.3133;-0.0039;-0.0143;-75.3207;-84.7387;359.8219;-0.0013;275.6386;78.2207;0.0671;-0.0001;0.0409;0.0000;0.0000;-0.0019;0.0083;0.0055;107359;71.53959;Infinity;1467.18;80.8376;-85.9475;1.6600;1.6760;-76.1920;-83.7784;355.6206;352.9981;331.5219;99.3459;353.6870;357.3033;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.1, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.2, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.5109;0.0012;0.0154;80.8469;-86.2881;1.0754;1.1711;-75.6444;-84.4104;346.9850;349.1158;269.1718;82.9894;358.4316;350.3698
0.0000;0.1489;False;False;81.0099;-86.3112;-0.0039;-0.0143;-75.3208;-84.7383;359.8213;-0.0033;275.6398;78.2209;0.0671;0.0000;0.0534;-0.0002;-0.0002;-0.0017;0.0108;0.0033;107362;71.77036;Infinity;1467.22;80.8378;-85.9456;1.6600;1.6760;-76.1921;-83.7780;355.6204;352.9964;331.5230;99.3461;353.6866;357.3027;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.5)_(0.1, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.2, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.5525;0.0015;0.0154;80.8472;-86.2853;1.0755;1.1712;-75.6447;-84.4083;346.9385;349.2551;269.1555;82.7859;358.4637;350.7863
0.0000;0.2007;False;False;81.0101;-86.3086;-0.0039;-0.0143;-75.3209;-84.7377;359.8209;-0.0057;275.6401;78.2219;0.0671;0.0000;0.0668;-0.0002;-0.0003;-0.0018;0.0135;0.0044;107365;71.88257;Infinity;1467.26;80.8379;-85.9432;1.6600;1.6760;-76.1922;-83.7775;355.6201;352.9943;331.5242;99.3471;353.6861;357.3019;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.2, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.5942;0.0024;0.0154;80.8474;-86.2821;1.0756;1.1713;-75.6448;-84.4063;346.9298;349.4110;269.1759;82.4517;358.4343;351.1618
0.0000;0.2538;False;False;81.0103;-86.3052;-0.0039;-0.0143;-75.3209;-84.7370;359.8203;359.9914;275.6416;78.2235;0.0670;0.0000;0.0977;-0.0003;-0.0003;-0.0019;0.0197;0.0049;107368;71.64987;Infinity;1467.30;80.8381;-85.9402;1.6600;1.6760;-76.1923;-83.7769;355.6199;352.9918;331.5247;99.3483;353.6856;357.3009;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.2, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.6361;0.0026;0.0154;80.8476;-86.2782;1.0757;1.1715;-75.6449;-84.4039;346.9388;349.6023;269.2055;81.9711;358.4586;351.4941
0.0000;0.2987;False;False;81.0104;-86.3008;-0.0039;-0.0143;-75.3210;-84.7362;359.8199;359.9873;275.6453;78.2240;0.0670;0.0001;0.1240;-0.0003;-0.0004;-0.0019;0.0250;0.0052;107371;71.55006;Infinity;1467.34;80.8383;-85.9362;1.6599;1.6760;-76.1923;-83.7761;355.6196;352.9884;331.5284;99.3492;353.6852;357.2997;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.6781;0.0026;0.0154;80.8479;-86.2734;1.0757;1.1715;-75.6450;-84.4014;346.9576;349.7811;269.1890;81.5101;358.5333;351.7039
0.0000;0.3381;False;False;81.0107;-86.2951;-0.0039;-0.0144;-75.3211;-84.7350;359.8197;359.9828;275.6465;78.2246;0.0670;0.0002;0.1529;-0.0002;-0.0004;-0.0018;0.0309;0.0043;107374;71.61298;Infinity;1467.38;80.8385;-85.9311;1.6599;1.6761;-76.1924;-83.7751;355.6195;352.9842;331.5300;99.3502;353.6850;357.2981;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.7200;0.0026;0.0155;80.8484;-86.2673;1.0757;1.1713;-75.6449;-84.3990;346.9950;349.9973;269.1138;81.1475;358.5829;351.8073
0.0000;0.3776;False;False;81.0109;-86.2881;-0.0039;-0.0144;-75.3212;-84.7336;359.8193;359.9775;275.6487;78.2272;0.0669;0.0003;0.1860;-0.0002;-0.0004;-0.0020;0.0375;0.0065;107377;71.42329;Infinity;1467.43;80.8386;-85.9246;1.6599;1.6761;-76.1925;-83.7738;355.6193;352.9795;331.5322;99.3524;353.6847;357.2964;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.7621;0.0026;0.0155;80.8488;-86.2601;1.0757;1.1710;-75.6449;-84.3966;346.9711;350.2781;268.9805;80.8990;358.6132;351.8685
0.0000;0.4159;False;False;81.0112;-86.2797;-0.0039;-0.0144;-75.3213;-84.7319;359.8192;359.9722;275.6501;78.2300;0.0669;0.0004;0.2220;-0.0002;-0.0003;-0.0021;0.0448;0.0075;107380;71.48743;Infinity;1467.47;80.8389;-85.9168;1.6599;1.6761;-76.1925;-83.7722;355.6192;352.9745;331.5337;99.3554;353.6845;357.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.8041;0.0026;0.0155;80.8492;-86.2515;1.0756;1.1706;-75.6449;-84.3941;346.9434;350.5623;268.7889;80.7724;358.6697;351.9536
0.0000;0.4505;False;False;81.0114;-86.2695;-0.0039;-0.0144;-75.3213;-84.7298;359.8190;359.9665;275.6531;78.2329;0.0669;0.0005;0.2613;-0.0002;-0.0003;-0.0018;0.0527;0.0043;107383;71.51292;Infinity;1467.51;80.8391;-85.9074;1.6599;1.6762;-76.1926;-83.7704;355.6192;352.9692;331.5362;99.3585;353.6844;357.2926;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.8459;0.0026;0.0155;80.8498;-86.2413;1.0756;1.1704;-75.6448;-84.3914;347.0273;350.7887;268.6022;80.7045;358.7339;352.0829
0.0000;0.4810;False;False;81.0116;-86.2576;-0.0040;-0.0144;-75.3214;-84.7274;359.8187;359.9606;275.6565;78.2362;0.0668;0.0006;0.3037;-0.0001;-0.0003;-0.0020;0.0613;0.0061;107386;71.5753;Infinity;1467.55;80.8393;-85.8962;1.6599;1.6762;-76.1927;-83.7681;355.6190;352.9638;331.5397;99.3618;353.6841;357.2906;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.8878;0.0026;0.0156;80.8503;-86.2293;1.0752;1.1704;-75.6447;-84.3884;347.1299;350.9357;268.4676;80.6388;358.7613;352.2683
0.0000;0.5078;False;False;81.0120;-86.2438;-0.0040;-0.0144;-75.3215;-84.7247;359.8188;359.9547;275.6578;78.2400;0.0668;0.0007;0.3487;-0.0001;-0.0003;-0.0022;0.0703;0.0079;107389;71.63094;Infinity;1467.59;80.8396;-85.8832;1.6599;1.6763;-76.1928;-83.7656;355.6190;352.9582;331.5417;99.3657;353.6841;357.2885;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.9297;0.0026;0.0156;80.8508;-86.2156;1.0749;1.1704;-75.6446;-84.3849;347.1887;350.9756;268.3974;80.5457;358.7559;352.4421
0.0000;0.5305;False;False;81.0123;-86.2280;-0.0040;-0.0144;-75.3216;-84.7215;359.8186;359.9489;275.6616;78.2444;0.0668;0.0008;0.3957;-0.0001;-0.0003;-0.0020;0.0798;0.0064;107392;71.60423;Infinity;1467.64;80.8398;-85.8681;1.6599;1.6763;-76.1928;-83.7625;355.6190;352.9527;331.5445;99.3702;353.6840;357.2865;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.4, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];0.9717;0.0026;0.0156;80.8514;-86.1998;1.0747;1.1704;-75.6441;-84.3812;347.1758;350.9492;268.4012;80.4228;358.7061;352.5436
0.0000;0.5498;False;False;81.0125;-86.2098;-0.0040;-0.0144;-75.3217;-84.7178;359.8184;359.9432;275.6638;78.2494;0.0667;0.0009;0.4446;-0.0001;-0.0003;-0.0022;0.0896;0.0083;107395;71.34177;Infinity;1467.68;80.8400;-85.8507;1.6599;1.6763;-76.1929;-83.7591;355.6189;352.9473;331.5475;99.3752;353.6837;357.2845;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.1, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.5, -0.3, -0.3, 0.8)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.5, -0.4, -0.4, 0.7)_1.030932_System.String[];1.0138;0.0026;0.0156;80.8518;-86.1819;1.0746;1.1704;-75.6438;-84.3770;347.1006;350.8891;268.4334;80.2663;358.6825;352.5836
