AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0104;-83.2001;-0.0119;-0.0211;-75.1199;77.9002;359.8266;359.9743;273.4221;147.7416;0.1490;-0.0027;0.0005;0.0670;0.0530;-0.0018;-0.0009;0.0025;43641;71.98503;Infinity;579.50;80.8720;-82.1727;1.6497;1.6687;-75.9996;77.8936;355.5519;352.9716;329.3013;168.8686;353.7318;357.2901;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.6, -0.8, 0.0)_(0.9, 0.2, -0.2, 0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.4226;-0.0132;0.0218;80.8624;-82.7935;1.0679;1.1827;-75.4772;77.8904;345.5450;352.8628;272.7991;140.9048;356.3742;1.8482
0.0000;0.0078;False;False;81.0106;-83.2001;-0.0093;-0.0191;-75.1200;77.9002;359.8417;359.9857;273.4257;147.7401;0.1485;-0.0027;0.0007;0.0517;0.0404;-0.0018;-0.0011;0.0028;43644;71.99152;Infinity;579.55;80.8717;-82.1725;1.6524;1.6708;-75.9997;77.8933;355.5616;352.9833;329.3044;168.8669;353.7453;357.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.6, -0.8, 0.0)_(0.9, 0.3, -0.2, 0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.4642;-0.0132;0.0218;80.8622;-82.7932;1.0706;1.1850;-75.4773;77.8894;345.5788;352.8949;272.7958;140.9330;356.3858;1.8899
0.0000;0.0264;False;False;81.0108;-83.2001;-0.0074;-0.0176;-75.1201;77.9002;359.8529;359.9937;273.4284;147.7388;0.1481;-0.0027;0.0025;0.0393;0.0303;-0.0017;-0.0040;0.0029;43647;71.99515;Infinity;579.59;80.8714;-82.1723;1.6546;1.6723;-75.9997;77.8931;355.5690;352.9918;329.3063;168.8650;353.7554;357.2980;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.6, -0.8, 0.0)_(0.9, 0.3, -0.3, 0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.5059;-0.0132;0.0218;80.8621;-82.7929;1.0727;1.1867;-75.4774;77.8882;345.5988;352.9202;272.7846;140.9666;356.4092;1.8857
0.0000;0.0513;False;False;81.0109;-83.2000;-0.0060;-0.0165;-75.1202;77.9000;359.8609;-0.0011;273.4303;147.7391;0.1477;-0.0026;0.0037;0.0295;0.0223;-0.0017;-0.0060;0.0026;43650;71.99207;Infinity;579.63;80.8713;-82.1722;1.6561;1.6735;-75.9998;77.8929;355.5743;352.9975;329.3077;168.8647;353.7627;357.3003;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.6, -0.8, 0.0)_(0.9, 0.3, -0.3, 0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.5476;-0.0132;0.0218;80.8621;-82.7926;1.0743;1.1880;-75.4774;77.8869;345.6532;352.9760;272.7740;141.0083;356.3502;1.7937
0.0000;0.0780;False;False;81.0111;-83.1998;-0.0049;-0.0157;-75.1203;77.8998;359.8666;0.0021;273.4330;147.7392;0.1475;-0.0026;0.0054;0.0217;0.0162;-0.0016;-0.0087;0.0025;43653;71.82838;Infinity;579.67;80.8712;-82.1720;1.6573;1.6744;-75.9998;77.8926;355.5782;353.0010;329.3102;168.8645;353.7679;357.3016;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.6, -0.8, 0.0)_(0.9, 0.4, -0.3, 0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.1, -0.2, -0.3, 0.9)_1.030932_System.String[];0.5895;-0.0132;0.0218;80.8621;-82.7922;1.0755;1.1890;-75.4775;77.8857;345.7174;353.0754;272.7577;141.0626;356.3658;1.6431
0.0000;0.1007;False;False;81.0113;-83.1995;-0.0041;-0.0151;-75.1203;77.8992;359.8703;0.0029;273.4359;147.7393;0.1473;-0.0026;0.0113;0.0157;0.0115;-0.0016;-0.0183;0.0034;43656;71.71723;Infinity;579.71;80.8712;-82.1717;1.6582;1.6750;-75.9999;77.8921;355.5807;353.0025;329.3123;168.8645;353.7713;357.3023;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.0)_(0.8, 0.4, -0.4, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(-0.1, -0.2, -0.2, 0.9)_1.030932_System.String[];0.6313;-0.0132;0.0218;80.8622;-82.7917;1.0764;1.1896;-75.4775;77.8842;345.7523;353.2531;272.7570;141.1342;356.3690;1.4241
0.0000;0.1212;False;False;81.0114;-83.1989;-0.0036;-0.0147;-75.1204;77.8982;359.8726;0.0023;273.4377;147.7408;0.1471;-0.0026;0.0158;0.0112;0.0079;-0.0017;-0.0256;0.0049;43659;71.73348;Infinity;579.75;80.8713;-82.1712;1.6588;1.6754;-75.9999;77.8912;355.5824;353.0022;329.3148;168.8656;353.7734;357.3022;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.0)_(0.8, 0.4, -0.4, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.1, 0.1)_(0.0, -0.3, -0.4, 0.9)_1.030932_System.String[];0.6732;-0.0132;0.0218;80.8623;-82.7909;1.0770;1.1895;-75.4776;77.8822;345.7591;353.5395;272.7592;141.2252;356.3864;1.1394
0.0000;0.1444;False;False;81.0116;-83.1981;-0.0032;-0.0145;-75.1205;77.8969;359.8737;0.0007;273.4402;147.7424;0.1469;-0.0025;0.0224;0.0077;0.0054;-0.0016;-0.0362;0.0031;43662;71.80775;Infinity;579.80;80.8714;-82.1705;1.6592;1.6758;-76.0000;77.8900;355.5834;353.0010;329.3165;168.8678;353.7746;357.3018;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.0)_(0.8, 0.4, -0.4, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.3, -0.4, 0.9)_1.030932_System.String[];0.7149;-0.0132;0.0218;80.8624;-82.7897;1.0774;1.1891;-75.4776;77.8802;345.7520;353.8827;272.7492;141.3067;356.3800;0.8633
0.0085;0.1729;False;False;81.0118;-83.1969;-0.0030;-0.0143;-75.1205;77.8951;359.8740;-0.0017;273.4424;147.7434;0.1468;-0.0025;0.0289;0.0052;0.0035;-0.0017;-0.0468;0.0052;43665;71.90704;Infinity;579.84;80.8715;-82.1695;1.6595;1.6760;-76.0000;77.8884;355.5837;352.9990;329.3192;168.8687;353.7749;357.3010;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.8, 0.0)_(0.7, 0.4, -0.5, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.2, -0.4, 0.9)_1.030932_System.String[];0.7566;-0.0132;0.0218;80.8625;-82.7882;1.0777;1.1888;-75.4777;77.8780;345.7471;354.2437;272.7302;141.3504;356.3957;0.6453
0.0269;0.2078;False;False;81.0119;-83.1955;-0.0028;-0.0142;-75.1206;77.8927;359.8740;-0.0047;273.4431;147.7433;0.1467;-0.0024;0.0375;0.0034;0.0021;-0.0016;-0.0606;0.0041;43668;71.95264;Infinity;579.88;80.8716;-82.1681;1.6597;1.6761;-76.0001;77.8863;355.5839;352.9964;329.3201;168.8689;353.7749;357.3000;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.5, -0.5, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.2, -0.4, 0.9)_1.030932_System.String[];0.7982;-0.0132;0.0218;80.8627;-82.7860;1.0779;1.1882;-75.4778;77.8756;345.7459;354.5178;272.7104;141.3475;356.4092;0.5077
0.0487;0.2471;False;False;81.0120;-83.1936;-0.0027;-0.0141;-75.1206;77.8896;359.8733;359.9917;273.4452;147.7457;0.1466;-0.0024;0.0538;0.0016;0.0008;-0.0013;-0.0870;-0.0027;43671;71.82334;Infinity;579.92;80.8718;-82.1665;1.6598;1.6762;-76.0001;77.8835;355.5837;352.9932;329.3219;168.8705;353.7745;357.2989;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.5)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.5, -0.5, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.8401;-0.0132;0.0218;80.8628;-82.7832;1.0780;1.1877;-75.4778;77.8730;345.7509;354.7096;272.6949;141.3319;356.4282;0.4364
0.0674;0.2888;False;False;81.0119;-83.1911;-0.0026;-0.0141;-75.1207;77.8856;359.8718;359.9873;273.4468;147.7480;0.1465;-0.0023;0.0678;0.0009;0.0003;-0.0011;-0.1097;-0.0063;43674;71.78236;Infinity;579.96;80.8717;-82.1642;1.6599;1.6763;-76.0002;77.8799;355.5831;352.9893;329.3239;168.8729;353.7734;357.2974;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.4, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.8819;-0.0132;0.0218;80.8628;-82.7796;1.0780;1.1875;-75.4779;77.8701;345.7539;354.8364;272.6826;141.2802;356.4290;0.4692
0.0825;0.3326;False;False;81.0115;-83.1880;-0.0026;-0.0141;-75.1207;77.8806;359.8701;359.9824;273.4479;147.7510;0.1465;-0.0022;0.0832;0.0004;0.0000;-0.0007;-0.1345;-0.0133;43677;71.79364;Infinity;580.00;80.8714;-82.1614;1.6599;1.6764;-76.0002;77.8753;355.5822;352.9848;329.3249;168.8762;353.7720;357.2958;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.5, -0.7, 0.0)_(0.7, 0.4, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.9237;-0.0132;0.0218;80.8625;-82.7755;1.0781;1.1873;-75.4779;77.8663;345.7312;354.8976;272.6704;141.2165;356.4219;0.5192
0.0949;0.3709;False;False;81.0109;-83.1842;-0.0026;-0.0141;-75.1208;77.8745;359.8683;359.9771;273.4497;147.7544;0.1464;-0.0021;0.1001;0.0000;-0.0002;-0.0003;-0.1619;-0.0197;43680;71.89204;Infinity;580.05;80.8709;-82.1580;1.6599;1.6764;-76.0003;77.8697;355.5813;352.9799;329.3271;168.8797;353.7705;357.2940;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, -0.1)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.7, 0.4, -0.6, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];0.9654;-0.0132;0.0218;80.8620;-82.7707;1.0781;1.1872;-75.4779;77.8616;345.7258;354.9580;272.6615;141.1898;356.4109;0.5318
0.1058;0.4057;False;False;81.0098;-83.1796;-0.0026;-0.0141;-75.1208;77.8671;359.8662;359.9716;273.4515;147.7578;0.1463;-0.0021;0.1195;-0.0001;-0.0004;0.0003;-0.1933;-0.0309;43683;71.65318;Infinity;580.09;80.8700;-82.1538;1.6600;1.6764;-76.0003;77.8628;355.5803;352.9749;329.3288;168.8832;353.7688;357.2921;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.8, -0.4)_(0.7, 0.5, -0.5, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.6, 0.4, -0.7, -0.1)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.1)_(0.0, -0.2, -0.3, 0.9)_1.030932_System.String[];1.0074;-0.0132;0.0217;80.8611;-82.7650;1.0781;1.1871;-75.4779;77.8555;345.7361;354.9977;272.6541;141.1718;356.4119;0.5764
0.1147;0.4473;False;False;81.0083;-83.1742;-0.0026;-0.0141;-75.1207;77.8583;359.8640;359.9659;273.4542;147.7618;0.1462;-0.0020;0.1402;-0.0002;-0.0004;0.0008;-0.2266;-0.0395;43686;71.61084;Infinity;580.13;80.8687;-82.1487;1.6600;1.6765;-76.0002;77.8546;355.5791;352.9695;329.3312;168.8873;353.7669;357.2901;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.7, 0.5, -0.5, 0.0)_1.034994_System.String[];HandLeft_(0.4, -0.7, 0.0)_(0.6, 0.3, -0.7, 0.0)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.3, 0.9)_1.034994_System.String[];HandRight_(0.6, -0.9, 0.1)_(0.0, -0.2, -0.4, 0.9)_1.030932_System.String[];1.0493;-0.0132;0.0194;80.8598;-82.7583;1.0781;1.1873;-75.4779;77.8484;345.7432;355.0203;272.6521;141.1381;356.4164;0.6897
