ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;80.8700;-85.2800;0.8750;0.8056;-75.1500;78.0400;0.0000;0.0000;270.0006;148.6622;0.0000;0.0000; ; ; ; ; ; ;40511;71.99715;inf;550.13;80.6776;-84.5172;2.0268;1.6673;-75.4621;77.9944;352.5001;352.5;270.3379;148.773;359.956;359.9855;;;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.5, -0.6, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.1, -0.1)_(-0.3, -0.5, -0.4, 0.7)_1.09052_System.String[];0.0;-0.0071;0.011;80.583;-84.99;2.054;1.9827;-75.4651;78.1005;29.9659;7.2559;79.7286;134.629;177.0002;5.2738
0.0;0.0;False;False;80.8700;-85.2800;0.7348;0.6376;-75.1500;78.0400;0.0000;0.0000;270.0006;148.6622;0.0000;0.0000;0.0000;-2.2938;-2.6654;0.0000;0.0000;0.0000;40512;38.59062;inf;550.2;80.6776;-84.5172;2.006;1.6412;-75.4621;77.9944;352.5001;352.5;270.3379;148.773;359.956;359.9855;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.5, -0.6, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.1, -0.1)_(-0.4, -0.4, -0.4, 0.7)_1.09052_System.String[];0.074;-0.0071;0.011;80.583;-85.0149;2.0332;1.9608;-75.4651;78.0805;29.9676;5.6972;79.7307;148.1687;177.0123;3.6906
0.0;0.0;False;False;80.8700;-85.2800;0.6331;0.5205;-75.1500;78.0400;0.0000;0.0000;270.0006;148.6622;0.0000;0.0000;0.0000;-2.6654;-3.0341;0.0000;0.0000;0.0000;40515;49.88573;inf;550.25;80.6776;-84.5172;1.7997;1.3969;-75.4621;77.9944;352.5001;352.5;270.3379;148.773;359.956;359.9855;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.0, -0.1)_(-0.3, -0.4, -0.4, 0.7)_1.09052_System.String[];0.1157;-0.0071;0.011;80.583;-85.0208;1.8269;1.7169;-75.4651;78.077;29.9682;5.4477;79.7311;150.7298;177.0123;3.1674
0.0;0.0;False;False;80.8700;-85.2800;0.5154;0.3875;-75.1500;78.0400;0.0000;0.0000;270.0006;148.6622;0.0000;0.0000;0.0000;-3.0341;-3.3999;0.0000;0.0000;0.0000;40518;58.6818;inf;550.29;80.6776;-84.5172;1.6875;1.2693;-75.4621;77.9944;352.5001;352.5;270.3379;148.773;359.956;359.9855;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.1, -0.1)_(-0.3, -0.4, -0.4, 0.7)_1.09052_System.String[];0.1573;-0.0071;0.011;80.583;-85.0263;1.7147;1.5899;-75.4651;78.0746;29.9664;5.2658;79.7299;152.7763;176.9989;2.68
0.0;0.0;False;False;80.8700;-85.2800;0.3818;0.2386;-75.1500;78.0400;0.0000;0.0000;270.0006;148.6622;0.0000;0.0000;0.0000;-3.3999;-3.7628;0.0000;0.0000;0.0000;40521;64.49216;inf;550.33;80.6776;-84.5172;1.5592;1.1258;-75.4621;77.9944;352.5001;352.5;270.3379;148.773;359.956;359.9855;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.1, -0.1)_(-0.4, -0.4, -0.4, 0.7)_1.09052_System.String[];0.199;-0.0071;0.011;80.583;-85.0326;1.5864;1.4469;-75.4651;78.072;29.967;5.0958;79.7291;154.9206;176.9984;2.141
0.0;0.0;False;False;80.8700;-85.2799;0.2323;0.0906;-75.1500;78.0399;0.0000;359.9770;270.0006;148.6611;0.0000;-0.0004;-0.0001;-3.7628;-2.9268;0.0000;0.0001;0.0000;40524;67.95442;inf;550.37;80.6776;-84.5172;1.415;0.969;-75.4621;77.9944;352.5001;352.497;270.3379;148.773;359.956;359.9853;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.0, -0.1)_(-0.4, -0.4, -0.4, 0.7)_1.09052_System.String[];0.2407;-0.0071;0.011;80.583;-85.0384;1.4422;1.2905;-75.4651;78.0698;29.9668;4.8984;79.7311;156.9103;177.0027;1.7456
0.0;0.0;False;False;80.8696;-85.2797;0.0905;-0.0041;-75.1496;78.0394;359.9165;359.8855;269.9836;148.6606;0.0877;-0.0005;0.0022;-2.8218;-1.7890;0.0004;-0.0037;0.0050;40527;69.86721;inf;550.41;80.6782;-84.5176;1.2612;0.8575;-75.4632;77.995;352.4556;352.4195;270.3195;148.7734;0.02;359.9849;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.0, -0.1)_(-0.3, -0.4, -0.4, 0.7)_1.09052_System.String[];0.2824;-0.0071;0.011;80.5837;-85.0438;1.2885;1.1786;-75.4662;78.0691;29.9988;4.6958;79.6792;158.3292;176.9138;1.4234
0.0;0.0;False;False;80.8690;-85.2794;0.0012;-0.0586;-75.1492;78.0391;359.7880;359.7890;269.9656;148.6561;0.1367;-0.0007;-0.0040;-1.7190;-1.0075;0.0019;0.0066;-0.0008;40530;70.89471;inf;550.45;80.6803;-84.518;1.1559;0.7924;-75.464;77.9958;352.3311;352.3191;270.2935;148.7663;0.0801;359.9845;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.0, -0.1)_(-0.3, -0.4, -0.5, 0.7)_1.09052_System.String[];0.324;-0.0071;0.011;80.5858;-85.0486;1.1834;1.1131;-75.4671;78.0688;30.1106;4.5543;79.6125;159.4372;176.8182;1.1701
0.0;0.0;False;False;80.8683;-85.2791;-0.0498;-0.0863;-75.1490;78.0386;359.6701;359.7136;269.9546;148.6574;0.1626;-0.0007;0.0026;-0.9626;-0.4856;0.0012;-0.0045;-0.0002;40533;71.41469;inf;550.5;80.6821;-84.5185;1.0947;0.7581;-75.4644;77.9965;352.2055;352.2354;270.2744;148.7679;0.1117;359.9843;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.0, -0.1)_(-0.3, -0.4, -0.5, 0.7)_1.09052_System.String[];0.3657;-0.0071;0.011;80.5877;-85.0521;1.1224;1.0784;-75.4675;78.0688;30.2289;4.5419;79.5659;160.2008;176.7582;0.9448
0.0;0.0;False;False;80.8677;-85.2790;-0.0752;-0.0967;-75.1489;78.0383;359.5847;359.6695;269.9502;148.6571;0.1747;-0.0007;0.0009;-0.4584;-0.1497;0.0002;-0.0016;0.0022;40536;71.70844;inf;550.54;80.6834;-84.5187;1.0625;0.7435;-75.4646;77.9968;352.1083;352.1808;270.2657;148.768;0.127;359.9842;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, 0.0, 0.2)_(0.1, -0.3, 0.8, -0.6)_0.9319232_System.String[];HandLeft_(0.2, 0.1, 0.0)_(0.6, 0.4, -0.7, 0.0)_1.09052_System.String[];HandRight_(0.1, -0.1, 0.0)_(-0.2, -0.1, -0.7, 0.7)_0.9319232_System.String[];HandRight_(0.4, 0.0, -0.1)_(-0.3, -0.4, -0.5, 0.7)_1.09052_System.String[];0.4074;-0.0071;0.011;80.589;-85.0549;1.0903;1.0632;-75.4677;78.0682;30.3214;4.6531;79.539;160.7247;176.7182;0.7096
