ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.1521;0.0;80.8593;-87.3736;-75.4989;-85.1552;0.0435;-0.0229
0.0708;0.1551;0.0;80.8589;-87.3736;-75.4989;-85.1552;0.0435;-0.0228
0.1401;0.1603;0.0;80.8569;-87.3736;-75.4988;-85.1552;0.0435;-0.0227
0.2097;0.1662;0.0;80.8531;-87.3735;-75.4986;-85.1552;0.0435;-0.0222
0.2976;0.1675;0.0;80.8475;-87.3735;-75.4982;-85.1552;0.0435;-0.0211
0.3799;0.15;0.0;80.838;-87.3735;-75.4976;-85.1552;0.0435;-0.0204
0.4592;0.0984;0.0;80.8246;-87.3735;-75.4967;-85.1552;0.0435;-0.0204
0.5291;0.0581;0.0;80.8131;-87.3734;-75.4959;-85.1552;0.0435;-0.0204
0.5984;0.0343;0.0;80.8011;-87.3733;-75.495;-85.1552;0.0435;-0.0204
0.6685;0.0203;0.0;80.7887;-87.3733;-75.4942;-85.1552;0.0435;-0.0204
0.7383;0.012;0.0108;80.7763;-87.3733;-75.4933;-85.1551;0.0435;-0.0204
0.8079;0.0071;0.0546;80.7639;-87.3732;-75.4924;-85.1551;0.0435;-0.0204
0.8787;0.0042;0.1063;80.7515;-87.3726;-75.4915;-85.155;0.0435;-0.0204
0.9485;0.0025;0.158;80.7394;-87.3709;-75.4906;-85.1546;0.0439;-0.0204
1.0212;0.0015;0.2115;80.727;-87.3677;-75.4897;-85.1538;0.0441;-0.0204
1.0908;0.0009;0.2554;80.7153;-87.3623;-75.4889;-85.1525;0.0441;-0.0204
1.1602;0.0068;0.2887;80.7039;-87.3543;-75.4881;-85.1506;0.0441;-0.0204
1.2319;0.0451;0.3151;80.6922;-87.3428;-75.4872;-85.1479;0.0441;-0.0204
1.3015;0.1549;0.3389;80.6807;-87.3282;-75.4864;-85.1445;0.0435;-0.0204
1.3711;0.2419;0.3587;80.6679;-87.31;-75.4855;-85.1402;0.0424;-0.0204
1.4426;0.3075;0.374;80.6524;-87.2873;-75.4843;-85.1348;0.0399;-0.0204
1.5122;0.3631;0.3857;80.6342;-87.2613;-75.4829;-85.1286;0.0353;-0.0204
1.5818;0.4128;0.3996;80.612;-87.231;-75.4813;-85.1214;0.0273;-0.0204
1.6514;0.456;0.4116;80.5856;-87.1966;-75.4793;-85.1133;0.0163;-0.0204
1.7207;0.5035;0.4245;80.5542;-87.1579;-75.4772;-85.1041;0.0013;-0.0204
1.7903;0.5507;0.4348;80.5176;-87.1148;-75.4749;-85.0938;-0.0161;-0.0204
1.8596;0.5892;0.442;80.475;-87.0671;-75.4724;-85.0825;-0.0329;-0.0204
1.9336;0.6202;0.4441;80.4229;-87.0115;-75.47;-85.0693;-0.0465;-0.0204
2.0029;0.6447;0.4442;80.3671;-86.9544;-75.4678;-85.0556;-0.0547;-0.0204
2.073;0.6613;0.4443;80.3042;-86.8924;-75.4653;-85.0408;-0.0593;-0.0204
2.1431;0.6739;0.443;80.2336;-86.8255;-75.4627;-85.0248;-0.0621;-0.0204
2.2151;0.6923;0.4419;80.1534;-86.7521;-75.4599;-85.0072;-0.0647;-0.0204
2.2854;0.7186;0.4413;80.0673;-86.676;-75.4571;-84.9889;-0.0681;-0.0204
2.3577;0.7386;0.441;79.9706;-86.593;-75.4543;-84.969;-0.0724;-0.0204
2.427;0.7512;0.4408;79.8693;-86.5089;-75.4516;-84.9487;-0.0778;-0.0204
2.4966;0.7587;0.4399;79.76;-86.4205;-75.4492;-84.9273;-0.0833;-0.0204
2.5659;0.7642;0.434;79.6423;-86.3278;-75.4472;-84.9049;-0.0891;-0.0204
2.6357;0.768;0.418;79.516;-86.2306;-75.4457;-84.8813;-0.0941;-0.0204
2.7053;0.7702;0.3813;79.3813;-86.1296;-75.4448;-84.8567;-0.0981;-0.0204
2.7756;0.7729;0.3431;79.2375;-86.0244;-75.4445;-84.831;-0.1007;-0.0204
2.845;0.7758;0.3044;79.0867;-85.9171;-75.4451;-84.8047;-0.1013;-0.021
2.9146;0.7807;0.2695;78.9272;-85.8071;-75.4462;-84.7778;-0.1013;-0.0213
2.9844;0.7891;0.2397;78.7591;-85.695;-75.4475;-84.7501;-0.1013;-0.0218
3.0562;0.7986;0.2195;78.5775;-85.5778;-75.4505;-84.7212;-0.1013;-0.0233
3.1257;0.8083;0.2013;78.3929;-85.4631;-75.4549;-84.6927;-0.1013;-0.0259
3.1951;0.8148;0.1838;78.2003;-85.3477;-75.4605;-84.6638;-0.1013;-0.0285
3.2827;0.8188;0.1738;77.9997;-85.232;-75.4676;-84.6347;-0.1011;-0.0312
3.3621;0.8213;0.1719;77.7418;-85.0893;-75.4784;-84.5985;-0.0999;-0.0335
3.4438;0.8231;0.1723;77.4749;-84.9479;-75.4914;-84.5623;-0.0979;-0.0363
3.5146;0.8249;0.1731;77.2037;-84.8102;-75.5065;-84.5267;-0.0959;-0.0388
3.5842;0.8262;0.1737;76.9612;-84.6914;-75.5216;-84.4956;-0.0948;-0.0416
3.6538;0.827;0.1741;76.7113;-84.5728;-75.5386;-84.4644;-0.0948;-0.044
3.7234;0.8274;0.1743;76.4522;-84.4536;-75.5579;-84.4327;-0.0948;-0.0463
3.7942;0.8277;0.1744;76.1849;-84.3341;-75.5797;-84.4006;-0.0948;-0.0495
3.864;0.8279;0.1745;75.9026;-84.2114;-75.6048;-84.3673;-0.0948;-0.0527
3.9338;0.828;0.1719;75.618;-84.0911;-75.6321;-84.3343;-0.0948;-0.0557
4.0037;0.828;0.1522;75.3245;-83.9702;-75.6627;-84.3007;-0.0948;-0.0581
4.0735;0.8281;0.1201;75.0233;-83.8493;-75.6964;-84.2667;-0.0948;-0.0605
4.1445;0.8281;0.0905;74.7151;-83.7291;-75.7334;-84.2326;-0.0948;-0.0633
4.2161;0.8281;0.0713;74.3903;-83.6062;-75.7751;-84.1973;-0.0948;-0.0663
4.2859;0.8281;0.06;74.0558;-83.4838;-75.8211;-84.1617;-0.0948;-0.0695
4.3562;0.8281;0.0591;73.7222;-83.3657;-75.87;-84.1269;-0.0948;-0.0724
