ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.127;0.0;81.0577;79.8725;-75.76;87.5967;0.0427;0.0197
0.073;-0.127;0.0;81.0569;79.872;-75.7599;87.5965;0.0411;0.0197
0.1597;-0.127;0.0;81.056;79.8714;-75.7597;87.5962;0.0405;0.0189
0.2273;-0.127;0.0023;81.0556;79.8712;-75.7597;87.596;0.0405;0.0168
0.3079;-0.127;0.0183;81.0553;79.8709;-75.7596;87.5959;0.0405;0.0125
0.3799;-0.0754;0.0451;81.0552;79.8707;-75.7596;87.5957;0.0405;0.008
0.4543;0.0;0.0859;81.0551;79.87;-75.7596;87.5954;0.0405;0.0031
0.5256;0.0;0.1258;81.0551;79.8686;-75.7596;87.5946;0.0405;-0.001
0.595;0.0;0.1593;81.0553;79.8661;-75.7597;87.5933;0.0405;-0.0055
0.6653;0.0;0.1903;81.0554;79.8621;-75.7597;87.5911;0.0405;-0.0104
0.7349;0.0;0.2195;81.0556;79.8562;-75.7597;87.588;0.0405;-0.0157
0.8054;0.0;0.2396;81.0558;79.8482;-75.7597;87.5836;0.0405;-0.0209
0.875;0.0;0.2523;81.0561;79.8379;-75.7598;87.5781;0.0405;-0.0254
0.9446;0.0;0.2721;81.0564;79.8253;-75.7599;87.5712;0.0405;-0.0302
1.0144;0.0;0.3115;81.0568;79.8101;-75.7599;87.5628;0.0405;-0.0343
1.0842;0.0;0.3703;81.0572;79.792;-75.76;87.5528;0.0405;-0.0371
1.1541;0.0;0.4128;81.0576;79.7704;-75.7601;87.5409;0.0405;-0.0394
1.2251;0.0;0.4423;81.0581;79.7445;-75.7602;87.5265;0.0405;-0.0415
1.2949;0.0;0.4657;81.0586;79.7149;-75.7603;87.51;0.0405;-0.0443
1.3645;0.0077;0.4801;81.0592;79.6808;-75.7604;87.491;0.0405;-0.0479
1.4341;0.0192;0.4918;81.0598;79.6422;-75.7605;87.4694;0.0405;-0.0526
1.5037;0.0282;0.5021;81.0601;79.599;-75.7605;87.4451;0.0399;-0.056
1.5745;0.0437;0.5113;81.0603;79.5501;-75.7606;87.4174;0.0375;-0.059
1.6443;0.0634;0.5203;81.06;79.4973;-75.7605;87.3873;0.0331;-0.0613
1.7139;0.0903;0.5353;81.0592;79.4397;-75.7604;87.3545;0.0259;-0.0638
1.7844;0.1239;0.5526;81.0575;79.3763;-75.7601;87.3181;0.0157;-0.0679
