ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0145;80.8593;-87.6736;-75.4989;-84.9852;0.0715;-0.001
0.0747;0.0;0.0665;80.8593;-87.6735;-75.4989;-84.9852;0.0704;-0.001
0.144;0.0;0.1308;80.8594;-87.673;-75.499;-84.9851;0.0689;-0.001
0.2141;0.0;0.1985;80.8594;-87.6712;-75.4991;-84.9847;0.0674;-0.001
0.2974;0.0;0.2616;80.8595;-87.6672;-75.4992;-84.9838;0.0669;-0.001
0.3735;0.0012;0.3158;80.8596;-87.6606;-75.4993;-84.9823;0.0669;-0.001
0.4463;0.0153;0.3654;80.8598;-87.649;-75.4994;-84.9796;0.0669;-0.001
0.5188;0.0291;0.4117;80.8599;-87.6321;-75.4996;-84.9758;0.0669;-0.001
0.5894;0.0462;0.4479;80.8597;-87.6128;-75.4996;-84.9714;0.0669;-0.001
0.6604;0.0887;0.471;80.8591;-87.588;-75.4997;-84.9657;0.0657;-0.001
0.73;0.1632;0.4927;80.8576;-87.5585;-75.4996;-84.9589;0.0639;-0.001
0.802;0.214;0.5173;80.8545;-87.5227;-75.4994;-84.9508;0.0621;-0.001
0.8721;0.231;0.5436;80.8492;-87.4822;-75.4991;-84.9415;0.0593;-0.001
0.9417;0.2371;0.5662;80.8413;-87.4359;-75.4985;-84.9309;0.0565;-0.001
1.0115;0.2429;0.5807;80.8307;-87.3834;-75.4976;-84.919;0.0537;-0.001
1.0813;0.2463;0.5892;80.8175;-87.3248;-75.4966;-84.9056;0.0515;-0.001
1.1509;0.2445;0.5943;80.8015;-87.2595;-75.4954;-84.8907;0.0497;-0.001
1.2209;0.2435;0.5973;80.7829;-87.1881;-75.4939;-84.8743;0.0479;-0.001
1.2908;0.2413;0.599;80.7615;-87.1099;-75.4923;-84.8565;0.0459;-0.001
1.3604;0.2432;0.6;80.7378;-87.0261;-75.4904;-84.8373;0.0427;-0.001
1.4299;0.2218;0.6007;80.7114;-86.9353;-75.4884;-84.8166;0.0388;-0.001
1.5017;0.1653;0.601;80.6827;-86.8386;-75.4862;-84.7945;0.0349;-0.001
1.571;0.1075;0.6012;80.6514;-86.7328;-75.4839;-84.7703;0.0307;-0.001
1.6421;0.0748;0.6014;80.6197;-86.6231;-75.4815;-84.7453;0.0255;-0.001
1.7122;0.0542;0.6014;80.5869;-86.5048;-75.4792;-84.7182;0.0191;-0.001
1.7815;0.0428;0.6015;80.5547;-86.3833;-75.4769;-84.6904;0.0117;-0.001
1.8523;0.0373;0.6015;80.5223;-86.2551;-75.4748;-84.6611;0.0043;-0.001
1.9221;0.0432;0.6015;80.4895;-86.1188;-75.4727;-84.6299;-0.0039;-0.0011
1.9919;0.0696;0.6015;80.4573;-85.9783;-75.4708;-84.5978;-0.0133;-0.0015
2.0618;0.133;0.6015;80.425;-85.8318;-75.4691;-84.5643;-0.025;-0.0034
2.1311;0.1906;0.6015;80.3923;-85.6801;-75.4676;-84.5294;-0.0379;-0.007
2.2007;0.2247;0.6015;80.3583;-85.5226;-75.466;-84.4932;-0.0497;-0.0126
2.2712;0.2469;0.6015;80.3222;-85.3592;-75.4644;-84.4551;-0.0601;-0.0206
2.3413;0.2622;0.6015;80.2833;-85.1874;-75.4629;-84.4147;-0.0677;-0.0297
2.4141;0.2736;0.5994;80.2417;-85.0102;-75.4614;-84.3723;-0.0761;-0.0383
2.4871;0.2826;0.5931;80.1956;-84.8198;-75.4599;-84.3258;-0.0839;-0.0454
2.5598;0.2891;0.5885;80.1477;-84.6283;-75.4587;-84.2781;-0.0899;-0.0517
2.6294;0.2967;0.5859;80.0961;-84.4289;-75.4575;-84.2274;-0.0945;-0.0567
2.6987;0.3252;0.5857;80.0439;-84.2333;-75.4564;-84.1767;-0.0993;-0.061
2.7683;0.3366;0.5874;79.9914;-84.0327;-75.4551;-84.1237;-0.1041;-0.0646
2.8379;0.3477;0.5884;79.9359;-83.8268;-75.4543;-84.0682;-0.1081;-0.0686
2.9072;0.3559;0.589;79.8772;-83.6166;-75.4537;-84.0103;-0.1107;-0.0733
2.9792;0.3626;0.592;79.8132;-83.3957;-75.4533;-83.9482;-0.1123;-0.0788
3.0488;0.3689;0.5943;79.7467;-83.1737;-75.4531;-83.8843;-0.1127;-0.0848
3.1184;0.3738;0.5957;79.6771;-82.9489;-75.453;-83.818;-0.1127;-0.091
3.1892;0.3767;0.5965;79.604;-82.7202;-75.4531;-83.7486;-0.1127;-0.0977
3.2595;0.3785;0.597;79.5258;-82.4828;-75.4534;-83.6745;-0.1127;-0.1042
3.3438;0.3793;0.596;79.4457;-82.2466;-75.4539;-83.5984;-0.1127;-0.1135
3.4377;0.3805;0.59;79.3397;-81.9434;-75.4548;-83.4973;-0.1127;-0.1226
3.5068;0.3828;0.5733;79.2412;-81.67;-75.456;-83.4024;-0.1127;-0.1288
3.5833;0.3853;0.5383;79.1196;-81.3428;-75.4579;-83.284;-0.1127;-0.135
3.6528;0.3868;0.5128;79.0222;-81.0886;-75.4597;-83.1882;-0.1127;-0.1405
3.7224;0.3876;0.4996;78.9216;-80.8329;-75.4616;-83.0884;-0.1115;-0.1456
3.7922;0.3881;0.495;78.8171;-80.5741;-75.4635;-82.9836;-0.1083;-0.1509
3.8618;0.3884;0.4938;78.7097;-80.3146;-75.466;-82.8746;-0.1041;-0.1565
