ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.007; ;77.1636; ;-0.0005; ; ; ; ; ; ;5055;71.89787;inf;38.69; ;-87.1641; ;1.2238; ;-85.4196; ;352.7457; ;91.7418; ;358.1186;;; ;; ;HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.6, -0.1, 0.8)_1.030932_System.String[];0.0;0.0;-0.0122; ;-87.2873; ;1.1676; ;-85.3528; ;21.3751; ;68.3718; ;4.5847
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.007; ;77.1634; ;-0.0005;-0.0004; ;0.0000; ;-0.0001; ;5056;43.03619;inf;38.75; ;-87.1641; ;1.2238; ;-85.4196; ;352.7457; ;91.7418; ;358.1186;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.6, -0.1, 0.8)_1.030932_System.String[];0.0605;0.0;-0.0122; ;-87.2964; ;1.165; ;-85.3585; ;20.3495; ;69.8289; ;2.6183
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.007; ;77.1639; ;-0.0005;-0.0011; ;0.0000; ;-0.0003; ;5059;53.54646;inf;38.79; ;-87.1641; ;1.2238; ;-85.4196; ;352.7457; ;91.7421; ;358.1185;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.6, -0.1, 0.8)_1.030932_System.String[];0.1022;0.0;-0.0122; ;-87.2997; ;1.1643; ;-85.3593; ;19.753; ;70.2534; ;2.4057
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.007; ;77.1628; ;-0.0005;0.0000; ;0.0000; ;0.0000; ;5062;61.20256;inf;38.83; ;-87.1641; ;1.2238; ;-85.4196; ;352.7457; ;91.7415; ;358.1186;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.6, -0.1, 0.8)_1.030932_System.String[];0.1439;0.0;-0.0122; ;-87.304; ;1.1642; ;-85.3604; ;18.778; ;70.5056; ;2.3342
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.0069; ;77.1636; ;-0.0005;0.0006; ;0.0000; ;0.0001; ;5065;66.03436;inf;38.88; ;-87.1641; ;1.2238; ;-85.4196; ;352.7457; ;91.7412; ;358.1185;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.6, -0.1, 0.8)_1.030932_System.String[];0.1856;0.0;-0.0122; ;-87.3087; ;1.1647; ;-85.3614; ;17.5451; ;70.8016; ;2.2166
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.0069; ;77.1644; ;-0.0005;-0.0005; ;0.0000; ;-0.0001; ;5068;68.81673;inf;38.92; ;-87.1641; ;1.2238; ;-85.4196; ;352.7456; ;91.7424; ;358.1185;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(-0.1, -0.6, -0.1, 0.8)_1.030932_System.String[];0.2272;0.0;-0.0122; ;-87.314; ;1.166; ;-85.3619; ;16.6349; ;71.4995; ;1.923
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.007; ;77.1646; ;-0.0005;-0.0006; ;0.0000; ;-0.0001; ;5071;70.33418;inf;38.96; ;-87.1641; ;1.2238; ;-85.4196; ;352.7457; ;91.7428; ;358.1185;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.1, 0.8)_1.030932_System.String[];0.2689;0.0;-0.0122; ;-87.3191; ;1.167; ;-85.3622; ;15.9795; ;72.2333; ;1.622
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.0071; ;77.1646; ;-0.0005;0.0008; ;0.0000; ;0.0002; ;5074;71.09545;inf;39.0; ;-87.1641; ;1.2238; ;-85.4196; ;352.7458; ;91.7429; ;358.1186;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(0.0, -0.6, -0.1, 0.8)_1.030932_System.String[];0.3106;0.0;-0.0122; ;-87.3243; ;1.1677; ;-85.3628; ;15.2461; ;72.7313; ;1.443
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.0071; ;77.1638; ;-0.0005;0.0005; ;0.0000; ;0.0001; ;5077;71.55029;inf;39.04; ;-87.1641; ;1.2238; ;-85.4196; ;352.7458; ;91.742; ;358.1186;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.4, -0.1)_(0.0, -0.5, -0.2, 0.8)_1.030932_System.String[];0.3522;0.0;-0.0122; ;-87.3289; ;1.1679; ;-85.3635; ;14.4658; ;72.6623; ;1.3977
0.0;0.0;False;False; ;-87.57; ;-0.0143; ;-85.37; ;0.0071; ;77.1636; ;-0.0005;0.0005; ;0.0000; ;0.0001; ;5080;71.66907;inf;39.09; ;-87.1641; ;1.2238; ;-85.4196; ;352.7458; ;91.7422; ;358.1186;;LeftFalse_RightFalse; ;; ;HandRight_(0.1, -0.3, -0.1)_(0.0, -0.5, -0.2, 0.8)_1.030932_System.String[];0.394;0.0;-0.0122; ;-87.3314; ;1.1677; ;-85.3637; ;14.1246; ;72.185; ;1.2144
