ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;98.1;54.7022;-0.0161;-0.0017;55.4;-115.2018;0.0004;0.4418;214.6056;305.8758;0.0;0.205; ; ; ; ; ; ;35378;71.93783;inf;464.37;98.7745;53.7314;1.6482;1.6808;54.8243;-115.5752;355.7754;353.3359;270.4813;326.9583;353.7961;357.6561;;;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.3, -0.5, -0.8, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.2, -0.1, 1.0)_1.030932_System.String[];0.0;0.0069;0.0158;98.3284;54.3648;1.0665;1.1938;55.0819;-115.417;346.181;349.0895;214.55;304.3581;356.7793;1.4712
0.0;0.0;False;False;98.1;54.702;-0.0153;-0.0008;55.4;-115.2017;0.0042;0.4448;214.6071;305.8768;0.0;0.2047;-0.0030;0.0162;0.0182;-0.0001;0.0010;-0.0001;35381;69.78464;inf;464.42;98.7744;53.7312;1.6491;1.6817;54.8242;-115.5751;355.7779;353.3394;270.4818;326.9586;353.7996;357.6571;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.3, -0.5, -0.8, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.2, -0.1, 1.0)_1.030932_System.String[];0.045;0.0059;0.0158;98.3284;54.3646;1.0672;1.1946;55.0816;-115.4153;346.1445;349.3099;214.5335;304.7447;356.7834;1.1333
0.0;0.0;False;False;98.1;54.7018;-0.0148;-0.0002;55.4001;-115.2016;0.0061;0.446;214.6056;305.8774;0.0;0.2045;-0.0055;0.0096;0.0110;-0.0004;0.0028;-0.0003;35384;70.84819;inf;464.46;98.7744;53.731;1.6497;1.6824;54.8242;-115.5749;355.7792;353.341;270.4814;326.9596;353.8016;357.6575;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.3, -0.5, -0.8, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.0867;0.005;0.0158;98.3286;54.3643;1.0678;1.1951;55.0811;-115.4138;346.11;349.5918;214.532;305.043;356.7829;0.7974
0.0;0.0;False;False;98.1;54.7015;-0.0144;0.0002;55.4001;-115.2015;0.0069;0.4463;214.6068;305.8763;0.0;0.2044;-0.0089;0.0066;0.0076;0.0015;0.0054;0.0011;35387;71.20343;inf;464.5;98.7744;53.7308;1.6501;1.6829;54.8242;-115.5748;355.7798;353.3416;270.4816;326.959;353.8025;357.6576;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.3, -0.6, -0.8, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.1286;0.0044;0.0158;98.3289;54.3638;1.068;1.195;55.0805;-115.4125;346.1034;349.9643;214.537;305.2917;356.8014;0.4144
0.0;0.0;False;False;98.1;54.7011;-0.0142;0.0005;55.4001;-115.2012;0.0071;0.4457;214.6072;305.8762;0.0;0.2043;-0.0112;0.0044;0.0050;-0.0003;0.0070;-0.0002;35390;71.60625;inf;464.54;98.7744;53.7304;1.6503;1.6832;54.8242;-115.5746;355.7801;353.3413;270.4821;326.9585;353.8029;357.6573;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.3, -0.5, -0.8, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.1702;0.0042;0.0158;98.3293;54.3634;1.068;1.1947;55.0798;-115.4111;346.1609;350.3197;214.5348;305.4861;356.8556;0.0514
0.0;0.0;False;False;98.1;54.7007;-0.014;0.0006;55.4001;-115.2009;0.0069;0.4451;214.6091;305.8762;0.0;0.2042;-0.0119;0.0028;0.0032;-0.0002;0.0075;-0.0002;35393;71.7982;inf;464.59;98.7743;53.73;1.6505;1.6834;54.8241;-115.5743;355.7799;353.3408;270.4834;326.9586;353.8027;357.657;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.2, -0.4, -0.9, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.2119;0.004;0.0158;98.3296;54.3629;1.0679;1.1941;55.0792;-115.41;346.2747;350.6591;214.5047;305.6813;356.9357;359.6876
0.0;0.0;False;False;98.1;54.7001;-0.0139;0.0008;55.4001;-115.2006;0.0064;0.4442;214.6092;305.8762;0.0;0.2041;-0.0138;0.0017;0.0020;0.0010;0.0089;0.0007;35396;71.74532;inf;464.63;98.7743;53.7295;1.6506;1.6835;54.8241;-115.574;355.7797;353.3401;270.4848;326.9585;353.8024;357.6566;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.1, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.1, -0.3, -0.9, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.2537;0.0037;0.0158;98.3301;54.3626;1.0679;1.1936;55.0785;-115.409;346.4062;350.9422;214.429;305.8984;356.9878;359.3717
0.0;0.0;False;False;98.1;54.6995;-0.0139;0.0008;55.4001;-115.2001;0.0057;0.4431;214.6093;305.8762;0.0;0.204;-0.0162;0.0009;0.0011;-0.0011;0.0107;-0.0008;35399;71.87818;inf;464.67;98.7744;53.7289;1.6507;1.6836;54.8242;-115.5736;355.7794;353.3391;270.4841;326.959;353.8019;357.6562;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, 0.0)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.1, -0.2, -0.9, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.3, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.2954;0.0031;0.0158;98.3306;54.3621;1.0679;1.1929;55.0781;-115.4082;346.5271;351.1757;214.314;306.1531;357.0621;359.1236
0.0;0.0;False;False;98.1;54.6987;-0.0138;0.0008;55.4;-115.1996;0.0049;0.442;214.6085;305.8763;0.0;0.204;-0.0192;0.0004;0.0004;0.0004;0.0128;0.0002;35402;71.93687;inf;464.71;98.7744;53.7282;1.6507;1.6837;54.8242;-115.5732;355.7789;353.3381;270.4839;326.9584;353.8012;357.6558;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.5, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.1, -0.2, -0.9, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.337;0.0024;0.0158;98.3309;54.3619;1.0679;1.1924;55.0779;-115.4076;346.6042;351.3495;214.1892;306.4596;357.1236;358.9342
0.0;0.0031;False;False;98.1;54.6978;-0.0138;0.0009;55.4;-115.199;0.0042;0.4409;214.6072;305.8772;0.0;0.204;-0.0215;0.0001;0.0000;-0.0014;0.0146;-0.0010;35405;71.55476;inf;464.75;98.7744;53.7274;1.6508;1.6837;54.8242;-115.5726;355.7786;353.3371;270.4828;326.9596;353.8007;357.6553;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.8, -0.4)_(0.2, 0.4, -0.9, -0.1)_1.034994_System.String[];HandLeft_(0.6, -0.9, 0.0)_(0.1, -0.2, -0.9, 0.2)_1.030932_System.String[];HandRight_(0.1, -0.8, -0.7)_(-0.4, -0.2, -0.2, 0.9)_1.034994_System.String[];HandRight_(0.6, -1.0, 0.0)_(0.1, -0.1, -0.1, 1.0)_1.030932_System.String[];0.3791;0.0014;0.0158;98.3311;54.3618;1.0679;1.192;55.0777;-115.4073;346.6257;351.4511;214.0837;306.7996;357.142;358.7984
