ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.3016;-0.1151;80.7878;-87.3149;-75.6394;-85.2131;-0.0035;0.0038
0.0684;-0.3016;-0.1151;80.7878;-87.3149;-75.6395;-85.2131;-0.0035;0.0038
0.1382;-0.3016;-0.1111;80.7878;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.208;-0.3016;-0.1111;80.7878;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.2773;-0.2976;-0.1151;80.7879;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.3472;-0.2976;-0.119;80.7879;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.4165;-0.2976;-0.119;80.7879;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.4863;-0.2936;-0.119;80.7879;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.5562;-0.2936;-0.0913;80.7879;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.6348;-0.2897;0.0;80.7879;-87.315;-75.6395;-85.2131;-0.0035;0.0038
0.7124;-0.2897;0.0;80.7879;-87.3151;-75.6395;-85.2131;-0.0035;0.0038
0.7891;-0.2817;0.0;80.7879;-87.3151;-75.6395;-85.2131;-0.0035;0.0038
0.8608;-0.2659;0.0;80.7879;-87.3151;-75.6395;-85.2131;-0.0035;0.0038
0.9341;-0.2619;0.0;80.7879;-87.3151;-75.6395;-85.2131;-0.0035;0.0038
1.0039;-0.2341;0.0;80.7879;-87.3152;-75.6395;-85.2131;-0.0035;0.0038
1.0737;-0.2063;0.0;80.7879;-87.3151;-75.6395;-85.2131;-0.0035;0.0038
1.1431;-0.1825;0.0652;80.7879;-87.3151;-75.6395;-85.2131;-0.0035;0.0038
1.2124;-0.1032;0.1942;80.7879;-87.3146;-75.6395;-85.213;-0.0035;0.0038
1.2817;0.0;0.3109;80.7879;-87.3124;-75.6395;-85.2125;-0.0035;0.0038
1.3516;0.0;0.3883;80.7879;-87.3072;-75.6395;-85.2114;-0.0035;0.0038
1.4214;0.0;0.44;80.7879;-87.2979;-75.6396;-85.2092;-0.0035;0.0038
1.4922;0.0;0.4871;80.788;-87.2839;-75.6397;-85.2061;-0.0035;0.0038
1.562;0.0;0.5338;80.7881;-87.2642;-75.6398;-85.2016;-0.0035;0.0038
1.6323;0.0;0.5798;80.7883;-87.239;-75.6399;-85.1959;-0.0035;0.0038
1.708;0.0;0.6225;80.7884;-87.204;-75.64;-85.188;-0.0035;0.0038
1.7778;0.0;0.6575;80.7886;-87.165;-75.6401;-85.1792;-0.0035;0.0038
1.8486;0.0;0.6845;80.7889;-87.1185;-75.6402;-85.1687;-0.0038;0.0038
1.9194;0.0458;0.7084;80.7892;-87.0629;-75.6403;-85.1561;-0.0046;0.0038
1.9912;0.0461;0.7318;80.7888;-87.0013;-75.6404;-85.1422;-0.0061;0.0038
2.064;0.0629;0.754;80.7878;-86.9269;-75.6404;-85.1254;-0.0086;0.0038
2.1338;0.0841;0.7736;80.7861;-86.8472;-75.6404;-85.1074;-0.0115;0.0036
2.2036;0.1049;0.7897;80.7837;-86.7599;-75.6404;-85.0876;-0.0154;0.0002
2.2734;0.1176;0.8024;80.7802;-86.6641;-75.6403;-85.0659;-0.0204;-0.0078
2.3438;0.1285;0.8113;80.7754;-86.5597;-75.6401;-85.042;-0.0262;-0.0189
2.4136;0.1448;0.8183;80.7692;-86.4448;-75.6399;-85.0152;-0.0325;-0.0294
2.4854;0.1673;0.8243;80.7616;-86.323;-75.6396;-84.9863;-0.0382;-0.0367
2.5552;0.2017;0.8308;80.7519;-86.1881;-75.6393;-84.9535;-0.0426;-0.0415
2.6245;0.2363;0.8372;80.7405;-86.0488;-75.6389;-84.9192;-0.045;-0.0466
2.6938;0.2684;0.8415;80.7266;-85.9006;-75.6385;-84.8821;-0.0452;-0.0551
2.7637;0.3043;0.844;80.71;-85.7438;-75.6379;-84.8422;-0.045;-0.0665
